epoch,step,train_base_loss,train_deg_penalty,train_loss,train_pred_pos_rate,val_acc,val_auc,val_bacc_opt,val_f1,val_mcc,val_opt_thr,val_pos_out_of_band,val_pred_pos_rate
0,6,,,,,0.5914999842643738,0.4065054655075073,0.5,0.7433239221572876,0.0,0.5,1.0,1.0
0,6,0.22940418124198914,0.0,0.22940418124198914,0.5234560370445251,,,,,,,,
1,13,,,,,0.5914999842643738,0.396887868642807,0.5,0.7433239221572876,0.0,0.5,1.0,1.0
1,13,0.22235587239265442,0.0,0.22235587239265442,0.5155232548713684,,,,,,,,
2,20,,,,,0.5914999842643738,0.3942091763019562,0.5,0.7433239221572876,0.0,0.5,1.0,1.0
2,20,0.21847352385520935,0.0,0.21847352385520935,0.5096384286880493,,,,,,,,
