symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-18,244.0,CALL,0,1,2026-03-18T14:16:57.015,13,4.47,13,4.63,0.9498,-2.0212,0.3595,51.8758,0.0373,-0.2121,429.9072,0.7953,2026-03-18T14:16:57.597,2026-03-18T12:34:21.875,5.0,5.1,3.61,4.11,306.0,70.0,2026-03-18T12:34:21.875,4.11,254,2026-03-18 14:16:45 EDT,248.49,0.98193086240895,-1.806913759104998,248.0,4.55,0.16000000000000014,3.51648351648352,92,3.4316,33.074,185.9504,87.38159999999999,,,
IWM,2026-03-18,245.0,CALL,0,1,2026-03-18T14:16:57.462,20,3.51,13,3.66,0.9218,-2.5645,0.5083,63.984,0.0586,-0.2873,523.9097,0.7156,2026-03-18T14:16:57.597,2026-03-18T14:04:06.992,4.16,4.35,2.8,3.95,518.0,152.0,2026-03-18T14:04:06.992,3.95,254,2026-03-18 14:16:45 EDT,248.49,0.9859551692221015,-1.4044830777898543,248.0,3.585,0.15000000000000036,4.184100418410052,174,10.1964,88.4442,446.22299999999996,160.39319999999998,0.0281,0.04,0.04
IWM,2026-03-18,245.0,PUT,0,-1,2026-03-18T14:16:57.439,137,0.08,432,0.09,-0.0732,-2.3588,0.4837,-228.4172,0.0572,-0.287,510.8688,0.6984,2026-03-18T14:16:57.597,2026-03-18T14:16:49.237,0.52,0.64,0.06,0.08,25689.0,4668.0,2026-03-18T14:16:49.237,0.08,254,2026-03-18 14:16:45 EDT,248.49,0.9859551692221015,-1.4044830777898543,248.0,0.08499999999999999,0.009999999999999995,11.764705882352937,4247,-242.9284,-2054.2739,10017.8236,-310.8804,0.0047,0.0,0.0
IWM,2026-03-18,246.0,CALL,0,1,2026-03-18T14:16:57.473,2,2.63,11,2.72,0.8546,-3.8195,0.7943,79.5255,0.0958,-0.3492,608.7424,0.6843,2026-03-18T14:16:57.597,2026-03-18T14:15:41.475,3.34,3.5,2.14,2.39,3952.0,409.0,2026-03-18T14:15:41.475,2.39,254,2026-03-18 14:16:45 EDT,248.49,0.9899794760352529,-1.0020523964747108,248.0,2.675,0.0900000000000003,3.3644859813084222,243,23.2794,193.0149,928.1385,207.6678,0.0203,0.045,-0.01
IWM,2026-03-18,246.0,PUT,0,-1,2026-03-18T14:16:57.474,107,0.16,33,0.17,-0.1364,-3.5032,0.761,-212.985,0.0953,-0.3606,605.6042,0.6593,2026-03-18T14:16:57.597,2026-03-18T14:16:53.012,0.8,0.95,0.12,0.17,31092.0,5151.0,2026-03-18T14:16:53.012,0.17,254,2026-03-18 14:16:45 EDT,248.49,0.9899794760352529,-1.0020523964747108,248.0,0.165,0.010000000000000009,6.060606060606066,1601,-152.5753,-1218.361,5608.6232,-218.3764,-0.0063,-0.01,0.0
IWM,2026-03-18,247.0,CALL,0,1,2026-03-18T14:16:57.433,1,1.82,20,1.86,0.7488,-5.0157,1.1082,101.6772,0.1418,-0.3267,536.4541,0.6453,2026-03-18T14:16:57.597,2026-03-18T14:16:06.493,2.68,2.84,1.48,1.77,7321.0,1071.0,2026-03-18T14:16:06.493,1.77,254,2026-03-18 14:16:45 EDT,248.49,0.9940037828484043,-0.5996217151595674,248.0,1.84,0.040000000000000036,2.1739130434782625,370,52.466,410.03400000000005,1855.809,277.056,0.0079,0.035,-0.01
IWM,2026-03-18,247.0,PUT,0,-1,2026-03-18T14:16:57.464,65,0.33,8,0.34,-0.2485,-4.9036,1.1022,-187.2882,0.1428,-0.333,540.1554,0.6374,2026-03-18T14:16:57.597,2026-03-18T14:16:51.737,1.09,1.37,0.23,0.35,31906.0,6331.0,2026-03-18T14:16:57.81,0.35,254,2026-03-18 14:16:45 EDT,248.49,0.9940037828484043,-0.5996217151595674,248.0,0.335,0.010000000000000009,2.985074626865674,3290,-469.812,-3626.2380000000003,16132.844,-817.5649999999999,-0.0094,-0.02,0.0
IWM,2026-03-18,248.0,CALL,0,1,2026-03-18T14:16:57.433,7,1.13,37,1.15,0.5916,-5.886,1.3512,130.063,0.1794,-0.1393,219.4129,0.6218,2026-03-18T14:16:57.597,2026-03-18T14:16:53.012,1.82,2.14,0.96,1.15,20666.0,3967.0,2026-03-18T14:16:53.012,1.15,254,2026-03-18 14:16:45 EDT,248.49,0.9980280896615558,-0.19719103384442396,248.0,1.14,0.020000000000000018,1.7543859649122824,642,115.1748,867.4703999999999,3778.812,379.8072,-0.0039,0.02,0.0
IWM,2026-03-18,248.0,PUT,0,-1,2026-03-18T14:16:57.433,68,0.63,70,0.65,-0.4085,-5.8768,1.3513,-158.4325,0.179,-0.1386,218.8697,0.6234,2026-03-18T14:16:57.597,2026-03-18T14:16:51.887,1.45,1.89,0.47,0.65,28243.0,6070.0,2026-03-18T14:16:51.887,0.65,254,2026-03-18 14:16:45 EDT,248.49,0.9980280896615558,-0.19719103384442396,248.0,0.64,0.020000000000000018,3.1250000000000027,8633,-1545.307,-11665.7729,50734.4144,-3526.5804999999996,0.0031,-0.015,0.01
IWM,2026-03-18,249.0,CALL,0,1,2026-03-18T14:16:57.439,60,0.61,94,0.63,0.4062,-5.7122,1.3495,165.3981,0.1843,0.1575,-244.5947,0.6046,2026-03-18T14:16:57.597,2026-03-18T14:16:55.402,1.33,1.59,0.48,0.62,33086.0,5457.0,2026-03-18T14:16:55.402,0.62,254,2026-03-18 14:16:45 EDT,248.49,1.0020523964747072,0.20523964747071952,248.0,0.62,0.020000000000000018,3.2258064516129057,905,166.79149999999998,1221.2975,5169.541,367.611,-0.0079,0.01,0.0
