symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-18,244.0,CALL,0,1,2026-03-18T14:51:42.184,42,2.86,17,2.98,0.9489,-1.9861,0.2949,80.2542,0.059,-0.2702,656.0185,0.6312,2026-03-18T14:51:42.293,2026-03-18T14:51:12.458,5.0,5.1,3.0,3.0,311.0,73.0,2026-03-18T14:51:12.458,3.0,331,2026-03-18 14:51:31 EDT,246.88,0.9883344134802333,-1.1665586519766669,247.0,2.92,0.1200000000000001,4.109589041095894,92,5.428,27.1308,182.7212,87.2988,-0.025,-0.135,0.01
IWM,2026-03-18,244.0,PUT,0,-1,2026-03-18T14:51:42.134,510,0.05,147,0.06,-0.0613,-2.4027,0.341,-302.6134,0.0643,-0.2783,715.7004,0.6687,2026-03-18T14:51:42.293,2026-03-18T14:51:37.312,0.36,0.43,0.03,0.05,21666.0,2673.0,2026-03-18T14:51:37.312,0.05,331,2026-03-18 14:51:31 EDT,246.88,0.9883344134802333,-1.1665586519766669,247.0,0.055,0.009999999999999995,18.181818181818173,10503,-675.3429,-3581.523,25235.5581,-643.8339,-0.0188,0.0,0.0
IWM,2026-03-18,245.0,CALL,0,1,2026-03-18T14:51:42.188,23,1.96,1,2.04,0.8581,-4.2067,0.632,105.4102,0.127,-0.3807,919.0829,0.6281,2026-03-18T14:51:42.293,2026-03-18T14:51:16.011,4.16,4.35,2.09,2.14,540.0,161.0,2026-03-18T14:51:16.011,2.14,331,2026-03-18 14:51:31 EDT,246.88,0.9923849643551523,-0.7615035644847681,247.0,2.0,0.08000000000000007,4.0000000000000036,174,22.098,109.968,731.9658,149.30939999999998,-0.0281,-0.14,0.02
IWM,2026-03-18,245.0,PUT,0,-1,2026-03-18T14:51:42.085,422,0.12,223,0.13,-0.137,-4.0041,0.6174,-280.1894,0.1266,-0.3872,916.1817,0.6156,2026-03-18T14:51:42.293,2026-03-18T14:51:41.201,0.52,0.64,0.06,0.13,29501.0,5174.0,2026-03-18T14:51:41.201,0.13,331,2026-03-18 14:51:31 EDT,246.88,0.9923849643551523,-0.7615035644847681,247.0,0.125,0.010000000000000009,8.000000000000007,4247,-537.6701999999999,-2622.0978,17005.4127,-581.839,-0.0094,0.01,0.0
IWM,2026-03-18,246.0,CALL,0,1,2026-03-18T14:51:42.195,2,1.17,4,1.2,0.7044,-6.0363,0.9718,146.0662,0.2088,-0.3118,703.1435,0.5874,2026-03-18T14:51:42.293,2026-03-18T14:51:39.369,3.34,3.5,1.21,1.21,4035.0,426.0,2026-03-18T14:51:39.369,1.21,331,2026-03-18 14:51:31 EDT,246.88,0.9964355152300713,-0.3564484769928692,247.0,1.185,0.030000000000000027,2.531645569620255,243,50.738400000000006,236.1474,1466.8209,171.16920000000002,-0.0047,-0.11,-0.04
IWM,2026-03-18,246.0,PUT,0,-1,2026-03-18T14:51:42.196,233,0.3,188,0.32,-0.2925,-5.8882,0.9672,-240.4421,0.2112,-0.3206,711.3668,0.5781,2026-03-18T14:51:42.293,2026-03-18T14:51:42.362,0.8,0.95,0.12,0.31,37960.0,6274.0,2026-03-18T14:51:42.598,0.31,331,2026-03-18 14:51:31 EDT,246.88,0.9964355152300713,-0.3564484769928692,247.0,0.31,0.020000000000000018,6.451612903225811,1601,-338.1312,-1548.4872,9427.0082,-468.29249999999996,-0.0047,0.035,0.01
IWM,2026-03-18,247.0,CALL,0,1,2026-03-18T14:51:42.203,33,0.55,28,0.57,0.4706,-6.5037,1.1196,207.4801,0.257,0.0577,-124.6258,0.55,2026-03-18T14:51:42.293,2026-03-18T14:51:29.044,2.68,2.84,0.6,0.62,7900.0,1267.0,2026-03-18T14:51:29.044,0.62,331,2026-03-18 14:51:31 EDT,246.88,1.0004860661049904,0.048606610499029715,247.0,0.56,0.019999999999999907,3.5714285714285547,370,95.09,414.25199999999995,2406.369,174.122,-0.0046,-0.07,-0.0
IWM,2026-03-18,247.0,PUT,0,-1,2026-03-18T14:51:42.199,1,0.69,82,0.7,-0.5288,-6.5904,1.1197,-189.3826,0.2527,0.0559,-122.7109,0.5593,2026-03-18T14:51:42.293,2026-03-18T14:51:42.454,1.09,1.37,0.23,0.69,42847.0,8399.0,2026-03-18T14:51:42.454,0.69,331,2026-03-18 14:51:31 EDT,246.88,1.0004860661049904,0.048606610499029715,247.0,0.695,0.010000000000000009,1.4388489208633108,3290,-831.3829999999999,-3683.8129999999996,21682.416,-1739.7520000000002,0.0125,0.08,0.0
IWM,2026-03-18,248.0,CALL,0,1,2026-03-18T14:51:42.191,72,0.2,32,0.21,0.2298,-4.8182,0.8542,283.2757,0.2018,0.4234,-872.4568,0.5343,2026-03-18T14:51:42.293,2026-03-18T14:51:42.235,1.82,2.14,0.21,0.21,26158.0,4714.0,2026-03-18T14:51:42.235,0.21,331,2026-03-18 14:51:31 EDT,246.88,1.0045366169799093,0.4536616979909286,247.0,0.20500000000000002,0.009999999999999981,4.878048780487795,642,129.5556,548.3964,3093.2844,147.5316,-0.0063,-0.035,-0.01
IWM,2026-03-18,248.0,PUT,0,-1,2026-03-18T14:51:42.188,30,1.32,2,1.35,-0.7649,-4.9678,0.8649,-141.9969,0.1997,0.4094,-863.3551,0.5468,2026-03-18T14:51:42.293,2026-03-18T14:51:41.1,1.45,1.89,0.47,1.35,33567.0,7404.0,2026-03-18T14:51:41.1,1.35,331,2026-03-18 14:51:31 EDT,246.88,1.0045366169799093,0.4536616979909286,247.0,1.335,0.030000000000000027,2.247191011235957,8633,-1724.0101,-7466.6817,42887.017400000004,-6603.3817,0.0031,0.105,0.01
