symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-26,247.0,CALL,0,1,2026-03-26T11:58:37.545,22,3.14,28,3.22,0.9108,-1.1348,0.8639,71.6353,0.0696,-0.4993,234.0268,0.4316,2026-03-26T11:58:37.818,2026-03-26T11:17:20.73,2.8,4.8,2.58,2.95,70.0,47.0,2026-03-26T11:17:20.73,2.95,246,2026-03-26 11:58:21 EDT,250.08,0.9876839411388355,-1.2316058861164476,250.0,3.18,0.08000000000000007,2.5157232704402537,681,1185319.1808,58831.590000000004,77279.88,62025.48,0.0176,-0.06,-0.02
IWM,2026-03-26,247.0,PUT,0,-1,2026-03-26T11:58:37.53,1172,0.09,214,0.1,-0.0861,-1.0681,0.8426,-237.5217,0.0689,-0.5005,231.4288,0.4257,2026-03-26T11:58:37.818,2026-03-26T11:57:40.062,0.68,0.69,0.08,0.09,28892.0,3574.0,2026-03-26T11:57:40.062,0.09,246,2026-03-26 11:58:21 EDT,250.08,0.9876839411388355,-1.2316058861164476,250.0,0.095,0.010000000000000009,10.526315789473694,6228,-10731162.8736,-524771.28,665212.68,-53623.079999999994,-0.0078,0.0,0.0
IWM,2026-03-26,248.0,CALL,0,1,2026-03-26T11:58:37.281,35,2.26,47,2.33,0.8283,-1.7059,1.3646,90.4946,0.1147,-0.5772,259.2039,0.414,2026-03-26T11:58:37.818,2026-03-26T11:57:09.077,1.99,4.0,1.87,2.29,1014.0,243.0,2026-03-26T11:57:09.077,2.29,246,2026-03-26 11:58:21 EDT,250.08,0.9916826615483045,-0.8317338451695508,250.0,2.295,0.07000000000000028,3.050108932461886,530,1520261.328,72323.8,90412.7,43899.9,0.0049,-0.055,-0.01
IWM,2026-03-26,248.0,PUT,0,-1,2026-03-26T11:58:37.734,218,0.21,207,0.22,-0.1739,-1.7111,1.3759,-206.8424,0.1146,-0.5712,258.9026,0.4179,2026-03-26T11:58:37.818,2026-03-26T11:58:38.034,1.02,1.05,0.17,0.21,31962.0,5619.0,2026-03-26T11:58:38.034,0.21,246,2026-03-26 11:58:21 EDT,250.08,0.9916826615483045,-0.8317338451695508,250.0,0.215,0.010000000000000009,4.651162790697678,4437,-12716072.841599999,-610486.83,759215.0700000001,-77159.43,-0.002,0.01,0.0
IWM,2026-03-26,249.0,CALL,0,1,2026-03-26T11:58:37.731,5,1.51,25,1.53,0.6935,-2.2859,1.8812,114.7934,0.162,-0.4316,188.5356,0.4042,2026-03-26T11:58:37.818,2026-03-26T11:58:01.194,1.33,3.1,1.18,1.54,3608.0,816.0,2026-03-26T11:58:01.194,1.54,246,2026-03-26 11:58:21 EDT,250.08,0.9956813819577734,-0.4318618042226537,250.0,1.52,0.020000000000000018,1.3157894736842117,1035,4193091.360000001,194704.19999999998,236590.64999999997,71777.25,-0.001,-0.055,-0.01
IWM,2026-03-26,249.0,PUT,0,-1,2026-03-26T11:58:37.731,19,0.43,160,0.44,-0.3073,-2.2748,1.8835,-178.6069,0.1614,-0.4279,187.8393,0.4062,2026-03-26T11:58:37.818,2026-03-26T11:58:34.703,1.47,1.47,0.31,0.42,38685.0,7362.0,2026-03-26T11:58:34.703,0.42,246,2026-03-26 11:58:21 EDT,250.08,0.9956813819577734,-0.4318618042226537,250.0,0.435,0.010000000000000009,2.2988505747126458,2834,-11438849.260799998,-533783.9,644678.32,-87088.82,0.0039,0.03,0.0
IWM,2026-03-26,250.0,CALL,0,1,2026-03-26T11:58:37.734,76,0.88,63,0.9,0.5176,-2.5078,2.1358,147.1378,0.1899,-0.0365,13.8592,0.3916,2026-03-26T11:58:37.818,2026-03-26T11:58:34.918,0.86,2.32,0.67,0.9,22269.0,4575.0,2026-03-26T11:58:34.918,0.9,246,2026-03-26 11:58:21 EDT,250.08,0.9996801023672425,-0.031989763275756755,250.0,0.89,0.020000000000000018,2.247191011235957,1173,5570599.521600001,250529.34,294164.94,60714.47999999999,-0.0029,-0.045,0.01
IWM,2026-03-26,250.0,PUT,0,-1,2026-03-26T11:58:37.719,83,0.8,10,0.81,-0.4823,-2.4953,2.1358,-150.8268,0.1889,-0.0361,13.7724,0.3935,2026-03-26T11:58:37.818,2026-03-26T11:58:37.827,2.03,2.06,0.5,0.81,41967.0,8197.0,2026-03-26T11:58:37.827,0.81,246,2026-03-26 11:58:21 EDT,250.08,0.9996801023672425,-0.031989763275756755,250.0,0.805,0.010000000000000009,1.2422360248447215,6173,-29161321.1376,-1318429.34,1540348.69,-297723.79000000004,-0.0029,0.03,0.0
IWM,2026-03-26,251.0,CALL,0,1,2026-03-26T11:58:37.745,41,0.45,222,0.46,0.331,-2.2499,1.9433,184.1147,0.1749,0.4174,-177.377,0.3867,2026-03-26T11:58:37.818,2026-03-26T11:58:32.171,0.61,1.61,0.33,0.48,28819.0,6258.0,2026-03-26T11:58:32.171,0.48,246,2026-03-26 11:58:21 EDT,250.08,1.0036788227767115,0.36788227767114023,250.0,0.455,0.010000000000000009,2.1978021978021998,2126,9298909.6992,413145.57999999996,478328.73999999993,70370.6,-0.0009,-0.03,0.0
IWM,2026-03-26,251.0,PUT,0,-1,2026-03-26T11:58:37.735,54,1.36,7,1.38,-0.6681,-2.2384,1.9452,-122.0194,0.1742,0.4137,-176.6733,0.3886,2026-03-26T11:58:37.818,2026-03-26T11:58:19.121,2.64,2.71,0.77,1.34,17812.0,3450.0,2026-03-26T11:58:19.121,1.34,246,2026-03-26 11:58:21 EDT,250.08,1.0036788227767115,0.36788227767114023,250.0,1.37,0.019999999999999796,1.4598540145985253,2476,-10786430.5536,-481631.52,554227.84,-165421.56,-0.001,0.04,-0.0
