symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-26,246.0,CALL,0,1,2026-03-26T11:02:42.421,35,4.36,78,4.47,0.9289,-1.0014,0.8081,52.7379,0.0456,-0.3954,174.3659,0.5,2026-03-26T11:02:42.504,2026-03-26T11:00:47.276,3.37,5.46,3.37,4.51,76.0,26.0,2026-03-26T11:00:47.276,4.51,154,2026-03-26 11:02:26 EDT,250.31,0.9827813511246055,-1.721864887539452,250.0,4.415,0.10999999999999943,2.4915062287655587,612,698545.1232,49455.72,61285.68,56848.68,0.002,0.035,0.01
IWM,2026-03-26,246.0,PUT,0,-1,2026-03-26T11:02:42.365,461,0.08,602,0.09,-0.0633,-0.859,0.7396,-200.4743,0.0434,-0.392,166.1046,0.4804,2026-03-26T11:02:42.504,2026-03-26T11:02:38.602,0.41,0.45,0.06,0.08,24993.0,2663.0,2026-03-26T11:02:38.602,0.08,154,2026-03-26 11:02:26 EDT,250.31,0.9827813511246055,-1.721864887539452,250.0,0.08499999999999999,0.009999999999999995,11.764705882352937,4198,-4560477.989200001,-310484.08,360608.2,-26573.339999999997,-0.0117,-0.01,-0.0
IWM,2026-03-26,247.0,CALL,0,1,2026-03-26T11:02:42.304,13,3.45,45,3.54,0.8776,-1.438,1.2075,62.9373,0.0703,-0.4822,205.8448,0.4843,2026-03-26T11:02:42.504,2026-03-26T11:02:29.498,2.8,4.8,2.58,3.5,67.0,44.0,2026-03-26T11:02:29.498,3.5,154,2026-03-26 11:02:26 EDT,250.31,0.9867763972673884,-1.3223602732611572,250.0,3.495,0.08999999999999986,2.5751072961373347,681,1198341.6032999998,82230.75,97927.79999999999,59764.560000000005,0.0117,0.04,0.0
IWM,2026-03-26,247.0,PUT,0,-1,2026-03-26T11:02:42.264,552,0.15,62,0.16,-0.1118,-1.2674,1.133,-186.5605,0.069,-0.4957,202.2116,0.4628,2026-03-26T11:02:42.504,2026-03-26T11:02:40.319,0.68,0.69,0.11,0.16,25254.0,3028.0,2026-03-26T11:02:40.319,0.16,154,2026-03-26 11:02:26 EDT,250.31,0.9867763972673884,-1.3223602732611572,250.0,0.155,0.010000000000000009,6.451612903225811,6228,-10756621.692,-705632.3999999999,789336.7200000001,-69629.04,-0.0059,-0.01,0.0
IWM,2026-03-26,248.0,CALL,0,1,2026-03-26T11:02:42.407,29,2.59,29,2.66,0.8022,-1.8756,1.6554,76.6425,0.1009,-0.5037,205.2175,0.4628,2026-03-26T11:02:42.504,2026-03-26T11:02:08.037,1.99,4.0,1.87,2.62,863.0,207.0,2026-03-26T11:02:08.037,2.62,154,2026-03-26 11:02:26 EDT,250.31,0.9907714434101714,-0.9228556589828623,250.0,2.625,0.07000000000000028,2.6666666666666776,530,1338582.787,87736.2,99406.8,42516.6,0.0039,0.03,0.02
IWM,2026-03-26,248.0,PUT,0,-1,2026-03-26T11:02:42.305,201,0.29,54,0.3,-0.1933,-1.7906,1.6326,-166.6049,0.1014,-0.5163,206.3482,0.4541,2026-03-26T11:02:42.504,2026-03-26T11:02:37.967,1.02,1.05,0.17,0.3,25860.0,4498.0,2026-03-26T11:02:37.967,0.3,154,2026-03-26 11:02:26 EDT,250.31,0.9907714434101714,-0.9228556589828623,250.0,0.295,0.010000000000000009,3.3898305084745797,4437,-11261742.265800001,-724384.62,794489.22,-85767.21,-0.0019,-0.01,0.0
IWM,2026-03-26,249.0,CALL,0,1,2026-03-26T11:02:42.304,78,1.83,7,1.86,0.6924,-2.2744,2.093,94.1827,0.1326,-0.3885,151.737,0.4453,2026-03-26T11:02:42.504,2026-03-26T11:02:37.963,1.33,3.1,1.18,1.8,2906.0,654.0,2026-03-26T11:02:37.963,1.8,154,2026-03-26 11:02:26 EDT,250.31,0.9947664895529543,-0.5233510447045673,250.0,1.8450000000000002,0.030000000000000027,1.626016260162603,1035,3435279.4709999994,216625.5,235400.4,71663.4,-0.0048,0.01,0.0
IWM,2026-03-26,249.0,PUT,0,-1,2026-03-26T11:02:42.304,68,0.52,37,0.53,-0.3066,-2.2341,2.0901,-147.6068,0.1331,-0.3923,152.3829,0.4428,2026-03-26T11:02:42.504,2026-03-26T11:02:38.694,1.47,1.47,0.31,0.54,31859.0,5685.0,2026-03-26T11:02:38.694,0.54,154,2026-03-26 11:02:26 EDT,250.31,0.9947664895529543,-0.5233510447045673,250.0,0.525,0.010000000000000009,1.9047619047619064,2834,-9441828.3674,-592334.34,633143.9400000001,-86890.44,0.0005,-0.01,0.0
IWM,2026-03-26,250.0,CALL,0,1,2026-03-26T11:02:42.297,60,1.19,5,1.21,0.5503,-2.5015,2.3559,114.7993,0.1524,-0.1055,39.2974,0.436,2026-03-26T11:02:42.504,2026-03-26T11:02:32.233,0.86,2.32,0.71,1.22,16627.0,3364.0,2026-03-26T11:02:32.233,1.22,154,2026-03-26 11:02:26 EDT,250.31,0.9987615356957372,-0.12384643042627234,250.0,1.2,0.020000000000000018,1.6666666666666683,1173,4474671.7212000005,276347.07,293425.95,64550.189999999995,-0.0024,0.01,0.0
IWM,2026-03-26,250.0,PUT,0,-1,2026-03-26T11:02:42.417,49,0.88,20,0.89,-0.4493,-2.4624,2.3557,-127.9284,0.1533,-0.1067,39.5358,0.4335,2026-03-26T11:02:42.504,2026-03-26T11:02:40.269,2.03,2.06,0.5,0.9,36398.0,6763.0,2026-03-26T11:02:40.269,0.9,154,2026-03-26 11:02:26 EDT,250.31,0.9987615356957372,-0.12384643042627234,250.0,0.885,0.010000000000000009,1.12994350282486,6173,-23687358.447899997,-1454173.61,1520039.52,-277352.88999999996,0.0019,-0.01,0.0
IWM,2026-03-26,251.0,CALL,0,1,2026-03-26T11:02:42.412,148,0.71,13,0.72,0.3958,-2.3802,2.2935,139.7433,0.1516,0.2476,-94.7898,0.4267,2026-03-26T11:02:42.504,2026-03-26T11:02:40.94,0.61,1.61,0.4,0.72,21955.0,4883.0,2026-03-26T11:02:40.94,0.72,154,2026-03-26 11:02:26 EDT,250.31,1.0027565818385202,0.27565818385202256,250.0,0.715,0.010000000000000009,1.3986013986014,2126,8067531.3496,487598.1,506030.51999999996,84147.07999999999,-0.001,0.01,0.0
IWM,2026-03-26,251.0,PUT,0,-1,2026-03-26T11:02:42.422,37,1.39,22,1.41,-0.6034,-2.3727,2.2946,-107.8443,0.1506,0.2444,-94.2134,0.4296,2026-03-26T11:02:42.504,2026-03-26T11:02:36.354,2.64,2.71,0.77,1.38,16849.0,3223.0,2026-03-26T11:02:36.354,1.38,154,2026-03-26 11:02:26 EDT,250.31,1.0027565818385202,0.27565818385202256,250.0,1.4,0.020000000000000018,1.42857142857143,2476,-9333699.4536,-568142.96,587480.52,-149401.84000000003,0.0,-0.01,0.0
IWM,2026-03-26,252.0,CALL,0,1,2026-03-26T11:02:42.266,178,0.39,44,0.4,0.2564,-1.9924,1.9172,164.2637,0.1264,0.5003,-190.3385,0.4277,2026-03-26T11:02:42.504,2026-03-26T11:02:39.045,0.36,1.03,0.21,0.4,25667.0,6007.0,2026-03-26T11:02:39.045,0.4,154,2026-03-26 11:02:26 EDT,250.31,1.0067516279813031,0.6751627981303174,250.0,0.395,0.010000000000000009,2.531645569620255,3231,10222620.3504,619447.3200000001,643744.44,82842.84,-0.0029,0.0,0.0
IWM,2026-03-26,252.0,PUT,0,-1,2026-03-26T11:02:42.415,4,2.05,47,2.1,-0.745,-1.9477,1.9114,-90.0924,0.1269,0.5056,-191.0552,0.4248,2026-03-26T11:02:42.504,2026-03-26T11:02:23.548,3.42,3.54,1.18,2.03,4422.0,901.0,2026-03-26T11:02:23.548,2.03,154,2026-03-26 11:02:26 EDT,250.31,1.0067516279813031,0.6751627981303174,250.0,2.075,0.050000000000000266,2.40963855421688,1663,-5282409.5757,-317865.82,323902.51,-123893.5,-0.0039,-0.015,-0.01
IWM,2026-03-26,253.0,CALL,0,1,2026-03-26T11:02:42.258,222,0.2,302,0.21,0.1505,-1.4581,1.3913,188.7709,0.0909,0.5654,-216.6009,0.4316,2026-03-26T11:02:42.504,2026-03-26T11:02:39.34,0.22,0.61,0.11,0.2,54627.0,8033.0,2026-03-26T11:02:39.34,0.2,154,2026-03-26 11:02:26 EDT,250.31,1.010746674124086,1.0746674124086124,250.0,0.20500000000000002,0.009999999999999981,4.878048780487795,1732,3940850.6027999995,240973.16,252542.92,26066.6,-0.0029,0.0,0.0
IWM,2026-03-26,253.0,PUT,0,-1,2026-03-26T11:02:42.418,84,2.84,23,2.93,-0.8511,-1.4123,1.381,-73.9652,0.0908,0.5689,-216.4572,0.4287,2026-03-26T11:02:42.504,2026-03-26T11:01:01.573,4.31,4.31,1.78,2.92,3506.0,335.0,2026-03-26T11:01:01.573,2.92,154,2026-03-26 11:02:26 EDT,250.31,1.010746674124086,1.0746674124086124,250.0,2.885,0.0900000000000003,3.119584055459283,498,-1131861.7704,-68773.8,70332.54000000001,-42384.78,0.0049,-0.01,0.02
IWM,2026-03-26,254.0,CALL,0,1,2026-03-26T11:02:42.413,897,0.1,74,0.11,0.0836,-0.9852,0.9156,208.3424,0.0582,0.4826,-189.6858,0.4433,2026-03-26T11:02:42.504,2026-03-26T11:02:07.156,0.14,0.36,0.06,0.11,16622.0,2254.0,2026-03-26T11:02:07.156,0.11,154,2026-03-26 11:02:26 EDT,250.31,1.0147417202668692,1.4741720266869074,250.0,0.10500000000000001,0.009999999999999995,9.523809523809518,1492,2173551.8663999997,136607.52,146991.84,12473.119999999999,-0.002,0.0,0.0
IWM,2026-03-26,254.0,PUT,0,-1,2026-03-26T11:02:42.421,43,3.74,55,3.84,-0.9134,-0.9981,0.9387,-60.3185,0.0589,0.482,-191.9497,0.4492,2026-03-26T11:02:42.504,2026-03-26T10:56:50.329,5.05,5.17,2.56,4.16,307.0,112.0,2026-03-26T10:56:50.329,4.16,154,2026-03-26 11:02:26 EDT,250.31,1.0147417202668692,1.4741720266869074,250.0,3.79,0.09999999999999964,2.638522427440624,315,-464412.6585,-29569.05,31440.15,-28772.1,0.0098,-0.02,-0.0
IWM,2026-03-26,255.0,CALL,0,1,2026-03-26T11:02:41.925,187,0.06,1373,0.07,0.0508,-0.716,0.6218,212.3653,0.0369,0.3627,-152.5404,0.4746,2026-03-26T11:02:42.504,2026-03-26T11:02:35.372,0.4,0.4,0.03,0.06,8882.0,1112.0,2026-03-26T11:02:35.372,0.06,154,2026-03-26 11:02:26 EDT,250.31,1.018736766409652,1.8736766409652024,250.0,0.065,0.010000000000000009,15.384615384615397,1833,1693039.2687000004,113975.94000000002,131242.8,9311.64,,,
IWM,2026-03-27,240.0,CALL,1,1,2026-03-26T11:02:42.964,37,10.42,25,10.54,0.9486,-0.3071,1.5152,22.6573,0.0161,-0.3732,25.4357,0.4531,2026-03-26T11:02:43.387,2026-03-26T11:01:30.087,11.12,11.46,9.79,10.43,4.0,4.0,2026-03-26T11:01:30.087,10.43,154,2026-03-26 11:02:26 EDT,250.31,0.9588110742679078,-4.118892573209221,250.0,10.48,0.11999999999999922,1.1450381679389239,1199,483195.92089999997,181672.48,36821.29,113737.14,,,
IWM,2026-03-27,241.0,CALL,1,1,2026-03-26T11:02:43.186,20,9.46,41,9.58,0.935,-0.3553,1.824,24.5832,0.0199,-0.4285,28.3679,0.4404,2026-03-26T11:02:43.387,2026-03-26T10:55:53.4,8.39,9.98,8.35,8.75,8.0,5.0,2026-03-26T10:55:53.4,8.75,154,2026-03-26 11:02:26 EDT,250.31,0.9628061204106907,-3.719387958930927,250.0,9.52,0.11999999999999922,1.2605042016806642,324,161389.8756,59097.6,11511.72,30294.0,0.0069,0.015,-0.01
