symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-18,244.0,PUT,0,-1,2026-03-18T14:46:18.689,1,0.05,1401,0.06,-0.0525,-2.3141,0.3146,-265.2991,0.0486,-0.2296,616.5034,0.7531,2026-03-18T14:46:19.245,2026-03-18T14:45:34.15,0.36,0.43,0.03,0.06,21275.0,2644.0,2026-03-18T14:45:34.15,0.06,319,2026-03-18 14:46:07 EDT,247.54,0.985699280924295,-1.4300719075704904,248.0,0.055,0.009999999999999995,18.181818181818173,10503,-510.44579999999996,-3304.2437999999997,24304.992299999998,-551.4075,0.0094,0.0,0.0
IWM,2026-03-18,245.0,CALL,0,1,2026-03-18T14:46:19.235,16,2.59,8,2.68,0.9044,-3.2735,0.4975,85.1461,0.0866,-0.3298,785.977,0.6687,2026-03-18T14:46:19.245,2026-03-18T14:43:10.819,4.16,4.35,2.8,3.0,530.0,158.0,2026-03-18T14:43:10.819,3.0,319,2026-03-18 14:46:07 EDT,247.54,0.9897390320756242,-1.0260967924375828,248.0,2.635,0.0900000000000003,3.415559772296027,174,15.068399999999999,86.565,569.5889999999999,157.3656,0.0125,0.07,0.02
IWM,2026-03-18,245.0,PUT,0,-1,2026-03-18T14:46:19.289,6,0.09,525,0.1,-0.0965,-3.29,0.5014,-266.523,0.0868,-0.3293,788.4971,0.6718,2026-03-18T14:46:19.245,2026-03-18T14:46:19.411,0.52,0.64,0.06,0.09,28941.0,5067.0,2026-03-18T14:46:19.411,0.09,319,2026-03-18 14:46:07 EDT,247.54,0.9897390320756242,-1.0260967924375828,248.0,0.095,0.010000000000000009,10.526315789473694,4247,-368.63960000000003,-2129.4458,13972.630000000001,-409.8355,0.0156,0.0,0.0
IWM,2026-03-18,246.0,CALL,0,1,2026-03-18T14:46:19.248,26,1.7,17,1.78,0.8088,-4.7488,0.7982,115.7995,0.1532,-0.3892,840.4505,0.6062,2026-03-18T14:46:19.245,2026-03-18T14:45:07.879,3.34,3.5,1.7,1.7,4006.0,420.0,2026-03-18T14:45:07.879,1.7,319,2026-03-18 14:46:07 EDT,247.54,0.9937787832269532,-0.6221216773046748,248.0,1.74,0.08000000000000007,4.5977011494252915,243,37.2276,193.9626,1153.9584,196.5384,-0.0063,0.06,0.02
IWM,2026-03-18,246.0,PUT,0,-1,2026-03-18T14:46:19.245,3,0.2,150,0.21,-0.1971,-4.9379,0.8133,-243.458,0.1522,-0.3769,834.7031,0.6218,2026-03-18T14:46:19.245,2026-03-18T14:46:19.434,0.8,0.95,0.12,0.2,36261.0,5956.0,2026-03-18T14:46:19.434,0.2,319,2026-03-18 14:46:07 EDT,247.54,0.9937787832269532,-0.6221216773046748,248.0,0.20500000000000002,0.009999999999999981,4.878048780487795,1601,-243.6722,-1302.0933,7905.5779,-315.5571,0.0062,-0.01,-0.0
IWM,2026-03-18,247.0,CALL,0,1,2026-03-18T14:46:19.239,23,0.97,18,1.0,0.6248,-6.3968,1.1114,156.1546,0.2202,-0.2009,419.0233,0.5874,2026-03-18T14:46:19.245,2026-03-18T14:46:18.16,2.68,2.84,0.89,0.98,7700.0,1206.0,2026-03-18T14:46:18.16,0.98,319,2026-03-18 14:46:07 EDT,247.54,0.9978185343782824,-0.218146562171767,248.0,0.985,0.030000000000000027,3.04568527918782,370,81.474,411.21799999999996,2366.816,231.17600000000002,0.0078,0.045,0.01
IWM,2026-03-18,247.0,PUT,0,-1,2026-03-18T14:46:19.241,76,0.43,63,0.45,-0.3735,-6.2788,1.11,-209.916,0.2229,-0.2061,424.2274,0.5796,2026-03-18T14:46:19.245,2026-03-18T14:46:19.552,1.09,1.37,0.23,0.45,40446.0,7839.0,2026-03-18T14:46:19.552,0.45,319,2026-03-18 14:46:07 EDT,247.54,0.9978185343782824,-0.218146562171767,248.0,0.44,0.020000000000000018,4.545454545454549,3290,-733.341,-3651.9000000000005,20657.252,-1228.815,0.0,-0.035,0.01
IWM,2026-03-18,248.0,CALL,0,1,2026-03-18T14:46:19.25,32,0.45,75,0.47,0.3926,-6.2544,1.1266,211.552,0.2312,0.1891,-384.7445,0.5671,2026-03-18T14:46:19.245,2026-03-18T14:46:04.131,1.82,2.14,0.4,0.43,25361.0,4546.0,2026-03-18T14:46:04.131,0.43,319,2026-03-18 14:46:07 EDT,247.54,1.0018582855296114,0.1858285529611408,248.0,0.45999999999999996,0.019999999999999962,4.347826086956514,642,148.4304,723.2772,4015.3248000000003,252.0492,0.0046,0.03,-0.0
IWM,2026-03-18,248.0,PUT,0,-1,2026-03-18T14:46:19.242,23,0.91,5,0.93,-0.607,-6.2481,1.1268,-163.3362,0.2306,0.1881,-383.7947,0.5687,2026-03-18T14:46:19.245,2026-03-18T14:46:18.482,1.45,1.89,0.47,0.93,32926.0,7253.0,2026-03-18T14:46:18.482,0.93,319,2026-03-18 14:46:07 EDT,247.54,1.0018582855296114,0.1858285529611408,248.0,0.92,0.020000000000000018,2.1739130434782625,8633,-1990.7698,-9727.6644,53939.8473,-5240.231,0.0047,-0.045,0.01
IWM,2026-03-18,249.0,CALL,0,1,2026-03-18T14:46:19.237,51,0.17,125,0.18,0.1883,-4.3293,0.7911,275.8571,0.1646,0.4297,-858.9192,0.5593,2026-03-18T14:46:19.245,2026-03-18T14:46:12.18,1.33,1.59,0.15,0.16,40030.0,6354.0,2026-03-18T14:46:12.18,0.16,319,2026-03-18 14:46:07 EDT,247.54,1.0058980366809405,0.5898036680940486,248.0,0.175,0.009999999999999981,5.714285714285704,905,148.963,715.9455,3918.0164999999997,170.4115,-0.0032,0.01,-0.0
