symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-26,245.0,CALL,0,1,2026-03-26T09:54:02.384,15,6.2,17,6.32,0.9365,-1.022,0.8249,37.75,0.0305,-0.3053,134.7163,0.6156,2026-03-26T09:54:02.666,2026-03-26T09:46:01.839,4.24,5.77,4.24,5.77,44.0,5.0,2026-03-26T09:46:01.839,5.77,37,2026-03-26 09:53:47 EDT,251.11,0.9756680339293536,-2.4331966070646383,251.0,6.26,0.1200000000000001,1.9169329073482444,313,239722.1615,25819.37,31988.600000000002,29312.45,0.0219,0.315,-0.01
IWM,2026-03-26,245.0,PUT,0,-1,2026-03-26T09:54:02.356,710,0.1,507,0.11,-0.0587,-0.9149,0.7763,-146.317,0.0294,-0.3025,130.1081,0.5999,2026-03-26T09:54:02.666,2026-03-26T09:53:42.306,0.26,0.27,0.1,0.12,10458.0,652.0,2026-03-26T09:53:42.306,0.12,37,2026-03-26 09:53:47 EDT,251.11,0.9756680339293536,-2.4331966070646383,251.0,0.10500000000000001,0.009999999999999995,9.523809523809518,2800,-2067137.5199999998,-217364.0,256172.00000000003,-16436.0,0.0,-0.02,-0.0
IWM,2026-03-26,246.0,CALL,0,1,2026-03-26T09:54:02.379,12,5.26,15,5.37,0.9097,-1.2653,1.0783,43.2674,0.0419,-0.3676,154.3133,0.5859,2026-03-26T09:54:02.666,2026-03-26T09:50:00.673,3.37,5.08,3.37,5.08,54.0,13.0,2026-03-26T09:50:00.673,5.08,37,2026-03-26 09:53:47 EDT,251.11,0.9796503524351877,-2.0349647564812288,251.0,5.3149999999999995,0.11000000000000032,2.0696142991533457,612,643916.3508,65991.96,77436.36,55673.64,-0.0015,0.3,0.0
IWM,2026-03-26,246.0,PUT,0,-1,2026-03-26T09:54:02.354,224,0.16,1241,0.17,-0.0891,-1.2225,1.0681,-139.6578,0.0417,-0.3681,153.679,0.5828,2026-03-26T09:54:02.666,2026-03-26T09:54:01.96,0.41,0.45,0.15,0.16,11408.0,1366.0,2026-03-26T09:54:01.96,0.16,37,2026-03-26 09:53:47 EDT,251.11,0.9796503524351877,-2.0349647564812288,251.0,0.165,0.010000000000000009,6.060606060606066,4198,-4395846.2826000005,-448388.38000000006,513205.49999999994,-37404.17999999999,-0.0015,-0.03,0.0
IWM,2026-03-26,247.0,CALL,0,1,2026-03-26T09:54:02.377,12,4.35,12,4.45,0.8668,-1.6111,1.4247,49.8158,0.0572,-0.4158,168.8437,0.5671,2026-03-26T09:54:02.666,2026-03-26T09:52:18,2.8,4.39,2.58,4.39,41.0,28.0,2026-03-26T09:52:18,4.39,37,2026-03-26 09:53:47 EDT,251.11,0.9836326709410218,-1.636732905897819,251.0,4.4,0.10000000000000053,2.2727272727272845,681,978153.8052000002,97022.07,109715.91,59029.08,0.0015,0.28,0.0
IWM,2026-03-26,247.0,PUT,0,-1,2026-03-26T09:54:02.379,280,0.24,139,0.25,-0.1291,-1.5283,1.3955,-134.9675,0.0569,-0.4212,168.2068,0.5578,2026-03-26T09:54:02.666,2026-03-26T09:53:59.795,0.68,0.69,0.24,0.24,6766.0,999.0,2026-03-26T09:53:59.795,0.24,37,2026-03-26 09:53:47 EDT,251.11,0.9836326709410218,-1.636732905897819,251.0,0.245,0.010000000000000009,4.081632653061228,6228,-8898665.4252,-869117.3999999999,951825.24,-80403.48,-0.0062,-0.05,0.0
IWM,2026-03-26,248.0,CALL,0,1,2026-03-26T09:54:02.374,1,3.5,6,3.55,0.8112,-1.9247,1.7907,58.3669,0.0754,-0.434,167.8224,0.5406,2026-03-26T09:54:02.666,2026-03-26T09:52:56.85,1.99,3.5,1.87,3.25,634.0,111.0,2026-03-26T09:52:56.85,3.25,37,2026-03-26 09:53:47 EDT,251.11,0.9876149894468559,-1.2385010553144096,251.0,3.525,0.04999999999999982,1.4184397163120517,530,1003485.7819999999,94907.1,102009.1,42993.600000000006,-0.0054,0.27,-0.02
IWM,2026-03-26,248.0,PUT,0,-1,2026-03-26T09:54:02.383,66,0.37,191,0.38,-0.19,-1.9193,1.7986,-125.7724,0.0753,-0.4309,167.5762,0.5437,2026-03-26T09:54:02.666,2026-03-26T09:54:01.458,1.02,1.05,0.37,0.37,7244.0,1388.0,2026-03-26T09:54:01.458,0.37,37,2026-03-26 09:53:47 EDT,251.11,0.9876149894468559,-1.2385010553144096,251.0,0.375,0.010000000000000009,2.6666666666666687,4437,-8389738.2771,-798038.8200000001,851593.41,-84303.0,-0.0008,-0.075,-0.01
IWM,2026-03-26,249.0,CALL,0,1,2026-03-26T09:54:02.379,1,2.69,12,2.74,0.7334,-2.2463,2.1766,68.7232,0.0952,-0.3848,142.9353,0.5203,2026-03-26T09:54:02.666,2026-03-26T09:53:22.901,1.33,2.7,1.27,2.46,2183.0,451.0,2026-03-26T09:53:22.901,2.46,37,2026-03-26 09:53:47 EDT,251.11,0.99159730795269,-0.8402692047309998,251.0,2.715,0.050000000000000266,1.8416206261510228,1035,2474237.0520000006,225278.1,232492.05000000002,75906.90000000001,-0.0031,0.24,-0.02
IWM,2026-03-26,249.0,PUT,0,-1,2026-03-26T09:54:02.383,34,0.56,110,0.57,-0.2677,-2.2399,2.1815,-117.8407,0.0949,-0.381,142.3843,0.5234,2026-03-26T09:54:02.666,2026-03-26T09:54:02.212,1.47,1.47,0.55,0.57,7728.0,1440.0,2026-03-26T09:54:02.212,0.57,37,2026-03-26 09:53:47 EDT,251.11,0.99159730795269,-0.8402692047309998,251.0,0.565,0.009999999999999898,1.7699115044247606,2834,-6753518.072600001,-618237.1000000001,634787.6599999999,-75866.18,-0.0031,-0.1,-0.0
