symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-26,245.0,CALL,0,1,2026-03-26T10:08:44.282,42,6.19,40,6.3,0.9439,-0.9341,0.7331,37.9877,0.0286,-0.293,132.6467,0.6062,2026-03-26T10:08:44.417,2026-03-26T09:46:01.839,4.24,5.77,4.24,5.77,44.0,5.0,2026-03-26T09:46:01.839,5.77,63,2026-03-26 10:08:30 EDT,251.14,0.9755514852273632,-2.4448514772636725,251.0,6.245,0.10999999999999943,1.7614091273018324,313,224815.5052,22946.03,29237.33,29544.07,0.0125,-0.015,0.01
IWM,2026-03-26,245.0,PUT,0,-1,2026-03-26T10:08:44.306,142,0.09,960,0.1,-0.0542,-0.877,0.7142,-151.3735,0.0282,-0.2914,130.5801,0.5999,2026-03-26T10:08:44.417,2026-03-26T10:08:37.622,0.26,0.27,0.08,0.1,14996.0,827.0,2026-03-26T10:08:37.622,0.1,63,2026-03-26 10:08:30 EDT,251.14,0.9755514852273632,-2.4448514772636725,251.0,0.095,0.010000000000000009,10.526315789473694,2800,-1983001.4399999997,-199975.99999999997,245560.0,-15176.0,-0.0032,0.0,0.0
IWM,2026-03-26,246.0,CALL,0,1,2026-03-26T10:08:43.929,17,5.25,43,5.35,0.9136,-1.2599,1.0222,43.2995,0.041,-0.3594,158.4568,0.5906,2026-03-26T10:08:44.417,2026-03-26T10:00:29.872,3.37,5.22,3.37,5.22,58.0,15.0,2026-03-26T10:00:29.872,5.22,63,2026-03-26 10:08:30 EDT,251.14,0.9795333280242097,-2.0466671975790343,251.0,5.3,0.09999999999999964,1.886792452830182,612,630160.488,62558.64,77105.88,55912.32,0.0063,-0.015,0.01
IWM,2026-03-26,246.0,PUT,0,-1,2026-03-26T10:08:44.181,262,0.14,210,0.15,-0.0818,-1.1616,0.9819,-146.1051,0.0402,-0.3604,155.5462,0.5781,2026-03-26T10:08:44.417,2026-03-26T10:08:35.555,0.41,0.45,0.14,0.15,14525.0,1712.0,2026-03-26T10:08:35.555,0.15,63,2026-03-26 10:08:30 EDT,251.14,0.9795333280242097,-2.0466671975790343,251.0,0.14500000000000002,0.009999999999999981,6.896551724137917,4198,-4238228.5944,-412201.62,487639.67999999993,-34339.64,-0.0015,0.0,0.0
IWM,2026-03-26,247.0,CALL,0,1,2026-03-26T10:08:44.307,7,4.34,17,4.42,0.8734,-1.589,1.3483,50.0838,0.0563,-0.413,174.7495,0.5671,2026-03-26T10:08:44.417,2026-03-26T10:02:52.498,2.8,4.39,2.58,4.22,46.0,30.0,2026-03-26T10:02:52.498,4.22,63,2026-03-26 10:08:30 EDT,251.14,0.983515170821056,-1.6484829178943963,251.0,4.38,0.08000000000000007,1.8264840182648419,681,962878.2942,91819.23000000001,108210.9,59478.54,0.0125,-0.01,0.0
IWM,2026-03-26,247.0,PUT,0,-1,2026-03-26T10:08:44.309,93,0.22,66,0.23,-0.122,-1.4954,1.3142,-139.944,0.056,-0.4186,173.7264,0.5562,2026-03-26T10:08:44.417,2026-03-26T10:08:40.019,0.68,0.69,0.22,0.23,14972.0,1562.0,2026-03-26T10:08:40.019,0.23,63,2026-03-26 10:08:30 EDT,251.14,0.983515170821056,-1.6484829178943963,251.0,0.225,0.010000000000000009,4.444444444444448,6228,-8758959.552000001,-818483.76,931335.1200000001,-75981.6,-0.0031,0.0,0.0
IWM,2026-03-26,248.0,CALL,0,1,2026-03-26T10:08:44.308,14,3.46,1,3.51,0.8224,-1.8593,1.6889,59.3694,0.0754,-0.4461,176.6228,0.5312,2026-03-26T10:08:44.417,2026-03-26T10:06:00.578,1.99,3.54,1.87,3.26,652.0,121.0,2026-03-26T10:06:00.578,3.26,63,2026-03-26 10:08:30 EDT,251.14,0.9874970136179024,-1.250298638209758,251.0,3.485,0.04999999999999982,1.4347202295552317,530,1003605.6679999998,89511.70000000001,98542.9,43587.200000000004,-0.0031,-0.02,0.0
IWM,2026-03-26,248.0,PUT,0,-1,2026-03-26T10:08:44.309,39,0.34,170,0.35,-0.1792,-1.8595,1.6992,-132.5474,0.0753,-0.4422,176.3914,0.5351,2026-03-26T10:08:44.417,2026-03-26T10:08:42.344,1.02,1.05,0.32,0.35,11031.0,1997.0,2026-03-26T10:08:42.344,0.35,63,2026-03-26 10:08:30 EDT,251.14,0.9874970136179024,-1.250298638209758,251.0,0.345,0.009999999999999953,2.898550724637668,4437,-8390740.5954,-753935.04,825060.1499999999,-79511.04000000001,0.0031,0.01,-0.0
IWM,2026-03-26,249.0,CALL,0,1,2026-03-26T10:08:44.307,15,2.64,1,2.68,0.7441,-2.2053,2.0881,70.2759,0.0969,-0.4048,153.8738,0.5109,2026-03-26T10:08:44.417,2026-03-26T10:08:03.19,1.33,2.74,1.27,2.68,2246.0,476.0,2026-03-26T10:08:03.19,2.68,63,2026-03-26 10:08:30 EDT,251.14,0.9914788564147488,-0.85211435852512,251.0,2.66,0.040000000000000036,1.5037593984962419,1035,2518720.7309999997,216118.34999999998,228248.55,77014.35,0.0016,-0.01,0.0
IWM,2026-03-26,249.0,PUT,0,-1,2026-03-26T10:08:44.309,31,0.51,38,0.52,-0.2551,-2.171,2.0854,-125.6155,0.0971,-0.4068,154.1563,0.5093,2026-03-26T10:08:44.417,2026-03-26T10:08:40.349,1.47,1.47,0.48,0.51,12773.0,2285.0,2026-03-26T10:08:40.349,0.51,63,2026-03-26 10:08:30 EDT,251.14,0.9914788564147488,-0.85211435852512,251.0,0.515,0.010000000000000009,1.9417475728155356,2834,-6910905.6795999985,-591002.36,615261.3999999999,-72295.34,0.0015,0.01,0.0
