symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-26,245.0,CALL,0,1,2026-03-26T10:04:41.73,17,6.0,46,6.09,0.9349,-1.0444,0.8273,38.9074,0.0319,-0.3117,140.2411,0.6093,2026-03-26T10:04:41.878,2026-03-26T09:46:01.839,4.24,5.77,4.24,5.77,44.0,5.0,2026-03-26T09:46:01.839,5.77,56,2026-03-26 10:04:26 EDT,250.91,0.9764457375154438,-2.3554262484556205,251.0,6.045,0.08999999999999986,1.4888337468982609,313,250526.10770000002,25894.49,32689.72,29262.37,-0.0094,-0.13,-0.02
IWM,2026-03-26,245.0,PUT,0,-1,2026-03-26T10:04:41.739,1090,0.1,36,0.11,-0.0596,-0.9272,0.7739,-150.0732,0.0307,-0.3089,135.0286,0.5921,2026-03-26T10:04:41.878,2026-03-26T10:04:19.142,0.26,0.27,0.1,0.1,14898.0,792.0,2026-03-26T10:04:19.142,0.1,56,2026-03-26 10:04:26 EDT,250.91,0.9764457375154438,-2.3554262484556205,251.0,0.10500000000000001,0.009999999999999995,9.523809523809518,2800,-2156822.3600000003,-216692.0,259616.0,-16688.0,-0.011,0.0,0.0
IWM,2026-03-26,246.0,CALL,0,1,2026-03-26T10:04:41.732,15,5.06,28,5.15,0.9072,-1.2914,1.0833,44.8081,0.044,-0.3759,160.3765,0.5781,2026-03-26T10:04:41.878,2026-03-26T10:00:29.872,3.37,5.22,3.37,5.22,58.0,15.0,2026-03-26T10:00:29.872,5.22,56,2026-03-26 10:04:26 EDT,250.91,0.9804312303216293,-1.9568769678370717,251.0,5.105,0.09000000000000075,1.7629774730656362,612,675650.448,66297.96,79033.68000000001,55520.64,-0.0187,-0.125,-0.01
IWM,2026-03-26,246.0,PUT,0,-1,2026-03-26T10:04:41.709,186,0.17,847,0.18,-0.0951,-1.3044,1.1035,-139.5553,0.0443,-0.3747,161.5929,0.5843,2026-03-26T10:04:41.878,2026-03-26T10:04:41.998,0.41,0.45,0.15,0.17,13481.0,1600.0,2026-03-26T10:04:42.098,0.17,56,2026-03-26 10:04:26 EDT,250.91,0.9804312303216293,-1.9568769678370717,251.0,0.175,0.009999999999999981,5.714285714285704,4198,-4666208.397399999,-463249.29999999993,547587.12,-39922.98,0.0,0.01,-0.0
IWM,2026-03-26,247.0,CALL,0,1,2026-03-26T10:04:41.738,2,4.16,1,4.23,0.8599,-1.6814,1.4525,51.6121,0.0605,-0.4205,174.8946,0.564,2026-03-26T10:04:41.878,2026-03-26T10:02:52.498,2.8,4.39,2.58,4.22,46.0,30.0,2026-03-26T10:02:52.498,4.22,56,2026-03-26 10:04:26 EDT,250.91,0.9844167231278148,-1.5583276872185232,251.0,4.195,0.07000000000000028,1.6686531585220568,681,1033761.7455,98915.24999999999,114503.34,58559.19,-0.0117,-0.13,-0.02
IWM,2026-03-26,247.0,PUT,0,-1,2026-03-26T10:04:41.74,356,0.25,1,0.26,-0.1361,-1.5976,1.4243,-136.1193,0.0603,-0.4265,174.4366,0.5546,2026-03-26T10:04:41.878,2026-03-26T10:04:37.162,0.68,0.69,0.24,0.25,14565.0,1462.0,2026-03-26T10:04:37.162,0.25,56,2026-03-26 10:04:26 EDT,250.91,0.9844167231278148,-1.5583276872185232,251.0,0.255,0.010000000000000009,3.921568627450984,6228,-9422884.9044,-887054.04,994985.2799999999,-84763.08,-0.0047,0.01,0.0
IWM,2026-03-26,248.0,CALL,0,1,2026-03-26T10:04:41.74,5,3.29,15,3.34,0.8001,-2.0107,1.8253,60.6522,0.0796,-0.4305,170.6949,0.5382,2026-03-26T10:04:41.878,2026-03-26T10:04:22.592,1.99,3.54,1.87,3.43,650.0,119.0,2026-03-26T10:04:22.592,3.43,56,2026-03-26 10:04:26 EDT,250.91,0.9884022159340002,-1.1597784065999748,251.0,3.315,0.04999999999999982,1.5082956259426794,530,1058539.108,96740.9,106567.1,42405.3,-0.0024,-0.125,-0.01
IWM,2026-03-26,248.0,PUT,0,-1,2026-03-26T10:04:41.699,223,0.38,1,0.39,-0.1964,-1.937,1.8065,-129.6983,0.08,-0.4388,171.4668,0.5304,2026-03-26T10:04:41.878,2026-03-26T10:04:31.807,1.02,1.05,0.35,0.37,10124.0,1807.0,2026-03-26T10:04:42.102,0.39,56,2026-03-26 10:04:26 EDT,250.91,0.9884022159340002,-1.1597784065999748,251.0,0.385,0.010000000000000009,2.5974025974025996,4437,-8906301.36,-801544.0499999999,859446.9000000001,-87142.68,-0.0086,0.01,0.0
IWM,2026-03-26,249.0,CALL,0,1,2026-03-26T10:04:41.741,6,2.48,17,2.52,0.7214,-2.2718,2.1903,72.6862,0.1013,-0.3795,141.6311,0.5078,2026-03-26T10:04:41.878,2026-03-26T10:04:20.485,1.33,2.74,1.27,2.63,2224.0,467.0,2026-03-26T10:04:20.485,2.63,56,2026-03-26 10:04:26 EDT,250.91,0.9923877087401858,-0.7612291259814262,251.0,2.5,0.040000000000000036,1.6000000000000014,1035,2630678.4405,226696.05000000002,235131.29999999996,74664.9,-0.0062,-0.115,-0.01
IWM,2026-03-26,249.0,PUT,0,-1,2026-03-26T10:04:41.739,326,0.58,164,0.59,-0.2794,-2.2608,2.1937,-120.9764,0.101,-0.3766,141.1833,0.5101,2026-03-26T10:04:41.878,2026-03-26T10:04:41.729,1.47,1.47,0.52,0.58,11764.0,2035.0,2026-03-26T10:04:41.729,0.58,56,2026-03-26 10:04:26 EDT,250.91,0.9923877087401858,-0.7612291259814262,251.0,0.585,0.010000000000000009,1.7094017094017109,2834,-7181897.294000001,-621694.5800000001,640710.7200000001,-79181.95999999999,-0.0023,0.04,0.0
IWM,2026-03-26,250.0,CALL,0,1,2026-03-26T10:04:41.741,16,1.77,30,1.79,0.6156,-2.4837,2.4923,86.7877,0.1198,-0.22,78.4515,0.4887,2026-03-26T10:04:41.878,2026-03-26T10:04:10.201,0.86,2.04,0.83,1.86,10641.0,2418.0,2026-03-26T10:04:10.201,1.86,56,2026-03-26 10:04:26 EDT,250.91,0.9963732015463712,-0.3626798453628778,251.0,1.78,0.020000000000000018,1.1235955056179785,1173,3525922.8114,292346.79000000004,291338.01,72209.88,-0.0034,-0.095,0.01
IWM,2026-03-26,250.0,PUT,0,-1,2026-03-26T10:04:41.74,11,0.86,33,0.87,-0.3839,-2.4508,2.4916,-111.9973,0.1201,-0.2213,78.6784,0.4873,2026-03-26T10:04:41.878,2026-03-26T10:04:40.461,2.03,2.06,0.78,0.85,11156.0,2095.0,2026-03-26T10:04:40.461,0.85,56,2026-03-26 10:04:26 EDT,250.91,0.9963732015463712,-0.3626798453628778,251.0,0.865,0.010000000000000009,1.1560693641618507,6173,-18601897.8343,-1538064.68,1512878.84,-236981.47,-0.0029,0.05,0.0
