symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-26,246.0,CALL,0,1,2026-03-26T11:36:23.657,61,4.03,37,4.12,0.9475,-0.7565,0.6002,58.2018,0.0428,-0.3861,171.8134,0.4472,2026-03-26T11:36:23.847,2026-03-26T11:30:01.033,3.37,5.46,3.37,4.01,99.0,36.0,2026-03-26T11:30:01.033,4.01,209,2026-03-26 11:36:06 EDT,250.01,0.983960641574337,-1.603935842566294,250.0,4.075,0.08999999999999986,2.208588957055211,612,654866.1936,36732.24,46297.799999999996,57987.0,-0.0078,0.065,-0.01
IWM,2026-03-26,246.0,PUT,0,-1,2026-03-26T11:36:23.629,10,0.07,1340,0.08,-0.0608,-0.8623,0.6747,-219.774,0.0459,-0.3951,184.2234,0.4687,2026-03-26T11:36:23.847,2026-03-26T11:36:17.894,0.41,0.45,0.06,0.07,25849.0,2843.0,2026-03-26T11:36:17.894,0.07,209,2026-03-26 11:36:06 EDT,250.01,0.983960641574337,-1.603935842566294,250.0,0.07500000000000001,0.009999999999999995,13.333333333333325,4198,-4817397.688200001,-283239.06,361993.54,-25523.84,0.0078,0.0,0.0
IWM,2026-03-26,247.0,CALL,0,1,2026-03-26T11:36:23.709,12,3.12,1,3.16,0.893,-1.2546,1.0315,71.09,0.0752,-0.5193,225.8386,0.4375,2026-03-26T11:36:23.847,2026-03-26T11:17:20.73,2.8,4.8,2.58,2.95,70.0,47.0,2026-03-26T11:17:20.73,2.95,209,2026-03-26 11:36:06 EDT,250.01,0.9879604815807368,-1.2039518419263195,250.0,3.14,0.040000000000000036,1.2738853503184724,681,1280331.2112000003,70245.15,85438.26,60813.3,0.0,0.055,-0.01
IWM,2026-03-26,247.0,PUT,0,-1,2026-03-26T11:36:23.632,400,0.13,330,0.14,-0.1089,-1.2578,1.0456,-209.0399,0.0755,-0.517,226.8648,0.4414,2026-03-26T11:36:23.847,2026-03-26T11:36:18.851,0.68,0.69,0.11,0.14,27456.0,3346.0,2026-03-26T11:36:18.851,0.14,209,2026-03-26 11:36:06 EDT,250.01,0.9879604815807368,-1.2039518419263195,250.0,0.135,0.010000000000000009,7.407407407407414,6228,-11755820.214,-651199.68,783357.8400000001,-67822.92,0.0,-0.01,0.0
IWM,2026-03-26,248.0,CALL,0,1,2026-03-26T11:36:23.653,46,2.25,1,2.29,0.8053,-1.7964,1.5417,88.6915,0.1165,-0.5558,232.7304,0.4218,2026-03-26T11:36:23.847,2026-03-26T11:33:54.077,1.99,4.0,1.87,2.0,1002.0,234.0,2026-03-26T11:33:54.077,2.0,209,2026-03-26 11:36:06 EDT,250.01,0.9919603215871365,-0.803967841286345,250.0,2.27,0.040000000000000036,1.7621145374449354,530,1543686.7449999999,81710.1,95209.2,42680.9,-0.0078,0.04,0.0
IWM,2026-03-26,248.0,PUT,0,-1,2026-03-26T11:36:23.629,433,0.26,162,0.27,-0.1962,-1.793,1.5495,-188.4624,0.1163,-0.5509,232.2713,0.4248,2026-03-26T11:36:23.847,2026-03-26T11:36:18.176,1.02,1.05,0.17,0.27,29483.0,5180.0,2026-03-26T11:36:18.176,0.27,209,2026-03-26 11:36:06 EDT,250.01,0.9919603215871365,-0.803967841286345,250.0,0.265,0.010000000000000009,3.7735849056603805,4437,-12901093.5231,-687513.15,795554.1,-87053.94000000002,-0.0019,-0.01,0.0
IWM,2026-03-26,249.0,CALL,0,1,2026-03-26T11:36:23.662,7,1.51,4,1.52,0.6726,-2.2807,2.021,111.3943,0.1571,-0.3855,156.2268,0.4101,2026-03-26T11:36:23.847,2026-03-26T11:35:44.269,1.33,3.1,1.18,1.47,3291.0,737.0,2026-03-26T11:35:44.269,1.47,209,2026-03-26 11:36:06 EDT,250.01,0.9959601615935363,-0.4039838406463705,250.0,1.5150000000000001,0.010000000000000009,0.6600660066006606,1035,4065125.0985,209173.5,236052.45,69614.09999999999,-0.0059,0.035,-0.01
IWM,2026-03-26,249.0,PUT,0,-1,2026-03-26T11:36:23.709,135,0.5,112,0.51,-0.328,-2.2688,2.0228,-164.3414,0.1565,-0.3822,155.6154,0.4121,2026-03-26T11:36:23.847,2026-03-26T11:36:21.959,1.47,1.47,0.31,0.51,36125.0,6831.0,2026-03-26T11:36:21.959,0.51,209,2026-03-26 11:36:06 EDT,250.01,0.9959601615935363,-0.4039838406463705,250.0,0.505,0.010000000000000009,1.980198019801982,2834,-11088468.521,-573261.52,642977.92,-92955.2,-0.0019,-0.03,0.0
IWM,2026-03-26,250.0,CALL,0,1,2026-03-26T11:36:23.696,15,0.9,77,0.91,0.5043,-2.4491,2.2335,140.202,0.1783,-0.002,-0.8119,0.3994,2026-03-26T11:36:23.847,2026-03-26T11:36:22.253,0.86,2.32,0.71,0.9,19146.0,3976.0,2026-03-26T11:36:22.253,0.9,209,2026-03-26 11:36:06 EDT,250.01,0.999960001599936,-0.003999840006396106,250.0,0.905,0.010000000000000009,1.1049723756906087,1173,5228856.6459,261989.54999999996,287279.43,59154.39,-0.0039,0.03,0.0
IWM,2026-03-26,250.0,PUT,0,-1,2026-03-26T11:36:23.734,11,0.89,14,0.9,-0.4956,-2.4361,2.2335,-139.3473,0.1775,-0.0019,-0.8253,0.4013,2026-03-26T11:36:23.847,2026-03-26T11:36:21.81,2.03,2.06,0.5,0.89,39760.0,7708.0,2026-03-26T11:36:21.81,0.89,209,2026-03-26 11:36:06 EDT,250.01,0.999960001599936,-0.003999840006396106,250.0,0.895,0.010000000000000009,1.1173184357541908,6173,-27393783.2075,-1378739.5499999998,1503804.5300000003,-305933.88,0.0,-0.03,0.0
