symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-26,247.0,CALL,0,1,2026-03-26T12:06:28.142,23,3.05,19,3.14,0.9156,-1.0729,0.8151,74.0995,0.0702,-0.5061,237.4449,0.4179,2026-03-26T12:06:28.696,2026-03-26T11:17:20.73,2.8,4.8,2.58,2.95,70.0,47.0,2026-03-26T11:17:20.73,2.95,258,2026-03-26 12:06:11 EDT,250.0,0.988,-1.2,250.0,3.0949999999999998,0.0900000000000003,2.9079159935379746,681,1195155.0,55508.310000000005,73064.49,62352.36,-0.0332,0.065,0.01
IWM,2026-03-26,247.0,PUT,0,-1,2026-03-26T12:06:28.088,485,0.1,436,0.11,-0.0931,-1.1768,0.8781,-232.4712,0.0726,-0.502,245.4051,0.4355,2026-03-26T12:06:28.696,2026-03-26T12:06:01.771,0.68,0.69,0.08,0.12,29015.0,3611.0,2026-03-26T12:06:01.771,0.12,258,2026-03-26 12:06:11 EDT,250.0,0.988,-1.2,250.0,0.10500000000000001,0.009999999999999995,9.523809523809518,6228,-11303820.0,-546880.68,732911.04,-57982.68000000001,-0.0098,-0.02,-0.0
IWM,2026-03-26,248.0,CALL,0,1,2026-03-26T12:06:28.368,73,2.18,30,2.27,0.8201,-1.8055,1.3821,92.3448,0.1188,-0.5678,266.6373,0.4189,2026-03-26T12:06:28.696,2026-03-26T12:01:26.501,1.99,4.0,1.87,2.3,1015.0,244.0,2026-03-26T12:01:26.501,2.3,258,2026-03-26 12:06:11 EDT,250.0,0.992,-0.8,250.0,2.225,0.08999999999999986,4.044943820224713,530,1574100.0,73251.3,95691.50000000001,43465.3,0.0,0.08,0.02
IWM,2026-03-26,248.0,PUT,0,-1,2026-03-26T12:06:28.307,261,0.22,239,0.23,-0.1815,-1.8036,1.3901,-206.0026,0.1186,-0.5631,266.2972,0.4218,2026-03-26T12:06:28.696,2026-03-26T12:06:28.522,1.02,1.05,0.17,0.22,32374.0,5719.0,2026-03-26T12:06:28.522,0.22,258,2026-03-26 12:06:11 EDT,250.0,0.992,-0.8,250.0,0.225,0.010000000000000009,4.444444444444448,4437,-13155705.000000002,-616787.3699999999,800257.3200000001,-80531.54999999999,-0.0069,-0.03,0.0
IWM,2026-03-26,249.0,CALL,0,1,2026-03-26T12:06:28.33,12,1.44,16,1.46,0.6815,-2.3838,1.8806,117.4713,0.1659,-0.4051,184.6065,0.4082,2026-03-26T12:06:28.696,2026-03-26T12:05:39.205,1.33,3.1,1.18,1.34,3655.0,832.0,2026-03-26T12:05:39.205,1.34,258,2026-03-26 12:06:11 EDT,250.0,0.996,-0.4,250.0,1.45,0.020000000000000018,1.3793103448275874,1035,4292662.5,194642.1,246723.29999999996,70535.25,-0.0029,0.06,0.0
IWM,2026-03-26,249.0,PUT,0,-1,2026-03-26T12:06:28.144,1,0.45,121,0.46,-0.3192,-2.3727,1.8826,-177.3286,0.1652,-0.4016,183.899,0.4101,2026-03-26T12:06:28.696,2026-03-26T12:06:25.532,1.47,1.47,0.31,0.46,39551.0,7496.0,2026-03-26T12:06:25.532,0.46,258,2026-03-26 12:06:11 EDT,250.0,0.996,-0.4,250.0,0.455,0.010000000000000009,2.1978021978021998,2834,-11704420.0,-533528.8400000001,672423.18,-90461.28,0.0019,-0.03,0.0
IWM,2026-03-26,250.0,CALL,0,1,2026-03-26T12:06:28.293,98,0.83,6,0.84,0.5024,-2.5633,2.1022,151.4505,0.1923,0.0022,-2.7373,0.3935,2026-03-26T12:06:28.696,2026-03-26T12:06:28.02,0.86,2.32,0.67,0.83,22990.0,4725.0,2026-03-26T12:06:28.02,0.83,258,2026-03-26 12:06:11 EDT,250.0,1.0,0.0,250.0,0.835,0.010000000000000009,1.1976047904191627,1173,5639197.500000001,246588.06,300675.09,58931.520000000004,-0.0039,0.04,0.0
IWM,2026-03-26,250.0,PUT,0,-1,2026-03-26T12:06:28.393,15,0.83,55,0.84,-0.4975,-2.551,2.1022,-149.9715,0.1914,0.0022,-2.7423,0.3955,2026-03-26T12:06:28.696,2026-03-26T12:06:27.116,2.03,2.06,0.5,0.83,42669.0,8312.0,2026-03-26T12:06:27.116,0.83,258,2026-03-26 12:06:11 EDT,250.0,1.0,0.0,250.0,0.835,0.010000000000000009,1.1976047904191627,6173,-29537805.0,-1297688.0599999998,1574732.3,-307106.75,-0.0039,-0.06,0.0
IWM,2026-03-26,251.0,CALL,0,1,2026-03-26T12:06:28.308,82,0.42,143,0.43,0.3164,-2.2725,1.8757,188.0297,0.1724,0.4415,-196.1699,0.3916,2026-03-26T12:06:28.696,2026-03-26T12:06:26.739,0.61,1.61,0.33,0.41,29471.0,6359.0,2026-03-26T12:06:26.739,0.41,258,2026-03-26 12:06:11 EDT,250.0,1.004,0.4,250.0,0.425,0.010000000000000009,2.35294117647059,2126,9163060.0,398773.81999999995,483133.5,67266.64000000001,-0.0048,0.02,0.0
IWM,2026-03-26,251.0,PUT,0,-1,2026-03-26T12:06:28.378,6,1.41,22,1.44,-0.6826,-2.2614,1.8778,-120.1515,0.1718,0.4377,-195.4372,0.3935,2026-03-26T12:06:28.696,2026-03-26T12:05:31.808,2.64,2.71,0.77,1.56,17851.0,3469.0,2026-03-26T12:05:31.808,1.56,258,2026-03-26 12:06:11 EDT,250.0,1.004,0.4,250.0,1.4249999999999998,0.030000000000000027,2.105263157894739,2476,-10634420.0,-464943.27999999997,559922.64,-169011.76,-0.0049,-0.08,0.0
IWM,2026-03-26,252.0,CALL,0,1,2026-03-26T12:06:28.144,248,0.19,250,0.2,0.1711,-1.6372,1.3391,224.9405,0.1219,0.6155,-275.0987,0.3955,2026-03-26T12:06:28.696,2026-03-26T12:06:20.557,0.36,1.03,0.15,0.19,33556.0,7165.0,2026-03-26T12:06:20.557,0.19,258,2026-03-26 12:06:11 EDT,250.0,1.008,0.8,250.0,0.195,0.010000000000000009,5.128205128205133,3231,9846472.5,432663.20999999996,528979.3200000001,55282.41,-0.0048,0.01,0.0
IWM,2026-03-26,252.0,PUT,0,-1,2026-03-26T12:06:28.153,77,2.17,76,2.23,-0.8223,-1.6969,1.3713,-93.4195,0.1215,0.5976,-274.3241,0.4062,2026-03-26T12:06:28.696,2026-03-26T12:05:41.616,3.42,3.54,1.18,2.34,5148.0,989.0,2026-03-26T12:05:41.616,2.34,258,2026-03-26 12:06:11 EDT,250.0,1.008,0.8,250.0,2.2,0.06000000000000005,2.7272727272727297,1663,-5051362.5,-228047.19,282194.47,-136748.49000000002,0.0195,-0.065,-0.01
IWM,2026-03-26,253.0,CALL,0,1,2026-03-26T12:06:28.121,1526,0.08,24,0.09,0.0827,-1.0085,0.8035,256.8995,0.0712,0.5238,-240.1218,0.4062,2026-03-26T12:06:28.696,2026-03-26T12:05:45.861,0.22,0.61,0.07,0.08,58687.0,8583.0,2026-03-26T12:05:45.861,0.08,258,2026-03-26 12:06:11 EDT,250.0,1.012,1.2,250.0,0.08499999999999999,0.009999999999999995,11.764705882352937,1732,3082960.0,139166.2,174672.2,14323.64,-0.0078,0.0,0.0
IWM,2026-03-26,253.0,PUT,0,-1,2026-03-26T12:06:28.379,36,3.03,71,3.14,-0.9152,-1.0119,0.8184,-74.2963,0.0718,0.5234,-242.2523,0.4101,2026-03-26T12:06:28.696,2026-03-26T11:59:46.849,4.31,4.31,1.78,3.03,3513.0,341.0,2026-03-26T11:59:46.849,3.03,258,2026-03-26 12:06:11 EDT,250.0,1.012,1.2,250.0,3.085,0.11000000000000032,3.565640194489476,498,-893910.0,-40756.32,50392.62,-45576.96,0.0019,-0.09,0.0
IWM,2026-03-26,254.0,PUT,0,-1,2026-03-26T12:06:28.146,31,3.99,69,4.11,-0.9466,-0.7957,0.5719,-58.425,0.0443,0.379,-198.6899,0.4648,2026-03-26T12:06:28.696,2026-03-26T11:52:02.735,5.05,5.17,2.56,3.76,337.0,119.0,2026-03-26T11:52:02.735,3.76,258,2026-03-26 12:06:11 EDT,250.0,1.016,1.6,250.0,4.050000000000001,0.1200000000000001,2.962962962962965,315,-348862.5,-18014.85,25064.55,-29817.899999999998,,,
IWM,2026-03-27,241.0,CALL,1,1,2026-03-26T12:06:29.15,27,9.11,71,9.24,0.9436,-0.3077,1.6003,25.7269,0.0194,-0.428,27.6591,0.414,2026-03-26T12:06:29.154,2026-03-26T11:46:02.643,8.39,9.98,8.35,8.8,11.0,8.0,2026-03-26T11:46:02.643,8.8,258,2026-03-26 12:06:11 EDT,250.0,0.964,-3.5999999999999996,250.0,9.175,0.13000000000000078,1.4168937329700357,324,157140.0,51849.72,9969.48,30572.64,-0.0029,0.09,0.0
IWM,2026-03-27,242.0,CALL,1,1,2026-03-26T12:06:29.168,26,8.16,19,8.26,0.9277,-0.3556,1.94,28.2492,0.0244,-0.4947,30.8098,0.3994,2026-03-26T12:06:29.154,2026-03-26T11:05:30.705,9.47,9.47,8.23,8.78,12.0,10.0,2026-03-26T11:05:30.705,8.78,258,2026-03-26 12:06:11 EDT,250.0,0.968,-3.2,250.0,8.21,0.09999999999999964,1.2180267965895206,420,256200.00000000006,81480.0,14935.2,38963.4,-0.0058,0.075,-0.03
