symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-26,246.0,PUT,0,-1,2026-03-26T12:05:10.778,1053,0.05,1351,0.06,-0.0501,-0.7644,0.5464,-246.6927,0.0428,-0.3696,188.7024,0.457,2026-03-26T12:05:11.014,2026-03-26T12:03:48.164,0.41,0.45,0.04,0.06,26620.0,2961.0,2026-03-26T12:03:48.164,0.06,256,2026-03-26 12:04:54 EDT,249.92,0.984314980793854,-1.5685019206145918,250.0,0.055,0.009999999999999995,18.181818181818173,4198,-4490422.6048,-229378.72000000003,320895.12,-21031.98,0.0039,0.0,0.0
IWM,2026-03-26,247.0,CALL,0,1,2026-03-26T12:05:10.87,9,3.02,17,3.07,0.8962,-1.3164,0.9521,73.6733,0.0769,-0.5086,251.6961,0.4433,2026-03-26T12:05:11.014,2026-03-26T11:17:20.73,2.8,4.8,2.58,2.95,70.0,47.0,2026-03-26T11:17:20.73,2.95,256,2026-03-26 12:04:54 EDT,249.92,0.9883162612035852,-1.1683738796414802,250.0,3.045,0.04999999999999982,1.6420361247947397,681,1308803.5487999998,64838.009999999995,89646.84,61031.219999999994,0.0039,0.035,0.01
IWM,2026-03-26,247.0,PUT,0,-1,2026-03-26T12:05:10.809,401,0.11,398,0.12,-0.1007,-1.2479,0.9321,-227.1906,0.0763,-0.5114,249.7234,0.4375,2026-03-26T12:05:11.014,2026-03-26T12:04:58.161,0.68,0.69,0.08,0.12,28982.0,3604.0,2026-03-26T12:04:58.161,0.12,256,2026-03-26 12:04:54 EDT,249.92,0.9883162612035852,-1.1683738796414802,250.0,0.11499999999999999,0.009999999999999995,8.695652173913041,6228,-11876108.4288,-580511.88,777192.12,-62715.95999999999,0.004,0.0,0.0
IWM,2026-03-26,248.0,CALL,0,1,2026-03-26T12:05:10.87,98,2.13,69,2.2,0.8081,-1.8851,1.4419,93.4679,0.1224,-0.5579,262.2999,0.4218,2026-03-26T12:05:11.014,2026-03-26T12:01:26.501,1.99,4.0,1.87,2.3,1015.0,244.0,2026-03-26T12:01:26.501,2.3,256,2026-03-26 12:04:54 EDT,249.92,0.9923175416133163,-0.7682458386683689,250.0,2.165,0.07000000000000028,3.2332563510392744,530,1621281.024,76420.7,99910.29999999999,42829.3,-0.002,0.025,0.01
IWM,2026-03-26,248.0,PUT,0,-1,2026-03-26T12:05:10.834,739,0.23,222,0.24,-0.189,-1.8226,1.4292,-205.5756,0.1228,-0.566,263.0656,0.4169,2026-03-26T12:05:11.014,2026-03-26T12:05:09.519,1.02,1.05,0.17,0.24,32286.0,5695.0,2026-03-26T12:05:09.519,0.24,256,2026-03-26 12:04:54 EDT,249.92,0.9923175416133163,-0.7682458386683689,250.0,0.235,0.009999999999999981,4.255319148936162,4437,-13617231.091199998,-634136.04,808687.62,-83859.3,-0.003,-0.01,-0.0
IWM,2026-03-26,249.0,CALL,0,1,2026-03-26T12:05:10.853,10,1.4,3,1.41,0.6673,-2.4243,1.9191,119.0905,0.168,-0.3764,170.858,0.4091,2026-03-26T12:05:11.014,2026-03-26T12:03:46.047,1.33,3.1,1.18,1.38,3654.0,831.0,2026-03-26T12:03:46.047,1.38,256,2026-03-26 12:04:54 EDT,249.92,0.9963188220230474,-0.36811779769525754,250.0,1.4049999999999998,0.010000000000000009,0.7117437722419936,1035,4345608.960000001,198626.85,250915.05000000002,69065.55,0.0009,0.02,0.0
IWM,2026-03-26,249.0,PUT,0,-1,2026-03-26T12:05:10.872,157,0.47,116,0.49,-0.3315,-2.379,1.9165,-175.9824,0.169,-0.3814,171.8875,0.4062,2026-03-26T12:05:11.014,2026-03-26T12:05:03.639,1.47,1.47,0.31,0.49,39511.0,7480.0,2026-03-26T12:05:03.639,0.49,256,2026-03-26 12:04:54 EDT,249.92,0.9963188220230474,-0.36811779769525754,250.0,0.48,0.020000000000000018,4.1666666666666705,2834,-11969818.432,-543136.1,674208.6,-93947.1,0.001,-0.005,0.01
IWM,2026-03-26,250.0,CALL,0,1,2026-03-26T12:05:10.858,72,0.8,73,0.82,0.4874,-2.6106,2.1063,150.2872,0.1876,0.0396,-19.5458,0.4023,2026-03-26T12:05:11.014,2026-03-26T12:05:02.762,0.86,2.32,0.67,0.8,22745.0,4684.0,2026-03-26T12:05:02.762,0.8,256,2026-03-26 12:04:54 EDT,249.92,1.0003201024327786,0.03201024327785392,250.0,0.81,0.019999999999999907,2.469135802469124,1173,5499609.5616,247068.99,306223.38,57172.02,0.0029,0.015,0.01
IWM,2026-03-26,250.0,PUT,0,-1,2026-03-26T12:05:10.873,58,0.88,24,0.89,-0.5126,-2.5667,2.1063,-145.5379,0.1889,0.0401,-19.6612,0.3994,2026-03-26T12:05:11.014,2026-03-26T12:05:10.039,2.03,2.06,0.5,0.88,42533.0,8292.0,2026-03-26T12:05:11.279,0.88,256,2026-03-26 12:04:54 EDT,249.92,1.0003201024327786,0.03201024327785392,250.0,0.885,0.010000000000000009,1.12994350282486,6173,-29142663.862400003,-1300218.9900000002,1584423.9100000001,-316427.98,0.003,-0.01,0.0
IWM,2026-03-26,251.0,CALL,0,1,2026-03-26T12:05:10.872,93,0.4,10,0.41,0.3037,-2.2308,1.847,189.8835,0.1686,0.4647,-205.7478,0.3925,2026-03-26T12:05:11.014,2026-03-26T12:04:37.058,0.61,1.61,0.33,0.4,29393.0,6344.0,2026-03-26T12:04:37.058,0.4,256,2026-03-26 12:04:54 EDT,249.92,1.0043213828425097,0.43213828425096534,250.0,0.405,0.009999999999999953,2.469135802469124,2126,8958222.451200001,392672.19999999995,474268.08,64566.62,-0.0049,0.0,0.0
