symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-18,245.0,CALL,0,1,2026-03-18T15:48:14.576,34,1.29,40,1.39,0.9465,-1.0965,0.2862,174.0448,0.1322,-0.5599,765.2538,0.3125,2026-03-18T15:48:14.97,2026-03-18T15:46:37.668,4.16,4.35,1.32,1.32,572.0,177.0,2026-03-18T15:46:37.668,1.32,457,2026-03-18 15:48:03 EDT,246.32,0.994641117245859,-0.5358882754140928,246.0,1.3399999999999999,0.09999999999999987,7.4626865671641704,174,23.0028,49.7988,190.791,164.691,,,
IWM,2026-03-18,246.0,CALL,0,1,2026-03-18T15:48:14.654,7,0.41,29,0.44,0.7171,-2.2918,0.8902,420.9834,0.6037,-0.9091,842.3342,0.2128,2026-03-18T15:48:14.97,2026-03-18T15:48:07.459,3.34,3.5,0.31,0.41,6646.0,846.0,2026-03-18T15:48:07.459,0.41,457,2026-03-18 15:48:03 EDT,246.32,0.9987008769080871,-0.12991230919129312,246.0,0.425,0.030000000000000027,7.058823529411772,243,146.69910000000002,216.3186,556.9073999999999,174.25529999999998,0.0019,0.035,0.01
IWM,2026-03-18,246.0,PUT,0,-1,2026-03-18T15:48:14.347,23,0.09,44,0.1,-0.2735,-2.1283,0.8759,-748.9767,0.6225,-0.9828,868.814,0.2031,2026-03-18T15:48:14.97,2026-03-18T15:48:10.597,0.8,0.95,0.07,0.09,64060.0,10425.0,2026-03-18T15:48:10.597,0.09,457,2026-03-18 15:48:03 EDT,246.32,0.9987008769080871,-0.12991230919129312,246.0,0.095,0.010000000000000009,10.526315789473694,1601,-996.6225000000001,-1402.3159,3407.4082999999996,-437.87350000000004,0.002,-0.01,0.0
IWM,2026-03-18,247.0,CALL,0,1,2026-03-18T15:48:14.122,1354,0.03,100,0.04,0.1111,-1.265,0.4986,917.6606,0.3413,1.0981,-1017.6781,0.2109,2026-03-18T15:48:14.97,2026-03-18T15:48:04.256,2.68,2.84,0.02,0.03,21887.0,3129.0,2026-03-18T15:48:04.256,0.03,457,2026-03-18 15:48:03 EDT,246.32,1.002760636570315,0.2760636570315065,246.0,0.035,0.010000000000000002,28.571428571428577,370,126.28099999999999,184.482,468.04999999999995,41.107,-0.0078,0.0,0.0
IWM,2026-03-18,247.0,PUT,0,-1,2026-03-18T15:48:14.835,3,0.69,92,0.75,-0.8679,-1.5351,0.5628,-297.259,0.3526,1.0385,-1051.4951,0.2304,2026-03-18T15:48:14.97,2026-03-18T15:48:12.985,1.09,1.37,0.23,0.69,53635.0,10577.0,2026-03-18T15:48:12.985,0.69,457,2026-03-18 15:48:03 EDT,246.32,1.002760636570315,0.2760636570315065,246.0,0.72,0.06000000000000005,8.333333333333341,3290,-1160.054,-1851.6119999999999,5050.478999999999,-2855.391,-0.0274,-0.05,0.0
IWM,2026-03-19,238.0,CALL,1,1,2026-03-18T15:48:12.527,13,8.47,15,8.57,0.9366,-0.3682,1.6091,27.0816,0.0221,-0.4312,33.6485,0.4335,2026-03-18T15:48:15.6,2026-03-18T15:00:47.631,10.11,10.11,8.94,8.94,2.0,2.0,2026-03-18T15:00:47.631,8.94,457,2026-03-18 15:48:03 EDT,246.34,0.966144353332792,-3.3855646667207937,246.0,8.52,0.09999999999999964,1.1737089201877893,9,0.19890000000000002,14.4819,3.3138,8.4294,-0.003,0.055,-0.01
IWM,2026-03-19,238.0,PUT,1,-1,2026-03-18T15:48:15.395,354,0.15,20,0.16,-0.0616,-0.3342,1.5756,-101.4671,0.0218,-0.43,33.2543,0.4296,2026-03-18T15:48:15.6,2026-03-18T15:47:33.909,0.3,0.3,0.09,0.18,1135.0,157.0,2026-03-18T15:47:33.909,0.18,457,2026-03-18 15:48:03 EDT,246.34,0.966144353332792,-3.3855646667207937,246.0,0.155,0.010000000000000009,6.451612903225811,1554,-33.8772,-2448.4824,519.3468,-95.7264,-0.0039,-0.01,0.0
IWM,2026-03-19,239.0,CALL,1,1,2026-03-18T15:48:12.527,15,7.53,15,7.63,0.9152,-0.4444,2.0105,29.7468,0.0283,-0.4951,37.7352,0.4238,2026-03-18T15:48:15.6,2026-03-18T13:45:57.197,9.91,9.91,9.91,9.91,1.0,1.0,2026-03-18T13:45:57.197,9.91,457,2026-03-18 15:48:03 EDT,246.34,0.9702037833888122,-2.97962166111878,246.0,7.58,0.09999999999999964,1.319261213720312,7,0.1981,14.0735,3.1108000000000002,6.4064,-0.0019,0.055,-0.01
IWM,2026-03-19,239.0,PUT,1,-1,2026-03-18T15:48:15.395,116,0.21,109,0.22,-0.0833,-0.4122,1.9845,-98.0947,0.0281,-0.4956,37.5134,0.4208,2026-03-18T15:48:15.6,2026-03-18T15:48:11.934,0.38,0.38,0.14,0.22,5067.0,299.0,2026-03-18T15:48:11.934,0.22,457,2026-03-18 15:48:03 EDT,246.34,0.9702037833888122,-2.97962166111878,246.0,0.215,0.010000000000000009,4.651162790697678,1795,-50.4395,-3562.1775,739.899,-149.52349999999998,-0.002,-0.01,0.0
IWM,2026-03-19,240.0,CALL,1,1,2026-03-18T15:48:15.487,35,6.62,23,6.7,0.8875,-0.529,2.4728,32.8327,0.0356,-0.5498,40.8921,0.414,2026-03-18T15:48:15.6,2026-03-18T15:23:19.853,8.72,9.04,6.88,6.88,19.0,19.0,2026-03-18T15:23:19.853,6.88,457,2026-03-18 15:48:03 EDT,246.34,0.9742632134448324,-2.5736786555167668,246.0,6.66,0.08000000000000007,1.2012012012012023,36,1.2816,89.0208,19.044,31.95,-0.0049,0.05,-0.02
