symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-26,246.0,CALL,0,1,2026-03-26T11:26:30.7,69,4.01,18,4.12,0.9415,-0.8175,0.6659,57.8355,0.0451,-0.4013,174.331,0.4531,2026-03-26T11:26:30.974,2026-03-26T11:23:13.74,3.37,5.46,3.37,3.8,93.0,34.0,2026-03-26T11:23:13.74,3.8,193,2026-03-26 11:26:11 EDT,250.0,0.984,-1.6,250.0,4.0649999999999995,0.11000000000000032,2.706027060270611,612,690030.0,40753.08000000001,50031.0,57619.799999999996,0.0078,0.09,0.02
IWM,2026-03-26,246.0,PUT,0,-1,2026-03-26T11:26:30.78,10,0.08,617,0.09,-0.0671,-0.9253,0.7419,-209.4599,0.048,-0.4073,185.3597,0.4746,2026-03-26T11:26:30.974,2026-03-26T11:26:20.5,0.41,0.45,0.06,0.09,25570.0,2792.0,2026-03-26T11:26:20.5,0.09,193,2026-03-26 11:26:11 EDT,250.0,0.984,-1.6,250.0,0.08499999999999999,0.009999999999999995,11.764705882352937,4198,-5037600.0,-311449.62,388440.94,-28168.58,0.0098,0.0,0.0
IWM,2026-03-26,247.0,CALL,0,1,2026-03-26T11:26:30.795,39,3.12,15,3.18,0.884,-1.327,1.1134,70.1818,0.0768,-0.5196,221.6859,0.4453,2026-03-26T11:26:30.974,2026-03-26T11:17:20.73,2.8,4.8,2.58,2.95,70.0,47.0,2026-03-26T11:17:20.73,2.95,193,2026-03-26 11:26:11 EDT,250.0,0.988,-1.2,250.0,3.1500000000000004,0.06000000000000005,1.9047619047619064,681,1307520.0,75822.54,90368.7,60200.4,0.0098,0.095,-0.03
IWM,2026-03-26,247.0,PUT,0,-1,2026-03-26T11:26:30.78,100,0.15,552,0.16,-0.1184,-1.337,1.1305,-197.5942,0.0772,-0.5162,222.6374,0.4501,2026-03-26T11:26:30.974,2026-03-26T11:26:30.471,0.68,0.69,0.11,0.16,26632.0,3235.0,2026-03-26T11:26:30.471,0.16,193,2026-03-26 11:26:11 EDT,250.0,0.988,-1.2,250.0,0.155,0.010000000000000009,6.451612903225811,6228,-12020040.0,-704075.4000000001,832683.6,-73739.52,0.0029,-0.01,0.0
IWM,2026-03-26,248.0,CALL,0,1,2026-03-26T11:26:30.75,51,2.26,1,2.3,0.7946,-1.8627,1.6219,86.7392,0.1155,-0.5355,221.091,0.4316,2026-03-26T11:26:30.974,2026-03-26T11:18:48.549,1.99,4.0,1.87,2.05,977.0,228.0,2026-03-26T11:18:48.549,2.05,193,2026-03-26 11:26:11 EDT,250.0,0.992,-0.8,250.0,2.28,0.040000000000000036,1.7543859649122824,530,1530375.0,85960.7,98723.1,42113.799999999996,0.002,0.07,0.0
IWM,2026-03-26,248.0,PUT,0,-1,2026-03-26T11:26:30.787,224,0.29,136,0.3,-0.2069,-1.8588,1.6292,-178.149,0.1152,-0.5307,220.5707,0.4345,2026-03-26T11:26:30.974,2026-03-26T11:26:30.542,1.02,1.05,0.17,0.29,28841.0,5023.0,2026-03-26T11:26:30.542,0.29,193,2026-03-26 11:26:11 EDT,250.0,0.992,-0.8,250.0,0.295,0.010000000000000009,3.3898305084745797,4437,-12778560.0,-722876.04,824749.56,-91801.53,0.001,-0.02,0.0
IWM,2026-03-26,249.0,CALL,0,1,2026-03-26T11:26:30.71,17,1.53,7,1.55,0.6643,-2.3204,2.0792,107.7828,0.1519,-0.3591,143.8915,0.4208,2026-03-26T11:26:30.974,2026-03-26T11:25:58.88,1.33,3.1,1.18,1.43,3173.0,700.0,2026-03-26T11:25:58.88,1.43,193,2026-03-26 11:26:11 EDT,250.0,0.996,-0.4,250.0,1.54,0.020000000000000018,1.2987012987012998,1035,3930412.5,215197.2,240161.39999999997,68755.05,-0.002,0.06,0.0
IWM,2026-03-26,249.0,PUT,0,-1,2026-03-26T11:26:30.798,6,0.54,233,0.55,-0.3363,-2.3081,2.0809,-155.6866,0.1513,-0.3561,143.3274,0.4228,2026-03-26T11:26:30.974,2026-03-26T11:26:30.666,1.47,1.47,0.31,0.54,34847.0,6466.0,2026-03-26T11:26:30.666,0.54,193,2026-03-26 11:26:11 EDT,250.0,0.996,-0.4,250.0,0.545,0.010000000000000009,1.8348623853211024,2834,-10719605.0,-589727.06,654115.54,-95307.42,0.0029,-0.03,0.0
IWM,2026-03-26,250.0,CALL,0,1,2026-03-26T11:26:30.799,54,0.93,55,0.94,0.5026,-2.4543,2.2749,135.137,0.1715,0.0025,-2.5633,0.4077,2026-03-26T11:26:30.974,2026-03-26T11:26:18.314,0.86,2.32,0.71,0.89,18268.0,3763.0,2026-03-26T11:26:18.314,0.89,193,2026-03-26 11:26:11 EDT,250.0,1.0,0.0,250.0,0.935,0.009999999999999898,1.069518716577529,1173,5029237.500000001,266845.77,287889.39,58954.98,0.0005,0.045,-0.01
IWM,2026-03-26,250.0,PUT,0,-1,2026-03-26T11:26:30.797,20,0.93,41,0.94,-0.4973,-2.444,2.2749,-133.5834,0.1705,0.0025,-2.5693,0.4101,2026-03-26T11:26:30.974,2026-03-26T11:26:29.666,2.03,2.06,0.5,0.95,38642.0,7371.0,2026-03-26T11:26:29.666,0.95,193,2026-03-26 11:26:11 EDT,250.0,1.0,0.0,250.0,0.935,0.009999999999999898,1.069518716577529,6173,-26312412.5,-1404295.77,1508681.2,-306983.29000000004,0.001,-0.05,-0.0
IWM,2026-03-26,251.0,CALL,0,1,2026-03-26T11:26:30.797,172,0.5,13,0.51,0.3353,-2.2259,2.0784,164.3131,0.1577,0.3906,-153.5746,0.4052,2026-03-26T11:26:30.974,2026-03-26T11:26:30.656,0.61,1.61,0.4,0.5,24959.0,5474.0,2026-03-26T11:26:30.656,0.5,193,2026-03-26 11:26:11 EDT,250.0,1.004,0.4,250.0,0.505,0.010000000000000009,1.980198019801982,2126,8381755.0,441867.83999999997,473226.3400000001,71284.78,0.0039,0.03,0.0
IWM,2026-03-26,251.0,PUT,0,-1,2026-03-26T11:26:30.783,21,1.49,39,1.53,-0.6638,-2.2135,2.0802,-109.9458,0.157,0.3873,-152.9888,0.4072,2026-03-26T11:26:30.974,2026-03-26T11:26:03.193,2.64,2.71,0.77,1.61,17239.0,3313.0,2026-03-26T11:26:03.193,1.61,193,2026-03-26 11:26:11 EDT,250.0,1.004,0.4,250.0,1.51,0.040000000000000036,2.6490066225165587,2476,-9718300.0,-515057.52,548062.6,-164356.87999999998,0.0039,-0.065,0.01
IWM,2026-03-26,252.0,CALL,0,1,2026-03-26T11:26:30.796,309,0.24,1,0.25,0.1921,-1.6391,1.558,200.173,0.1202,0.6028,-231.9228,0.3984,2026-03-26T11:26:30.974,2026-03-26T11:26:28.454,0.36,1.03,0.2,0.25,29827.0,6560.0,2026-03-26T11:26:28.454,0.25,193,2026-03-26 11:26:11 EDT,250.0,1.008,0.8,250.0,0.245,0.010000000000000009,4.081632653061228,3231,9709155.0,503389.8,529593.21,62067.509999999995,-0.0058,0.01,0.0
IWM,2026-03-26,252.0,PUT,0,-1,2026-03-26T11:26:30.795,50,2.23,43,2.3,-0.7986,-1.7271,1.6028,-88.3541,0.119,0.5745,-229.6758,0.414,2026-03-26T11:26:30.974,2026-03-26T11:25:43.663,3.42,3.54,1.18,2.31,4475.0,919.0,2026-03-26T11:25:43.663,2.31,193,2026-03-26 11:26:11 EDT,250.0,1.008,0.8,250.0,2.2649999999999997,0.06999999999999984,3.090507726269309,1663,-4947425.0,-266545.64,287216.73,-132807.18,0.001,-0.08,0.02
IWM,2026-03-26,253.0,CALL,0,1,2026-03-26T11:26:30.787,157,0.12,499,0.13,0.1055,-1.143,1.0412,220.9792,0.0769,0.5529,-221.7307,0.416,2026-03-26T11:26:30.974,2026-03-26T11:26:25.157,0.22,0.61,0.1,0.12,55723.0,8251.0,2026-03-26T11:26:25.157,0.12,193,2026-03-26 11:26:11 EDT,250.0,1.012,1.2,250.0,0.125,0.010000000000000009,8.000000000000007,1732,3329769.9999999995,180335.84,197967.6,18272.6,0.0,0.01,0.0
IWM,2026-03-26,253.0,PUT,0,-1,2026-03-26T11:26:30.786,1,3.1,12,3.16,-0.8911,-1.1593,1.064,-71.3886,0.0775,0.5495,-223.4769,0.4218,2026-03-26T11:26:30.974,2026-03-26T11:20:03.432,4.31,4.31,1.78,3.35,3508.0,337.0,2026-03-26T11:20:03.432,3.35,193,2026-03-26 11:26:11 EDT,250.0,1.012,1.2,250.0,3.13,0.06000000000000005,1.9169329073482444,498,-964875.0,-52987.200000000004,57733.14,-44376.78,0.0,-0.08,0.0
IWM,2026-03-26,254.0,CALL,0,1,2026-03-26T11:26:30.742,361,0.06,561,0.07,0.0566,-0.7491,0.6491,235.865,0.0456,0.4146,-174.7501,0.4375,2026-03-26T11:26:30.974,2026-03-26T11:26:29.861,0.14,0.36,0.05,0.05,17050.0,2349.0,2026-03-26T11:26:29.861,0.05,193,2026-03-26 11:26:11 EDT,250.0,1.016,1.6,250.0,0.065,0.010000000000000009,15.384615384615397,1492,1700880.0,96845.72,111765.71999999999,8444.72,-0.0078,0.0,0.0
IWM,2026-03-26,254.0,PUT,0,-1,2026-03-26T11:26:30.736,16,4.03,56,4.13,-0.9343,-0.8566,0.7285,-57.3928,0.0488,0.4229,-186.9995,0.4589,2026-03-26T11:26:30.974,2026-03-26T11:14:48.07,5.05,5.17,2.56,4.15,327.0,113.0,2026-03-26T11:14:48.07,4.15,193,2026-03-26 11:26:11 EDT,250.0,1.016,1.6,250.0,4.08,0.09999999999999964,2.450980392156854,315,-384300.00000000006,-22947.750000000004,26982.9,-29430.45,0.0058,-0.085,0.01
IWM,2026-03-27,241.0,CALL,1,1,2026-03-26T11:26:31.758,15,9.12,19,9.23,0.9357,-0.3431,1.7928,25.5081,0.0206,-0.4413,28.6332,0.4257,2026-03-26T11:26:32.078,2026-03-26T11:05:20.757,8.39,9.98,8.35,9.36,9.0,6.0,2026-03-26T11:05:20.757,9.36,193,2026-03-26 11:26:11 EDT,249.97,0.964115693883266,-3.5884306116734,250.0,9.175,0.11000000000000121,1.1989100817438822,324,166839.9768,58086.72,11116.44,30316.679999999997,-0.0078,0.075,0.01
IWM,2026-03-27,241.0,PUT,1,-1,2026-03-26T11:26:31.736,416,0.13,398,0.14,-0.0531,-0.2586,1.545,-102.764,0.0189,-0.4304,26.2642,0.4003,2026-03-26T11:26:32.078,2026-03-26T11:25:10.469,0.38,0.38,0.11,0.14,562.0,133.0,2026-03-26T11:25:10.469,0.14,193,2026-03-26 11:26:11 EDT,249.97,0.964115693883266,-3.5884306116734,250.0,0.135,0.010000000000000009,7.407407407407414,5536,-2615446.1088,-855311.9999999999,143160.96,-29396.160000000003,0.0029,0.0,0.0
IWM,2026-03-27,242.0,CALL,1,1,2026-03-26T11:26:31.772,9,8.19,17,8.29,0.9134,-0.421,2.2515,27.7069,0.0261,-0.5003,32.1372,0.4218,2026-03-26T11:26:32.078,2026-03-26T11:05:30.705,9.47,9.47,8.23,8.78,12.0,10.0,2026-03-26T11:05:30.705,8.78,193,2026-03-26 11:26:11 EDT,249.97,0.9681161739408729,-3.1883826059127087,250.0,8.239999999999998,0.09999999999999964,1.2135922330097046,420,274017.11400000006,94563.0,17682.0,38362.799999999996,-0.0005,0.08,-0.0
IWM,2026-03-27,242.0,PUT,1,-1,2026-03-26T11:26:31.728,84,0.19,419,0.2,-0.0743,-0.3331,2.0061,-97.6687,0.0247,-0.5027,30.4244,0.3974,2026-03-26T11:26:32.078,2026-03-26T11:25:50.593,0.44,0.45,0.14,0.2,1794.0,341.0,2026-03-26T11:25:50.593,0.2,193,2026-03-26 11:26:11 EDT,249.97,0.9681161739408729,-3.1883826059127087,250.0,0.195,0.010000000000000009,5.128205128205133,3001,-1852895.1259,-602030.61,99963.31,-22297.430000000004,-0.001,0.0,0.0
IWM,2026-03-27,243.0,CALL,1,1,2026-03-26T11:26:31.556,18,7.28,16,7.37,0.8885,-0.4906,2.7097,30.3434,0.0322,-0.5505,34.5065,0.4121,2026-03-26T11:26:32.078,2026-03-26T11:18:29.61,8.24,8.35,7.09,7.13,20.0,10.0,2026-03-26T11:18:29.61,7.13,193,2026-03-26 11:26:11 EDT,249.97,0.9721166539984798,-2.788334600152018,250.0,7.325,0.08999999999999986,1.2286689419795203,815,655996.271,220840.55000000002,39983.9,72412.75,0.0,0.08,0.0
