symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-18,244.0,CALL,0,1,2026-03-18T16:14:16.647,44,1.16,31,1.3,0.9409,-1.1215,0.3083,187.4585,0.1513,-0.6182,802.5364,0.2968,2026-03-18T16:14:16.012,2026-03-18T16:00:51.011,5.0,5.1,2.01,2.01,393.0,98.0,2026-03-18T16:00:51.011,2.01,515,2026-03-18 16:14:05 EDT,245.21,0.9950654541005668,-0.49345458994331715,245.0,1.23,0.14000000000000012,11.382113821138223,92,13.919599999999999,28.3636,103.178,86.5628,0.0,-0.035,0.01
IWM,2026-03-18,245.0,CALL,0,1,2026-03-18T16:14:16.017,75,0.21,51,0.28,0.7955,-0.8905,0.7433,811.3368,1.1088,-2.3956,1014.7914,0.0976,2026-03-18T16:14:16.012,2026-03-18T16:13:59.429,4.16,4.35,0.29,0.29,712.0,228.0,2026-03-18T16:13:59.429,0.29,515,2026-03-18 16:14:05 EDT,245.21,0.9991435912075364,-0.08564087924636352,245.0,0.245,0.07000000000000003,28.571428571428587,174,192.9312,129.33419999999998,154.947,138.417,-0.0078,-0.025,0.01
IWM,2026-03-18,245.0,PUT,0,-1,2026-03-18T16:14:16.602,134,0.03,45,0.04,-0.2044,-0.866,0.7433,-1705.4345,1.1088,-2.3956,1014.7914,0.0976,2026-03-18T16:14:16.012,2026-03-18T16:14:16.369,0.52,0.64,0.01,0.02,42379.0,6420.0,2026-03-18T16:14:16.369,0.02,515,2026-03-18 16:14:05 EDT,245.21,0.9991435912075364,-0.08564087924636352,245.0,0.035,0.010000000000000002,28.571428571428577,4247,-4709.0736,-3156.7951,3677.902,-868.0868,0.0234,0.02,0.0
IWM,2026-03-19,236.0,CALL,1,1,2026-03-18T16:14:16.528,11,9.31,11,9.45,0.9434,-0.3659,1.4522,24.6658,0.0189,-0.3784,32.528,0.4687,2026-03-18T16:14:17.215,2026-03-18T11:10:19.449,12.33,12.47,12.33,12.47,2.0,2.0,2026-03-18T11:10:19.449,12.47,515,2026-03-18 16:14:05 EDT,245.21,0.9624403572448106,-3.7559642755189464,245.0,9.379999999999999,0.1399999999999988,1.492537313432823,23,0.4347,33.4006,8.4157,21.6982,-0.0146,-0.04,-0.0
IWM,2026-03-19,237.0,CALL,1,1,2026-03-18T16:14:16.523,20,8.34,20,8.5,0.9281,-0.4214,1.7495,27.031,0.0237,-0.4358,36.1137,0.4521,2026-03-18T16:14:17.215,2026-03-17T11:55:42.597,12.91,12.91,12.91,12.91,1.0,1.0,2026-03-17T11:55:42.597,12.91,515,2026-03-18 16:14:05 EDT,245.21,0.96651849435178,-3.3481505648219922,245.0,8.42,0.16000000000000014,1.9002375296912133,5,0.1185,8.7475,2.107,4.6405,-0.0117,-0.04,0.02
IWM,2026-03-19,237.0,PUT,1,-1,2026-03-18T16:14:16.375,54,0.16,91,0.18,-0.0676,-0.3712,1.6693,-97.8445,0.0231,-0.4345,35.2305,0.4423,2026-03-18T16:14:17.215,2026-03-18T16:14:12.643,0.19,0.23,0.08,0.18,1621.0,227.0,2026-03-18T16:14:12.643,0.18,515,2026-03-18 16:14:05 EDT,245.21,0.96651849435178,-3.3481505648219922,245.0,0.16999999999999998,0.01999999999999999,11.764705882352937,719,-16.6089,-1200.2267,266.89279999999997,-48.6044,-0.0069,-0.015,0.01
IWM,2026-03-19,238.0,CALL,1,1,2026-03-18T16:14:16.524,10,7.42,10,7.56,0.9046,-0.5061,2.165,29.6183,0.0299,-0.4914,39.8922,0.4433,2026-03-18T16:14:17.215,2026-03-18T15:00:47.631,10.11,10.11,8.94,8.94,2.0,2.0,2026-03-18T15:00:47.631,8.94,515,2026-03-18 16:14:05 EDT,245.21,0.9705966314587496,-2.9403368541250385,245.0,7.49,0.13999999999999968,1.8691588785046687,9,0.2691,19.485,4.5549,8.141399999999999,-0.0103,-0.04,0.0
IWM,2026-03-19,238.0,PUT,1,-1,2026-03-18T16:14:16.413,120,0.22,257,0.25,-0.0896,-0.4483,2.0671,-95.1561,0.0293,-0.4952,39.1413,0.4316,2026-03-18T16:14:17.215,2026-03-18T16:14:01.458,0.3,0.3,0.09,0.25,1402.0,206.0,2026-03-18T16:14:01.458,0.25,515,2026-03-18 16:14:05 EDT,245.21,0.9705966314587496,-2.9403368541250385,245.0,0.235,0.03,12.76595744680851,1554,-45.532199999999996,-3212.2734,696.6582,-139.23839999999998,-0.0049,-0.01,0.02
IWM,2026-03-19,239.0,CALL,1,1,2026-03-18T16:14:16.363,11,6.52,21,6.66,0.8731,-0.6075,2.6558,32.4892,0.0372,-0.5317,42.5485,0.4375,2026-03-18T16:14:17.215,2026-03-18T13:45:57.197,9.91,9.91,9.91,9.91,1.0,1.0,2026-03-18T13:45:57.197,9.91,515,2026-03-18 16:14:05 EDT,245.21,0.9746747685657191,-2.5325231434280853,245.0,6.59,0.14000000000000057,2.124430955993939,7,0.26039999999999996,18.590600000000002,4.2525,6.1117,-0.0083,-0.04,0.0
IWM,2026-03-19,239.0,PUT,1,-1,2026-03-18T16:14:16.621,66,0.31,50,0.34,-0.1194,-0.5421,2.5469,-91.2916,0.0368,-0.5437,42.1472,0.4238,2026-03-18T16:14:17.215,2026-03-18T16:13:29.201,0.38,0.38,0.14,0.34,5182.0,364.0,2026-03-18T16:13:29.201,0.34,515,2026-03-18 16:14:05 EDT,245.21,0.9746747685657191,-2.5325231434280853,245.0,0.325,0.030000000000000027,9.230769230769239,1795,-66.056,-4571.6855,973.0695000000001,-214.323,-0.0083,-0.02,0.02
IWM,2026-03-19,240.0,CALL,1,1,2026-03-18T16:14:16.351,11,5.66,21,5.79,0.8347,-0.71,3.1733,35.7788,0.0451,-0.5485,43.1375,0.4306,2026-03-18T16:14:17.215,2026-03-18T16:03:57.281,8.72,9.04,6.17,6.17,24.0,21.0,2026-03-18T16:03:57.281,6.17,515,2026-03-18 16:14:05 EDT,245.21,0.9787529056726887,-2.1247094327311316,245.0,5.725,0.1299999999999999,2.2707423580786013,36,1.6236000000000002,114.2388,25.56,30.0492,-0.0069,-0.04,0.0
IWM,2026-03-19,240.0,PUT,1,-1,2026-03-18T16:14:16.621,63,0.44,48,0.47,-0.1587,-0.65,3.0911,-86.4034,0.0452,-0.5649,43.2234,0.4189,2026-03-18T16:14:17.215,2026-03-18T16:14:06.682,0.45,0.49,0.15,0.46,16280.0,1258.0,2026-03-18T16:14:06.682,0.46,515,2026-03-18 16:14:05 EDT,245.21,0.9787529056726887,-2.1247094327311316,245.0,0.45499999999999996,0.02999999999999997,6.593406593406588,4783,-216.1916,-14784.7313,3108.9500000000003,-759.0621,-0.0107,-0.03,0.02
IWM,2026-03-19,241.0,CALL,1,1,2026-03-18T16:14:16.45,11,4.83,21,4.96,0.7884,-0.8091,3.6968,39.5389,0.0535,-0.5326,41.0813,0.4233,2026-03-18T16:14:17.215,2026-03-18T15:48:52.811,7.01,7.82,5.84,5.84,12.0,8.0,2026-03-18T15:48:52.811,5.84,515,2026-03-18 16:14:05 EDT,245.21,0.9828310427796583,-1.7168957220341778,245.0,4.895,0.1299999999999999,2.655771195097036,56,2.996,207.0208,45.3096,44.1504,-0.0093,-0.045,0.01
IWM,2026-03-19,241.0,PUT,1,-1,2026-03-18T16:14:17.312,60,0.61,14,0.64,-0.2062,-0.7555,3.642,-81.6002,0.0539,-0.5501,41.4567,0.4135,2026-03-18T16:14:17.215,2026-03-18T16:14:04.926,0.54,0.66,0.21,0.65,7466.0,1039.0,2026-03-18T16:14:04.926,0.65,515,2026-03-18 16:14:05 EDT,245.21,0.9828310427796583,-1.7168957220341778,245.0,0.625,0.030000000000000027,4.800000000000004,1104,-59.5056,-4020.768,834.0719999999999,-227.6448,-0.0093,-0.03,0.02
IWM,2026-03-19,242.0,CALL,1,1,2026-03-18T16:14:17.312,11,4.06,21,4.18,0.7319,-0.9087,4.2074,43.5602,0.0615,-0.4687,35.6936,0.4194,2026-03-18T16:14:17.215,2026-03-18T16:07:00.907,7.04,7.25,4.4,4.4,35.0,19.0,2026-03-18T16:07:00.907,4.4,515,2026-03-18 16:14:05 EDT,245.21,0.9869091798866277,-1.3090820113372243,245.0,4.119999999999999,0.1200000000000001,2.912621359223304,17,1.0455,71.5258,15.447899999999999,12.4423,-0.0083,-0.055,0.01
IWM,2026-03-19,242.0,PUT,1,-1,2026-03-18T16:14:16.846,52,0.83,11,0.86,-0.2626,-0.8519,4.1643,-76.7508,0.0625,-0.4903,36.3356,0.4082,2026-03-18T16:14:17.215,2026-03-18T16:13:56.09,0.66,0.9,0.29,0.9,11821.0,1336.0,2026-03-18T16:13:56.09,0.9,515,2026-03-18 16:14:05 EDT,245.21,0.9869091798866277,-1.3090820113372243,245.0,0.845,0.030000000000000027,3.550295857988169,1892,-118.25,-7878.8556,1611.7948,-496.8392,-0.0131,-0.05,0.02
IWM,2026-03-19,243.0,CALL,1,1,2026-03-18T16:14:16.517,10,3.34,10,3.39,0.6717,-0.9595,4.6152,49.0159,0.0699,-0.3781,27.5919,0.4047,2026-03-18T16:14:17.215,2026-03-18T16:13:14.34,6.14,6.37,3.5,3.5,38.0,24.0,2026-03-18T16:13:14.34,3.5,515,2026-03-18 16:14:05 EDT,245.21,0.9909873169935973,-0.9012683006402707,245.0,3.365,0.050000000000000266,1.4858841010401267,24,1.6776,110.7648,23.028,16.1208,-0.0166,-0.09,0.02
IWM,2026-03-19,243.0,PUT,1,-1,2026-03-18T16:14:16.909,58,1.1,1,1.13,-0.3269,-0.9258,4.6078,-72.193,0.0703,-0.3841,27.7939,0.4013,2026-03-18T16:14:17.215,2026-03-18T16:13:51.747,0.89,1.18,0.4,1.18,6983.0,1123.0,2026-03-18T16:13:51.747,1.18,515,2026-03-18 16:14:05 EDT,245.21,0.9909873169935973,-0.9012683006402707,245.0,1.115,0.029999999999999805,2.690582959641238,1672,-117.5416,-7704.2416,1547.9376,-546.5768,-0.0164,-0.065,0.01
IWM,2026-03-19,244.0,CALL,1,1,2026-03-18T16:14:16.92,1,2.68,10,2.72,0.6001,-1.0059,4.9334,54.5257,0.076,-0.2262,15.9167,0.3979,2026-03-18T16:14:17.215,2026-03-18T16:14:09.63,5.71,5.76,2.75,2.75,254.0,126.0,2026-03-18T16:14:09.63,2.75,515,2026-03-18 16:14:05 EDT,245.21,0.9950654541005668,-0.49345458994331715,245.0,2.7,0.040000000000000036,1.4814814814814827,16,1.216,78.9344,16.0944,9.6016,-0.0161,-0.09,0.0
IWM,2026-03-19,244.0,PUT,1,-1,2026-03-18T16:14:17.074,1,1.43,14,1.47,-0.3991,-0.9737,4.9312,-67.4782,0.0765,-0.2296,16.0387,0.395,2026-03-18T16:14:17.215,2026-03-18T16:14:15.541,1.0,1.48,0.53,1.45,5961.0,1085.0,2026-03-18T16:14:15.541,1.45,515,2026-03-18 16:14:05 EDT,245.21,0.9950654541005668,-0.49345458994331715,245.0,1.45,0.040000000000000036,2.758620689655175,828,-63.342,-4083.0335999999998,806.2236,-330.45480000000003,-0.0136,-0.065,0.01
IWM,2026-03-19,245.0,CALL,1,1,2026-03-18T16:14:16.919,1,2.08,10,2.11,0.5229,-1.0066,5.0865,61.3551,0.0805,-0.0384,2.0205,0.3869,2026-03-18T16:14:17.215,2026-03-18T16:14:05.47,4.85,5.05,2.15,2.15,3371.0,402.0,2026-03-18T16:14:05.47,2.15,515,2026-03-18 16:14:05 EDT,245.21,0.9991435912075364,-0.08564087924636352,245.0,2.0949999999999998,0.029999999999999805,1.431980906921232,68,5.474,345.882,68.44879999999999,35.5572,-0.0156,-0.09,-0.0
IWM,2026-03-19,245.0,PUT,1,-1,2026-03-18T16:14:15.846,68,1.82,11,1.86,-0.4769,-0.9739,5.0864,-63.5777,0.0812,-0.0392,2.0493,0.3837,2026-03-18T16:14:17.215,2026-03-18T16:14:15.543,1.21,1.9,0.71,1.84,8353.0,1713.0,2026-03-18T16:14:15.543,1.84,515,2026-03-18 16:14:05 EDT,245.21,0.9991435912075364,-0.08564087924636352,245.0,1.84,0.040000000000000036,2.1739130434782625,1798,-145.99759999999998,-9145.3472,1751.0722,-857.4662,-0.0157,-0.075,0.01
