symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-26,244.0,CALL,0,1,2026-03-26T09:58:23.559,23,6.83,69,6.95,0.9482,-0.9217,0.6977,34.517,0.0249,-0.2641,123.9475,0.6468,2026-03-26T09:58:24.041,2026-03-26T09:52:06.109,5.43,7.19,5.18,7.19,20.0,11.0,2026-03-26T09:52:06.109,7.19,45,2026-03-26 09:58:09 EDT,250.79,0.9729255552454245,-2.707444475457551,251.0,6.890000000000001,0.1200000000000001,1.7416545718432523,282,176099.7222,19675.14,25991.94,26739.24,,,
IWM,2026-03-26,245.0,CALL,0,1,2026-03-26T09:58:23.723,22,5.88,45,5.99,0.9263,-1.1543,0.9186,39.1695,0.0343,-0.3233,145.0984,0.6187,2026-03-26T09:58:24.041,2026-03-26T09:46:01.839,4.24,5.77,4.24,5.77,44.0,5.0,2026-03-26T09:46:01.839,5.77,45,2026-03-26 09:58:09 EDT,250.79,0.9769129550620042,-2.30870449379959,251.0,5.9350000000000005,0.11000000000000032,1.8534119629317658,313,269245.63609999995,28752.18,36129.590000000004,28993.19,0.0078,-0.05,0.0
IWM,2026-03-26,245.0,PUT,0,-1,2026-03-26T09:58:23.85,653,0.12,37,0.13,-0.0686,-1.043,0.8699,-142.5239,0.0333,-0.3223,141.0052,0.6031,2026-03-26T09:58:24.041,2026-03-26T09:58:02.158,0.26,0.27,0.1,0.13,13961.0,733.0,2026-03-26T09:58:02.158,0.13,45,2026-03-26 09:58:09 EDT,250.79,0.9769129550620042,-2.30870449379959,251.0,0.125,0.010000000000000009,8.000000000000007,2800,-2338365.9600000004,-243571.99999999997,292039.99999999994,-19208.0,-0.0156,-0.01,0.0
IWM,2026-03-26,246.0,CALL,0,1,2026-03-26T09:58:23.858,1,4.97,13,5.03,0.8927,-1.4654,1.2146,44.7798,0.047,-0.3791,164.0462,0.5968,2026-03-26T09:58:24.041,2026-03-26T09:57:44.083,3.37,5.08,3.37,5.08,55.0,14.0,2026-03-26T09:57:44.083,5.08,45,2026-03-26 09:58:09 EDT,250.79,0.9809003548785837,-1.909964512141629,251.0,5.0,0.0600000000000005,1.20000000000001,612,721372.3559999999,74333.52,89682.48,54633.24,-0.0125,-0.07,-0.04
IWM,2026-03-26,246.0,PUT,0,-1,2026-03-26T09:58:23.663,752,0.19,32,0.2,-0.103,-1.3745,1.1803,-135.704,0.0465,-0.3824,162.4227,0.5859,2026-03-26T09:58:24.041,2026-03-26T09:58:17.452,0.41,0.45,0.15,0.2,12290.0,1444.0,2026-03-26T09:58:17.452,0.2,45,2026-03-26 09:58:09 EDT,250.79,0.9809003548785837,-1.909964512141629,251.0,0.195,0.010000000000000009,5.128205128205133,4198,-4895596.352999999,-495489.93999999994,577015.1,-43239.399999999994,-0.0125,-0.01,0.0
IWM,2026-03-26,247.0,CALL,0,1,2026-03-26T09:58:23.628,21,4.06,16,4.15,0.8465,-1.7989,1.5573,51.7822,0.0627,-0.4155,172.6117,0.5734,2026-03-26T09:58:24.041,2026-03-26T09:52:18,2.8,4.39,2.58,4.39,41.0,28.0,2026-03-26T09:52:18,4.39,45,2026-03-26 09:58:09 EDT,250.79,0.9848877546951633,-1.5112245304836684,251.0,4.105,0.09000000000000075,2.192448233861163,681,1070840.6973,106052.12999999999,122505.09,57646.65,-0.0055,-0.055,-0.01
IWM,2026-03-26,247.0,PUT,0,-1,2026-03-26T09:58:23.886,597,0.29,2,0.3,-0.1495,-1.7154,1.5307,-129.7242,0.0627,-0.4222,172.5265,0.564,2026-03-26T09:58:24.041,2026-03-26T09:58:24.176,0.68,0.69,0.24,0.3,12949.0,1222.0,2026-03-26T09:58:24.176,0.3,45,2026-03-26 09:58:09 EDT,250.79,0.9848877546951633,-1.5112245304836684,251.0,0.295,0.010000000000000009,3.3898305084745797,6228,-9793239.1524,-953319.96,1068351.12,-93108.6,-0.0125,-0.01,0.0
IWM,2026-03-26,248.0,CALL,0,1,2026-03-26T09:58:23.839,32,3.22,11,3.28,0.7829,-2.1416,1.9325,60.431,0.0809,-0.4089,163.1955,0.5515,2026-03-26T09:58:24.041,2026-03-26T09:52:56.85,1.99,3.5,1.87,3.25,634.0,111.0,2026-03-26T09:52:56.85,3.25,45,2026-03-26 09:58:09 EDT,250.79,0.9888751545117429,-1.1124845488257076,251.0,3.25,0.05999999999999961,1.8461538461538343,530,1075312.283,102422.50000000001,113504.8,41493.700000000004,-0.0016,-0.055,0.01
IWM,2026-03-26,248.0,PUT,0,-1,2026-03-26T09:58:23.876,28,0.45,42,0.46,-0.2163,-2.1073,1.9292,-120.5722,0.081,-0.4106,163.3884,0.55,2026-03-26T09:58:24.041,2026-03-26T09:58:22.303,1.02,1.05,0.37,0.44,7934.0,1522.0,2026-03-26T09:58:22.303,0.44,45,2026-03-26 09:58:09 EDT,250.79,0.9888751545117429,-1.1124845488257076,251.0,0.455,0.010000000000000009,2.1978021978021998,4437,-9013317.363,-855986.0399999999,935009.0099999999,-95972.31,-0.0007,0.01,0.0
IWM,2026-03-26,249.0,CALL,0,1,2026-03-26T09:58:23.853,33,2.44,20,2.49,0.7004,-2.4205,2.2854,71.3866,0.1,-0.3368,128.3638,0.5281,2026-03-26T09:58:24.041,2026-03-26T09:57:39.924,1.33,2.72,1.27,2.57,2196.0,456.0,2026-03-26T09:57:39.924,2.57,45,2026-03-26 09:58:09 EDT,250.79,0.9928625543283225,-0.7137445671677467,251.0,2.465,0.050000000000000266,2.028397565922932,1035,2595676.5,236538.90000000002,250521.75000000003,72491.4,-0.0023,-0.045,0.01
IWM,2026-03-26,249.0,PUT,0,-1,2026-03-26T09:58:23.908,159,0.66,111,0.67,-0.2987,-2.3822,2.2826,-113.6173,0.1003,-0.3394,128.7965,0.5257,2026-03-26T09:58:24.041,2026-03-26T09:58:19.972,1.47,1.47,0.55,0.65,8477.0,1608.0,2026-03-26T09:58:19.972,0.65,45,2026-03-26 09:58:09 EDT,250.79,0.9928625543283225,-0.7137445671677467,251.0,0.665,0.010000000000000009,1.5037593984962419,2834,-7128710.765799999,-646888.84,675115.48,-84651.58,-0.0032,0.01,0.0
