symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-26,246.0,CALL,0,1,2026-03-26T10:16:49.458,10,5.41,24,5.5,0.9346,-0.9826,0.8178,43.1108,0.0354,-0.3407,145.6534,0.5593,2026-03-26T10:16:49.555,2026-03-26T10:00:29.872,3.37,5.22,3.37,5.22,58.0,15.0,2026-03-26T10:00:29.872,5.22,77,2026-03-26 10:16:34 EDT,251.34,0.978753879207448,-2.1246120792551935,251.0,5.455,0.08999999999999986,1.649862511457376,612,544523.0832,50049.35999999999,60135.12000000001,57197.52,-0.0094,-0.095,-0.01
IWM,2026-03-26,246.0,PUT,0,-1,2026-03-26T10:16:49.409,538,0.09,511,0.1,-0.06,-0.8719,0.7656,-166.2238,0.0341,-0.3377,140.3134,0.5437,2026-03-26T10:16:49.555,2026-03-26T10:16:48.725,0.41,0.45,0.09,0.1,16631.0,1865.0,2026-03-26T10:16:48.725,0.1,77,2026-03-26 10:16:34 EDT,251.34,0.978753879207448,-2.1246120792551935,251.0,0.095,0.010000000000000009,10.526315789473694,4198,-3597977.3411999997,-321398.87999999995,366023.62,-25188.0,-0.0063,0.0,0.0
IWM,2026-03-26,247.0,CALL,0,1,2026-03-26T10:16:49.455,10,4.48,60,4.57,0.8965,-1.3397,1.155,49.866,0.0515,-0.4129,171.4665,0.5437,2026-03-26T10:16:49.555,2026-03-26T10:11:37.558,2.8,4.39,2.58,3.87,55.0,34.0,2026-03-26T10:11:37.558,3.87,77,2026-03-26 10:16:34 EDT,251.34,0.9827325535131693,-1.7267446486830602,251.0,4.525,0.08999999999999986,1.9889502762430906,681,881487.081,78655.5,91233.56999999999,61051.649999999994,0.0,-0.095,-0.01
IWM,2026-03-26,247.0,PUT,0,-1,2026-03-26T10:16:49.406,323,0.16,467,0.17,-0.0988,-1.2471,1.1179,-154.6214,0.0508,-0.4163,169.3973,0.5328,2026-03-26T10:16:49.555,2026-03-26T10:16:47.178,0.68,0.69,0.15,0.17,16674.0,1800.0,2026-03-26T10:16:47.178,0.17,77,2026-03-26 10:16:34 EDT,251.34,0.9827325535131693,-1.7267446486830602,251.0,0.165,0.010000000000000009,6.060606060606066,6228,-7951955.241599999,-696228.12,776693.8800000001,-61532.64000000001,-0.0078,0.0,0.0
IWM,2026-03-26,248.0,CALL,0,1,2026-03-26T10:16:49.471,1,3.61,9,3.66,0.8413,-1.7428,1.5542,58.2469,0.0713,-0.4519,182.1447,0.5281,2026-03-26T10:16:49.555,2026-03-26T10:16:20.103,1.99,3.82,1.87,3.72,670.0,138.0,2026-03-26T10:16:20.103,3.72,77,2026-03-26 10:16:34 EDT,251.34,0.9867112278188908,-1.3288772181109267,251.0,3.635,0.050000000000000266,1.3755158184319194,530,949788.7260000001,82372.6,92368.4,44588.9,-0.0031,-0.085,0.01
IWM,2026-03-26,248.0,PUT,0,-1,2026-03-26T10:16:49.482,200,0.28,980,0.29,-0.1572,-1.6979,1.5451,-141.3987,0.0713,-0.4547,182.1695,0.525,2026-03-26T10:16:49.555,2026-03-26T10:16:49.482,1.02,1.05,0.24,0.28,12626.0,2404.0,2026-03-26T10:16:49.482,0.28,77,2026-03-26 10:16:34 EDT,251.34,0.9867112278188908,-1.3288772181109267,251.0,0.28500000000000003,0.009999999999999953,3.5087719298245448,4437,-7951344.4854000015,-685560.87,753358.23,-69749.64,0.0032,0.02,-0.0
IWM,2026-03-26,249.0,CALL,0,1,2026-03-26T10:16:49.484,1,2.77,16,2.81,0.7677,-2.1016,1.9608,69.1845,0.0939,-0.4332,167.1224,0.5062,2026-03-26T10:16:49.555,2026-03-26T10:16:37.632,1.33,2.91,1.27,2.76,2375.0,484.0,2026-03-26T10:16:37.632,2.76,77,2026-03-26 10:16:34 EDT,251.34,0.990689902124612,-0.9310097875387934,251.0,2.79,0.040000000000000036,1.4336917562724028,1035,2442685.491,202942.80000000002,217515.6,79456.95000000001,-0.0016,-0.085,0.01
IWM,2026-03-26,249.0,PUT,0,-1,2026-03-26T10:16:49.47,23,0.44,353,0.45,-0.2315,-2.067,1.9576,-132.2612,0.094,-0.4352,167.3759,0.5046,2026-03-26T10:16:49.555,2026-03-26T10:16:49.929,1.47,1.47,0.4,0.45,15300.0,2736.0,2026-03-26T10:16:49.929,0.45,77,2026-03-26 10:16:34 EDT,251.34,0.990689902124612,-0.9310097875387934,251.0,0.445,0.010000000000000009,2.247191011235957,2834,-6695597.064,-554783.84,585787.8,-65607.1,-0.0008,0.02,0.0
IWM,2026-03-26,250.0,CALL,0,1,2026-03-26T10:16:49.487,11,2.01,19,2.03,0.6706,-2.3687,2.3239,83.4146,0.1167,-0.3221,117.9276,0.4824,2026-03-26T10:16:49.555,2026-03-26T10:16:34.947,0.86,2.16,0.83,2.01,10986.0,2541.0,2026-03-26T10:16:34.947,2.01,77,2026-03-26 10:16:34 EDT,251.34,0.9946685764303334,-0.53314235696666,251.0,2.0199999999999996,0.020000000000000018,0.9900990099009912,1173,3440570.6393999993,272593.47000000003,277848.51,78661.37999999999,-0.0049,-0.085,-0.01
IWM,2026-03-26,250.0,PUT,0,-1,2026-03-26T10:16:49.485,45,0.67,5,0.68,-0.3287,-2.3325,2.3221,-123.2476,0.1171,-0.3245,118.3294,0.4804,2026-03-26T10:16:49.555,2026-03-26T10:16:49.943,2.03,2.06,0.62,0.68,16611.0,3088.0,2026-03-26T10:16:49.943,0.68,77,2026-03-26 10:16:34 EDT,251.34,0.9946685764303334,-0.53314235696666,251.0,0.675,0.010000000000000009,1.4814814814814827,6173,-18168320.512199998,-1433432.3299999998,1439852.25,-202906.51,-0.0049,0.02,0.0
