symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-26,246.0,CALL,0,1,2026-03-26T10:43:36.521,37,4.49,37,4.6,0.9207,-1.0928,0.9066,50.6776,0.0462,-0.3975,170.8806,0.5187,2026-03-26T10:43:36.701,2026-03-26T10:41:17.569,3.37,5.46,3.37,4.86,63.0,19.0,2026-03-26T10:41:17.569,4.86,123,2026-03-26 10:43:21 EDT,250.43,0.9823104260671645,-1.768957393283555,250.0,4.545,0.10999999999999943,2.4202420242024076,612,708075.7992,55483.92,66879.36,56346.84,-0.0156,-0.205,-0.01
IWM,2026-03-26,246.0,PUT,0,-1,2026-03-26T10:43:36.447,1166,0.11,532,0.12,-0.0767,-1.0301,0.8849,-175.9442,0.0457,-0.3976,168.8497,0.5124,2026-03-26T10:43:36.701,2026-03-26T10:43:31.906,0.41,0.45,0.06,0.12,21281.0,2300.0,2026-03-26T10:43:37.127,0.12,123,2026-03-26 10:43:21 EDT,250.43,0.9823104260671645,-1.768957393283555,250.0,0.11499999999999999,0.009999999999999995,8.695652173913041,4198,-4804464.4898,-371481.02,432435.98000000004,-32198.66,-0.0063,0.01,0.0
IWM,2026-03-26,247.0,CALL,0,1,2026-03-26T10:43:36.421,42,3.58,1,3.67,0.873,-1.4648,1.2785,60.2442,0.0682,-0.4734,194.4742,0.496,2026-03-26T10:43:36.701,2026-03-26T10:42:49.941,2.8,4.8,2.58,3.73,58.0,36.0,2026-03-26T10:42:49.941,3.73,123,2026-03-26 10:43:21 EDT,250.43,0.9863035578804457,-1.3696442119554393,250.0,3.625,0.08999999999999986,2.4827586206896513,681,1163102.1006,87065.85,99752.88,59451.3,-0.0196,-0.21,-0.02
IWM,2026-03-26,247.0,PUT,0,-1,2026-03-26T10:43:36.447,187,0.21,282,0.22,-0.1324,-1.5182,1.3166,-158.6956,0.0686,-0.4652,195.5972,0.5078,2026-03-26T10:43:36.701,2026-03-26T10:43:35.434,0.68,0.69,0.11,0.21,21011.0,2373.0,2026-03-26T10:43:35.434,0.21,123,2026-03-26 10:43:21 EDT,250.43,0.9863035578804457,-1.3696442119554393,250.0,0.215,0.010000000000000009,4.651162790697678,6228,-10699391.3544,-819978.48,945534.96,-82458.72,-0.0046,0.02,0.0
IWM,2026-03-26,248.0,CALL,0,1,2026-03-26T10:43:36.4,1,2.76,1,2.81,0.793,-1.9821,1.7557,71.191,0.0946,-0.4682,190.1763,0.4912,2026-03-26T10:43:36.701,2026-03-26T10:42:33.907,1.99,4.0,1.87,2.97,701.0,165.0,2026-03-26T10:42:33.907,2.97,123,2026-03-26 10:43:21 EDT,250.43,0.9902966896937268,-0.9703310306273237,250.0,2.785,0.050000000000000266,1.7953321364452517,530,1255605.9340000001,93052.1,105051.29999999999,42029.0,-0.0119,-0.185,-0.05
IWM,2026-03-26,248.0,PUT,0,-1,2026-03-26T10:43:36.567,241,0.35,187,0.36,-0.2056,-1.938,1.7488,-147.5311,0.0948,-0.472,190.5774,0.4882,2026-03-26T10:43:36.701,2026-03-26T10:43:35.71,1.02,1.05,0.17,0.36,19263.0,3293.0,2026-03-26T10:43:35.71,0.36,123,2026-03-26 10:43:21 EDT,250.43,0.9902966896937268,-0.9703310306273237,250.0,0.355,0.010000000000000009,2.8169014084507067,4437,-10533776.9868,-775942.5599999999,859890.5999999999,-91224.72,0.0,0.04,0.0
IWM,2026-03-26,249.0,CALL,0,1,2026-03-26T10:43:36.568,7,1.99,1,2.02,0.6941,-2.3061,2.1548,86.9431,0.1222,-0.3728,143.4332,0.4667,2026-03-26T10:43:36.701,2026-03-26T10:42:47.687,1.33,3.1,1.27,2.18,2464.0,517.0,2026-03-26T10:42:47.687,2.18,123,2026-03-26 10:43:21 EDT,250.43,0.994289821507008,-0.5710178492992081,250.0,2.005,0.030000000000000027,1.496259351620949,1035,3167363.5110000004,223021.8,238681.34999999998,71839.35,-0.0088,-0.155,-0.03
IWM,2026-03-26,249.0,PUT,0,-1,2026-03-26T10:43:36.567,138,0.58,184,0.59,-0.3087,-2.3291,2.1637,-133.1038,0.1207,-0.3619,141.5977,0.4746,2026-03-26T10:43:36.701,2026-03-26T10:43:36.63,1.47,1.47,0.31,0.58,23215.0,3921.0,2026-03-26T10:43:37.057,0.6,123,2026-03-26 10:43:21 EDT,250.43,0.994289821507008,-0.5710178492992081,250.0,0.585,0.010000000000000009,1.7094017094017109,2834,-8566303.743400002,-613192.58,660066.94,-87485.57999999999,0.001,0.055,-0.01
IWM,2026-03-26,250.0,CALL,0,1,2026-03-26T10:43:36.566,9,1.33,1,1.34,0.5644,-2.5058,2.4191,105.5009,0.1415,-0.1314,48.1468,0.4526,2026-03-26T10:43:36.701,2026-03-26T10:43:35.457,0.86,2.32,0.83,1.32,11544.0,2685.0,2026-03-26T10:43:35.457,1.32,123,2026-03-26 10:43:21 EDT,250.43,0.998282953320289,-0.17170466797109246,250.0,1.335,0.010000000000000009,0.7490636704119857,1173,4156624.6185,283760.43,293930.33999999997,66204.12,-0.0054,-0.135,-0.01
IWM,2026-03-26,250.0,PUT,0,-1,2026-03-26T10:43:36.566,12,0.91,11,0.92,-0.4358,-2.4946,2.4194,-119.9113,0.1408,-0.13,47.8754,0.455,2026-03-26T10:43:36.701,2026-03-26T10:43:36.641,2.03,2.06,0.5,0.91,28388.0,5051.0,2026-03-26T10:43:37.028,0.94,123,2026-03-26 10:43:21 EDT,250.43,0.998282953320289,-0.17170466797109246,250.0,0.915,0.010000000000000009,1.0928961748633887,6173,-21766333.811200004,-1493495.62,1539916.58,-269019.34,-0.0059,0.075,-0.01
