symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-18,245.0,CALL,0,1,2026-03-18T15:10:00.429,31,2.27,29,2.35,0.94,-2.1214,0.3143,100.6726,0.0809,-0.3314,806.8662,0.5562,2026-03-18T15:10:00.607,2026-03-18T15:08:25.349,4.16,4.35,1.7,2.33,550.0,168.0,2026-03-18T15:08:25.349,2.33,372,2026-03-18 15:09:49 EDT,247.27,0.9908197516884377,-0.91802483115623,247.0,2.31,0.08000000000000007,3.463203463203466,174,14.0766,54.6882,369.1236,163.56,-0.0063,-0.015,-0.07
IWM,2026-03-18,245.0,PUT,0,-1,2026-03-18T15:10:00.47,405,0.03,322,0.04,-0.0517,-1.7831,0.2799,-418.4379,0.0754,-0.3236,752.3625,0.5312,2026-03-18T15:10:00.607,2026-03-18T15:09:55.844,0.52,0.64,0.03,0.03,34816.0,5830.0,2026-03-18T15:09:55.844,0.03,372,2026-03-18 15:09:49 EDT,247.27,0.9908197516884377,-0.91802483115623,247.0,0.035,0.010000000000000002,28.571428571428577,4247,-320.2238,-1188.7352999999998,7572.825699999999,-219.56990000000002,-0.0313,-0.005,-0.01
IWM,2026-03-18,246.0,CALL,0,1,2026-03-18T15:10:00.469,25,1.36,25,1.42,0.839,-3.8021,0.6453,150.2569,0.1893,-0.4929,1052.4435,0.4882,2026-03-18T15:10:00.607,2026-03-18T15:09:36.889,3.34,3.5,0.9,1.4,4971.0,624.0,2026-03-18T15:09:36.889,1.4,372,2026-03-18 15:09:49 EDT,247.27,0.9948639139402272,-0.513608605977276,247.0,1.3900000000000001,0.05999999999999983,4.316546762589915,243,45.9999,156.8079,923.9103,203.87699999999998,-0.0305,-0.03,-0.0
IWM,2026-03-18,246.0,PUT,0,-1,2026-03-18T15:10:00.471,139,0.11,160,0.12,-0.1609,-3.7775,0.6453,-362.833,0.1893,-0.4929,1052.4435,0.4882,2026-03-18T15:10:00.607,2026-03-18T15:09:59.57,0.8,0.95,0.11,0.11,51553.0,8387.0,2026-03-18T15:09:59.57,0.11,372,2026-03-18 15:09:49 EDT,247.27,0.9948639139402272,-0.513608605977276,247.0,0.11499999999999999,0.009999999999999995,8.695652173913041,1601,-303.0693,-1033.1253,6047.7775,-257.60089999999997,-0.018,-0.01,-0.0
IWM,2026-03-18,247.0,CALL,0,1,2026-03-18T15:10:00.468,10,0.62,27,0.64,0.5898,-5.6478,1.0271,231.8452,0.3219,-0.1889,375.3913,0.457,2026-03-18T15:10:00.607,2026-03-18T15:09:56.165,2.68,2.84,0.36,0.65,14990.0,2265.0,2026-03-18T15:09:56.165,0.65,372,2026-03-18 15:09:49 EDT,247.27,0.9989080761920168,-0.10919238079832175,247.0,0.63,0.020000000000000018,3.174603174603177,370,119.10300000000001,380.027,2089.686,218.226,-0.0156,-0.035,0.01
IWM,2026-03-18,247.0,PUT,0,-1,2026-03-18T15:10:00.474,5,0.36,39,0.37,-0.4105,-5.6484,1.0273,-281.9895,0.3206,-0.1873,373.8385,0.4589,2026-03-18T15:10:00.607,2026-03-18T15:10:00.109,1.09,1.37,0.23,0.36,49606.0,9604.0,2026-03-18T15:10:00.109,0.36,372,2026-03-18 15:09:49 EDT,247.27,0.9989080761920168,-0.10919238079832175,247.0,0.365,0.010000000000000009,2.739726027397263,3290,-1054.774,-3379.8170000000005,18583.235999999997,-1350.5449999999998,-0.0235,-0.015,-0.01
IWM,2026-03-18,248.0,CALL,0,1,2026-03-18T15:10:00.471,36,0.18,160,0.2,0.2614,-4.4376,0.8593,360.6888,0.2865,0.4871,-919.4228,0.4296,2026-03-18T15:10:00.607,2026-03-18T15:09:55.6,1.82,2.14,0.1,0.2,31476.0,5409.0,2026-03-18T15:09:55.6,0.2,372,2026-03-18 15:09:49 EDT,247.27,1.0029522384438063,0.29522384438063237,247.0,0.19,0.020000000000000018,10.526315789473694,642,183.933,551.6705999999999,2848.9392,167.8188,-0.0215,-0.015,0.01
IWM,2026-03-18,248.0,PUT,0,-1,2026-03-18T15:10:00.473,28,0.9,26,0.94,-0.732,-4.6114,0.8701,-196.753,0.2812,0.4634,-902.4707,0.4433,2026-03-18T15:10:00.607,2026-03-18T15:09:52.69,1.45,1.89,0.47,0.93,37543.0,7789.0,2026-03-18T15:09:52.69,0.93,372,2026-03-18 15:09:49 EDT,247.27,1.0029522384438063,0.29522384438063237,247.0,0.9199999999999999,0.039999999999999925,4.347826086956514,8633,-2427.5996,-7511.5733,39810.216199999995,-6319.356,-0.0195,0.0,0.0
IWM,2026-03-18,249.0,CALL,0,1,2026-03-18T15:10:00.369,100,0.04,1538,0.05,0.0753,-2.0433,0.3754,461.6422,0.1187,0.4521,-898.4104,0.4531,2026-03-18T15:10:00.607,2026-03-18T15:10:00.617,1.33,1.59,0.03,0.05,49728.0,6931.0,2026-03-18T15:10:00.617,0.05,372,2026-03-18 15:09:49 EDT,247.27,1.0069964006955958,0.6996400695595866,247.0,0.045,0.010000000000000002,22.222222222222225,905,107.4235,339.737,1849.1864999999998,68.1465,0.0039,0.0,0.0
IWM,2026-03-18,249.0,PUT,0,-1,2026-03-18T15:10:00.472,81,1.73,30,1.8,-0.9369,-1.6488,0.3272,-131.6518,0.1101,0.4462,-833.2841,0.4257,2026-03-18T15:10:00.607,2026-03-18T15:09:41.136,1.99,2.51,0.71,1.8,11105.0,2560.0,2026-03-18T15:09:41.136,1.8,372,2026-03-18 15:09:49 EDT,247.27,1.0069964006955958,0.6996400695595866,247.0,1.7650000000000001,0.07000000000000006,3.966005665722383,1415,-155.7915,-462.988,2333.052,-1325.7134999999998,-0.0274,0.0,-0.04
IWM,2026-03-19,238.0,CALL,1,1,2026-03-18T15:10:00.993,7,9.36,23,9.46,0.9489,-0.3174,1.3798,24.9602,0.0179,-0.3818,29.629,0.4423,2026-03-18T15:10:01.263,2026-03-18T15:00:47.631,10.11,10.11,8.94,8.94,2.0,2.0,2026-03-18T15:00:47.631,8.94,372,2026-03-18 15:09:49 EDT,247.25,0.9625884732052579,-3.741152679474216,247.0,9.41,0.10000000000000142,1.0626992561105357,9,0.1611,12.418199999999999,2.8566000000000003,8.540099999999999,-0.0069,-0.015,-0.05
