symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-18,245.0,PUT,0,-1,2026-03-18T15:08:42.192,82,0.04,1611,0.05,-0.0632,-2.1864,0.3277,-386.375,0.0844,-0.3396,826.6568,0.5562,2026-03-18T15:08:42.226,2026-03-18T15:08:42.409,0.52,0.64,0.04,0.04,34543.0,5813.0,2026-03-18T15:08:42.409,0.04,369,2026-03-18 15:08:31 EDT,247.23,0.990980059054322,-0.9019940945678073,247.0,0.045,0.010000000000000002,22.222222222222225,4247,-358.4468,-1391.7419,9285.6408,-268.41040000000004,0.025,0.0,0.0
IWM,2026-03-18,246.0,CALL,0,1,2026-03-18T15:08:42.123,74,1.3,1,1.37,0.8451,-3.4994,0.6289,157.1556,0.1955,-0.5222,1052.66,0.4609,2026-03-18T15:08:42.226,2026-03-18T15:08:39.598,3.34,3.5,0.9,1.37,4965.0,621.0,2026-03-18T15:08:39.598,1.37,369,2026-03-18 15:08:31 EDT,247.23,0.9950248756218906,-0.4975124378109412,247.0,1.335,0.07000000000000006,5.2434456928839,243,47.5065,152.8227,850.3542,205.3593,-0.0312,0.07,0.0
IWM,2026-03-18,246.0,PUT,0,-1,2026-03-18T15:08:42.215,165,0.13,92,0.14,-0.1788,-4.2146,0.6902,-338.4939,0.1942,-0.4691,1044.8839,0.5093,2026-03-18T15:08:42.226,2026-03-18T15:08:40.708,0.8,0.95,0.11,0.13,50915.0,8319.0,2026-03-18T15:08:40.708,0.13,369,2026-03-18 15:08:31 EDT,247.23,0.9950248756218906,-0.4975124378109412,247.0,0.135,0.010000000000000009,7.407407407407414,1601,-310.9142,-1105.0102000000002,6747.5746,-286.25879999999995,0.0031,-0.02,0.0
IWM,2026-03-18,247.0,CALL,0,1,2026-03-18T15:08:42.199,26,0.62,27,0.63,0.5747,-5.8617,1.0352,229.23,0.3152,-0.1526,311.9554,0.4707,2026-03-18T15:08:42.226,2026-03-18T15:08:39.921,2.68,2.84,0.36,0.63,14800.0,2235.0,2026-03-18T15:08:39.921,0.63,369,2026-03-18 15:08:31 EDT,247.23,0.9990696921894593,-0.09303078105407506,247.0,0.625,0.010000000000000009,1.6000000000000014,370,116.624,383.02399999999994,2168.829,212.639,-0.0019,0.06,0.0
IWM,2026-03-18,247.0,PUT,0,-1,2026-03-18T15:08:42.204,33,0.39,61,0.41,-0.427,-5.9875,1.0361,-263.2998,0.3078,-0.1453,304.4175,0.4824,2026-03-18T15:08:42.226,2026-03-18T15:08:35.2,1.09,1.37,0.23,0.36,49302.0,9570.0,2026-03-18T15:08:35.2,0.36,369,2026-03-18 15:08:31 EDT,247.23,0.9990696921894593,-0.09303078105407506,247.0,0.4,0.019999999999999962,4.99999999999999,3290,-1012.662,-3408.7690000000002,19698.875,-1404.83,0.0,-0.05,-0.0
IWM,2026-03-18,248.0,CALL,0,1,2026-03-18T15:08:42.207,18,0.19,54,0.2,0.2623,-4.7066,0.8606,340.2456,0.271,0.459,-917.4482,0.455,2026-03-18T15:08:42.226,2026-03-18T15:08:40.516,1.82,2.14,0.1,0.2,31224.0,5366.0,2026-03-18T15:08:40.516,0.2,369,2026-03-18 15:08:31 EDT,247.23,1.003114508757028,0.311450875702791,247.0,0.195,0.010000000000000009,5.128205128205133,642,173.982,552.5052000000001,3021.6372,168.39659999999998,0.0039,0.03,0.0
IWM,2026-03-18,248.0,PUT,0,-1,2026-03-18T15:08:42.202,18,0.95,7,0.99,-0.7324,-4.852,0.8694,-186.7367,0.2669,0.4408,-903.6849,0.4667,2026-03-18T15:08:42.226,2026-03-18T15:08:08.601,1.45,1.89,0.47,1.02,34860.0,7646.0,2026-03-18T15:08:08.601,1.02,369,2026-03-18 15:08:31 EDT,247.23,1.003114508757028,0.311450875702791,247.0,0.97,0.040000000000000036,4.12371134020619,8633,-2304.1477000000004,-7505.530199999999,41887.316000000006,-6322.809200000001,0.0019,-0.085,0.01
IWM,2026-03-18,249.0,CALL,0,1,2026-03-18T15:08:42.207,55,0.04,864,0.05,0.0741,-2.0531,0.3708,455.1509,0.1153,0.4416,-892.7904,0.4609,2026-03-18T15:08:42.226,2026-03-18T15:08:39.294,1.33,1.59,0.03,0.04,49695.0,6925.0,2026-03-18T15:08:39.294,0.04,369,2026-03-18 15:08:31 EDT,247.23,1.0071593253245965,0.7159325324596572,247.0,0.045,0.010000000000000002,22.222222222222225,905,104.3465,335.574,1858.0555000000002,67.0605,0.0078,0.01,0.0
IWM,2026-03-18,249.0,PUT,0,-1,2026-03-18T15:08:42.204,109,1.78,108,1.89,-0.903,-2.7639,0.453,-121.9682,0.1267,0.4366,-981.3875,0.5124,2026-03-18T15:08:42.226,2026-03-18T15:08:34.05,1.99,2.51,0.71,1.73,11096.0,2554.0,2026-03-18T15:08:34.05,1.73,369,2026-03-18 15:08:31 EDT,247.23,1.0071593253245965,0.7159325324596572,247.0,1.835,0.10999999999999988,5.9945504087193395,1415,-179.28050000000002,-640.995,3910.9185,-1277.7450000000001,0.0281,-0.09,0.02
IWM,2026-03-19,239.0,CALL,1,1,2026-03-18T15:08:42.085,12,8.34,13,8.46,0.9362,-0.3564,1.6445,27.5555,0.0225,-0.4455,32.8444,0.4208,2026-03-18T15:08:42.87,2026-03-18T13:45:57.197,9.91,9.91,9.91,9.91,1.0,1.0,2026-03-18T13:45:57.197,9.91,369,2026-03-18 15:08:31 EDT,247.22,0.9667502629237117,-3.3249737076288324,247.0,8.4,0.120000000000001,1.4285714285714404,7,0.1575,11.5115,2.4948,6.5534,-0.002,0.09,0.02
