symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-26,247.0,CALL,0,1,2026-03-26T12:01:39.746,49,3.1,10,3.18,0.916,-1.0641,0.821,72.9395,0.0689,-0.503,232.2966,0.4199,2026-03-26T12:01:39.905,2026-03-26T11:17:20.73,2.8,4.8,2.58,2.95,70.0,47.0,2026-03-26T11:17:20.73,2.95,251,2026-03-26 12:01:24 EDT,250.05,0.9878024395120976,-1.2197560487902463,250.0,3.14,0.08000000000000007,2.5477707006369448,681,1173257.1045000001,55910.1,72465.21,62379.600000000006,-0.0254,0.045,-0.01
IWM,2026-03-26,247.0,PUT,0,-1,2026-03-26T12:01:39.712,844,0.1,427,0.11,-0.0918,-1.1524,0.8775,-230.7893,0.071,-0.4996,239.3135,0.4355,2026-03-26T12:01:39.905,2026-03-26T12:01:35.802,0.68,0.69,0.08,0.1,28948.0,3593.0,2026-03-26T12:01:40.48,0.1,251,2026-03-26 12:01:24 EDT,250.05,0.9878024395120976,-1.2197560487902463,250.0,0.10500000000000001,0.009999999999999995,9.523809523809518,6228,-11056910.94,-546507.0,717714.7200000001,-57173.04,-0.002,-0.01,0.0
IWM,2026-03-26,248.0,CALL,0,1,2026-03-26T12:01:39.786,38,2.23,53,2.3,0.8263,-1.7287,1.3657,91.4063,0.1163,-0.5767,262.2778,0.414,2026-03-26T12:01:39.905,2026-03-26T12:01:26.501,1.99,4.0,1.87,2.3,1015.0,244.0,2026-03-26T12:01:26.501,2.3,251,2026-03-26 12:01:24 EDT,250.05,0.9918016396720656,-0.8198360327934457,250.0,2.2649999999999997,0.06999999999999984,3.090507726269309,530,1541283.195,72382.09999999999,91621.09999999999,43793.9,-0.0098,0.05,0.0
IWM,2026-03-26,248.0,PUT,0,-1,2026-03-26T12:01:39.83,41,0.22,363,0.23,-0.1791,-1.7793,1.3932,-203.6652,0.1159,-0.5614,261.3337,0.4238,2026-03-26T12:01:39.905,2026-03-26T12:01:32.561,1.02,1.05,0.17,0.22,32074.0,5653.0,2026-03-26T12:01:32.561,0.22,251,2026-03-26 12:01:24 EDT,250.05,0.9918016396720656,-0.8198360327934457,250.0,0.225,0.010000000000000009,4.444444444444448,4437,-12858778.7415,-618162.84,789475.41,-79466.67,0.0039,-0.01,0.0
IWM,2026-03-26,249.0,CALL,0,1,2026-03-26T12:01:39.749,7,1.48,16,1.5,0.6864,-2.3672,1.8878,114.4346,0.1615,-0.4103,185.0091,0.4121,2026-03-26T12:01:39.905,2026-03-26T12:01:31.173,1.33,3.1,1.18,1.49,3642.0,828.0,2026-03-26T12:01:31.173,1.49,251,2026-03-26 12:01:24 EDT,250.05,0.9958008398320336,-0.4199160167966452,250.0,1.49,0.020000000000000018,1.342281879194632,1035,4179648.2625,195387.3,245005.2,71042.4,-0.0019,0.035,0.01
IWM,2026-03-26,249.0,PUT,0,-1,2026-03-26T12:01:39.856,1,0.45,359,0.46,-0.3143,-2.3561,1.8898,-174.8699,0.1609,-0.4069,184.3209,0.414,2026-03-26T12:01:39.905,2026-03-26T12:01:22.507,1.47,1.47,0.31,0.45,39033.0,7434.0,2026-03-26T12:01:22.507,0.45,251,2026-03-26 12:01:24 EDT,250.05,0.9958008398320336,-0.4199160167966452,250.0,0.455,0.010000000000000009,2.1978021978021998,2834,-11402044.953,-535569.32,667718.74,-89072.62000000001,0.0029,-0.02,0.0
IWM,2026-03-26,250.0,CALL,0,1,2026-03-26T12:01:39.856,67,0.86,63,0.88,0.5118,-2.5872,2.1232,145.456,0.1865,-0.0209,7.56,0.4013,2026-03-26T12:01:39.905,2026-03-26T12:01:22.323,0.86,2.32,0.67,0.86,22423.0,4613.0,2026-03-26T12:01:22.323,0.86,251,2026-03-26 12:01:24 EDT,250.05,0.9998000399920015,-0.019996000799844576,250.0,0.87,0.020000000000000018,2.2988505747126458,1173,5470206.322500001,249051.36000000002,303478.56,60034.14,0.0,0.025,0.01
IWM,2026-03-26,250.0,PUT,0,-1,2026-03-26T12:01:39.765,61,0.82,27,0.84,-0.4881,-2.5434,2.1232,-148.9425,0.1879,-0.0212,7.6431,0.3984,2026-03-26T12:01:39.905,2026-03-26T12:01:30.782,2.03,2.06,0.5,0.84,42333.0,8249.0,2026-03-26T12:01:30.782,0.84,251,2026-03-26 12:01:24 EDT,250.05,0.9998000399920015,-0.019996000799844576,250.0,0.83,0.020000000000000018,2.40963855421687,6173,-29003467.033500005,-1310651.36,1570040.82,-301304.13,-0.0049,-0.035,0.01
IWM,2026-03-26,251.0,CALL,0,1,2026-03-26T12:01:39.816,13,0.44,147,0.45,0.326,-2.2668,1.9189,184.9759,0.1737,0.4246,-184.0502,0.3896,2026-03-26T12:01:39.905,2026-03-26T12:01:33.234,0.61,1.61,0.33,0.44,29145.0,6300.0,2026-03-26T12:01:33.234,0.44,251,2026-03-26 12:01:24 EDT,250.05,1.0037992401519695,0.379924015196956,250.0,0.445,0.010000000000000009,2.247191011235957,2126,9234001.431000002,407958.14,481921.68,69307.6,-0.002,0.02,0.0
IWM,2026-03-26,251.0,PUT,0,-1,2026-03-26T12:01:39.749,15,1.39,6,1.41,-0.6731,-2.2555,1.9208,-121.0621,0.173,0.4209,-183.3376,0.3916,2026-03-26T12:01:39.905,2026-03-26T12:01:22.298,2.64,2.71,0.77,1.43,17835.0,3458.0,2026-03-26T12:01:22.298,1.43,251,2026-03-26 12:01:24 EDT,250.05,1.0037992401519695,0.379924015196956,250.0,1.4,0.020000000000000018,1.42857142857143,2476,-10710841.739999998,-475590.08,558461.8,-166659.56,-0.0019,-0.04,0.0
IWM,2026-03-26,252.0,CALL,0,1,2026-03-26T12:01:39.746,297,0.2,436,0.21,0.1779,-1.6497,1.3873,222.0503,0.1246,0.6181,-268.7312,0.3925,2026-03-26T12:01:39.905,2026-03-26T12:01:19.32,0.36,1.03,0.15,0.2,33395.0,7122.0,2026-03-26T12:01:19.32,0.2,251,2026-03-26 12:01:24 EDT,250.05,1.0077984403119375,0.7798440311937567,250.0,0.20500000000000002,0.009999999999999981,4.878048780487795,3231,10066577.913,448236.62999999995,533018.07,57479.49,-0.002,0.01,-0.0
IWM,2026-03-26,252.0,PUT,0,-1,2026-03-26T12:01:39.751,89,2.13,55,2.2,-0.816,-1.7007,1.4162,-94.4731,0.1241,0.6009,-267.7307,0.4023,2026-03-26T12:01:39.905,2026-03-26T12:01:22.512,3.42,3.54,1.18,2.15,5116.0,977.0,2026-03-26T12:01:22.512,2.15,251,2026-03-26 12:01:24 EDT,250.05,1.0077984403119375,0.7798440311937567,250.0,2.165,0.07000000000000028,3.2332563510392744,1663,-5160489.3915,-235514.05999999997,282826.41000000003,-135700.8,0.0117,-0.05,0.0
IWM,2026-03-26,253.0,CALL,0,1,2026-03-26T12:01:39.802,1067,0.09,1303,0.1,0.0896,-1.0652,0.862,249.2404,0.0744,0.536,-241.9797,0.4082,2026-03-26T12:01:39.905,2026-03-26T12:01:38.494,0.22,0.61,0.07,0.1,58588.0,8564.0,2026-03-26T12:01:38.494,0.1,251,2026-03-26 12:01:24 EDT,250.05,1.0117976404719056,1.1797640471905573,250.0,0.095,0.010000000000000009,10.526315789473694,1732,3222164.304,149298.4,184492.63999999998,15518.72,-0.0078,0.0,0.0
IWM,2026-03-26,253.0,PUT,0,-1,2026-03-26T12:01:39.545,17,3.02,36,3.1,-0.902,-1.1558,0.9205,-73.9595,0.0766,0.5311,-248.9459,0.4238,2026-03-26T12:01:39.905,2026-03-26T11:59:46.849,4.31,4.31,1.78,3.03,3513.0,341.0,2026-03-26T11:59:46.849,3.03,251,2026-03-26 12:01:24 EDT,250.05,1.0117976404719056,1.1797640471905573,250.0,3.06,0.08000000000000007,2.6143790849673225,498,-953860.734,-45840.9,57558.84,-44919.600000000006,0.0137,-0.05,0.0
IWM,2026-03-26,254.0,PUT,0,-1,2026-03-26T12:01:39.786,28,3.97,28,4.06,-0.9402,-0.8749,0.632,-58.6323,0.0473,0.3951,-205.5449,0.4707,2026-03-26T12:01:39.905,2026-03-26T11:52:02.735,5.05,5.17,2.56,3.76,337.0,119.0,2026-03-26T11:52:02.735,3.76,251,2026-03-26 12:01:24 EDT,250.05,1.0157968406318736,1.579684063187358,250.0,4.015,0.08999999999999941,2.241594022415926,315,-372561.9975,-19908.0,27559.350000000002,-29616.300000000003,,,
IWM,2026-03-27,241.0,CALL,1,1,2026-03-26T12:01:40.659,16,9.16,32,9.26,0.9464,-0.293,1.54,25.6943,0.0188,-0.4229,26.9269,0.4091,2026-03-26T12:01:40.04,2026-03-26T11:46:02.643,8.39,9.98,8.35,8.8,11.0,8.0,2026-03-26T11:46:02.643,8.8,251,2026-03-26 12:01:24 EDT,250.05,0.9638072385522894,-3.6192761447710504,250.0,9.21,0.09999999999999964,1.0857763300760004,324,152310.45600000003,49896.0,9493.199999999999,30663.36,-0.0157,0.05,-0.0
IWM,2026-03-27,242.0,CALL,1,1,2026-03-26T12:01:40.292,41,8.2,27,8.31,0.9306,-0.342,1.8839,28.2038,0.0238,-0.4915,30.2258,0.3955,2026-03-26T12:01:40.04,2026-03-26T11:05:30.705,9.47,9.47,8.23,8.78,12.0,10.0,2026-03-26T11:05:30.705,8.78,251,2026-03-26 12:01:24 EDT,250.05,0.9678064387122575,-3.21935612877425,250.0,8.254999999999999,0.11000000000000121,1.3325257419745757,420,249949.98,79123.79999999999,14364.000000000002,39085.2,-0.0166,0.045,0.01
IWM,2026-03-27,242.0,PUT,1,-1,2026-03-26T12:01:40.486,150,0.15,312,0.16,-0.0631,-0.286,1.7516,-105.5315,0.0229,-0.4881,29.0502,0.3828,2026-03-26T12:01:40.04,2026-03-26T11:59:34.251,0.44,0.45,0.14,0.16,2032.0,368.0,2026-03-26T11:59:34.251,0.16,251,2026-03-26 12:01:24 EDT,250.05,0.9678064387122575,-3.21935612877425,250.0,0.155,0.010000000000000009,6.451612903225811,3001,-1718416.1145,-525655.16,85828.59999999999,-18936.31,0.003,0.0,0.0
IWM,2026-03-27,243.0,CALL,1,1,2026-03-26T12:01:40.654,38,7.28,51,7.38,0.9041,-0.4266,2.404,30.8427,0.0306,-0.5561,33.9105,0.3925,2026-03-26T12:01:40.04,2026-03-26T11:18:29.61,8.24,8.35,7.09,7.13,20.0,10.0,2026-03-26T11:18:29.61,7.13,251,2026-03-26 12:01:24 EDT,250.05,0.9718056388722255,-2.819436112777449,250.0,7.33,0.09999999999999964,1.3642564802182762,815,623599.6950000001,195926.0,34767.899999999994,73684.15,-0.0088,0.05,0.0
IWM,2026-03-27,243.0,PUT,1,-1,2026-03-26T12:01:40.406,407,0.22,81,0.23,-0.0882,-0.3652,2.2605,-100.2604,0.0298,-0.5617,33.0565,0.3789,2026-03-26T12:01:40.04,2026-03-26T12:01:11.623,0.69,0.7,0.2,0.23,10011.0,495.0,2026-03-26T12:01:11.623,0.23,251,2026-03-26 12:01:24 EDT,250.05,0.9718056388722255,-2.819436112777449,250.0,0.225,0.010000000000000009,4.444444444444448,53918,-40176943.782,-12188163.9,1969085.3600000003,-475556.76,-0.0009,-0.01,0.0
IWM,2026-03-27,244.0,CALL,1,1,2026-03-26T12:01:40.41,35,6.39,47,6.49,0.8701,-0.5208,2.9861,33.7866,0.0383,-0.5986,36.2249,0.3901,2026-03-26T12:01:40.04,2026-03-26T11:41:08.603,5.83,7.81,5.78,6.46,25.0,11.0,2026-03-26T11:41:08.603,6.46,251,2026-03-26 12:01:24 EDT,250.05,0.9758048390321935,-2.4195160967806486,250.0,6.4399999999999995,0.10000000000000053,1.5527950310559089,1858,1779390.807,554817.38,96764.64000000001,161664.58,-0.0063,0.045,0.01
IWM,2026-03-27,244.0,PUT,1,-1,2026-03-26T12:01:40.628,35,0.33,367,0.34,-0.1233,-0.4658,2.8811,-93.3652,0.038,-0.6111,35.9613,0.3793,2026-03-26T12:01:40.04,2026-03-26T11:56:07.771,0.79,0.79,0.29,0.32,6763.0,810.0,2026-03-26T11:56:07.771,0.32,251,2026-03-26 12:01:24 EDT,250.05,0.9758048390321935,-2.4195160967806486,250.0,0.335,0.010000000000000009,2.985074626865674,6550,-6223744.500000001,-1887120.5000000002,305099.0,-80761.5,0.0004,-0.01,0.0
IWM,2026-03-27,245.0,CALL,1,1,2026-03-26T12:01:40.548,39,5.54,48,5.63,0.8295,-0.6129,3.5821,37.1691,0.0465,-0.6115,36.5125,0.3857,2026-03-26T12:01:40.04,2026-03-26T11:46:28.481,5.08,7.0,5.08,5.4,51.0,15.0,2026-03-26T11:46:28.481,5.4,251,2026-03-26 12:01:24 EDT,250.05,0.9798040391921615,-2.0195960807838476,250.0,5.585,0.08999999999999986,1.6114592658907763,2731,3175422.4575,978271.5099999999,167382.99,226536.45,-0.0068,0.04,0.0
IWM,2026-03-27,245.0,PUT,1,-1,2026-03-26T12:01:40.686,43,0.47,31,0.48,-0.165,-0.5631,3.508,-87.659,0.0466,-0.6274,36.6106,0.3769,2026-03-26T12:01:40.04,2026-03-26T12:01:33.628,1.03,1.07,0.41,0.47,8228.0,856.0,2026-03-26T12:01:33.628,0.47,251,2026-03-26 12:01:24 EDT,250.05,0.9798040391921615,-2.0195960807838476,250.0,0.475,0.010000000000000009,2.105263157894739,29686,-34591106.838,-10413848.799999999,1671618.6600000001,-489819.00000000006,0.001,-0.01,0.0
IWM,2026-03-27,246.0,CALL,1,1,2026-03-26T12:01:40.063,43,4.73,24,4.81,0.7796,-0.7066,4.1874,40.872,0.0547,-0.5801,34.2778,0.3828,2026-03-26T12:01:40.04,2026-03-26T11:47:19.586,4.23,6.35,4.23,4.87,189.0,22.0,2026-03-26T11:47:19.586,4.87,251,2026-03-26 12:01:24 EDT,250.05,0.9838032393521295,-1.619676064787047,250.0,4.77,0.07999999999999918,1.6771488469601508,1214,1660477.029,508350.36,85781.24,94643.44,-0.0053,0.035,0.01
IWM,2026-03-27,246.0,PUT,1,-1,2026-03-26T12:01:40.649,135,0.65,140,0.67,-0.216,-0.6614,4.14,-81.7469,0.0552,-0.5965,34.5704,0.3754,2026-03-26T12:01:40.04,2026-03-26T12:01:23.181,1.24,1.28,0.54,0.66,2831.0,564.0,2026-03-26T12:01:23.181,0.66,251,2026-03-26 12:01:24 EDT,250.05,0.9838032393521295,-1.619676064787047,250.0,0.66,0.020000000000000018,3.030303030303033,29881,-41244027.156,-12370734.0,1976329.3399999999,-645429.6,-0.0005,-0.02,0.0
IWM,2026-03-27,247.0,CALL,1,1,2026-03-26T12:01:40.29,36,3.98,55,4.05,0.7219,-0.7891,4.7404,45.016,0.0625,-0.5015,29.2242,0.3793,2026-03-26T12:01:40.04,2026-03-26T11:46:34.76,3.81,5.43,3.55,4.02,113.0,60.0,2026-03-26T11:46:34.76,4.02,251,2026-03-26 12:01:24 EDT,250.05,0.9878024395120976,-1.2197560487902463,250.0,4.015,0.06999999999999984,1.7434620174346165,1914,2991223.125,907312.5600000002,151033.74000000002,138171.66,-0.0035,0.04,0.0
IWM,2026-03-27,247.0,PUT,1,-1,2026-03-26T12:01:40.301,5,0.9,200,0.91,-0.2745,-0.746,4.7112,-76.3682,0.0633,-0.5172,29.5976,0.3725,2026-03-26T12:01:40.04,2026-03-26T12:01:38.986,1.65,1.65,0.73,0.9,14935.0,1265.0,2026-03-26T12:01:38.986,0.9,251,2026-03-26 12:01:24 EDT,250.05,0.9878024395120976,-1.2197560487902463,250.0,0.905,0.010000000000000009,1.1049723756906087,10370,-16413807.105,-4885514.4,773602.0,-284656.5,0.0005,-0.015,-0.01
IWM,2026-03-27,248.0,CALL,1,1,2026-03-26T12:01:40.654,12,3.3,64,3.34,0.656,-0.8591,5.2002,49.3938,0.0689,-0.3702,21.2853,0.3779,2026-03-26T12:01:40.04,2026-03-26T12:01:22.512,2.96,4.72,2.92,3.31,791.0,180.0,2026-03-26T12:01:22.512,3.31,251,2026-03-26 12:01:24 EDT,250.05,0.9918016396720656,-0.8198360327934457,250.0,3.32,0.040000000000000036,1.204819277108435,1491,2568761.1495000003,775349.82,128091.80999999998,97809.6,0.0,0.05,0.0
IWM,2026-03-27,248.0,PUT,1,-1,2026-03-26T12:01:40.417,69,1.18,11,1.2,-0.3401,-0.8087,5.1784,-71.4714,0.0704,-0.3896,21.8052,0.3679,2026-03-26T12:01:40.04,2026-03-26T12:00:22.072,2.0,2.07,0.95,1.23,12772.0,1343.0,2026-03-26T12:00:22.072,1.23,251,2026-03-26 12:01:24 EDT,250.05,0.9918016396720656,-0.8198360327934457,250.0,1.19,0.020000000000000018,1.6806722689075646,27886,-49089175.872,-14440486.239999998,2255140.82,-948402.86,-0.0002,-0.03,0.0
IWM,2026-03-27,249.0,CALL,1,1,2026-03-26T12:01:40.609,1,2.67,12,2.68,0.5857,-0.8909,5.5061,54.8388,0.0743,-0.2055,11.2666,0.371,2026-03-26T12:01:40.04,2026-03-26T11:58:00.804,2.18,4.03,2.18,2.69,1031.0,254.0,2026-03-26T11:58:00.804,2.69,251,2026-03-26 12:01:24 EDT,250.05,0.9958008398320336,-0.4199160167966452,250.0,2.675,0.010000000000000231,0.3738317757009432,1534,2849974.881,844635.7400000001,136664.06,89846.38,-0.001,0.045,-0.01
IWM,2026-03-27,249.0,PUT,1,-1,2026-03-26T12:01:40.683,9,1.55,10,1.56,-0.4125,-0.8468,5.5011,-66.5992,0.0758,-0.2147,11.5255,0.3632,2026-03-26T12:01:40.04,2026-03-26T12:00:25.745,2.28,2.4,1.23,1.58,11575.0,1272.0,2026-03-26T12:00:25.745,1.58,251,2026-03-26 12:01:24 EDT,250.05,0.9958008398320336,-0.4199160167966452,250.0,1.5550000000000002,0.010000000000000009,0.6430868167202577,2787,-5282421.273000001,-1533156.57,236003.15999999997,-114963.75,-0.0015,-0.035,-0.01
IWM,2026-03-27,250.0,CALL,1,1,2026-03-26T12:01:40.626,2,2.1,8,2.11,0.5102,-0.8966,5.6351,60.7249,0.0771,-0.0054,-0.3922,0.3657,2026-03-26T12:01:40.04,2026-03-26T12:00:11.92,1.96,3.34,1.85,2.08,4091.0,887.0,2026-03-26T12:00:11.92,2.08,251,2026-03-26 12:01:24 EDT,250.05,0.9998000399920015,-0.019996000799844576,250.0,2.105,0.009999999999999787,0.4750593824227927,4632,8929965.636,2610178.3200000003,415305.12,236324.64,-0.0014,0.035,-0.01
IWM,2026-03-27,250.0,PUT,1,-1,2026-03-26T12:01:40.207,37,1.97,5,1.99,-0.4897,-0.854,5.6351,-61.8268,0.0787,-0.0061,-0.3741,0.3583,2026-03-26T12:01:40.04,2026-03-26T12:01:24.957,2.99,3.0,1.52,1.99,16771.0,2309.0,2026-03-26T12:01:24.957,1.99,251,2026-03-26 12:01:24 EDT,250.05,0.9998000399920015,-0.019996000799844576,250.0,1.98,0.020000000000000018,1.010101010101011,11820,-23260501.17,-6660688.200000001,1009428.0000000001,-578825.4,0.0,-0.04,0.0
IWM,2026-03-27,251.0,CALL,1,1,2026-03-26T12:01:40.698,30,1.6,37,1.62,0.4324,-0.8707,5.556,67.1526,0.0771,0.2075,-12.4292,0.3608,2026-03-26T12:01:40.04,2026-03-26T12:00:46.192,1.62,2.8,1.46,1.58,3871.0,1056.0,2026-03-26T12:00:46.192,1.58,251,2026-03-26 12:01:24 EDT,250.05,1.0037992401519695,0.379924015196956,250.0,1.61,0.020000000000000018,1.2422360248447215,2769,5338314.9495,1538456.4000000001,241096.83,119731.56000000001,-0.0005,0.03,0.0
IWM,2026-03-27,251.0,PUT,1,-1,2026-03-26T12:01:40.058,9,2.48,4,2.5,-0.569,-0.8276,5.5522,-57.1354,0.0786,0.2156,-12.6523,0.3535,2026-03-26T12:01:40.04,2026-03-26T12:00:11.909,3.56,3.61,1.88,2.51,4048.0,895.0,2026-03-26T12:00:11.909,2.51,251,2026-03-26 12:01:24 EDT,250.05,1.0037992401519695,0.379924015196956,250.0,2.49,0.020000000000000018,0.8032128514056232,14434,-28368482.562000003,-8014045.48,1194557.84,-821294.6,0.0013,-0.04,0.0
IWM,2026-03-27,252.0,CALL,1,1,2026-03-26T12:01:40.549,77,1.19,5,1.2,0.3549,-0.8086,5.2601,74.5763,0.0743,0.4116,-23.5278,0.3544,2026-03-26T12:01:40.04,2026-03-26T12:01:35.737,1.17,2.23,1.09,1.2,5202.0,1035.0,2026-03-26T12:01:35.737,1.2,251,2026-03-26 12:01:24 EDT,250.05,1.0077984403119375,0.7798440311937567,250.0,1.1949999999999998,0.010000000000000009,0.8368200836820092,3833,7121221.4595,2016196.3300000003,309936.38,136033.16999999998,0.0004,0.025,-0.01
IWM,2026-03-27,252.0,PUT,1,-1,2026-03-26T12:01:40.197,46,3.05,75,3.12,-0.6474,-0.7683,5.2472,-52.5655,0.0753,0.4242,-23.8445,0.3486,2026-03-26T12:01:40.04,2026-03-26T11:59:21.482,4.15,4.21,2.36,3.12,1807.0,273.0,2026-03-26T11:59:21.482,3.12,251,2026-03-26 12:01:24 EDT,250.05,1.0077984403119375,0.7798440311937567,250.0,3.085,0.07000000000000028,2.269043760129669,1825,-3436249.6125000007,-957614.0000000001,140214.75,-118150.49999999999,0.0025,-0.04,0.02
IWM,2026-03-27,253.0,CALL,1,1,2026-03-26T12:01:40.691,108,0.85,135,0.87,0.2822,-0.725,4.7746,82.1081,0.0682,0.5745,-32.1598,0.3505,2026-03-26T12:01:40.04,2026-03-26T12:00:05.697,0.87,1.73,0.77,0.82,2780.0,737.0,2026-03-26T12:00:05.697,0.82,251,2026-03-26 12:01:24 EDT,250.05,1.0117976404719056,1.1797640471905573,250.0,0.86,0.020000000000000018,2.325581395348839,2913,4967658.333000001,1390840.9800000002,211192.49999999997,82204.86,0.0014,0.025,0.01
IWM,2026-03-27,253.0,PUT,1,-1,2026-03-26T12:01:40.654,49,3.71,66,3.79,-0.7214,-0.6822,4.7441,-48.1101,0.069,0.5917,-32.525,0.3442,2026-03-26T12:01:40.04,2026-03-26T12:01:07.019,4.7,4.7,2.89,3.8,467.0,128.0,2026-03-26T12:01:07.019,3.8,251,2026-03-26 12:01:24 EDT,250.05,1.0117976404719056,1.1797640471905573,250.0,3.75,0.08000000000000007,2.1333333333333355,969,-1671859.3050000004,-459703.29000000004,66105.18000000001,-69903.66,0.0039,-0.045,0.01
IWM,2026-03-27,254.0,CALL,1,1,2026-03-26T12:01:40.609,133,0.59,202,0.6,0.2147,-0.6145,4.1258,91.0946,0.06,0.6866,-37.5579,0.3442,2026-03-26T12:01:40.04,2026-03-26T12:00:05.697,0.62,1.31,0.55,0.58,3181.0,675.0,2026-03-26T12:00:05.697,0.58,251,2026-03-26 12:01:24 EDT,250.05,1.0157968406318736,1.579684063187358,250.0,0.595,0.010000000000000009,1.6806722689075646,1787,2681036.1,737280.46,109811.15,38366.89,-0.0019,0.01,0.0
IWM,2026-03-27,254.0,PUT,1,-1,2026-03-26T12:01:40.208,7,4.45,64,4.53,-0.7886,-0.575,4.0877,-43.92,0.0603,0.6997,-37.7343,0.3393,2026-03-26T12:01:40.04,2026-03-26T11:10:38.782,5.59,5.59,3.65,4.57,108.0,23.0,2026-03-26T11:10:38.782,4.57,251,2026-03-26 12:01:24 EDT,250.05,1.0157968406318736,1.579684063187358,250.0,4.49,0.08000000000000007,1.7817371937639215,1863,-2809034.1945,-761538.51,107122.49999999999,-146916.18,0.0034,-0.05,0.0
