symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-18,246.0,CALL,0,1,2026-03-18T16:00:00.654,68,0.14,13,0.17,0.5261,-1.5579,1.0463,925.8881,1.2307,-0.2081,101.1495,0.123,2026-03-18T16:00:00.505,2026-03-18T16:00:00.085,3.34,3.5,0.12,0.16,7222.0,951.0,2026-03-18T16:00:00.085,0.16,483,2026-03-18 15:59:49 EDT,246.02,0.9999187057962767,-0.008129420372331612,246.0,0.15500000000000003,0.03,19.354838709677416,243,299.0601,254.2509,378.5697,127.84230000000001,-0.0156,0.045,0.01
IWM,2026-03-18,246.0,PUT,0,-1,2026-03-18T16:00:00.645,43,0.13,5,0.15,-0.4773,-1.7795,1.0469,-843.4373,1.0627,-0.1545,87.0014,0.1425,2026-03-18T16:00:00.505,2026-03-18T15:59:59.097,0.8,0.95,0.03,0.12,68671.0,10951.0,2026-03-18T15:59:59.097,0.12,483,2026-03-18 15:59:49 EDT,246.02,0.9999187057962767,-0.008129420372331612,246.0,0.14,0.01999999999999999,14.285714285714276,1601,-1701.3826999999999,-1676.0869,2848.9795,-764.1573,0.0019,-0.055,0.01
IWM,2026-03-18,248.0,PUT,0,-1,2026-03-18T16:00:00.591,59,1.93,42,2.04,-0.9419,-1.7226,0.3053,-115.2823,0.0927,0.3841,-802.6342,0.4765,2026-03-18T16:00:00.505,2026-03-18T15:57:42.213,1.45,2.07,0.47,2.07,39832.0,8101.0,2026-03-18T15:57:42.213,2.07,483,2026-03-18 15:59:49 EDT,246.02,1.008048126168604,0.8048126168604137,246.0,1.9849999999999999,0.1100000000000001,5.541561712846353,8633,-800.2791000000001,-2635.6549,14871.2058,-8131.4227,,,
IWM,2026-03-19,238.0,CALL,1,1,2026-03-18T16:00:01.34,6,8.14,23,8.2,0.9435,-0.3173,1.4623,28.4132,0.0218,-0.4404,32.2205,0.4033,2026-03-18T16:00:00.744,2026-03-18T15:00:47.631,10.11,10.11,8.94,8.94,2.0,2.0,2026-03-18T15:00:47.631,8.94,483,2026-03-18 15:59:49 EDT,246.02,0.9674010243069668,-3.2598975693033125,246.0,8.17,0.05999999999999872,0.7343941248469855,9,0.19619999999999999,13.160699999999999,2.8557,8.4915,-0.0156,0.06,-0.04
IWM,2026-03-19,238.0,PUT,1,-1,2026-03-18T16:00:01.328,174,0.15,193,0.17,-0.066,-0.3493,1.6524,-101.8484,0.0234,-0.4482,34.5424,0.4248,2026-03-18T16:00:00.744,2026-03-18T15:59:48.713,0.3,0.3,0.09,0.15,1239.0,174.0,2026-03-18T15:59:48.713,0.15,483,2026-03-18 15:59:49 EDT,246.02,0.9674010243069668,-3.2598975693033125,246.0,0.16,0.020000000000000018,12.50000000000001,1554,-36.3636,-2567.8296,542.8122,-102.56400000000001,0.003,-0.005,0.01
IWM,2026-03-19,239.0,CALL,1,1,2026-03-18T16:00:01.329,1,7.15,24,7.26,0.9177,-0.4152,1.9553,31.1857,0.0293,-0.5166,37.6715,0.4023,2026-03-18T16:00:00.744,2026-03-18T13:45:57.197,9.91,9.91,9.91,9.91,1.0,1.0,2026-03-18T13:45:57.197,9.91,483,2026-03-18 15:59:49 EDT,246.02,0.9714657344931306,-2.85342655068694,246.0,7.205,0.10999999999999943,1.5267175572519005,7,0.2051,13.687100000000001,2.9064,6.4239,-0.0059,0.03,0.02
IWM,2026-03-19,239.0,PUT,1,-1,2026-03-18T16:00:01.315,117,0.22,156,0.23,-0.0883,-0.4247,2.0619,-99.0164,0.03,-0.5141,38.5833,0.414,2026-03-18T16:00:00.744,2026-03-18T15:59:55.498,0.38,0.38,0.14,0.22,5135.0,330.0,2026-03-18T15:59:55.498,0.22,483,2026-03-18 15:59:49 EDT,246.02,0.9714657344931306,-2.85342655068694,246.0,0.225,0.010000000000000009,4.444444444444448,1795,-53.85,-3701.1105000000002,762.3365,-158.4985,-0.001,-0.01,0.0
IWM,2026-03-19,240.0,CALL,1,1,2026-03-18T16:00:01.322,15,6.3,25,6.36,0.886,-0.5145,2.4824,34.4381,0.0376,-0.5748,41.3618,0.3974,2026-03-18T16:00:00.744,2026-03-18T15:23:19.853,8.72,9.04,6.88,6.88,19.0,19.0,2026-03-18T15:23:19.853,6.88,483,2026-03-18 15:59:49 EDT,246.02,0.9755304446792943,-2.4469555320705676,246.0,6.33,0.0600000000000005,0.947867298578207,36,1.3536000000000001,89.3664,18.522,31.896,-0.0078,0.06,-0.02
IWM,2026-03-19,240.0,PUT,1,-1,2026-03-18T16:00:01.341,126,0.31,15,0.32,-0.1194,-0.5199,2.5679,-94.5739,0.038,-0.5662,41.7422,0.4072,2026-03-18T16:00:00.744,2026-03-18T15:59:57.034,0.45,0.48,0.15,0.32,15098.0,1092.0,2026-03-18T15:59:57.034,0.32,483,2026-03-18 15:59:49 EDT,246.02,0.9755304446792943,-2.4469555320705676,246.0,0.315,0.010000000000000009,3.174603174603177,4783,-181.754,-12282.2657,2486.6817,-571.0902,0.001,-0.01,0.0
IWM,2026-03-19,241.0,CALL,1,1,2026-03-18T16:00:01.34,15,5.39,25,5.49,0.8428,-0.6356,3.0966,37.9108,0.0469,-0.5961,42.8237,0.3974,2026-03-18T16:00:00.744,2026-03-18T15:48:52.811,7.01,7.82,5.84,5.84,12.0,8.0,2026-03-18T15:48:52.811,5.84,483,2026-03-18 15:59:49 EDT,246.02,0.979595154865458,-2.040484513454195,246.0,5.4399999999999995,0.10000000000000053,1.8382352941176572,56,2.6264,173.4096,35.5936,47.196799999999996,-0.0049,0.03,0.02
