symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-26,246.0,CALL,0,1,2026-03-26T10:50:49.327,18,4.4,33,4.5,0.9154,-1.1726,0.9407,51.5048,0.0486,-0.4021,179.0231,0.525,2026-03-26T10:50:49.3,2026-03-26T10:43:40.413,3.37,5.46,3.37,4.45,64.0,20.0,2026-03-26T10:43:40.413,4.45,135,2026-03-26 10:50:32 EDT,250.32,0.9827420901246405,-1.7257909875359512,250.0,4.45,0.09999999999999964,2.2471910112359472,612,744531.7824,57570.84,71763.12000000001,56022.479999999996,0.0172,0.09,-0.02
IWM,2026-03-26,246.0,PUT,0,-1,2026-03-26T10:50:49.328,187,0.11,726,0.12,-0.0782,-1.0507,0.8874,-178.4446,0.0472,-0.4031,174.1025,0.5093,2026-03-26T10:50:49.3,2026-03-26T10:50:48.109,0.41,0.45,0.06,0.12,23413.0,2437.0,2026-03-26T10:50:48.109,0.12,135,2026-03-26 10:50:32 EDT,250.32,0.9827420901246405,-1.7257909875359512,250.0,0.11499999999999999,0.009999999999999995,8.695652173913041,4198,-4959980.6592,-372530.51999999996,441083.86,-32828.36,-0.0047,-0.01,-0.0
IWM,2026-03-26,247.0,CALL,0,1,2026-03-26T10:50:49.319,21,3.48,23,3.56,0.8699,-1.4936,1.2845,61.8505,0.0708,-0.479,199.7554,0.4921,2026-03-26T10:50:49.3,2026-03-26T10:50:37.307,2.8,4.8,2.58,3.38,59.0,37.0,2026-03-26T10:50:37.307,3.38,135,2026-03-26 10:50:32 EDT,250.32,0.9867369766698626,-1.3263023330137398,250.0,3.52,0.08000000000000007,2.2727272727272747,681,1206912.8736,87474.45,101714.16,59240.189999999995,0.0,0.07,-0.02
IWM,2026-03-26,247.0,PUT,0,-1,2026-03-26T10:50:49.302,1,0.2,544,0.21,-0.1318,-1.4953,1.2972,-164.5181,0.0709,-0.4761,200.1254,0.496,2026-03-26T10:50:49.3,2026-03-26T10:50:49.448,0.68,0.69,0.11,0.21,22859.0,2631.0,2026-03-26T10:50:49.448,0.21,135,2026-03-26 10:50:32 EDT,250.32,0.9867369766698626,-1.3263023330137398,250.0,0.20500000000000002,0.009999999999999981,4.878048780487795,6228,-11053260.086399999,-807896.1599999999,931272.84,-82085.04000000001,0.0,-0.01,-0.0
IWM,2026-03-26,248.0,CALL,0,1,2026-03-26T10:50:49.327,1,2.65,12,2.69,0.791,-1.9637,1.7447,74.15,0.0989,-0.4794,194.1142,0.4785,2026-03-26T10:50:49.3,2026-03-26T10:50:19.943,1.99,4.0,1.87,2.58,722.0,176.0,2026-03-26T10:50:19.943,2.58,135,2026-03-26 10:50:32 EDT,250.32,0.9907318632150848,-0.9268136784915282,250.0,2.67,0.040000000000000036,1.4981273408239715,530,1312102.344,92469.09999999999,104076.09999999999,41923.0,-0.0019,0.07,-0.02
IWM,2026-03-26,248.0,PUT,0,-1,2026-03-26T10:50:49.3,212,0.34,205,0.35,-0.2075,-1.9194,1.7377,-152.8441,0.0991,-0.4834,194.5485,0.4755,2026-03-26T10:50:49.3,2026-03-26T10:50:48.775,1.02,1.05,0.17,0.34,22750.0,3787.0,2026-03-26T10:50:48.775,0.34,135,2026-03-26 10:50:32 EDT,250.32,0.9907318632150848,-0.9268136784915282,250.0,0.345,0.009999999999999953,2.898550724637668,4437,-11006738.1144,-771017.49,851637.78,-92067.75,-0.003,-0.02,-0.0
IWM,2026-03-26,249.0,CALL,0,1,2026-03-26T10:50:49.228,16,1.88,3,1.9,0.6859,-2.3093,2.1538,90.8088,0.1278,-0.3674,141.5834,0.457,2026-03-26T10:50:49.3,2026-03-26T10:50:29.719,1.33,3.1,1.27,1.76,2531.0,541.0,2026-03-26T10:50:29.719,1.76,135,2026-03-26 10:50:32 EDT,250.32,0.9947267497603068,-0.5273250239693166,250.0,1.89,0.020000000000000018,1.0582010582010593,1035,3311057.7359999996,222918.3,239012.55000000002,70990.65,-0.0068,0.05,0.0
IWM,2026-03-26,249.0,PUT,0,-1,2026-03-26T10:50:49.328,151,0.56,6,0.57,-0.3129,-2.2664,2.1506,-140.0674,0.1284,-0.3717,142.3069,0.4541,2026-03-26T10:50:49.3,2026-03-26T10:50:49.415,1.47,1.47,0.31,0.56,27070.0,4661.0,2026-03-26T10:50:49.415,0.56,135,2026-03-26 10:50:32 EDT,250.32,0.9947267497603068,-0.5273250239693166,250.0,0.565,0.009999999999999898,1.7699115044247606,2834,-9108784.339199997,-609480.0399999999,642297.76,-88675.86,-0.0034,-0.04,-0.0
IWM,2026-03-26,250.0,CALL,0,1,2026-03-26T10:50:49.328,18,1.24,6,1.25,0.5499,-2.511,2.403,110.0732,0.146,-0.1017,37.2737,0.4462,2026-03-26T10:50:49.3,2026-03-26T10:50:47.782,0.86,2.32,0.83,1.22,12192.0,2846.0,2026-03-26T10:50:47.782,1.22,135,2026-03-26 10:50:32 EDT,250.32,0.9987216363055289,-0.12783636944710497,250.0,1.245,0.010000000000000009,0.8032128514056232,1173,4286930.256,281871.9,294540.30000000005,64503.27000000001,-0.0069,0.035,-0.01
IWM,2026-03-26,250.0,PUT,0,-1,2026-03-26T10:50:49.312,53,0.92,53,0.93,-0.4498,-2.475,2.4028,-122.3097,0.1467,-0.1026,37.4512,0.4443,2026-03-26T10:50:49.3,2026-03-26T10:50:49.086,2.03,2.06,0.5,0.92,31958.0,5922.0,2026-03-26T10:50:49.086,0.92,135,2026-03-26 10:50:32 EDT,250.32,0.9987216363055289,-0.12783636944710497,250.0,0.925,0.010000000000000009,1.081081081081082,6173,-22668456.0312,-1483248.4400000002,1527817.5,-277661.54,-0.0029,-0.05,0.0
IWM,2026-03-26,251.0,CALL,0,1,2026-03-26T10:50:49.317,99,0.75,128,0.77,0.4021,-2.4083,2.3488,132.4591,0.1453,0.2279,-86.2994,0.4384,2026-03-26T10:50:49.3,2026-03-26T10:50:48.086,0.61,1.61,0.52,0.75,17576.0,4122.0,2026-03-26T10:50:48.086,0.75,135,2026-03-26 10:50:32 EDT,250.32,1.002716522850751,0.2716522850751066,250.0,0.76,0.020000000000000018,2.6315789473684235,2126,7732580.0496,499354.88000000006,512004.57999999996,85486.46,-0.0069,0.025,0.01
IWM,2026-03-26,251.0,PUT,0,-1,2026-03-26T10:50:49.308,5,1.43,37,1.45,-0.5982,-2.3719,2.3481,-104.7274,0.1459,0.2299,-86.645,0.4365,2026-03-26T10:50:49.3,2026-03-26T10:50:47.112,2.64,2.71,0.77,1.48,15816.0,2995.0,2026-03-26T10:50:47.112,1.48,135,2026-03-26 10:50:32 EDT,250.32,1.002716522850751,0.2716522850751066,250.0,1.44,0.020000000000000018,1.3888888888888902,2476,-9042769.9488,-581389.5599999999,587282.4400000001,-148114.32,-0.0029,-0.06,0.0
IWM,2026-03-26,252.0,CALL,0,1,2026-03-26T10:50:49.321,157,0.42,123,0.43,0.2642,-2.0071,1.9858,157.7302,0.1245,0.4844,-179.2683,0.4326,2026-03-26T10:50:49.3,2026-03-26T10:50:46.841,0.36,1.03,0.31,0.42,21689.0,5392.0,2026-03-26T10:50:46.841,0.42,135,2026-03-26 10:50:32 EDT,250.32,1.0067114093959733,0.6711409395973182,250.0,0.425,0.010000000000000009,2.35294117647059,3231,10069359.804,641611.98,648494.01,85363.01999999999,-0.0088,0.01,0.0
IWM,2026-03-26,252.0,PUT,0,-1,2026-03-26T10:50:49.313,13,2.08,1,2.12,-0.7343,-2.001,1.9911,-87.5365,0.124,0.4792,-178.565,0.4355,2026-03-26T10:50:49.3,2026-03-26T10:49:51.641,3.42,3.54,1.18,2.36,4147.0,843.0,2026-03-26T10:49:51.641,2.36,135,2026-03-26 10:50:32 EDT,250.32,1.0067114093959733,0.6711409395973182,250.0,2.1,0.040000000000000036,1.9047619047619064,1663,-5161898.783999999,-331119.93000000005,332766.3,-122114.08999999998,0.001,-0.075,-0.01
IWM,2026-03-26,253.0,CALL,0,1,2026-03-26T10:50:49.309,304,0.22,187,0.23,0.159,-1.4994,1.4711,180.6277,0.0914,0.5601,-208.6892,0.4365,2026-03-26T10:50:49.3,2026-03-26T10:50:38.275,0.22,0.61,0.18,0.21,52578.0,7709.0,2026-03-26T10:50:38.275,0.21,135,2026-03-26 10:50:32 EDT,250.32,1.0107062959411952,1.0706295941195298,250.0,0.225,0.010000000000000009,4.444444444444448,1732,3962685.7535999995,254794.52000000002,259696.08000000002,27538.8,-0.0068,0.0,0.0
IWM,2026-03-26,253.0,PUT,0,-1,2026-03-26T10:50:49.302,262,2.83,1,2.92,-0.8504,-1.3598,1.4125,-74.1517,0.0912,0.581,-208.2217,0.4199,2026-03-26T10:50:49.3,2026-03-26T10:50:39.345,4.31,4.31,1.78,2.97,3435.0,312.0,2026-03-26T10:50:39.345,2.97,135,2026-03-26 10:50:32 EDT,250.32,1.0107062959411952,1.0706295941195298,250.0,2.875,0.08999999999999986,3.130434782608691,498,-1136893.3632,-70342.5,67718.04,-42349.920000000006,-0.0205,-0.105,0.01
