symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-18,244.0,PUT,0,-1,2026-03-18T14:45:51.875,116,0.05,1485,0.06,-0.0543,-2.3396,0.324,-266.3585,0.0504,-0.2364,622.9607,0.7437,2026-03-18T14:45:52.082,2026-03-18T14:45:34.15,0.36,0.43,0.03,0.06,21275.0,2644.0,2026-03-18T14:45:34.15,0.06,318,2026-03-18 14:45:40 EDT,247.47,0.9859780983553562,-1.402190164464379,247.0,0.055,0.009999999999999995,18.181818181818173,10503,-529.3512,-3402.972,24572.818799999997,-570.3129,-0.0047,0.0,0.0
IWM,2026-03-18,245.0,CALL,0,1,2026-03-18T14:45:51.877,1,2.53,19,2.6,0.9017,-3.2672,0.5091,87.1386,0.0898,-0.3389,787.6045,0.6562,2026-03-18T14:45:52.082,2026-03-18T14:43:10.819,4.16,4.35,2.8,3.0,530.0,158.0,2026-03-18T14:43:10.819,3.0,318,2026-03-18 14:45:40 EDT,247.47,0.9900189922010749,-0.9981007798925117,247.0,2.565,0.07000000000000028,2.7290448343080036,174,15.625200000000001,88.5834,568.4928,156.89579999999998,-0.025,-0.04,-0.04
IWM,2026-03-18,245.0,PUT,0,-1,2026-03-18T14:45:51.955,549,0.09,185,0.1,-0.0982,-3.2426,0.5091,-271.1197,0.0898,-0.3389,787.6339,0.6562,2026-03-18T14:45:52.082,2026-03-18T14:45:46.357,0.52,0.64,0.06,0.09,28912.0,5056.0,2026-03-18T14:45:46.357,0.09,318,2026-03-18 14:45:40 EDT,247.47,0.9900189922010749,-0.9981007798925117,247.0,0.095,0.010000000000000009,10.526315789473694,4247,-381.3806,-2162.1477,13771.3222,-417.05539999999996,-0.0094,0.0,0.0
IWM,2026-03-18,246.0,CALL,0,1,2026-03-18T14:45:51.906,1,1.65,22,1.71,0.7948,-4.989,0.8354,117.1115,0.1579,-0.3787,820.8953,0.6125,2026-03-18T14:45:52.082,2026-03-18T14:45:07.879,3.34,3.5,1.7,1.7,4006.0,420.0,2026-03-18T14:45:07.879,1.7,318,2026-03-18 14:45:40 EDT,247.47,0.9940598860467935,-0.5940113953206445,247.0,1.68,0.06000000000000005,3.5714285714285747,243,38.3697,203.00220000000002,1212.327,193.13639999999998,-0.0109,-0.055,0.01
IWM,2026-03-18,246.0,PUT,0,-1,2026-03-18T14:45:51.974,141,0.21,158,0.22,-0.2063,-5.0068,0.8382,-242.0426,0.1576,-0.3761,819.5122,0.6156,2026-03-18T14:45:52.082,2026-03-18T14:45:50.512,0.8,0.95,0.12,0.22,36126.0,5937.0,2026-03-18T14:45:50.512,0.22,318,2026-03-18 14:45:40 EDT,247.47,0.9940598860467935,-0.5940113953206445,247.0,0.215,0.010000000000000009,4.651162790697678,1601,-252.31759999999997,-1341.9581999999998,8015.8868,-330.28630000000004,0.0031,0.01,0.0
IWM,2026-03-18,247.0,CALL,0,1,2026-03-18T14:45:51.906,4,0.93,22,0.95,0.6103,-6.3619,1.1273,160.6044,0.2251,-0.1809,369.7862,0.5796,2026-03-18T14:45:52.082,2026-03-18T14:45:41.582,2.68,2.84,0.89,0.92,7623.0,1190.0,2026-03-18T14:45:41.582,0.92,318,2026-03-18 14:45:40 EDT,247.47,0.9981007798925122,-0.18992201074877718,247.0,0.94,0.019999999999999907,2.1276595744680753,370,83.28699999999999,417.101,2353.9030000000002,225.81099999999998,-0.0063,-0.04,-0.0
IWM,2026-03-18,247.0,PUT,0,-1,2026-03-18T14:45:51.915,64,0.47,154,0.48,-0.3896,-6.3372,1.1273,-205.4705,0.2251,-0.1809,369.7811,0.5796,2026-03-18T14:45:52.082,2026-03-18T14:45:51.405,1.09,1.37,0.23,0.47,40134.0,7792.0,2026-03-18T14:45:51.405,0.47,318,2026-03-18 14:45:40 EDT,247.47,0.9981007798925122,-0.18992201074877718,247.0,0.475,0.010000000000000009,2.105263157894739,3290,-740.579,-3708.817,20849.388,-1281.784,-0.0078,0.01,0.0
IWM,2026-03-18,248.0,CALL,0,1,2026-03-18T14:45:51.92,55,0.42,95,0.44,0.3759,-6.1025,1.1153,216.726,0.2295,0.2177,-436.3643,0.5625,2026-03-18T14:45:52.082,2026-03-18T14:45:51.114,1.82,2.14,0.4,0.43,25350.0,4544.0,2026-03-18T14:45:51.114,0.43,318,2026-03-18 14:45:40 EDT,247.47,1.002141673738231,0.21416737382309012,247.0,0.43,0.020000000000000018,4.651162790697678,642,147.339,716.0226,3917.805,241.3278,0.0,-0.025,0.01
IWM,2026-03-18,248.0,PUT,0,-1,2026-03-18T14:45:51.875,1,0.96,30,0.97,-0.6237,-6.0964,1.1156,-160.8254,0.2289,0.2166,-435.3177,0.564,2026-03-18T14:45:52.082,2026-03-18T14:45:51.988,1.45,1.89,0.47,0.97,32887.0,7240.0,2026-03-18T14:45:52.313,0.96,318,2026-03-18 14:45:40 EDT,247.47,1.002141673738231,0.21416737382309012,247.0,0.965,0.010000000000000009,1.0362694300518145,8633,-1976.0937,-9630.9748,52630.2212,-5384.4021,-0.0078,0.025,-0.01
IWM,2026-03-18,249.0,CALL,0,1,2026-03-18T14:45:51.881,24,0.16,54,0.17,0.1791,-4.2053,0.7689,277.1614,0.1582,0.4303,-859.539,0.5625,2026-03-18T14:45:52.082,2026-03-18T14:45:48.829,1.33,1.59,0.15,0.17,40004.0,6346.0,2026-03-18T14:45:48.829,0.17,318,2026-03-18 14:45:40 EDT,247.47,1.0061825675839495,0.6182567583949574,247.0,0.165,0.010000000000000009,6.060606060606066,905,143.17100000000002,695.8545,3805.7965000000004,162.0855,0.0,-0.01,0.0
