symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-26,245.0,CALL,0,1,2026-03-26T09:52:24.467,23,6.27,14,6.38,0.9409,-0.9556,0.7814,37.4045,0.029,-0.2985,129.809,0.6093,2026-03-26T09:52:24.693,2026-03-26T09:46:01.839,4.24,5.77,4.24,5.77,44.0,5.0,2026-03-26T09:46:01.839,5.77,34,2026-03-26 09:52:08 EDT,251.21,0.9752796465108873,-2.4720353489112727,251.0,6.324999999999999,0.11000000000000032,1.739130434782614,313,228023.317,24457.82,29910.28,29450.17,-0.0094,0.14,0.0
IWM,2026-03-26,245.0,PUT,0,-1,2026-03-26T09:52:24.456,67,0.11,1468,0.12,-0.0618,-0.9805,0.8103,-140.2996,0.0296,-0.3002,132.5534,0.6187,2026-03-26T09:52:24.693,2026-03-26T09:52:21.28,0.26,0.27,0.1,0.11,10413.0,633.0,2026-03-26T09:52:21.28,0.11,34,2026-03-26 09:52:08 EDT,251.21,0.9752796465108873,-2.4720353489112727,251.0,0.11499999999999999,0.009999999999999995,8.695652173913041,2800,-2082028.4800000002,-226884.0,274540.0,-17304.0,0.0156,0.0,0.0
IWM,2026-03-26,246.0,CALL,0,1,2026-03-26T09:52:24.57,14,5.33,43,5.44,0.9105,-1.2711,1.0738,42.5114,0.0409,-0.3616,153.151,0.5937,2026-03-26T09:52:24.693,2026-03-26T09:50:00.673,3.37,5.08,3.37,5.08,54.0,13.0,2026-03-26T09:50:00.673,5.08,34,2026-03-26 09:52:08 EDT,251.21,0.9792603797619521,-2.0739620238047882,251.0,5.385,0.11000000000000032,2.042711234911798,612,628798.7268,65716.56,77791.31999999999,55722.6,-0.0016,0.145,0.01
IWM,2026-03-26,246.0,PUT,0,-1,2026-03-26T09:52:24.542,134,0.16,935,0.17,-0.0877,-1.2192,1.0586,-138.2738,0.0407,-0.3622,152.1972,0.589,2026-03-26T09:52:24.693,2026-03-26T09:52:24.871,0.41,0.45,0.15,0.16,10257.0,1265.0,2026-03-26T09:52:25.181,0.16,34,2026-03-26 09:52:08 EDT,251.21,0.9792603797619521,-2.0739620238047882,251.0,0.165,0.010000000000000009,6.060606060606066,4198,-4292138.8906,-444400.28,511820.16000000003,-36816.46,0.0062,-0.01,0.0
IWM,2026-03-26,247.0,CALL,0,1,2026-03-26T09:52:24.451,1,4.43,23,4.52,0.8713,-1.5755,1.3951,49.0716,0.0555,-0.4127,167.3191,0.5687,2026-03-26T09:52:24.693,2026-03-26T09:52:18,2.8,4.39,2.58,4.39,41.0,28.0,2026-03-26T09:52:18,4.39,34,2026-03-26 09:52:08 EDT,251.21,0.983241113013017,-1.6758886986983035,251.0,4.475,0.08999999999999986,2.011173184357539,681,949460.7554999999,95006.31,107291.54999999999,59335.52999999999,0.0031,0.14,0.0
IWM,2026-03-26,247.0,PUT,0,-1,2026-03-26T09:52:24.495,98,0.25,873,0.26,-0.1302,-1.5751,1.4071,-130.9078,0.0556,-0.4106,167.5983,0.5726,2026-03-26T09:52:24.693,2026-03-26T09:52:23.931,0.68,0.69,0.25,0.25,5710.0,933.0,2026-03-26T09:52:23.931,0.25,34,2026-03-26 09:52:08 EDT,251.21,0.983241113013017,-1.6758886986983035,251.0,0.255,0.010000000000000009,3.921568627450984,6228,-8698819.4928,-876341.8799999999,980972.2799999999,-81088.56000000001,0.0101,-0.01,0.0
IWM,2026-03-26,248.0,CALL,0,1,2026-03-26T09:52:24.558,1,3.57,7,3.62,0.8168,-1.8972,1.7624,57.3269,0.0734,-0.4337,167.9278,0.5437,2026-03-26T09:52:24.693,2026-03-26T09:52:05.846,1.99,3.5,1.87,3.5,629.0,109.0,2026-03-26T09:52:05.846,3.5,34,2026-03-26 09:52:08 EDT,251.21,0.9872218462640818,-1.2778153735918187,251.0,3.5949999999999998,0.050000000000000266,1.3908205841446528,530,977257.142,93407.2,100551.59999999999,43290.4,0.0023,0.14,0.0
IWM,2026-03-26,248.0,PUT,0,-1,2026-03-26T09:52:24.57,234,0.37,172,0.38,-0.1848,-1.8967,1.7725,-125.5382,0.0733,-0.4299,167.6646,0.5476,2026-03-26T09:52:24.693,2026-03-26T09:52:20.915,1.02,1.05,0.38,0.38,6805.0,1328.0,2026-03-26T09:52:20.915,0.38,34,2026-03-26 09:52:08 EDT,251.21,0.9872218462640818,-1.2778153735918187,251.0,0.375,0.010000000000000009,2.6666666666666687,4437,-8170155.584100001,-786458.25,841565.79,-81995.76,0.0086,-0.02,0.0
IWM,2026-03-26,249.0,CALL,0,1,2026-03-26T09:52:24.575,5,2.75,19,2.8,0.7418,-2.213,2.147,67.5275,0.0932,-0.3933,145.9121,0.5218,2026-03-26T09:52:24.693,2026-03-26T09:52:06.105,1.33,2.7,1.27,2.7,2178.0,448.0,2026-03-26T09:52:06.105,2.7,34,2026-03-26 09:52:08 EDT,251.21,0.9912025795151467,-0.8797420484853342,251.0,2.775,0.04999999999999982,1.8018018018017956,1035,2423221.9020000002,222214.5,229045.5,76776.3,-0.0008,0.125,0.01
IWM,2026-03-26,249.0,PUT,0,-1,2026-03-26T09:52:24.466,154,0.55,1,0.56,-0.2612,-2.2344,2.16,-117.136,0.0923,-0.384,144.5827,0.5296,2026-03-26T09:52:24.693,2026-03-26T09:52:24.871,1.47,1.47,0.55,0.57,6939.0,1317.0,2026-03-26T09:52:25.181,0.57,34,2026-03-26 09:52:08 EDT,251.21,0.9912025795151467,-0.8797420484853342,251.0,0.555,0.010000000000000009,1.8018018018018032,2834,-6571105.9622,-612144.0,633228.96,-74024.07999999999,0.0132,-0.03,0.0
