symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-26,247.0,CALL,0,1,2026-03-26T11:59:50.223,22,3.16,24,3.25,0.9108,-1.1478,0.8619,71.1784,0.0692,-0.4948,235.214,0.4355,2026-03-26T11:59:50.781,2026-03-26T11:17:20.73,2.8,4.8,2.58,2.95,70.0,47.0,2026-03-26T11:17:20.73,2.95,248,2026-03-26 11:59:33 EDT,250.1,0.9876049580167933,-1.2395041983206696,250.0,3.205,0.08999999999999986,2.808112324492975,681,1178601.252,58695.39,78165.18,62025.48,-0.0098,0.045,0.01
IWM,2026-03-26,247.0,PUT,0,-1,2026-03-26T11:59:50.63,927,0.09,330,0.1,-0.0852,-1.067,0.8337,-237.5317,0.0682,-0.4964,231.7316,0.4277,2026-03-26T11:59:50.781,2026-03-26T11:59:42.9,0.68,0.69,0.08,0.1,28912.0,3580.0,2026-03-26T11:59:42.9,0.1,248,2026-03-26 11:59:33 EDT,250.1,0.9876049580167933,-1.2395041983206696,250.0,0.095,0.010000000000000009,10.526315789473694,6228,-10622987.496,-519228.36,664527.6,-53062.56,-0.0019,-0.01,0.0
IWM,2026-03-26,248.0,CALL,0,1,2026-03-26T11:59:50.621,61,2.28,26,2.36,0.8289,-1.7222,1.358,89.771,0.1136,-0.572,260.6005,0.4179,2026-03-26T11:59:50.781,2026-03-26T11:57:09.077,1.99,4.0,1.87,2.29,1014.0,243.0,2026-03-26T11:57:09.077,2.29,248,2026-03-26 11:59:33 EDT,250.1,0.9916033586565374,-0.8396641343462593,250.0,2.32,0.08000000000000007,3.448275862068969,530,1505802.08,71974.0,91276.59999999999,43931.7,-0.0078,0.05,0.02
IWM,2026-03-26,248.0,PUT,0,-1,2026-03-26T11:59:50.296,256,0.21,198,0.22,-0.1732,-1.7275,1.3692,-205.6446,0.1135,-0.566,260.3032,0.4218,2026-03-26T11:59:50.781,2026-03-26T11:59:39.192,1.02,1.05,0.17,0.23,32030.0,5631.0,2026-03-26T11:59:39.192,0.23,248,2026-03-26 11:59:33 EDT,250.1,0.9916033586565374,-0.8396641343462593,250.0,0.215,0.010000000000000009,4.651162790697678,4437,-12595023.495000001,-607514.04,766491.75,-76848.84,0.0136,0.0,0.0
IWM,2026-03-26,249.0,CALL,0,1,2026-03-26T11:59:50.355,7,1.53,5,1.55,0.6954,-2.3073,1.8712,113.6796,0.1603,-0.431,191.1044,0.4082,2026-03-26T11:59:50.781,2026-03-26T11:59:18.143,1.33,3.1,1.18,1.45,3614.0,818.0,2026-03-26T11:59:18.143,1.45,248,2026-03-26 11:59:33 EDT,250.1,0.9956017592962815,-0.439824070371849,250.0,1.54,0.020000000000000018,1.2987012987012998,1035,4149421.6049999995,193669.2,238805.55,71973.90000000001,0.001,0.06,0.0
IWM,2026-03-26,249.0,PUT,0,-1,2026-03-26T11:59:50.552,20,0.43,141,0.44,-0.3053,-2.2962,1.8735,-177.7683,0.1598,-0.4274,190.4105,0.4101,2026-03-26T11:59:50.781,2026-03-26T11:59:45.029,1.47,1.47,0.31,0.44,38940.0,7413.0,2026-03-26T11:59:45.029,0.44,248,2026-03-26 11:59:33 EDT,250.1,0.9956017592962815,-0.439824070371849,250.0,0.435,0.010000000000000009,2.2988505747126458,2834,-11326358.731999999,-530949.9,650743.08,-86522.02,0.0059,-0.01,0.0
IWM,2026-03-26,250.0,CALL,0,1,2026-03-26T11:59:50.412,5,0.91,70,0.92,0.5212,-2.5507,2.1297,144.7513,0.1874,-0.0448,17.8156,0.3974,2026-03-26T11:59:50.781,2026-03-26T11:59:43.085,0.86,2.32,0.67,0.88,22342.0,4591.0,2026-03-26T11:59:43.085,0.88,248,2026-03-26 11:59:33 EDT,250.1,0.9996001599360256,-0.03998400639743875,250.0,0.915,0.010000000000000009,1.0928961748633887,1173,5497703.202,249813.81,299197.11,61136.76,0.0,0.05,0.0
IWM,2026-03-26,250.0,PUT,0,-1,2026-03-26T11:59:50.64,96,0.8,10,0.81,-0.4788,-2.5383,2.1297,-149.5853,0.1865,-0.0444,17.7105,0.3994,2026-03-26T11:59:50.781,2026-03-26T11:59:50.864,2.03,2.06,0.5,0.81,42151.0,8220.0,2026-03-26T11:59:50.864,0.81,248,2026-03-26 11:59:33 EDT,250.1,0.9996001599360256,-0.03998400639743875,250.0,0.805,0.010000000000000009,1.2422360248447215,6173,-28793125.145,-1314663.81,1566892.59,-295563.24,0.0049,-0.03,0.0
IWM,2026-03-26,251.0,CALL,0,1,2026-03-26T11:59:50.335,6,0.47,134,0.48,0.3373,-2.3183,1.9528,179.6297,0.1731,0.3964,-172.7455,0.3945,2026-03-26T11:59:50.781,2026-03-26T11:59:42.524,0.61,1.61,0.33,0.45,29000.0,6281.0,2026-03-26T11:59:42.524,0.45,248,2026-03-26 11:59:33 EDT,250.1,1.0035985605757698,0.35985605757697153,250.0,0.475,0.010000000000000009,2.105263157894739,2126,9203945.106,415165.27999999997,492870.57999999996,71709.98,0.0039,0.03,0.0
IWM,2026-03-26,251.0,PUT,0,-1,2026-03-26T11:59:50.626,17,1.36,14,1.38,-0.6618,-2.3068,1.9546,-120.893,0.1724,0.3929,-172.0629,0.3964,2026-03-26T11:59:50.781,2026-03-26T11:59:49.225,2.64,2.71,0.77,1.36,17827.0,3456.0,2026-03-26T11:59:49.225,1.36,248,2026-03-26 11:59:33 EDT,250.1,1.0035985605757698,0.35985605757697153,250.0,1.37,0.019999999999999796,1.4598540145985253,2476,-10675828.623999998,-483958.95999999996,571163.68,-163861.68000000002,0.0039,-0.04,-0.0
