symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-26,244.0,CALL,0,1,2026-03-26T09:38:25.327,47,5.17,44,5.37,0.9468,-0.6903,0.7272,44.7693,0.0331,-0.3567,119.1825,0.4863,2026-03-26T09:38:25.467,2026-03-26T09:32:42.628,5.43,5.43,5.18,5.18,2.0,2.0,2026-03-26T09:32:42.628,5.18,9,2026-03-26 09:38:10 EDT,249.19,0.9791725189614351,-2.082748103856494,249.0,5.27,0.20000000000000018,3.795066413662243,282,232598.92979999998,20507.039999999997,19466.46,26699.76,-0.0058,-0.095,0.07
IWM,2026-03-26,244.0,PUT,0,-1,2026-03-26T09:38:25.28,314,0.09,75,0.1,-0.0609,-0.774,0.8094,-168.3945,0.0353,-0.364,126.9975,0.5078,2026-03-26T09:38:25.467,2026-03-26T09:38:01.448,0.15,0.18,0.07,0.09,669.0,109.0,2026-03-26T09:38:01.448,0.09,9,2026-03-26 09:38:10 EDT,249.19,0.9791725189614351,-2.082748103856494,249.0,0.095,0.010000000000000009,10.526315789473694,6313,-5553171.7391,-510974.22,488626.19999999995,-38446.17,-0.0062,0.0,0.0
IWM,2026-03-26,245.0,CALL,0,1,2026-03-26T09:38:25.327,5,4.34,123,4.56,0.8684,-1.5539,1.4322,48.6318,0.056,-0.415,161.6388,0.5671,2026-03-26T09:38:25.467,2026-03-26T09:38:03.502,4.24,4.51,4.24,4.41,43.0,4.0,2026-03-26T09:38:03.502,4.41,9,2026-03-26 09:38:10 EDT,249.19,0.9831855210883261,-1.6814478911673814,249.0,4.449999999999999,0.21999999999999975,4.943820224719096,313,436780.23199999996,44827.86,48637.07,27180.92,0.0691,-0.0,0.12
IWM,2026-03-26,245.0,PUT,0,-1,2026-03-26T09:38:25.329,205,0.17,82,0.18,-0.1046,-1.1568,1.2175,-153.0268,0.0535,-0.4463,154.6474,0.5046,2026-03-26T09:38:25.467,2026-03-26T09:38:23.978,0.26,0.27,0.14,0.18,3874.0,284.0,2026-03-26T09:38:23.978,0.18,9,2026-03-26 09:38:10 EDT,249.19,0.9831855210883261,-1.6814478911673814,249.0,0.175,0.009999999999999981,5.714285714285704,2800,-3732866.1999999997,-340900.0,323904.0,-29288.0,0.0015,0.01,-0.0
IWM,2026-03-26,246.0,CALL,0,1,2026-03-26T09:38:25.316,13,3.46,107,3.62,0.8187,-1.7914,1.7697,57.4719,0.074,-0.4452,162.0103,0.5304,2026-03-26T09:38:25.467,2026-03-26T09:38:14.578,3.37,3.81,3.37,3.5,25.0,9.0,2026-03-26T09:38:14.578,3.5,9,2026-03-26 09:38:10 EDT,249.19,0.9871985232152173,-1.2801476784782688,249.0,3.54,0.16000000000000014,4.51977401129944,612,1128531.6719999998,108305.64,109633.68000000001,50104.44,0.0258,-0.04,0.08
IWM,2026-03-26,246.0,PUT,0,-1,2026-03-26T09:38:25.326,248,0.3,15,0.31,-0.1672,-1.5821,1.6813,-138.625,0.0745,-0.4765,163.4451,0.5,2026-03-26T09:38:25.467,2026-03-26T09:38:25.511,0.41,0.45,0.25,0.31,1485.0,289.0,2026-03-26T09:38:25.511,0.31,9,2026-03-26 09:38:10 EDT,249.19,0.9871985232152173,-1.2801476784782688,249.0,0.305,0.010000000000000009,3.2786885245901667,4198,-7793442.168999999,-705809.74,664165.5800000001,-70190.56,0.004,0.02,0.0
IWM,2026-03-26,247.0,CALL,0,1,2026-03-26T09:38:25.318,25,2.66,13,2.74,0.7486,-2.0172,2.1395,69.1189,0.0958,-0.4228,143.3242,0.4951,2026-03-26T09:38:25.467,2026-03-26T09:36:28.506,2.8,2.89,2.58,2.72,10.0,7.0,2026-03-26T09:36:28.506,2.72,9,2026-03-26 09:38:10 EDT,249.19,0.9912115253421084,-0.878847465789156,249.0,2.7,0.08000000000000007,2.9629629629629655,681,1625710.5762,145699.94999999998,137371.31999999998,50979.66,0.0039,-0.06,0.0
IWM,2026-03-26,247.0,PUT,0,-1,2026-03-26T09:38:25.316,236,0.5,62,0.52,-0.2509,-1.9869,2.1376,-124.9066,0.0959,-0.4241,143.4882,0.4941,2026-03-26T09:38:25.467,2026-03-26T09:38:21.777,0.68,0.69,0.42,0.52,2194.0,370.0,2026-03-26T09:38:21.777,0.52,9,2026-03-26 09:38:10 EDT,249.19,0.9912115253421084,-0.878847465789156,249.0,0.51,0.020000000000000018,3.921568627450984,6228,-14883251.518800002,-1331297.28,1237441.32,-156260.52,0.0039,0.035,0.01
IWM,2026-03-26,248.0,CALL,0,1,2026-03-26T09:38:25.335,18,1.98,3,2.0,0.6441,-2.3392,2.5017,80.2925,0.1127,-0.2697,90.418,0.4921,2026-03-26T09:38:25.467,2026-03-26T09:38:06.809,1.99,2.25,1.87,2.06,402.0,59.0,2026-03-26T09:38:06.809,2.06,9,2026-03-26 09:38:10 EDT,249.19,0.9952245274689996,-0.4775472531000432,249.0,1.99,0.020000000000000018,1.0050251256281415,530,1488436.7889999999,132590.1,123977.6,34137.299999999996,0.0078,-0.05,0.0
IWM,2026-03-26,248.0,PUT,0,-1,2026-03-26T09:38:25.327,134,0.79,17,0.81,-0.3545,-2.2884,2.4984,-111.77,0.1137,-0.2749,91.2369,0.4873,2026-03-26T09:38:25.467,2026-03-26T09:38:21.824,1.02,1.05,0.67,0.83,2509.0,548.0,2026-03-26T09:38:21.824,0.83,9,2026-03-26 09:38:10 EDT,249.19,0.9952245274689996,-0.4775472531000432,249.0,0.8,0.020000000000000018,2.500000000000002,4437,-12571309.061099999,-1108540.08,1015363.0800000001,-157291.65,0.004,0.045,0.01
IWM,2026-03-26,249.0,CALL,0,1,2026-03-26T09:38:25.335,3,1.39,2,1.4,0.5266,-2.4605,2.6725,93.7302,0.1221,-0.0441,13.6436,0.4853,2026-03-26T09:38:25.467,2026-03-26T09:38:19.993,1.33,1.64,1.27,1.4,1196.0,203.0,2026-03-26T09:38:19.993,1.4,9,2026-03-26 09:38:10 EDT,249.19,0.9992375295958907,-0.0762470404109305,249.0,1.395,0.010000000000000009,0.7168458781362014,1035,3149101.2465,276603.75,254661.75000000003,54503.09999999999,0.0068,-0.035,-0.01
IWM,2026-03-26,249.0,PUT,0,-1,2026-03-26T09:38:25.335,48,1.2,8,1.21,-0.4732,-2.4307,2.6725,-98.202,0.1223,-0.0443,13.6782,0.4843,2026-03-26T09:38:25.467,2026-03-26T09:38:25.175,1.47,1.47,1.03,1.2,1453.0,346.0,2026-03-26T09:38:25.175,1.2,9,2026-03-26 09:38:10 EDT,249.19,0.9992375295958907,-0.0762470404109305,249.0,1.205,0.010000000000000009,0.8298755186721999,2834,-8636880.5458,-757386.5,688860.38,-134104.88,0.0073,0.06,0.0
IWM,2026-03-26,250.0,CALL,0,1,2026-03-26T09:38:25.327,67,0.92,48,0.94,0.4045,-2.3732,2.6014,108.4472,0.1198,0.2049,-69.0342,0.4814,2026-03-26T09:38:25.467,2026-03-26T09:38:25.218,0.86,1.14,0.83,0.93,3975.0,799.0,2026-03-26T09:38:25.218,0.93,9,2026-03-26 09:38:10 EDT,249.19,1.0032505317227818,0.32505317227818226,249.0,0.9299999999999999,0.019999999999999907,2.1505376344085922,1173,3501752.4425999997,305144.22,278376.36000000004,47447.850000000006,0.0068,-0.02,-0.0
IWM,2026-03-26,250.0,PUT,0,-1,2026-03-26T09:38:25.335,11,1.73,21,1.75,-0.5956,-2.3432,2.6011,-85.7827,0.12,0.2057,-69.1588,0.4804,2026-03-26T09:38:25.467,2026-03-26T09:38:24.856,2.03,2.06,1.52,1.76,1873.0,408.0,2026-03-26T09:38:24.856,1.76,9,2026-03-26 09:38:10 EDT,249.19,1.0032505317227818,0.32505317227818226,249.0,1.74,0.020000000000000018,1.1494252873563229,6173,-18458998.439999998,-1605659.0300000003,1446457.3599999999,-367663.88,0.0068,0.08,0.0
IWM,2026-03-26,251.0,CALL,0,1,2026-03-26T09:38:25.313,6,0.59,69,0.6,0.2917,-2.1052,2.3047,123.2745,0.1059,0.3993,-133.6521,0.4824,2026-03-26T09:38:25.467,2026-03-26T09:38:25.109,0.61,0.75,0.52,0.59,3407.0,572.0,2026-03-26T09:38:25.109,0.59,9,2026-03-26 09:38:10 EDT,249.19,1.007263533849673,0.726353384967295,249.0,0.595,0.010000000000000009,1.6806722689075646,2126,5610348.3845999995,489979.22,447565.52,62015.420000000006,0.0117,0.0,0.0
IWM,2026-03-26,251.0,PUT,0,-1,2026-03-26T09:38:25.335,55,2.38,22,2.43,-0.707,-2.0968,2.309,-73.4183,0.1055,0.3953,-133.1102,0.4853,2026-03-26T09:38:25.467,2026-03-26T09:38:22.698,2.64,2.71,2.13,2.4,369.0,95.0,2026-03-26T09:38:22.698,2.4,9,2026-03-26 09:38:10 EDT,249.19,1.007263533849673,0.726353384967295,249.0,2.4050000000000002,0.050000000000000266,2.0790020790020898,2476,-6509291.342,-571708.4,519167.68,-175053.19999999998,0.0117,0.09,0.0
IWM,2026-03-26,252.0,CALL,0,1,2026-03-26T09:38:25.335,174,0.35,61,0.36,0.1989,-1.7277,1.8736,137.5013,0.0852,0.4916,-165.7885,0.4873,2026-03-26T09:38:25.467,2026-03-26T09:38:21.27,0.36,0.46,0.31,0.35,2483.0,470.0,2026-03-26T09:38:21.27,0.35,9,2026-03-26 09:38:10 EDT,249.19,1.011276535976564,1.1276535976564077,249.0,0.355,0.010000000000000009,2.8169014084507067,3231,6859732.222800001,605360.16,558219.87,64264.59,0.0098,-0.01,0.0
