symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-18,245.0,PUT,0,-1,2026-03-18T15:20:16.508,1620,0.03,470,0.04,-0.0591,-1.6726,0.3105,-484.1658,0.0993,-0.4082,802.3594,0.4492,2026-03-18T15:20:17.221,2026-03-18T15:20:10.823,0.52,0.64,0.03,0.03,35739.0,5930.0,2026-03-18T15:20:10.823,0.03,395,2026-03-18 15:20:05 EDT,246.84,0.9925457786420353,-0.7454221357964687,247.0,0.035,0.010000000000000002,28.571428571428577,4247,-421.7271,-1318.6935,7103.532200000001,-250.9977,-0.0117,0.0,0.0
IWM,2026-03-18,246.0,CALL,0,1,2026-03-18T15:20:17.01,30,0.96,7,1.0,0.7793,-3.9238,0.7821,196.2435,0.2703,-0.5458,992.1247,0.416,2026-03-18T15:20:17.221,2026-03-18T15:20:17.348,3.34,3.5,0.9,0.97,5011.0,640.0,2026-03-18T15:20:17.348,0.97,395,2026-03-18 15:20:05 EDT,246.84,0.9965969859017987,-0.34030140982012774,247.0,0.98,0.040000000000000036,4.081632653061228,243,65.68289999999999,190.0503,953.4834,189.3699,-0.0058,-0.06,-0.02
IWM,2026-03-18,246.0,PUT,0,-1,2026-03-18T15:20:16.883,58,0.14,74,0.15,-0.2216,-3.9283,0.7843,-388.6027,0.2697,-0.5422,990.1794,0.4179,2026-03-18T15:20:17.221,2026-03-18T15:20:15.854,0.8,0.95,0.11,0.15,55272.0,8904.0,2026-03-18T15:20:15.854,0.15,395,2026-03-18 15:20:05 EDT,246.84,0.9965969859017987,-0.34030140982012774,247.0,0.14500000000000002,0.009999999999999981,6.896551724137917,1601,-431.7897,-1255.6643,6289.2083,-354.78159999999997,-0.0059,0.01,-0.0
IWM,2026-03-18,247.0,CALL,0,1,2026-03-18T15:20:16.54,28,0.33,58,0.35,0.4401,-4.9358,1.0402,318.9907,0.379,0.1548,-270.9269,0.3945,2026-03-18T15:20:17.221,2026-03-18T15:20:15.163,2.68,2.84,0.31,0.35,17074.0,2523.0,2026-03-18T15:20:15.163,0.35,395,2026-03-18 15:20:05 EDT,246.84,1.000648193161562,0.06481931615621317,247.0,0.33999999999999997,0.019999999999999962,5.88235294117646,370,140.23,384.874,1826.246,162.837,0.002,-0.035,0.01
IWM,2026-03-18,247.0,PUT,0,-1,2026-03-18T15:20:16.842,44,0.49,5,0.5,-0.5614,-4.7863,1.0396,-283.1623,0.3884,0.1625,-277.4543,0.3847,2026-03-18T15:20:17.221,2026-03-18T15:20:07.061,1.09,1.37,0.23,0.5,51033.0,9977.0,2026-03-18T15:20:07.061,0.5,395,2026-03-18 15:20:05 EDT,246.84,1.000648193161562,0.06481931615621317,247.0,0.495,0.010000000000000009,2.020202020202022,3290,-1277.836,-3420.284,15746.927,-1847.006,-0.0078,0.03,0.0
IWM,2026-03-18,248.0,CALL,0,1,2026-03-18T15:20:16.944,1133,0.06,36,0.07,0.1215,-2.399,0.5324,506.6842,0.2041,0.6305,-1037.4519,0.375,2026-03-18T15:20:17.221,2026-03-18T15:20:12.645,1.82,2.14,0.05,0.07,32481.0,5593.0,2026-03-18T15:20:12.645,0.07,395,2026-03-18 15:20:05 EDT,246.84,1.0046994004213254,0.4699400421325541,247.0,0.065,0.010000000000000009,15.384615384615397,642,131.0322,341.8008,1540.158,78.003,-0.0039,-0.01,0.0
IWM,2026-03-18,248.0,PUT,0,-1,2026-03-18T15:20:16.521,22,1.21,16,1.25,-0.8651,-2.7011,0.5722,-173.6062,0.2075,0.6062,-1054.7634,0.3964,2026-03-18T15:20:17.221,2026-03-18T15:20:13.67,1.45,1.89,0.47,1.2,37716.0,7836.0,2026-03-18T15:20:13.67,1.2,395,2026-03-18 15:20:05 EDT,246.84,1.0046994004213254,0.4699400421325541,247.0,1.23,0.040000000000000036,3.2520325203252063,8633,-1791.3474999999999,-4939.8026,23318.596299999997,-7468.4083,0.0,0.06,0.0
IWM,2026-03-19,238.0,PUT,1,-1,2026-03-18T15:20:17.716,184,0.13,58,0.14,-0.0538,-0.3004,1.4336,-102.1069,0.0193,-0.4011,30.6445,0.4326,2026-03-18T15:20:17.927,2026-03-18T15:19:38.288,0.3,0.3,0.09,0.14,999.0,131.0,2026-03-18T15:19:38.288,0.14,395,2026-03-18 15:20:05 EDT,246.86,0.9641092116989386,-3.5890788301061383,247.0,0.135,0.010000000000000009,7.407407407407414,1554,-29.9922,-2227.8143999999998,466.8216,-83.6052,-0.0009,0.0,0.0
IWM,2026-03-19,239.0,CALL,1,1,2026-03-18T15:20:17.679,23,7.99,13,8.1,0.9344,-0.3544,1.6722,28.6933,0.0238,-0.4653,33.5221,0.4082,2026-03-18T15:20:17.927,2026-03-18T13:45:57.197,9.91,9.91,9.91,9.91,1.0,1.0,2026-03-18T13:45:57.197,9.91,395,2026-03-18 15:20:05 EDT,246.86,0.9681600907396904,-3.183990926030954,247.0,8.045,0.10999999999999943,1.3673088875077617,7,0.16660000000000003,11.7054,2.4808,6.5408,-0.0195,-0.065,0.01
IWM,2026-03-19,239.0,PUT,1,-1,2026-03-18T15:20:17.713,132,0.18,236,0.19,-0.0724,-0.3696,1.8051,-99.2671,0.0248,-0.4678,34.9134,0.4228,2026-03-18T15:20:17.927,2026-03-18T15:15:37.193,0.38,0.38,0.14,0.19,4911.0,265.0,2026-03-18T15:15:37.193,0.19,395,2026-03-18 15:20:05 EDT,246.86,0.9681600907396904,-3.183990926030954,247.0,0.185,0.010000000000000009,5.405405405405411,1795,-44.516,-3240.1544999999996,663.432,-129.958,-0.001,0.0,0.0
