symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-26,245.0,CALL,0,1,2026-03-26T09:47:29.953,61,5.63,47,5.76,0.9283,-1.0444,0.9119,40.8781,0.0353,-0.3415,139.3483,0.5796,2026-03-26T09:47:30.05,2026-03-26T09:46:01.839,4.24,5.77,4.24,5.77,44.0,5.0,2026-03-26T09:46:01.839,5.77,25,2026-03-26 09:47:15 EDT,250.56,0.9778097062579821,-2.2190293742017886,251.0,5.695,0.1299999999999999,2.282704126426688,313,276841.2384,28542.47,32689.72,29055.79,0.0015,-0.035,0.03
IWM,2026-03-26,245.0,PUT,0,-1,2026-03-26T09:47:29.954,257,0.12,259,0.13,-0.07,-0.9943,0.8962,-146.7811,0.035,-0.3411,138.0804,0.5749,2026-03-26T09:47:30.05,2026-03-26T09:47:27.985,0.26,0.27,0.1,0.13,10154.0,586.0,2026-03-26T09:47:27.985,0.13,25,2026-03-26 09:47:15 EDT,250.56,0.9778097062579821,-2.2190293742017886,251.0,0.125,0.010000000000000009,8.000000000000007,2800,-2455488.0000000005,-250936.0,278404.0,-19600.000000000004,0.0,0.0,0.0
IWM,2026-03-26,246.0,CALL,0,1,2026-03-26T09:47:29.918,1,4.72,1,4.79,0.8961,-1.3046,1.2032,47.2742,0.049,-0.4072,158.0264,0.5515,2026-03-26T09:47:30.05,2026-03-26T09:44:09.159,3.37,4.21,3.37,4.21,52.0,12.0,2026-03-26T09:44:09.159,4.21,25,2026-03-26 09:47:15 EDT,250.56,0.9818007662835249,-1.8199233716475103,251.0,4.755,0.07000000000000028,1.4721345951629923,612,751379.328,73635.84000000001,79841.52,54841.31999999999,-0.0078,-0.04,-0.02
IWM,2026-03-26,246.0,PUT,0,-1,2026-03-26T09:47:29.945,500,0.19,648,0.2,-0.1057,-1.3081,1.2191,-140.1322,0.0492,-0.4056,158.7556,0.5562,2026-03-26T09:47:30.05,2026-03-26T09:47:30.095,0.41,0.45,0.15,0.2,7434.0,1015.0,2026-03-26T09:47:30.095,0.2,25,2026-03-26 09:47:15 EDT,250.56,0.9818007662835249,-1.8199233716475103,251.0,0.195,0.010000000000000009,5.128205128205133,4198,-5175106.329600001,-511778.18000000005,549140.38,-44372.86,0.0,0.01,0.0
IWM,2026-03-26,247.0,CALL,0,1,2026-03-26T09:47:29.953,1,3.83,10,3.92,0.8414,-1.7114,1.6133,54.4869,0.0668,-0.4398,167.6383,0.5421,2026-03-26T09:47:30.05,2026-03-26T09:46:08.199,2.8,4.0,2.58,3.91,40.0,27.0,2026-03-26T09:46:08.199,3.91,25,2026-03-26 09:47:15 EDT,250.56,0.9857918263090677,-1.4208173690932322,251.0,3.875,0.08999999999999986,2.3225806451612865,681,1139817.4848,109865.73000000001,116546.34000000001,57299.340000000004,0.0062,-0.025,0.01
IWM,2026-03-26,247.0,PUT,0,-1,2026-03-26T09:47:29.953,1,0.3,519,0.31,-0.1578,-1.6771,1.6087,-131.6151,0.0668,-0.4411,167.6507,0.5406,2026-03-26T09:47:30.05,2026-03-26T09:47:27.777,0.68,0.69,0.25,0.31,4902.0,793.0,2026-03-26T09:47:30.537,0.3,25,2026-03-26 09:47:15 EDT,250.56,0.9857918263090677,-1.4208173690932322,251.0,0.305,0.010000000000000009,3.2786885245901667,6228,-10424057.702399999,-1001898.36,1044497.8800000001,-98277.84,0.0071,0.01,0.0
IWM,2026-03-26,248.0,CALL,0,1,2026-03-26T09:47:29.95,6,2.99,21,3.05,0.7764,-1.9965,1.9931,64.6233,0.0872,-0.4346,156.5993,0.5132,2026-03-26T09:47:30.05,2026-03-26T09:47:09.811,1.99,3.2,1.87,3.0,619.0,101.0,2026-03-26T09:47:09.811,3.0,25,2026-03-26 09:47:15 EDT,250.56,0.9897828863346104,-1.0217113665389537,251.0,3.02,0.05999999999999961,1.986754966887404,530,1157988.0960000001,105634.3,105814.5,41149.2,0.0008,-0.03,0.02
IWM,2026-03-26,248.0,PUT,0,-1,2026-03-26T09:47:29.957,20,0.46,319,0.47,-0.2269,-2.0188,2.01,-123.6591,0.0866,-0.4251,155.5162,0.521,2026-03-26T09:47:30.05,2026-03-26T09:47:30.363,1.02,1.05,0.4,0.46,5739.0,1108.0,2026-03-26T09:47:30.363,0.46,25,2026-03-26 09:47:15 EDT,250.56,0.9897828863346104,-1.0217113665389537,251.0,0.46499999999999997,0.009999999999999953,2.1505376344085922,4437,-9627622.6752,-891836.9999999999,895741.56,-100675.53,0.0054,0.02,-0.0
IWM,2026-03-26,249.0,CALL,0,1,2026-03-26T09:47:29.95,4,2.23,18,2.28,0.6842,-2.3002,2.3719,76.2155,0.107,-0.3329,116.0228,0.498,2026-03-26T09:47:30.05,2026-03-26T09:47:23.772,1.33,2.4,1.27,2.25,2038.0,420.0,2026-03-26T09:47:23.772,2.25,25,2026-03-26 09:47:15 EDT,250.56,0.9937739463601533,-0.6226053639846753,251.0,2.255,0.04999999999999982,2.2172949002217215,1035,2774826.72,245491.65000000002,238070.69999999998,70814.70000000001,-0.0043,-0.02,0.02
IWM,2026-03-26,249.0,PUT,0,-1,2026-03-26T09:47:29.944,5,0.69,79,0.7,-0.3166,-2.2907,2.3748,-115.0609,0.1065,-0.3296,115.5113,0.5007,2026-03-26T09:47:30.05,2026-03-26T09:47:27.571,1.47,1.47,0.6,0.71,4790.0,961.0,2026-03-26T09:47:27.571,0.71,25,2026-03-26 09:47:15 EDT,250.56,0.9937739463601533,-0.6226053639846753,251.0,0.695,0.010000000000000009,1.4388489208633108,2834,-7562426.976,-673018.3200000001,649184.38,-89724.43999999999,0.0,0.02,0.0
