symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-26,247.0,CALL,0,1,2026-03-26T11:56:47.949,35,3.05,27,3.15,0.9093,-1.1189,0.8779,73.3344,0.0719,-0.5138,233.5787,0.4218,2026-03-26T11:56:48.084,2026-03-26T11:17:20.73,2.8,4.8,2.58,2.95,70.0,47.0,2026-03-26T11:17:20.73,2.95,243,2026-03-26 11:56:30 EDT,250.0,0.988,-1.2,250.0,3.0999999999999996,0.10000000000000009,3.2258064516129066,681,1224097.5,59784.990000000005,76197.09,61923.33,-0.0117,-0.115,0.01
IWM,2026-03-26,247.0,PUT,0,-1,2026-03-26T11:56:47.111,573,0.1,223,0.11,-0.0926,-1.1225,0.8924,-233.2866,0.0724,-0.5126,235.1923,0.4257,2026-03-26T11:56:48.084,2026-03-26T11:56:48.216,0.68,0.69,0.08,0.1,28887.0,3570.0,2026-03-26T11:56:48.216,0.1,243,2026-03-26 11:56:30 EDT,250.0,0.988,-1.2,250.0,0.10500000000000001,0.009999999999999995,9.523809523809518,6228,-11272680.000000002,-555786.72,699093.0,-57671.28,0.0,0.01,-0.0
IWM,2026-03-26,248.0,CALL,0,1,2026-03-26T11:56:47.558,24,2.2,28,2.26,0.8158,-1.7911,1.4312,91.4257,0.1184,-0.5671,255.0997,0.4179,2026-03-26T11:56:48.084,2026-03-26T11:55:43.368,1.99,4.0,1.87,2.44,1013.0,242.0,2026-03-26T11:55:43.368,2.44,243,2026-03-26 11:56:30 EDT,250.0,0.992,-0.8,250.0,2.23,0.05999999999999961,2.690582959641238,530,1568800.0,75853.6,94928.29999999999,43237.399999999994,-0.0059,-0.095,-0.01
IWM,2026-03-26,248.0,PUT,0,-1,2026-03-26T11:56:47.532,92,0.22,217,0.23,-0.1813,-1.7292,1.4176,-206.2181,0.1186,-0.5752,255.6982,0.413,2026-03-26T11:56:48.084,2026-03-26T11:56:42.894,1.02,1.05,0.17,0.23,31911.0,5593.0,2026-03-26T11:56:42.894,0.23,243,2026-03-26 11:56:30 EDT,250.0,0.992,-0.8,250.0,0.225,0.010000000000000009,4.444444444444448,4437,-13155705.000000002,-628989.12,767246.04,-80442.81,-0.0069,0.01,0.0
IWM,2026-03-26,249.0,CALL,0,1,2026-03-26T11:56:47.881,1,1.46,5,1.47,0.6774,-2.3596,1.9294,115.2069,0.1626,-0.3952,173.6792,0.4101,2026-03-26T11:56:48.084,2026-03-26T11:56:14.936,1.33,3.1,1.18,1.56,3605.0,813.0,2026-03-26T11:56:14.936,1.56,243,2026-03-26 11:56:30 EDT,250.0,0.996,-0.4,250.0,1.4649999999999999,0.010000000000000009,0.6825938566552908,1035,4207275.0,199692.90000000002,244218.59999999998,70110.90000000001,0.0039,-0.08,-0.02
IWM,2026-03-26,249.0,PUT,0,-1,2026-03-26T11:56:47.725,1,0.46,143,0.47,-0.3213,-2.3146,1.9265,-174.5663,0.1635,-0.4003,174.6908,0.4072,2026-03-26T11:56:48.084,2026-03-26T11:56:45.459,1.47,1.47,0.31,0.46,38535.0,7333.0,2026-03-26T11:56:45.459,0.46,243,2026-03-26 11:56:30 EDT,250.0,0.996,-0.4,250.0,0.46499999999999997,0.009999999999999953,2.1505376344085922,2834,-11583975.000000002,-545970.1,655957.64,-91056.42,-0.0019,0.03,-0.0
IWM,2026-03-26,250.0,CALL,0,1,2026-03-26T11:56:47.884,24,0.85,8,0.86,0.5024,-2.5244,2.1453,147.6833,0.1875,0.0022,-2.6871,0.3955,2026-03-26T11:56:48.084,2026-03-26T11:56:36.926,0.86,2.32,0.67,0.87,22088.0,4553.0,2026-03-26T11:56:36.926,0.87,243,2026-03-26 11:56:30 EDT,250.0,1.0,0.0,250.0,0.855,0.010000000000000009,1.1695906432748548,1173,5498437.5,251643.69,296112.12,58931.520000000004,-0.0009,-0.06,0.0
IWM,2026-03-26,250.0,PUT,0,-1,2026-03-26T11:56:47.808,10,0.85,93,0.86,-0.4975,-2.5119,2.1453,-146.2249,0.1866,0.0023,-2.692,0.3974,2026-03-26T11:56:48.084,2026-03-26T11:56:47.972,2.03,2.06,0.5,0.86,41781.0,8170.0,2026-03-26T11:56:47.972,0.86,243,2026-03-26 11:56:30 EDT,250.0,1.0,0.0,250.0,0.855,0.010000000000000009,1.1695906432748548,6173,-28797044.999999996,-1324293.69,1550595.8699999999,-307106.75,-0.001,0.05,0.0
IWM,2026-03-26,251.0,CALL,0,1,2026-03-26T11:56:47.896,132,0.43,155,0.44,0.3187,-2.217,1.9198,185.1639,0.1708,0.4405,-186.5946,0.3886,2026-03-26T11:56:48.084,2026-03-26T11:56:47.388,0.61,1.61,0.33,0.43,28714.0,6222.0,2026-03-26T11:56:47.388,0.43,243,2026-03-26 11:56:30 EDT,250.0,1.004,0.4,250.0,0.435,0.010000000000000009,2.2988505747126458,2126,9078020.000000002,408149.48,471334.20000000007,67755.62,-0.001,-0.04,0.0
IWM,2026-03-26,251.0,PUT,0,-1,2026-03-26T11:56:47.803,10,1.42,26,1.44,-0.6804,-2.2056,1.922,-118.9676,0.1701,0.4367,-185.8821,0.3906,2026-03-26T11:56:48.084,2026-03-26T11:56:45.62,2.64,2.71,0.77,1.44,17782.0,3444.0,2026-03-26T11:56:45.62,1.44,243,2026-03-26 11:56:30 EDT,250.0,1.004,0.4,250.0,1.43,0.020000000000000018,1.3986013986014,2476,-10529190.0,-475887.19999999995,546106.5599999999,-168467.04,-0.0019,0.075,0.01
