symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-26,246.0,CALL,0,1,2026-03-26T10:27:21.46,65,5.67,62,5.77,0.9492,-0.8142,0.6606,41.7568,0.0298,-0.3063,133.6056,0.5531,2026-03-26T10:27:21.625,2026-03-26T10:17:55.112,3.37,5.46,3.37,5.46,59.0,16.0,2026-03-26T10:17:55.112,5.46,95,2026-03-26 10:27:04 EDT,251.64,0.977587029089175,-2.2412970910824934,252.0,5.72,0.09999999999999964,1.7482517482517421,612,458930.9663999999,40428.72,49829.04,58091.04,-0.0094,0.04,0.02
IWM,2026-03-26,246.0,PUT,0,-1,2026-03-26T10:27:21.127,302,0.08,1271,0.09,-0.0526,-0.8225,0.6804,-167.7461,0.0303,-0.3085,136.0612,0.5593,2026-03-26T10:27:21.625,2026-03-26T10:27:17.345,0.41,0.45,0.08,0.08,18690.0,2023.0,2026-03-26T10:27:17.345,0.08,95,2026-03-26 10:27:04 EDT,251.64,0.977587029089175,-2.2412970910824934,252.0,0.08499999999999999,0.009999999999999995,11.764705882352937,4198,-3200845.7016,-285631.92,345285.5,-22081.48,0.0031,0.0,0.0
IWM,2026-03-26,247.0,CALL,0,1,2026-03-26T10:27:21.468,62,4.73,19,4.83,0.9151,-1.1773,0.984,48.1762,0.0452,-0.3897,166.521,0.5421,2026-03-26T10:27:21.625,2026-03-26T10:11:37.558,2.8,4.39,2.58,3.87,55.0,34.0,2026-03-26T10:11:37.558,3.87,95,2026-03-26 10:27:04 EDT,251.64,0.9815609601017327,-1.8439039898267313,252.0,4.78,0.09999999999999964,2.0920502092050137,681,774578.1168,67010.40000000001,80174.13,62318.31,-0.0047,0.04,0.02
IWM,2026-03-26,247.0,PUT,0,-1,2026-03-26T10:27:21.079,6,0.14,1463,0.15,-0.0873,-1.1909,1.005,-156.3883,0.0457,-0.3889,168.1228,0.5484,2026-03-26T10:27:21.625,2026-03-26T10:27:16.534,0.68,0.69,0.14,0.14,18179.0,2012.0,2026-03-26T10:27:16.534,0.14,95,2026-03-26 10:27:04 EDT,251.64,0.9815609601017327,-1.8439039898267313,252.0,0.14500000000000002,0.009999999999999981,6.896551724137917,6228,-7162167.614399999,-625914.0,741692.52,-54370.439999999995,0.0063,0.0,0.0
IWM,2026-03-26,248.0,CALL,0,1,2026-03-26T10:27:21.472,6,3.85,29,3.9,0.8668,-1.5686,1.3615,56.3662,0.0647,-0.4499,186.0465,0.525,2026-03-26T10:27:21.625,2026-03-26T10:27:19.335,1.99,3.88,1.87,3.88,679.0,147.0,2026-03-26T10:27:19.335,3.88,95,2026-03-26 10:27:04 EDT,251.64,0.9855348911142903,-1.446510888570969,252.0,3.875,0.04999999999999982,1.2903225806451568,530,862898.7239999998,72159.49999999999,83135.79999999999,45940.4,-0.0078,0.045,-0.01
IWM,2026-03-26,248.0,PUT,0,-1,2026-03-26T10:27:21.162,50,0.23,1316,0.24,-0.1352,-1.5745,1.3763,-147.6024,0.0648,-0.4467,186.37,0.5296,2026-03-26T10:27:21.625,2026-03-26T10:27:13.149,1.02,1.05,0.23,0.24,14341.0,2688.0,2026-03-26T10:27:13.149,0.24,95,2026-03-26 10:27:04 EDT,251.64,0.9855348911142903,-1.446510888570969,252.0,0.235,0.009999999999999981,4.255319148936162,4437,-7235092.886399998,-610664.31,698605.65,-59988.24,0.0062,0.0,0.0
IWM,2026-03-26,249.0,CALL,0,1,2026-03-26T10:27:21.491,62,2.99,7,3.04,0.7985,-1.9705,1.7802,66.7747,0.0877,-0.4574,182.1675,0.5062,2026-03-26T10:27:21.625,2026-03-26T10:26:40.244,1.33,3.0,1.27,3.0,2421.0,498.0,2026-03-26T10:26:40.244,3.0,95,2026-03-26 10:27:04 EDT,251.64,0.989508822126848,-1.0491177873152069,252.0,3.015,0.04999999999999982,1.6583747927031451,1035,2284123.698,184250.7,203946.75,82644.75,-0.0047,0.04,0.0
IWM,2026-03-26,249.0,PUT,0,-1,2026-03-26T10:27:21.487,197,0.38,966,0.39,-0.2057,-2.0064,1.8024,-136.1645,0.0872,-0.4463,181.0356,0.5156,2026-03-26T10:27:21.625,2026-03-26T10:27:21.376,1.47,1.47,0.38,0.39,17119.0,3092.0,2026-03-26T10:27:21.376,0.39,95,2026-03-26 10:27:04 EDT,251.64,0.989508822126848,-1.0491177873152069,252.0,0.385,0.010000000000000009,2.5974025974025996,2834,-6218648.467199999,-510800.16,568613.7600000001,-58295.38,0.0078,0.0,0.0
IWM,2026-03-26,250.0,CALL,0,1,2026-03-26T10:27:21.489,32,2.21,101,2.24,0.7062,-2.3122,2.18,80.0878,0.1118,-0.3754,143.2226,0.4863,2026-03-26T10:27:21.625,2026-03-26T10:27:17.435,0.86,2.25,0.83,2.25,11212.0,2597.0,2026-03-26T10:27:17.435,2.25,95,2026-03-26 10:27:04 EDT,251.64,0.9934827531394056,-0.6517246860594447,252.0,2.225,0.03000000000000025,1.348314606741584,1173,3300042.1896,255714.00000000003,271221.06,82837.26000000001,-0.0058,0.035,-0.01
IWM,2026-03-26,250.0,PUT,0,-1,2026-03-26T10:27:21.489,151,0.58,202,0.59,-0.2948,-2.3051,2.1837,-127.9977,0.1113,-0.3715,142.5895,0.4892,2026-03-26T10:27:21.625,2026-03-26T10:27:20.606,2.03,2.06,0.58,0.58,20390.0,3633.0,2026-03-26T10:27:20.606,0.58,95,2026-03-26 10:27:04 EDT,251.64,0.9934827531394056,-0.6517246860594447,252.0,0.585,0.010000000000000009,1.7094017094017109,6173,-17289049.503599998,-1347998.01,1422938.23,-181980.04,0.0039,-0.01,0.0
