symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-18,245.0,CALL,0,1,2026-03-18T15:47:19.666,37,1.13,48,1.23,0.9423,-1.0478,0.3036,196.7029,0.156,-0.6451,793.4013,0.2812,2026-03-18T15:47:20.73,2026-03-18T15:46:37.668,4.16,4.35,1.32,1.32,572.0,177.0,2026-03-18T15:46:37.668,1.32,455,2026-03-18 15:47:07 EDT,246.16,0.9952876178095548,-0.4712382190445225,246.0,1.18,0.10000000000000009,8.474576271186448,174,27.144,52.8264,182.3172,163.96020000000001,-0.0156,-0.075,-0.01
IWM,2026-03-18,246.0,CALL,0,1,2026-03-18T15:47:20.552,42,0.3,10,0.32,0.6156,-2.5349,1.0048,490.3799,0.695,-0.5337,482.2843,0.2089,2026-03-18T15:47:20.73,2026-03-18T15:46:59.925,3.34,3.5,0.34,0.34,6613.0,835.0,2026-03-18T15:46:59.925,0.34,455,2026-03-18 15:47:07 EDT,246.16,0.9993500162495937,-0.0649983750406226,246.0,0.31,0.020000000000000018,6.451612903225811,243,168.885,244.16639999999998,615.9807,149.5908,0.0039,-0.04,0.0
IWM,2026-03-18,246.0,PUT,0,-1,2026-03-18T15:47:20.325,120,0.14,39,0.16,-0.3853,-2.5359,1.0056,-632.3749,0.6891,-0.5242,478.1622,0.2109,2026-03-18T15:47:20.73,2026-03-18T15:47:16.91,0.8,0.95,0.07,0.15,63954.0,10399.0,2026-03-18T15:47:16.91,0.15,455,2026-03-18 15:47:07 EDT,246.16,0.9993500162495937,-0.0649983750406226,246.0,0.15000000000000002,0.01999999999999999,13.333333333333325,1601,-1103.2491,-1609.9656,4059.9759,-616.8652999999999,0.0039,0.025,0.01
IWM,2026-03-18,247.0,CALL,0,1,2026-03-18T15:47:20.472,1079,0.02,125,0.03,0.0764,-1.0116,0.3779,936.0466,0.2453,0.9238,-903.1547,0.2226,2026-03-18T15:47:20.73,2026-03-18T15:47:18.181,2.68,2.84,0.02,0.03,21768.0,3121.0,2026-03-18T15:47:18.181,0.03,455,2026-03-18 15:47:07 EDT,246.16,1.0034124146896328,0.3412414689632773,246.0,0.025,0.009999999999999998,39.99999999999999,370,90.761,139.823,374.29200000000003,28.267999999999997,-0.0078,-0.01,-0.0
IWM,2026-03-18,247.0,PUT,0,-1,2026-03-18T15:47:20.527,46,0.84,71,0.9,-0.8983,-1.3786,0.4669,-254.0,0.27,0.9055,-994.0396,0.25,2026-03-18T15:47:20.73,2026-03-18T15:47:18.026,1.09,1.37,0.23,0.87,53572.0,10551.0,2026-03-18T15:47:18.026,0.87,455,2026-03-18 15:47:07 EDT,246.16,1.0034124146896328,0.3412414689632773,246.0,0.87,0.06000000000000005,6.896551724137938,3290,-888.3000000000001,-1536.1009999999999,4535.594,-2955.407,0.0391,0.08,0.04
IWM,2026-03-19,237.0,CALL,1,1,2026-03-18T15:47:18.829,14,9.27,14,9.38,0.9457,-0.343,1.4248,24.9774,0.0187,-0.3832,31.3174,0.4541,2026-03-18T15:47:21.376,2026-03-17T11:55:42.597,12.91,12.91,12.91,12.91,1.0,1.0,2026-03-17T11:55:42.597,12.91,455,2026-03-18 15:47:07 EDT,246.16,0.9627884302892428,-3.7211569710757217,246.0,9.325,0.11000000000000121,1.1796246648793696,5,0.0935,7.1240000000000006,1.715,4.7285,-0.0087,-0.075,0.01
IWM,2026-03-19,237.0,PUT,1,-1,2026-03-18T15:47:21.224,448,0.12,801,0.14,-0.0524,-0.3072,1.3858,-99.6713,0.0184,-0.3809,30.7975,0.4492,2026-03-18T15:47:21.376,2026-03-18T15:47:03.929,0.19,0.23,0.08,0.12,573.0,110.0,2026-03-18T15:47:03.929,0.12,455,2026-03-18 15:47:07 EDT,246.16,0.9627884302892428,-3.7211569710757217,246.0,0.13,0.020000000000000018,15.384615384615397,719,-13.2296,-996.3901999999999,220.87679999999997,-37.6756,,,
IWM,2026-03-19,238.0,CALL,1,1,2026-03-18T15:47:17.36,14,8.32,16,8.42,0.9277,-0.4141,1.7806,27.2824,0.0239,-0.4446,35.5229,0.4443,2026-03-18T15:47:21.376,2026-03-18T15:00:47.631,10.11,10.11,8.94,8.94,2.0,2.0,2026-03-18T15:00:47.631,8.94,455,2026-03-18 15:47:07 EDT,246.16,0.9668508287292817,-3.314917127071822,246.0,8.370000000000001,0.09999999999999964,1.1947431302269966,9,0.2151,16.0254,3.7269,8.3493,0.0029,-0.06,-0.02
IWM,2026-03-19,238.0,PUT,1,-1,2026-03-18T15:47:21.223,101,0.17,243,0.18,-0.0679,-0.3639,1.6977,-98.6003,0.0233,-0.4433,34.6455,0.4345,2026-03-18T15:47:21.376,2026-03-18T15:47:10.001,0.3,0.3,0.09,0.16,1125.0,152.0,2026-03-18T15:47:10.001,0.16,455,2026-03-18 15:47:07 EDT,246.16,0.9668508287292817,-3.314917127071822,246.0,0.175,0.009999999999999981,5.714285714285704,1554,-36.208200000000005,-2638.2258,565.5006,-105.5166,0.0029,0.01,-0.0
IWM,2026-03-19,239.0,CALL,1,1,2026-03-18T15:47:17.379,14,7.38,15,7.48,0.9065,-0.483,2.1617,30.0337,0.0299,-0.503,38.9207,0.4306,2026-03-18T15:47:21.376,2026-03-18T13:45:57.197,9.91,9.91,9.91,9.91,1.0,1.0,2026-03-18T13:45:57.197,9.91,455,2026-03-18 15:47:07 EDT,246.16,0.9709132271693208,-2.908677283067922,246.0,7.43,0.10000000000000053,1.3458950201884325,7,0.20929999999999999,15.131900000000002,3.381,6.3454999999999995,0.0019,-0.065,-0.01
IWM,2026-03-19,239.0,PUT,1,-1,2026-03-18T15:47:21.244,123,0.23,260,0.24,-0.0895,-0.4365,2.0937,-96.2497,0.0295,-0.5055,38.4081,0.4228,2026-03-18T15:47:21.376,2026-03-18T15:47:08.504,0.38,0.38,0.14,0.23,5066.0,298.0,2026-03-18T15:47:08.504,0.23,455,2026-03-18 15:47:07 EDT,246.16,0.9709132271693208,-2.908677283067922,246.0,0.235,0.009999999999999981,4.255319148936162,1795,-52.9525,-3758.1915000000004,783.5175,-160.6525,0.0068,0.02,-0.0
