symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-26,246.0,CALL,0,1,2026-03-26T11:13:28.541,29,4.19,45,4.28,0.9317,-0.9548,0.7688,55.1011,0.0467,-0.4032,178.0191,0.4824,2026-03-26T11:13:28.774,2026-03-26T11:07:56.183,3.37,5.46,3.37,4.05,87.0,32.0,2026-03-26T11:07:56.183,4.05,172,2026-03-26 11:13:08 EDT,250.14,0.9834492684096906,-1.6550731590309373,250.0,4.235,0.08999999999999986,2.125147579693031,612,714910.1255999999,47050.560000000005,58433.759999999995,57020.03999999999,0.0215,0.09,-0.0
IWM,2026-03-26,246.0,PUT,0,-1,2026-03-26T11:13:28.619,144,0.08,892,0.09,-0.0658,-0.8943,0.7482,-204.4914,0.046,-0.4021,175.3843,0.4765,2026-03-26T11:13:28.774,2026-03-26T11:13:01.466,0.41,0.45,0.06,0.09,25271.0,2731.0,2026-03-26T11:13:01.466,0.09,172,2026-03-26 11:13:08 EDT,250.14,0.9834492684096906,-1.6550731590309373,250.0,0.08499999999999999,0.009999999999999995,11.764705882352937,4198,-4830403.512,-314094.36,375427.14,-27622.839999999997,0.0078,0.0,0.0
IWM,2026-03-26,247.0,CALL,0,1,2026-03-26T11:13:28.58,21,3.28,14,3.34,0.8821,-1.3517,1.1531,66.8625,0.0736,-0.5056,212.1841,0.4589,2026-03-26T11:13:28.774,2026-03-26T11:08:40.306,2.8,4.8,2.58,3.14,69.0,46.0,2026-03-26T11:08:40.306,3.14,172,2026-03-26 11:13:08 EDT,250.14,0.9874470296633886,-1.2552970336611444,250.0,3.3099999999999996,0.06000000000000005,1.8126888217522679,681,1253741.7024,78526.11,92050.76999999999,60071.01,0.0,0.08,0.0
IWM,2026-03-26,247.0,PUT,0,-1,2026-03-26T11:13:28.622,149,0.15,340,0.16,-0.1158,-1.3001,1.1394,-191.892,0.0734,-0.5082,211.4656,0.455,2026-03-26T11:13:28.774,2026-03-26T11:13:21.371,0.68,0.69,0.11,0.16,26062.0,3140.0,2026-03-26T11:13:21.371,0.16,172,2026-03-26 11:13:08 EDT,250.14,0.9874470296633886,-1.2552970336611444,250.0,0.155,0.010000000000000009,6.451612903225811,6228,-11434779.8928,-709618.32,809702.28,-72120.24,0.0009,-0.01,0.0
IWM,2026-03-26,248.0,CALL,0,1,2026-03-26T11:13:28.489,12,2.42,1,2.46,0.7977,-1.8618,1.6462,81.7459,0.1083,-0.521,211.815,0.4453,2026-03-26T11:13:28.774,2026-03-26T11:13:00.546,1.99,4.0,1.87,2.31,971.0,222.0,2026-03-26T11:13:00.546,2.31,172,2026-03-26 11:13:08 EDT,250.14,0.9914447909170865,-0.8555209082913514,250.0,2.44,0.040000000000000036,1.6393442622950833,530,1435778.586,87248.6,98675.4,42278.1,-0.0009,0.055,-0.01
IWM,2026-03-26,248.0,PUT,0,-1,2026-03-26T11:13:28.58,59,0.29,181,0.3,-0.2002,-1.8098,1.6362,-172.9242,0.1086,-0.527,212.4138,0.4414,2026-03-26T11:13:28.774,2026-03-26T11:13:20.784,1.02,1.05,0.17,0.3,27678.0,4769.0,2026-03-26T11:13:20.784,0.3,172,2026-03-26 11:13:08 EDT,250.14,0.9914447909170865,-0.8555209082913514,250.0,0.295,0.010000000000000009,3.3898305084745797,4437,-12053201.014800001,-725981.9400000001,803008.26,-88828.73999999999,-0.0019,-0.02,0.0
IWM,2026-03-26,249.0,CALL,0,1,2026-03-26T11:13:28.566,7,1.68,12,1.7,0.6769,-2.2961,2.0967,100.7895,0.142,-0.3727,146.6062,0.4326,2026-03-26T11:13:28.774,2026-03-26T11:11:23.533,1.33,3.1,1.18,1.6,3132.0,683.0,2026-03-26T11:11:23.533,1.6,172,2026-03-26 11:13:08 EDT,250.14,0.9954425521707844,-0.4557447829215585,250.0,1.69,0.020000000000000018,1.1834319526627228,1035,3676307.58,217008.44999999998,237646.34999999998,70059.15,-0.0009,0.06,0.0
IWM,2026-03-26,249.0,PUT,0,-1,2026-03-26T11:13:28.612,16,0.53,124,0.54,-0.3219,-2.2527,2.0937,-152.2175,0.1428,-0.3773,147.4204,0.4296,2026-03-26T11:13:28.774,2026-03-26T11:13:28.405,1.47,1.47,0.31,0.54,33194.0,6023.0,2026-03-26T11:13:28.405,0.54,172,2026-03-26 11:13:08 EDT,250.14,0.9954425521707844,-0.4557447829215585,250.0,0.535,0.010000000000000009,1.8691588785046744,2834,-10123045.732800001,-593354.5800000001,638415.1799999999,-91226.46,-0.002,-0.03,0.0
IWM,2026-03-26,250.0,CALL,0,1,2026-03-26T11:13:28.568,1,1.06,68,1.07,0.5255,-2.4608,2.3251,125.2048,0.1627,-0.0516,18.3732,0.4189,2026-03-26T11:13:28.774,2026-03-26T11:13:26.302,0.86,2.32,0.71,1.05,17315.0,3570.0,2026-03-26T11:13:26.302,1.05,172,2026-03-26 11:13:08 EDT,250.14,0.9994403134244824,-0.055968657551765555,250.0,1.065,0.010000000000000009,0.9389671361502356,1173,4773849.3594,272734.23,288651.83999999997,61641.149999999994,-0.0049,0.045,-0.01
IWM,2026-03-26,250.0,PUT,0,-1,2026-03-26T11:13:28.603,27,0.9,49,0.91,-0.4745,-2.4473,2.3251,-130.4939,0.1619,-0.0511,18.2716,0.4208,2026-03-26T11:13:28.774,2026-03-26T11:13:20.784,2.03,2.06,0.5,0.92,37670.0,7090.0,2026-03-26T11:13:20.784,0.92,172,2026-03-26 11:13:08 EDT,250.14,0.9994403134244824,-0.055968657551765555,250.0,0.905,0.010000000000000009,1.1049723756906087,6173,-24999209.2218,-1435284.23,1510718.2899999998,-292908.85,0.0,-0.045,-0.01
