symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-26,246.0,CALL,0,1,2026-03-26T11:02:06.792,102,4.33,26,4.43,0.9281,-1.0048,0.8158,53.0354,0.0461,-0.3988,174.8115,0.498,2026-03-26T11:02:07.11,2026-03-26T11:00:47.276,3.37,5.46,3.37,4.51,76.0,26.0,2026-03-26T11:00:47.276,4.51,153,2026-03-26 11:01:49 EDT,250.28,0.9828991529486975,-1.7100847051302543,250.0,4.38,0.09999999999999964,2.2831050228310423,612,706119.9696000001,49926.96,61493.759999999995,56799.72,-0.0051,0.045,0.01
IWM,2026-03-26,246.0,PUT,0,-1,2026-03-26T11:02:06.748,5,0.09,1494,0.1,-0.0694,-0.9444,0.7953,-192.3182,0.0455,-0.3981,172.4733,0.4921,2026-03-26T11:02:07.11,2026-03-26T11:01:23.661,0.41,0.45,0.06,0.1,24973.0,2658.0,2026-03-26T11:01:23.661,0.1,153,2026-03-26 11:01:49 EDT,250.28,0.9828991529486975,-1.7100847051302543,250.0,0.095,0.010000000000000009,10.526315789473694,4198,-4780573.251999999,-333866.94,396459.12000000005,-29134.120000000003,0.0058,0.0,0.0
IWM,2026-03-26,247.0,CALL,0,1,2026-03-26T11:02:06.78,26,3.41,20,3.5,0.8809,-1.3755,1.185,63.8999,0.0706,-0.4917,204.4163,0.4726,2026-03-26T11:02:07.11,2026-03-26T11:00:56.104,2.8,4.8,2.58,3.46,66.0,43.0,2026-03-26T11:00:56.104,3.46,153,2026-03-26 11:01:49 EDT,250.28,0.986894677960684,-1.3105322039315972,250.0,3.455,0.08999999999999986,2.6049204052098367,681,1203311.2007999998,80698.5,93671.54999999999,59989.29000000001,-0.002,0.05,0.02
IWM,2026-03-26,247.0,PUT,0,-1,2026-03-26T11:02:06.856,166,0.16,548,0.17,-0.1171,-1.3243,1.1715,-182.232,0.0703,-0.4942,203.7711,0.4687,2026-03-26T11:02:07.11,2026-03-26T11:02:01.85,0.68,0.69,0.11,0.17,24881.0,3017.0,2026-03-26T11:02:01.85,0.17,153,2026-03-26 11:01:49 EDT,250.28,0.986894677960684,-1.3105322039315972,250.0,0.165,0.010000000000000009,6.060606060606066,6228,-10957969.1952,-729610.2,824774.04,-72929.88,-0.002,-0.01,0.0
IWM,2026-03-26,248.0,CALL,0,1,2026-03-26T11:02:06.758,57,2.57,7,2.62,0.8009,-1.8652,1.6634,77.3883,0.102,-0.5072,204.4847,0.4589,2026-03-26T11:02:07.11,2026-03-26T11:01:47.278,1.99,4.0,1.87,2.45,856.0,205.0,2026-03-26T11:01:47.278,2.45,153,2026-03-26 11:01:49 EDT,250.28,0.9908902029726706,-0.9109797027329395,250.0,2.5949999999999998,0.050000000000000266,1.9267822736030935,530,1353013.68,88160.2,98855.6,42447.7,-0.0039,0.045,-0.01
IWM,2026-03-26,248.0,PUT,0,-1,2026-03-26T11:02:06.769,21,0.3,159,0.31,-0.1975,-1.8204,1.6559,-164.7159,0.1022,-0.5115,204.8822,0.456,2026-03-26T11:02:07.11,2026-03-26T11:02:00.551,1.02,1.05,0.17,0.31,25771.0,4484.0,2026-03-26T11:02:00.551,0.31,153,2026-03-26 11:01:49 EDT,250.28,0.9908902029726706,-0.9109797027329395,250.0,0.305,0.010000000000000009,3.2786885245901667,4437,-11349231.9192,-734722.83,807711.48,-87630.75,0.0019,-0.01,0.0
IWM,2026-03-26,249.0,CALL,0,1,2026-03-26T11:02:06.749,10,1.82,7,1.85,0.6864,-2.3157,2.1125,93.8383,0.1321,-0.374,147.3696,0.4501,2026-03-26T11:02:07.11,2026-03-26T11:01:58.433,1.33,3.1,1.18,1.78,2893.0,650.0,2026-03-26T11:01:58.433,1.78,153,2026-03-26 11:01:49 EDT,250.28,0.9948857279846571,-0.511427201534282,250.0,1.835,0.030000000000000027,1.6348773841961868,1035,3421915.758,218643.75,239674.94999999998,71042.4,0.0048,0.05,0.0
IWM,2026-03-26,249.0,PUT,0,-1,2026-03-26T11:02:06.777,34,0.53,100,0.54,-0.3106,-2.2418,2.1038,-146.9224,0.1339,-0.3859,149.4156,0.4423,2026-03-26T11:02:07.11,2026-03-26T11:02:00.346,1.47,1.47,0.31,0.55,31787.0,5663.0,2026-03-26T11:02:00.346,0.55,153,2026-03-26 11:01:49 EDT,250.28,0.9948857279846571,-0.511427201534282,250.0,0.535,0.010000000000000009,1.8691588785046744,2834,-9497440.2328,-596216.92,635326.12,-88024.04,-0.0005,-0.02,0.0
IWM,2026-03-26,250.0,CALL,0,1,2026-03-26T11:02:06.893,29,1.18,41,1.2,0.5455,-2.5162,2.3614,114.6971,0.1517,-0.0939,34.98,0.4384,2026-03-26T11:02:07.11,2026-03-26T11:01:57.403,0.86,2.32,0.71,1.14,16613.0,3357.0,2026-03-26T11:01:57.403,1.14,153,2026-03-26 11:01:49 EDT,250.28,0.9988812529966438,-0.11187470033562456,250.0,1.19,0.020000000000000018,1.6806722689075646,1173,4453584.9348,276992.22,295150.26,63987.149999999994,0.0,0.03,0.0
IWM,2026-03-26,250.0,PUT,0,-1,2026-03-26T11:02:06.909,6,0.89,13,0.9,-0.4537,-2.4518,2.361,-127.7358,0.154,-0.0971,35.5846,0.4316,2026-03-26T11:02:07.11,2026-03-26T11:02:05.218,2.03,2.06,0.5,0.89,36330.0,6745.0,2026-03-26T11:02:05.218,0.89,153,2026-03-26 11:01:49 EDT,250.28,0.9988812529966438,-0.11187470033562456,250.0,0.895,0.010000000000000009,1.1173184357541908,6173,-23792667.976,-1457445.3,1513496.1400000001,-280069.01,-0.0049,-0.04,0.0
IWM,2026-03-26,251.0,CALL,0,1,2026-03-26T11:02:06.838,179,0.7,1,0.71,0.3916,-2.376,2.2888,139.948,0.1507,0.2561,-98.0181,0.4277,2026-03-26T11:02:07.11,2026-03-26T11:02:07.251,0.61,1.61,0.4,0.71,21841.0,4847.0,2026-03-26T11:02:07.251,0.71,153,2026-03-26 11:01:49 EDT,250.28,1.0028767780086303,0.28767780086303296,250.0,0.705,0.010000000000000009,1.4184397163120581,2126,8018675.869599999,486598.88,505137.60000000003,83254.16,-0.001,0.015,-0.01
IWM,2026-03-26,251.0,PUT,0,-1,2026-03-26T11:02:06.906,30,1.4,5,1.42,-0.6078,-2.3626,2.2896,-107.1542,0.15,0.2539,-97.6236,0.4296,2026-03-26T11:02:07.11,2026-03-26T11:02:05.845,2.64,2.71,0.77,1.43,16839.0,3219.0,2026-03-26T11:02:05.845,1.43,153,2026-03-26 11:01:49 EDT,250.28,1.0028767780086303,0.28767780086303296,250.0,1.41,0.020000000000000018,1.4184397163120581,2476,-9295399.2,-566904.9600000001,584979.76,-150491.28,-0.0059,-0.05,0.0
IWM,2026-03-26,252.0,CALL,0,1,2026-03-26T11:02:06.894,137,0.39,148,0.4,0.2543,-1.9952,1.9106,163.4212,0.1249,0.4997,-191.0077,0.4306,2026-03-26T11:02:07.11,2026-03-26T11:02:01.799,0.36,1.03,0.21,0.38,25519.0,5967.0,2026-03-26T11:02:07.516,0.39,153,2026-03-26 11:01:49 EDT,250.28,1.0068723030206168,0.6872303020616904,250.0,0.395,0.010000000000000009,2.531645569620255,3231,10100096.9532,617314.8600000001,644649.12,82164.33,0.0029,0.02,0.0
IWM,2026-03-26,252.0,PUT,0,-1,2026-03-26T11:02:06.903,52,2.06,34,2.12,-0.7466,-1.957,1.9068,-88.9585,0.1252,0.5032,-191.4768,0.4287,2026-03-26T11:02:07.11,2026-03-26T11:01:44.514,3.42,3.54,1.18,2.2,4421.0,900.0,2026-03-26T11:01:44.514,2.2,153,2026-03-26 11:01:49 EDT,250.28,1.0068723030206168,0.6872303020616904,250.0,2.09,0.06000000000000005,2.8708133971291896,1663,-5211019.8128,-317100.84,325449.1,-124159.58,-0.0019,-0.065,0.01
IWM,2026-03-26,253.0,CALL,0,1,2026-03-26T11:02:06.886,292,0.2,379,0.21,0.1497,-1.4611,1.3874,187.5659,0.0899,0.5615,-216.1199,0.4345,2026-03-26T11:02:07.11,2026-03-26T11:02:00.269,0.22,0.61,0.11,0.2,54572.0,8023.0,2026-03-26T11:02:00.269,0.2,153,2026-03-26 11:01:49 EDT,250.28,1.0108678280326036,1.086782803260348,250.0,0.20500000000000002,0.009999999999999981,4.878048780487795,1732,3897029.7904,240297.68,253062.52,25928.039999999997,0.001,0.01,-0.0
IWM,2026-03-26,253.0,PUT,0,-1,2026-03-26T11:02:06.769,54,2.86,16,2.93,-0.8563,-1.3605,1.3492,-73.9124,0.0896,0.574,-215.4462,0.4238,2026-03-26T11:02:07.11,2026-03-26T11:01:01.573,4.31,4.31,1.78,2.92,3506.0,335.0,2026-03-26T11:01:01.573,2.92,153,2026-03-26 11:01:49 EDT,250.28,1.0108678280326036,1.086782803260348,250.0,2.895,0.07000000000000028,2.4179620034542415,498,-1116769.3824,-67190.16,67752.9,-42643.74,-0.0137,-0.075,-0.01
IWM,2026-03-26,254.0,CALL,0,1,2026-03-26T11:02:06.853,745,0.1,263,0.11,0.0831,-0.9832,0.9116,207.5057,0.0576,0.4793,-188.8343,0.4453,2026-03-26T11:02:07.11,2026-03-26T11:02:07.156,0.14,0.36,0.06,0.11,16622.0,2254.0,2026-03-26T11:02:07.156,0.11,153,2026-03-26 11:01:49 EDT,250.28,1.01486335304459,1.4863353044590055,250.0,0.10500000000000001,0.009999999999999995,9.523809523809518,1492,2150886.2976,136010.72,146693.43999999997,12398.519999999999,-0.0039,0.0,0.0
IWM,2026-03-26,254.0,PUT,0,-1,2026-03-26T11:02:06.79,22,3.76,95,3.86,-0.9197,-0.9201,0.8882,-60.4198,0.0569,0.4795,-186.4364,0.4394,2026-03-26T11:02:07.11,2026-03-26T10:56:50.329,5.05,5.17,2.56,4.16,307.0,112.0,2026-03-26T10:56:50.329,4.16,153,2026-03-26 11:01:49 EDT,250.28,1.01486335304459,1.4863353044590055,250.0,3.8099999999999996,0.10000000000000009,2.6246719160105014,315,-448589.358,-27978.300000000003,28983.15,-28970.549999999996,-0.0059,-0.06,0.0
IWM,2026-03-27,241.0,CALL,1,1,2026-03-26T11:02:07.106,16,9.44,16,9.57,0.9377,-0.3395,1.7651,24.7089,0.0196,-0.4273,27.8438,0.4335,2026-03-26T11:02:07.826,2026-03-26T10:55:53.4,8.39,9.98,8.35,8.75,8.0,5.0,2026-03-26T10:55:53.4,8.75,153,2026-03-26 11:01:49 EDT,250.3,0.9628445864962045,-3.715541350379549,250.0,9.504999999999999,0.13000000000000078,1.36770120988954,324,158950.51200000002,57189.24,10999.800000000001,30381.48,-0.0069,0.1,0.0
