symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-26,245.0,PUT,0,-1,2026-03-26T10:49:35.91,1162,0.07,377,0.08,-0.0529,-0.7827,0.6555,-188.3438,0.0344,-0.3358,146.2887,0.5156,2026-03-26T10:49:36.114,2026-03-26T10:49:29.582,0.26,0.27,0.04,0.08,26864.0,1219.0,2026-03-26T10:49:29.582,0.08,133,2026-03-26 10:49:17 EDT,249.99,0.9800392015680627,-1.9960798431937314,250.0,0.07500000000000001,0.009999999999999995,13.333333333333325,2800,-2407903.6799999997,-183540.0,219156.0,-14812.0,,,
IWM,2026-03-26,246.0,CALL,0,1,2026-03-26T10:49:35.881,17,4.08,38,4.18,0.9065,-1.2098,1.0145,54.8757,0.0544,-0.4326,184.3643,0.5046,2026-03-26T10:49:36.114,2026-03-26T10:43:40.413,3.37,5.46,3.37,4.45,64.0,20.0,2026-03-26T10:43:40.413,4.45,133,2026-03-26 10:49:17 EDT,249.99,0.9840393615744629,-1.5960638425537057,250.0,4.13,0.09999999999999964,2.4213075060532603,612,832286.7072000001,62087.4,74039.76,55477.8,-0.0032,-0.255,-0.01
IWM,2026-03-26,246.0,PUT,0,-1,2026-03-26T10:49:35.928,84,0.14,942,0.15,-0.0954,-1.2153,1.0306,-171.3558,0.0548,-0.4314,185.5611,0.5093,2026-03-26T10:49:36.114,2026-03-26T10:49:35.842,0.41,0.45,0.06,0.15,23289.0,2409.0,2026-03-26T10:49:35.842,0.15,133,2026-03-26 10:49:17 EDT,249.99,0.9840393615744629,-1.5960638425537057,250.0,0.14500000000000002,0.009999999999999981,6.896551724137917,4198,-5751029.9496,-432645.87999999995,510182.94000000006,-40048.92,0.0062,0.03,-0.0
IWM,2026-03-26,247.0,CALL,0,1,2026-03-26T10:49:35.927,20,3.2,72,3.29,0.8446,-1.6758,1.4497,65.1859,0.0798,-0.4857,201.6846,0.4921,2026-03-26T10:49:36.114,2026-03-26T10:42:49.941,2.8,4.8,2.58,3.73,58.0,36.0,2026-03-26T10:42:49.941,3.73,133,2026-03-26 10:49:17 EDT,249.99,0.9880395215808632,-1.1960478419136802,250.0,3.245,0.08999999999999986,2.7734976887519216,681,1358540.6561999999,98724.56999999999,114121.98000000001,57517.26,0.0,-0.225,0.01
IWM,2026-03-26,247.0,PUT,0,-1,2026-03-26T10:49:35.618,320,0.24,274,0.25,-0.1539,-1.6314,1.4409,-160.5031,0.0797,-0.4886,201.6728,0.4892,2026-03-26T10:49:36.114,2026-03-26T10:49:34.484,0.68,0.69,0.11,0.24,22622.0,2593.0,2026-03-26T10:49:34.484,0.24,133,2026-03-26 10:49:17 EDT,249.99,0.9880395215808632,-1.1960478419136802,250.0,0.245,0.010000000000000009,4.081632653061228,6228,-12408793.6284,-897392.52,1016035.9199999999,-95848.92000000001,-0.0068,0.03,0.0
IWM,2026-03-26,248.0,CALL,0,1,2026-03-26T10:49:35.954,4,2.38,2,2.42,0.7604,-2.0744,1.8866,79.2088,0.1088,-0.4603,182.0967,0.4697,2026-03-26T10:49:36.114,2026-03-26T10:49:31.002,1.99,4.0,1.87,2.39,721.0,175.0,2026-03-26T10:49:31.002,2.39,133,2026-03-26 10:49:17 EDT,249.99,0.9920396815872634,-0.7960318412736546,250.0,2.4,0.040000000000000036,1.6666666666666683,530,1441542.336,99989.8,109943.19999999998,40301.2,-0.0107,-0.23,0.0
IWM,2026-03-26,248.0,PUT,0,-1,2026-03-26T10:49:36.002,221,0.41,198,0.42,-0.2408,-2.0687,1.8924,-146.7985,0.1084,-0.456,181.5023,0.4726,2026-03-26T10:49:36.114,2026-03-26T10:49:36.197,1.02,1.05,0.17,0.41,22436.0,3727.0,2026-03-26T10:49:36.197,0.41,133,2026-03-26 10:49:17 EDT,249.99,0.9920396815872634,-0.7960318412736546,250.0,0.415,0.010000000000000009,2.40963855421687,4437,-12023789.029199999,-839657.8800000001,917882.1900000001,-106842.95999999999,-0.0059,0.05,0.0
IWM,2026-03-26,249.0,CALL,0,1,2026-03-26T10:49:35.759,16,1.65,5,1.67,0.6429,-2.4082,2.2663,96.284,0.1349,-0.2911,110.9688,0.455,2026-03-26T10:49:36.114,2026-03-26T10:49:23.613,1.33,3.1,1.27,1.74,2519.0,538.0,2026-03-26T10:49:23.613,1.74,133,2026-03-26 10:49:17 EDT,249.99,0.9960398415936637,-0.39601584063362893,250.0,1.66,0.020000000000000018,1.204819277108435,1035,3490397.8785,234562.05,249248.7,66540.15000000001,-0.0049,-0.2,0.0
IWM,2026-03-26,249.0,PUT,0,-1,2026-03-26T10:49:35.926,42,0.67,206,0.68,-0.3565,-2.3718,2.2651,-133.1217,0.1354,-0.2935,111.3994,0.4531,2026-03-26T10:49:36.114,2026-03-26T10:49:36.155,1.47,1.47,0.31,0.68,26554.0,4575.0,2026-03-26T10:49:36.155,0.68,133,2026-03-26 10:49:17 EDT,249.99,0.9960398415936637,-0.39601584063362893,250.0,0.675,0.010000000000000009,1.4814814814814827,2834,-9592706.2764,-641929.34,672168.12,-101032.09999999999,-0.0049,0.08,0.0
IWM,2026-03-26,250.0,CALL,0,1,2026-03-26T10:49:35.528,11,1.06,10,1.07,0.5014,-2.4774,2.4236,118.2139,0.1497,0.0064,-3.7489,0.4384,2026-03-26T10:49:36.114,2026-03-26T10:49:36.085,0.86,2.32,0.83,1.07,12121.0,2818.0,2026-03-26T10:49:36.085,1.07,133,2026-03-26 10:49:17 EDT,249.99,1.000040001600064,0.004000160006396618,250.0,1.065,0.010000000000000009,0.9389671361502356,1173,4389776.9019,284288.27999999997,290599.01999999996,58814.22,-0.0074,-0.16,0.0
IWM,2026-03-26,250.0,PUT,0,-1,2026-03-26T10:49:36.005,56,1.07,77,1.09,-0.4985,-2.4634,2.4236,-116.507,0.149,0.0064,-3.7482,0.4404,2026-03-26T10:49:36.114,2026-03-26T10:49:36.258,2.03,2.06,0.5,1.08,31448.0,5808.0,2026-03-26T10:49:36.258,1.08,133,2026-03-26 10:49:17 EDT,249.99,1.000040001600064,0.004000160006396618,250.0,1.08,0.020000000000000018,1.8518518518518534,6173,-22993505.223,-1496088.28,1520656.82,-307724.05,-0.0034,0.125,0.01
IWM,2026-03-26,251.0,CALL,0,1,2026-03-26T10:49:35.928,13,0.63,99,0.64,0.3543,-2.2922,2.2602,140.508,0.1406,0.3281,-122.3016,0.4355,2026-03-26T10:49:36.114,2026-03-26T10:49:36.528,0.61,1.61,0.52,0.64,17197.0,4076.0,2026-03-26T10:49:36.528,0.64,133,2026-03-26 10:49:17 EDT,249.99,1.0040401616064643,0.4040161606464222,250.0,0.635,0.010000000000000009,1.5748031496063006,2126,7472591.0844,480518.5200000001,487321.7199999999,75324.18000000001,-0.0029,-0.115,-0.01
IWM,2026-03-26,251.0,PUT,0,-1,2026-03-26T10:49:36.002,5,1.64,61,1.66,-0.645,-2.2789,2.2616,-98.3538,0.14,0.3255,-121.8484,0.4375,2026-03-26T10:49:36.114,2026-03-26T10:49:33.08,2.64,2.71,0.77,1.66,15745.0,2975.0,2026-03-26T10:49:33.08,1.66,133,2026-03-26 10:49:17 EDT,249.99,1.0040401616064643,0.4040161606464222,250.0,1.65,0.020000000000000018,1.2121212121212133,2476,-8665653.360000001,-559972.16,564255.64,-159702.0,-0.0039,0.17,0.0
IWM,2026-03-26,252.0,CALL,0,1,2026-03-26T10:49:35.3,110,0.35,182,0.36,0.2278,-1.8679,1.835,163.0875,0.1136,0.5223,-194.5099,0.4375,2026-03-26T10:49:36.114,2026-03-26T10:49:34.835,0.36,1.03,0.31,0.36,21439.0,5356.0,2026-03-26T10:49:36.71,0.36,133,2026-03-26 10:49:17 EDT,249.99,1.0080403216128644,0.8040321612864477,250.0,0.355,0.010000000000000009,2.8169014084507067,3231,9175672.9584,592888.5,603518.4899999999,73602.18,-0.0019,-0.07,0.0
IWM,2026-03-26,252.0,PUT,0,-1,2026-03-26T10:49:35.926,31,2.34,1,2.38,-0.7706,-1.8623,1.8419,-81.6546,0.1133,0.5173,-193.959,0.4404,2026-03-26T10:49:36.114,2026-03-26T10:49:12.444,3.42,3.54,1.18,2.27,4144.0,841.0,2026-03-26T10:49:12.444,2.27,133,2026-03-26 10:49:17 EDT,249.99,1.0080403216128644,0.8040321612864477,250.0,2.36,0.040000000000000036,1.6949152542372898,1663,-4710259.0821,-306307.97000000003,309700.49,-128150.77999999998,0.0029,0.2,0.0
IWM,2026-03-26,253.0,CALL,0,1,2026-03-26T10:49:35.758,187,0.19,1039,0.2,0.138,-1.3993,1.3396,181.2299,0.0807,0.5398,-206.0702,0.4492,2026-03-26T10:49:36.114,2026-03-26T10:49:35.655,0.22,0.61,0.18,0.19,52350.0,7678.0,2026-03-26T10:49:35.655,0.19,133,2026-03-26 10:49:17 EDT,249.99,1.0120404816192647,1.2040481619264733,250.0,0.195,0.010000000000000009,5.128205128205133,1732,3494170.2276,232018.71999999997,242358.75999999998,23901.600000000002,0.001,-0.04,0.0
IWM,2026-03-26,253.0,PUT,0,-1,2026-03-26T10:49:35.318,1,3.18,1,3.22,-0.8598,-1.4008,1.3534,-67.1631,0.0809,0.5361,-206.4218,0.4531,2026-03-26T10:49:36.114,2026-03-26T10:48:34.918,4.31,4.31,1.78,2.84,3422.0,307.0,2026-03-26T10:48:34.918,2.84,133,2026-03-26 10:49:17 EDT,249.99,1.0120404816192647,1.2040481619264733,250.0,3.2,0.040000000000000036,1.250000000000001,498,-1007164.7118,-67399.32,69759.84,-42818.04,0.0078,0.235,-0.01
IWM,2026-03-26,254.0,CALL,0,1,2026-03-26T10:49:35.4,100,0.1,1067,0.11,0.0788,-0.9567,0.8929,198.3991,0.0524,0.4542,-177.7322,0.4609,2026-03-26T10:49:36.114,2026-03-26T10:49:36.355,0.14,0.36,0.1,0.1,15367.0,2113.0,2026-03-26T10:49:36.66,0.11,133,2026-03-26 10:49:17 EDT,249.99,1.016040641625665,1.604064162566499,250.0,0.10500000000000001,0.009999999999999995,9.523809523809518,1492,1954441.8192,133220.68,142739.64,11756.96,0.0039,-0.02,-0.0
IWM,2026-03-26,254.0,PUT,0,-1,2026-03-26T10:49:35.941,50,4.06,59,4.17,-0.9176,-0.9804,0.9231,-55.8027,0.0533,0.4541,-180.7063,0.4687,2026-03-26T10:49:36.114,2026-03-26T10:48:16.947,5.05,5.17,2.56,3.7,270.0,103.0,2026-03-26T10:48:16.947,3.7,133,2026-03-26 10:49:17 EDT,249.99,1.016040641625665,1.604064162566499,250.0,4.115,0.11000000000000032,2.6731470230862775,315,-419720.71050000004,-29077.65,30882.600000000002,-28904.399999999998,0.0156,0.26,0.0
IWM,2026-03-26,255.0,PUT,0,-1,2026-03-26T10:49:35.479,32,5.02,28,5.12,-0.9479,-0.7262,0.647,-46.734,0.035,0.3487,-147.9623,0.5,2026-03-26T10:49:36.114,2026-03-26T10:47:28.088,5.8,6.1,3.34,4.84,339.0,148.0,2026-03-26T10:47:28.088,4.84,133,2026-03-26 10:49:17 EDT,249.99,1.0200408016320652,2.0040801632065244,250.0,5.07,0.10000000000000053,1.9723865877712137,115,-100620.975,-7440.5,8351.3,-10900.85,0.0235,0.265,-0.01
IWM,2026-03-27,240.0,CALL,1,1,2026-03-26T10:49:35.759,16,10.12,15,10.24,0.9451,-0.3173,1.6024,23.208,0.0172,-0.3907,26.0798,0.4472,2026-03-26T10:49:37.118,2026-03-26T10:17:34.998,11.12,11.46,11.12,11.46,2.0,2.0,2026-03-26T10:17:34.998,11.46,133,2026-03-26 10:49:17 EDT,250.0,0.96,-4.0,250.0,10.18,0.120000000000001,1.1787819253438212,1199,515570.00000000006,192127.76,38044.270000000004,113317.48999999999,-0.0313,-0.275,-0.03
IWM,2026-03-27,241.0,CALL,1,1,2026-03-26T10:49:36.978,9,9.2,19,9.31,0.9243,-0.4011,2.0555,24.9801,0.022,-0.4479,29.9432,0.4482,2026-03-26T10:49:37.118,2026-03-26T09:46:54.107,8.39,9.98,8.35,9.98,6.0,3.0,2026-03-26T09:46:54.107,9.98,133,2026-03-26 10:49:17 EDT,250.0,0.964,-3.5999999999999996,250.0,9.254999999999999,0.11000000000000121,1.1885467314965017,324,178199.99999999997,66598.2,12995.64,29947.320000000003,-0.0176,-0.245,-0.03
IWM,2026-03-27,241.0,PUT,1,-1,2026-03-26T10:49:36.883,73,0.18,219,0.19,-0.066,-0.3234,1.8518,-91.863,0.0208,-0.4455,28.3583,0.4267,2026-03-26T10:49:37.118,2026-03-26T10:49:14.252,0.38,0.38,0.11,0.18,481.0,110.0,2026-03-26T10:49:14.252,0.18,133,2026-03-26 10:49:17 EDT,250.0,0.964,-3.5999999999999996,250.0,0.185,0.010000000000000009,5.405405405405411,5536,-2878719.9999999995,-1025156.48,179034.24000000002,-36537.600000000006,0.0029,0.02,0.0
IWM,2026-03-27,242.0,CALL,1,1,2026-03-26T10:49:36.874,29,8.24,16,8.36,0.9075,-0.4451,2.3895,27.3373,0.0266,-0.5003,32.1123,0.4306,2026-03-26T10:49:37.118,2026-03-26T10:38:41.038,9.47,9.47,9.25,9.25,5.0,5.0,2026-03-26T10:38:41.038,9.25,133,2026-03-26 10:49:17 EDT,250.0,0.968,-3.2,250.0,8.3,0.11999999999999922,1.445783132530111,420,279299.99999999994,100359.0,18694.2,38115.0,-0.0254,-0.27,-0.02
IWM,2026-03-27,242.0,PUT,1,-1,2026-03-26T10:49:36.887,198,0.25,191,0.26,-0.088,-0.3976,2.3043,-88.1069,0.0262,-0.503,31.6245,0.4218,2026-03-26T10:49:37.118,2026-03-26T10:48:12.456,0.44,0.45,0.14,0.23,1416.0,254.0,2026-03-26T10:48:12.456,0.23,133,2026-03-26 10:49:17 EDT,250.0,0.968,-3.2,250.0,0.255,0.010000000000000009,3.921568627450984,3001,-1965655.0,-691520.43,119319.76,-26408.799999999996,0.0,0.02,0.0
IWM,2026-03-27,243.0,CALL,1,1,2026-03-26T10:49:36.881,27,7.34,21,7.48,0.8772,-0.54,2.9325,29.5954,0.0327,-0.537,34.3848,0.4301,2026-03-26T10:49:37.118,2026-03-26T10:03:47.169,8.24,8.35,8.24,8.35,2.0,2.0,2026-03-26T10:03:47.169,8.35,133,2026-03-26 10:49:17 EDT,250.0,0.972,-2.8000000000000003,250.0,7.41,0.14000000000000057,1.8893387314440024,815,666262.5,238998.75000000003,44010.0,71491.8,-0.0161,-0.255,0.01
IWM,2026-03-27,243.0,PUT,1,-1,2026-03-26T10:49:36.871,52,0.35,213,0.36,-0.1169,-0.4859,2.8338,-83.5712,0.0324,-0.5461,34.0971,0.4194,2026-03-26T10:49:37.118,2026-03-26T10:47:37.799,0.69,0.7,0.22,0.31,5597.0,298.0,2026-03-26T10:47:37.799,0.31,133,2026-03-26 10:49:17 EDT,250.0,0.972,-2.8000000000000003,250.0,0.355,0.010000000000000009,2.8169014084507067,53918,-43673580.0,-15279282.84,2619875.62,-630301.42,0.0015,0.03,0.0
IWM,2026-03-27,244.0,CALL,1,1,2026-03-26T10:49:34.228,22,6.48,18,6.59,0.8446,-0.6185,3.4427,32.3401,0.0391,-0.559,35.0916,0.4223,2026-03-26T10:49:37.118,2026-03-26T10:15:36.567,5.83,7.81,5.78,7.81,5.0,4.0,2026-03-26T10:15:36.567,7.81,133,2026-03-26 10:49:17 EDT,250.0,0.976,-2.4,250.0,6.535,0.10999999999999943,1.6832440703901979,1858,1816195.0,639653.6599999999,114917.3,156926.68000000002,-0.0161,-0.25,-0.02
IWM,2026-03-27,244.0,PUT,1,-1,2026-03-26T10:49:36.976,55,0.48,142,0.49,-0.152,-0.5776,3.394,-79.2004,0.0391,-0.5669,35.0962,0.4165,2026-03-26T10:49:37.118,2026-03-26T10:49:32.41,0.79,0.79,0.3,0.49,5191.0,651.0,2026-03-26T10:49:32.41,0.49,133,2026-03-26 10:49:17 EDT,250.0,0.976,-2.4,250.0,0.485,0.010000000000000009,2.061855670103095,6550,-6402625.000000001,-2223070.0,378328.0,-99560.0,0.002,0.04,0.0
IWM,2026-03-27,245.0,CALL,1,1,2026-03-26T10:49:36.819,31,5.65,21,5.76,0.8028,-0.7103,4.0044,35.2072,0.0458,-0.5476,34.07,0.4194,2026-03-26T10:49:37.118,2026-03-26T10:47:35.893,5.08,7.0,5.08,6.0,32.0,6.0,2026-03-26T10:47:35.893,6.0,133,2026-03-26 10:49:17 EDT,250.0,0.98,-2.0,250.0,5.705,0.10999999999999943,1.9281332164767648,2731,3126995.0,1093601.6400000001,193982.93000000002,219244.67999999996,-0.0161,-0.245,-0.01
IWM,2026-03-27,245.0,PUT,1,-1,2026-03-26T10:49:36.826,39,0.65,159,0.66,-0.1942,-0.6708,3.9678,-74.738,0.046,-0.557,34.2087,0.414,2026-03-26T10:49:37.118,2026-03-26T10:49:36.62,1.03,1.07,0.41,0.65,6165.0,590.0,2026-03-26T10:49:36.62,0.65,133,2026-03-26 10:49:17 EDT,250.0,0.98,-2.0,250.0,0.655,0.010000000000000009,1.5267175572519098,29686,-34138900.0,-11778811.08,1991336.8800000001,-576502.12,-0.001,0.045,-0.01
IWM,2026-03-27,246.0,CALL,1,1,2026-03-26T10:49:34.917,22,4.87,21,4.97,0.7538,-0.7991,4.547,38.2975,0.0523,-0.5001,30.8721,0.4174,2026-03-26T10:49:37.118,2026-03-26T10:47:07.107,4.23,6.35,4.23,5.01,73.0,13.0,2026-03-26T10:47:07.107,5.01,133,2026-03-26 10:49:17 EDT,250.0,0.984,-1.6,250.0,4.92,0.09999999999999964,2.0325203252032447,1214,1587305.0,552005.8,97010.74,91511.32,-0.0098,-0.225,-0.01
IWM,2026-03-27,246.0,PUT,1,-1,2026-03-26T10:49:36.974,66,0.86,82,0.87,-0.2427,-0.756,4.5124,-70.553,0.0527,-0.5132,31.166,0.4106,2026-03-26T10:49:37.118,2026-03-26T10:49:36.62,1.24,1.28,0.54,0.86,1688.0,379.0,2026-03-26T10:49:36.62,0.86,133,2026-03-26 10:49:17 EDT,250.0,0.984,-1.6,250.0,0.865,0.010000000000000009,1.1560693641618507,29881,-39368217.5,-13483502.440000003,2259003.6,-725211.87,-0.001,0.055,-0.01
IWM,2026-03-27,247.0,CALL,1,1,2026-03-26T10:49:36.917,44,4.13,38,4.23,0.6996,-0.8698,5.0187,41.8398,0.0583,-0.4207,25.562,0.413,2026-03-26T10:49:37.118,2026-03-26T10:49:36.62,3.81,5.43,3.55,4.15,85.0,45.0,2026-03-26T10:49:36.62,4.15,133,2026-03-26 10:49:17 EDT,250.0,0.988,-1.2,250.0,4.18,0.10000000000000053,2.3923444976076684,1914,2789655.0,960579.1799999999,166479.72,133903.44,-0.0093,-0.21,0.0
IWM,2026-03-27,247.0,PUT,1,-1,2026-03-26T10:49:36.975,2,1.12,30,1.13,-0.2967,-0.8236,4.9916,-66.8947,0.0592,-0.4362,25.9704,0.4047,2026-03-26T10:49:37.118,2026-03-26T10:49:32.393,1.65,1.65,0.73,1.13,13144.0,913.0,2026-03-26T10:49:32.393,1.13,133,2026-03-26 10:49:17 EDT,250.0,0.988,-1.2,250.0,1.125,0.009999999999999787,0.88888888888887,10370,-15347600.0,-5176289.2,854073.2,-307677.9,-0.0015,0.07,-0.0
IWM,2026-03-27,248.0,CALL,1,1,2026-03-26T10:49:36.975,3,3.48,2,3.49,0.6394,-0.925,5.4004,45.6695,0.0633,-0.3047,18.1534,0.4094,2026-03-26T10:49:37.118,2026-03-26T10:49:36.62,2.96,4.72,2.92,3.5,523.0,126.0,2026-03-26T10:49:36.62,3.5,133,2026-03-26 10:49:17 EDT,250.0,0.992,-0.8,250.0,3.4850000000000003,0.010000000000000231,0.28694404591105394,1491,2359507.4999999995,805199.6400000001,137917.5,95334.54,-0.0002,-0.175,-0.01
IWM,2026-03-27,248.0,PUT,1,-1,2026-03-26T10:49:36.977,1,1.43,46,1.44,-0.3576,-0.8773,5.3853,-62.9678,0.0646,-0.3186,18.5529,0.4001,2026-03-26T10:49:37.118,2026-03-26T10:49:33.677,2.0,2.07,0.95,1.43,9153.0,986.0,2026-03-26T10:49:33.677,1.43,133,2026-03-26 10:49:17 EDT,250.0,0.992,-0.8,250.0,1.435,0.010000000000000009,0.6968641114982584,27886,-45035890.0,-15017447.579999998,2446438.7800000003,-997203.3599999999,-0.0017,0.09,0.0
IWM,2026-03-27,249.0,CALL,1,1,2026-03-26T10:49:36.974,3,2.85,1,2.86,0.5752,-0.9484,5.6529,50.2862,0.0675,-0.1623,9.1778,0.4018,2026-03-26T10:49:37.118,2026-03-26T10:47:26.867,2.18,4.03,2.18,2.96,830.0,192.0,2026-03-26T10:47:26.867,2.96,133,2026-03-26 10:49:17 EDT,250.0,0.996,-0.4,250.0,2.855,0.009999999999999787,0.35026269702275964,1534,2588625.0,867154.86,145484.56,88235.68000000001,-0.0029,-0.155,-0.01
IWM,2026-03-27,249.0,PUT,1,-1,2026-03-26T10:49:36.974,7,1.8,9,1.81,-0.4236,-0.9072,5.6498,-59.1421,0.0687,-0.1682,9.3549,0.395,2026-03-26T10:49:37.118,2026-03-26T10:49:26.13,2.28,2.4,1.23,1.82,9229.0,852.0,2026-03-26T10:49:26.13,1.82,133,2026-03-26 10:49:17 EDT,250.0,0.996,-0.4,250.0,1.8050000000000002,0.010000000000000009,0.5540166204986154,2787,-4786672.5,-1574599.26,252836.63999999998,-118057.32,-0.0007,0.105,-0.01
IWM,2026-03-27,250.0,CALL,1,1,2026-03-26T10:49:36.964,84,2.28,13,2.3,0.5066,-0.9521,5.7547,55.0787,0.0696,0.0061,-1.0028,0.3969,2026-03-26T10:49:37.118,2026-03-26T10:49:30.08,1.96,3.34,1.85,2.29,2011.0,520.0,2026-03-26T10:49:30.08,2.29,133,2026-03-26 10:49:17 EDT,250.0,1.0,0.0,250.0,2.29,0.020000000000000018,0.873362445414848,4632,8059679.999999999,2665577.0399999996,441012.72,234657.12000000002,-0.002,-0.14,0.0
IWM,2026-03-27,250.0,PUT,1,-1,2026-03-26T10:49:36.974,7,2.23,8,2.24,-0.4933,-0.9109,5.7547,-55.3056,0.0708,0.006,-0.9966,0.3901,2026-03-26T10:49:37.118,2026-03-26T10:49:31.156,2.99,3.0,1.52,2.26,14074.0,1706.0,2026-03-26T10:49:31.156,2.26,133,2026-03-26 10:49:17 EDT,250.0,1.0,0.0,250.0,2.2350000000000003,0.010000000000000231,0.44742729306488715,11820,-20921400.0,-6802055.4,1076683.8,-583080.6000000001,-0.0002,0.115,-0.01
IWM,2026-03-27,251.0,CALL,1,1,2026-03-26T10:49:36.975,4,1.79,41,1.8,0.4362,-0.9236,5.6819,60.5615,0.0698,0.1844,-11.4559,0.3906,2026-03-26T10:49:37.118,2026-03-26T10:49:35.149,1.62,2.8,1.46,1.79,2508.0,730.0,2026-03-26T10:49:35.149,1.79,133,2026-03-26 10:49:17 EDT,250.0,1.004,0.4,250.0,1.795,0.010000000000000009,0.5571030640668528,2769,4831905.0,1573318.1099999999,255744.83999999997,120783.78,-0.001,-0.12,0.0
IWM,2026-03-27,251.0,PUT,1,-1,2026-03-26T10:49:36.978,6,2.73,8,2.75,-0.565,-0.8815,5.6788,-51.7402,0.0711,0.1908,-11.6366,0.3835,2026-03-26T10:49:37.118,2026-03-26T10:49:22.988,3.56,3.61,1.88,2.69,3095.0,679.0,2026-03-26T10:49:22.988,2.69,133,2026-03-26 10:49:17 EDT,250.0,1.004,0.4,250.0,2.74,0.020000000000000018,0.7299270072992706,14434,-25656434.999999996,-8196779.919999999,1272357.1,-815520.9999999999,-0.0012,0.14,0.0
IWM,2026-03-27,252.0,CALL,1,1,2026-03-26T10:49:36.978,17,1.36,1,1.37,0.3657,-0.8656,5.4263,66.7073,0.0679,0.358,-21.2509,0.3837,2026-03-26T10:49:37.118,2026-03-26T10:49:26.967,1.17,2.23,1.09,1.36,3185.0,740.0,2026-03-26T10:49:26.967,1.36,133,2026-03-26 10:49:17 EDT,250.0,1.008,0.8,250.0,1.3650000000000002,0.010000000000000009,0.7326007326007331,3833,6506517.5,2079900.79,331784.48000000004,140172.81,-0.0025,-0.105,-0.01
