symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-26,247.0,CALL,0,1,2026-03-26T12:10:04.329,30,3.34,17,3.43,0.9333,-0.9256,0.677,69.1324,0.058,-0.4531,220.0154,0.4257,2026-03-26T12:10:04.517,2026-03-26T11:17:20.73,2.8,4.8,2.58,2.95,70.0,47.0,2026-03-26T11:17:20.73,2.95,264,2026-03-26 12:09:48 EDT,250.31,0.9867763972673884,-1.3223602732611572,250.0,3.385,0.0900000000000003,2.6587887740029634,681,988674.4380000002,46103.700000000004,63033.35999999999,63557.73,-0.0254,0.005,0.01
IWM,2026-03-26,247.0,PUT,0,-1,2026-03-26T12:10:04.351,220,0.08,893,0.09,-0.0755,-1.0373,0.7452,-238.5145,0.061,-0.4559,231.515,0.4453,2026-03-26T12:10:04.517,2026-03-26T12:09:49.981,0.68,0.69,0.08,0.09,29114.0,3634.0,2026-03-26T12:09:49.981,0.09,264,2026-03-26 12:09:48 EDT,250.31,0.9867763972673884,-1.3223602732611572,250.0,0.08499999999999999,0.009999999999999995,11.764705882352937,6228,-9509477.148000002,-464110.56,646030.4400000001,-47021.4,0.002,0.0,0.0
IWM,2026-03-26,248.0,CALL,0,1,2026-03-26T12:10:04.329,1,2.46,20,2.52,0.8497,-1.6686,1.2217,85.4225,0.1035,-0.5562,272.8749,0.4306,2026-03-26T12:10:04.517,2026-03-26T12:07:47.759,1.99,4.0,1.87,2.39,1016.0,245.0,2026-03-26T12:07:47.759,2.39,264,2026-03-26 12:09:48 EDT,250.31,0.9907714434101714,-0.9228556589828623,250.0,2.49,0.06000000000000005,2.4096385542168695,530,1373075.505,64750.1,88435.8,45034.1,0.0029,0.02,0.0
IWM,2026-03-26,248.0,PUT,0,-1,2026-03-26T12:10:04.386,435,0.17,245,0.18,-0.1474,-1.6054,1.2068,-216.8244,0.1034,-0.5622,272.67,0.4257,2026-03-26T12:10:04.517,2026-03-26T12:09:59.372,1.02,1.05,0.17,0.18,32622.0,5771.0,2026-03-26T12:09:59.372,0.18,264,2026-03-26 12:09:48 EDT,250.31,0.9907714434101714,-0.9228556589828623,250.0,0.175,0.009999999999999981,5.714285714285704,4437,-11483867.359800002,-535457.16,712315.98,-65401.380000000005,0.0039,0.0,0.0
IWM,2026-03-26,249.0,CALL,0,1,2026-03-26T12:10:04.38,1,1.66,16,1.69,0.7306,-2.249,1.7288,109.4757,0.153,-0.4858,227.4427,0.4121,2026-03-26T12:10:04.517,2026-03-26T12:08:09.532,1.33,3.1,1.18,1.63,3676.0,839.0,2026-03-26T12:08:09.532,1.63,264,2026-03-26 12:09:48 EDT,250.31,0.9947664895529543,-0.5233510447045673,250.0,1.6749999999999998,0.030000000000000027,1.7910447761194048,1035,3963784.005,178930.8,232771.5,75617.1,-0.0019,0.015,-0.01
IWM,2026-03-26,249.0,PUT,0,-1,2026-03-26T12:10:04.351,268,0.36,44,0.37,-0.2702,-2.2387,1.7318,-187.8455,0.1525,-0.482,226.7539,0.414,2026-03-26T12:10:04.517,2026-03-26T12:10:00.276,1.47,1.47,0.31,0.37,39694.0,7546.0,2026-03-26T12:10:00.276,0.37,264,2026-03-26 12:09:48 EDT,250.31,0.9947664895529543,-0.5233510447045673,250.0,0.365,0.010000000000000009,2.739726027397263,2834,-10818022.735,-490792.12,634447.5800000001,-76574.68000000001,0.0039,0.0,0.0
IWM,2026-03-26,250.0,CALL,0,1,2026-03-26T12:10:04.343,5,1.0,26,1.01,0.5613,-2.5952,2.0638,140.504,0.1885,-0.1441,64.0977,0.3994,2026-03-26T12:10:04.517,2026-03-26T12:10:01.151,0.86,2.32,0.67,0.99,23966.0,4861.0,2026-03-26T12:10:01.151,0.99,264,2026-03-26 12:09:48 EDT,250.31,0.9987615356957372,-0.12384643042627234,250.0,1.005,0.010000000000000009,0.9950248756218916,1173,5534616.9255,242083.74,304416.96,65840.49,0.0,0.015,-0.01
IWM,2026-03-26,250.0,PUT,0,-1,2026-03-26T12:10:04.341,69,0.69,16,0.7,-0.4389,-2.5832,2.064,-159.1976,0.1876,-0.1427,63.7757,0.4013,2026-03-26T12:10:04.517,2026-03-26T12:10:02.646,2.03,2.06,0.5,0.69,43049.0,8410.0,2026-03-26T12:10:02.646,0.69,264,2026-03-26 12:09:48 EDT,250.31,0.9987615356957372,-0.12384643042627234,250.0,0.695,0.010000000000000009,1.4388489208633108,6173,-28987269.698799994,-1274107.2,1594609.36,-270932.97000000003,0.0049,0.0,0.0
IWM,2026-03-26,251.0,CALL,0,1,2026-03-26T12:10:04.363,58,0.52,27,0.53,0.3703,-2.4279,1.9773,178.4894,0.1846,0.3278,-148.0574,0.3906,2026-03-26T12:10:04.517,2026-03-26T12:09:59.599,0.61,1.61,0.33,0.52,30275.0,6463.0,2026-03-26T12:09:59.599,0.52,264,2026-03-26 12:09:48 EDT,250.31,1.0027565818385202,0.27565818385202256,250.0,0.525,0.010000000000000009,1.9047619047619064,2126,9823656.247599998,420373.98000000004,516171.54,78725.78000000001,0.002,0.01,0.0
IWM,2026-03-26,251.0,PUT,0,-1,2026-03-26T12:10:04.381,9,1.21,5,1.22,-0.629,-2.4163,1.9784,-130.2011,0.1838,0.3248,-147.4203,0.3925,2026-03-26T12:10:04.517,2026-03-26T12:09:50.628,2.64,2.71,0.77,1.21,17936.0,3477.0,2026-03-26T12:09:50.628,1.21,264,2026-03-26 12:09:48 EDT,250.31,1.0027565818385202,0.27565818385202256,250.0,1.2149999999999999,0.010000000000000009,0.8230452674897127,2476,-11391327.7528,-489851.83999999997,598275.88,-155740.4,0.0009,-0.005,-0.01
