symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-18,244.0,CALL,0,1,2026-03-18T14:50:21.947,28,3.24,20,3.34,0.9435,-2.4443,0.3229,70.8888,0.055,-0.2469,675.1562,0.725,2026-03-18T14:50:22.267,2026-03-18T14:45:08.83,5.0,5.1,3.5,3.5,308.0,71.0,2026-03-18T14:45:08.83,3.5,328,2026-03-18 14:50:11 EDT,247.24,0.986895324381168,-1.310467561883194,247.0,3.29,0.09999999999999964,3.0395136778115397,92,5.06,29.7068,224.87560000000002,86.802,,,
IWM,2026-03-18,245.0,CALL,0,1,2026-03-18T14:50:21.887,10,2.3,28,2.39,0.8834,-3.8596,0.5576,92.9682,0.1034,-0.3487,875.2987,0.6656,2026-03-18T14:50:22.267,2026-03-18T14:47:17.22,4.16,4.35,2.5,2.5,531.0,159.0,2026-03-18T14:47:17.22,2.5,328,2026-03-18 14:50:11 EDT,247.24,0.9909399773499433,-0.9060022650056663,247.0,2.3449999999999998,0.0900000000000003,3.837953091684448,174,17.991600000000002,97.02239999999999,671.5704,153.7116,0.0157,-0.01,0.02
IWM,2026-03-18,245.0,PUT,0,-1,2026-03-18T14:50:22.138,382,0.09,644,0.1,-0.1043,-3.3606,0.5152,-287.2961,0.1007,-0.3584,853.1127,0.6312,2026-03-18T14:50:22.267,2026-03-18T14:50:18.869,0.52,0.64,0.06,0.08,29186.0,5124.0,2026-03-18T14:50:18.869,0.08,328,2026-03-18 14:50:11 EDT,247.24,0.9909399773499433,-0.9060022650056663,247.0,0.095,0.010000000000000009,10.526315789473694,4247,-427.67289999999997,-2188.0544,14272.4682,-442.9621,0.0,0.0,0.0
IWM,2026-03-18,246.0,CALL,0,1,2026-03-18T14:50:21.942,5,1.44,26,1.51,0.7691,-5.3631,0.8658,129.3465,0.1791,-0.3717,835.7762,0.5968,2026-03-18T14:50:22.267,2026-03-18T14:49:43.379,3.34,3.5,1.54,1.54,4017.0,422.0,2026-03-18T14:49:43.379,1.54,328,2026-03-18 14:50:11 EDT,247.24,0.9949846303187186,-0.5015369681281382,247.0,1.475,0.07000000000000006,4.74576271186441,243,43.521300000000004,210.3894,1303.2333,186.8913,0.0,-0.005,0.01
IWM,2026-03-18,246.0,PUT,0,-1,2026-03-18T14:50:22.122,106,0.22,100,0.23,-0.2273,-5.2094,0.8584,-254.4306,0.1804,-0.3804,841.9416,0.5874,2026-03-18T14:50:22.267,2026-03-18T14:50:22.436,0.8,0.95,0.12,0.23,36826.0,6055.0,2026-03-18T14:50:22.436,0.23,328,2026-03-18 14:50:11 EDT,247.24,0.9949846303187186,-0.5015369681281382,247.0,0.225,0.010000000000000009,4.444444444444448,1601,-288.8204,-1374.2984000000001,8340.249399999999,-363.9073,-0.011,-0.005,-0.01
IWM,2026-03-18,247.0,CALL,0,1,2026-03-18T14:50:21.941,22,0.76,20,0.78,0.5608,-6.5763,1.122,180.1807,0.2449,-0.1022,216.0536,0.5656,2026-03-18T14:50:22.267,2026-03-18T14:50:15.491,2.68,2.84,0.73,0.81,7848.0,1249.0,2026-03-18T14:50:15.491,0.81,328,2026-03-18 14:50:11 EDT,247.24,0.9990292832874939,-0.09707167125061038,247.0,0.77,0.020000000000000018,2.5974025974025996,370,90.613,415.14000000000004,2433.2309999999998,207.49599999999998,-0.0031,-0.01,0.0
IWM,2026-03-18,247.0,PUT,0,-1,2026-03-18T14:50:21.99,77,0.51,141,0.53,-0.4383,-6.4589,1.1216,-208.5426,0.2483,-0.1051,219.1465,0.5578,2026-03-18T14:50:22.267,2026-03-18T14:50:20.371,1.09,1.37,0.23,0.5,41421.0,8078.0,2026-03-18T14:50:20.371,0.5,328,2026-03-18 14:50:11 EDT,247.24,0.9990292832874939,-0.09707167125061038,247.0,0.52,0.020000000000000018,3.8461538461538494,3290,-816.9069999999999,-3690.064,21249.781,-1442.007,-0.0015,-0.005,0.01
IWM,2026-03-18,248.0,CALL,0,1,2026-03-18T14:50:22.037,55,0.32,129,0.33,0.3162,-5.7996,1.0126,243.6091,0.226,0.3117,-652.7954,0.5531,2026-03-18T14:50:22.267,2026-03-18T14:50:21.599,1.82,2.14,0.32,0.32,25747.0,4645.0,2026-03-18T14:50:21.599,0.32,328,2026-03-18 14:50:11 EDT,247.24,1.0030739362562693,0.3073936256269175,247.0,0.325,0.010000000000000009,3.0769230769230793,642,145.092,650.0892,3723.3432,203.00039999999998,0.0063,0.0,0.0
IWM,2026-03-18,248.0,PUT,0,-1,2026-03-18T14:50:22.121,5,1.06,1,1.08,-0.6866,-5.6536,1.0085,-158.6261,0.229,0.3211,-661.2309,0.5437,2026-03-18T14:50:22.267,2026-03-18T14:50:07.869,1.45,1.89,0.47,1.03,33366.0,7352.0,2026-03-18T14:50:07.869,1.03,328,2026-03-18 14:50:11 EDT,247.24,1.0030739362562693,0.3073936256269175,247.0,1.07,0.020000000000000018,1.8691588785046744,8633,-1976.957,-8706.3805,48807.5288,-5927.4178,-0.0141,-0.01,0.0
IWM,2026-03-18,249.0,CALL,0,1,2026-03-18T14:50:22.021,51,0.11,161,0.12,0.1361,-3.5979,0.6214,307.6954,0.1371,0.431,-911.3873,0.5593,2026-03-18T14:50:22.267,2026-03-18T14:50:20.884,1.33,1.59,0.11,0.11,40598.0,6442.0,2026-03-18T14:50:20.884,0.11,328,2026-03-18 14:50:11 EDT,247.24,1.0071185892250445,0.7118589225044454,247.0,0.11499999999999999,0.009999999999999995,8.695652173913041,905,124.0755,562.367,3256.0995000000003,123.1705,0.0031,0.0,0.0
