symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-18,246.0,CALL,0,1,2026-03-18T15:47:47.571,10,0.38,26,0.4,0.6941,-2.3529,0.9228,438.7861,0.6318,-0.8403,770.7501,0.2109,2026-03-18T15:47:47.845,2026-03-18T15:47:41.645,3.34,3.5,0.31,0.34,6629.0,840.0,2026-03-18T15:47:41.645,0.34,456,2026-03-18 15:47:36 EDT,246.28,0.9988630826701316,-0.1136917329868447,246.0,0.39,0.020000000000000018,5.128205128205133,243,153.5274,224.2404,571.7547,168.6663,0.002,0.08,0.0
IWM,2026-03-18,246.0,PUT,0,-1,2026-03-18T15:47:47.566,32,0.1,29,0.11,-0.2972,-2.1921,0.9111,-734.7416,0.6541,-0.9124,798.0801,0.2011,2026-03-18T15:47:47.845,2026-03-18T15:47:45.496,0.8,0.95,0.07,0.1,64009.0,10413.0,2026-03-18T15:47:45.496,0.1,456,2026-03-18 15:47:36 EDT,246.28,0.9988630826701316,-0.1136917329868447,246.0,0.10500000000000001,0.009999999999999995,9.523809523809518,1601,-1047.2141,-1458.6711,3509.5521,-475.8172,-0.0098,-0.045,-0.01
IWM,2026-03-18,247.0,CALL,0,1,2026-03-18T15:47:47.477,570,0.03,74,0.04,0.1063,-1.2704,0.4829,893.1986,0.3188,1.0474,-1006.5021,0.2187,2026-03-18T15:47:47.845,2026-03-18T15:47:46.219,2.68,2.84,0.02,0.03,21876.0,3127.0,2026-03-18T15:47:46.219,0.03,456,2026-03-18 15:47:36 EDT,246.28,1.002923501705376,0.292350170537599,246.0,0.035,0.010000000000000002,28.571428571428577,370,117.95599999999999,178.673,470.048,39.331,-0.0039,0.01,0.0
IWM,2026-03-18,247.0,PUT,0,-1,2026-03-18T15:47:47.565,43,0.74,68,0.8,-0.8547,-1.8367,0.6005,-273.5311,0.3364,0.938,-1062.2464,0.2578,2026-03-18T15:47:47.845,2026-03-18T15:47:48.047,1.09,1.37,0.23,0.79,53616.0,10565.0,2026-03-18T15:47:48.047,0.79,456,2026-03-18 15:47:36 EDT,246.28,1.002923501705376,0.292350170537599,246.0,0.77,0.06000000000000005,7.792207792207799,3290,-1106.7559999999999,-1975.6450000000002,6042.743,-2811.963,0.0078,-0.1,0.0
IWM,2026-03-19,237.0,CALL,1,1,2026-03-18T15:47:47.962,16,9.37,14,9.47,0.9488,-0.3264,1.359,24.8059,0.0179,-0.3747,30.4329,0.4511,2026-03-18T15:47:48.566,2026-03-17T11:55:42.597,12.91,12.91,12.91,12.91,1.0,1.0,2026-03-17T11:55:42.597,12.91,456,2026-03-18 15:47:36 EDT,246.27,0.9623583871360701,-3.764161286392987,246.0,9.42,0.10000000000000142,1.0615711252654079,5,0.0895,6.795,1.6320000000000001,4.744,-0.003,0.095,-0.01
IWM,2026-03-19,238.0,CALL,1,1,2026-03-18T15:47:47.963,17,8.41,16,8.52,0.9337,-0.3825,1.6652,27.1842,0.0227,-0.4366,34.2857,0.4365,2026-03-18T15:47:48.566,2026-03-18T15:00:47.631,10.11,10.11,8.94,8.94,2.0,2.0,2026-03-18T15:00:47.631,8.94,456,2026-03-18 15:47:36 EDT,246.27,0.9664189710480366,-3.358102895196333,246.0,8.465,0.10999999999999943,1.2994683992911924,9,0.2043,14.9868,3.4425,8.4033,-0.0078,0.095,0.01
IWM,2026-03-19,238.0,PUT,1,-1,2026-03-18T15:47:48.346,81,0.16,177,0.17,-0.0649,-0.3509,1.6402,-99.6282,0.0225,-0.4359,34.0032,0.4335,2026-03-18T15:47:48.566,2026-03-18T15:47:33.909,0.3,0.3,0.09,0.18,1135.0,157.0,2026-03-18T15:47:33.909,0.18,456,2026-03-18 15:47:36 EDT,246.27,0.9664189710480366,-3.358102895196333,246.0,0.165,0.010000000000000009,6.060606060606066,1554,-34.964999999999996,-2548.8708,545.2986,-100.8546,-0.001,-0.01,0.0
IWM,2026-03-19,239.0,CALL,1,1,2026-03-18T15:47:47.962,16,7.47,16,7.58,0.9122,-0.4572,2.0633,29.8767,0.0289,-0.4987,38.1673,0.4257,2026-03-18T15:47:48.566,2026-03-18T13:45:57.197,9.91,9.91,9.91,9.91,1.0,1.0,2026-03-18T13:45:57.197,9.91,456,2026-03-18 15:47:36 EDT,246.27,0.9704795549600032,-2.952044503999679,246.0,7.525,0.11000000000000032,1.4617940199335588,7,0.20229999999999998,14.4431,3.2004,6.3854,-0.0049,0.095,0.01
IWM,2026-03-19,239.0,PUT,1,-1,2026-03-18T15:47:48.393,2,0.22,153,0.23,-0.0863,-0.425,2.0375,-96.9602,0.0287,-0.4994,37.957,0.4228,2026-03-18T15:47:48.566,2026-03-18T15:47:08.504,0.38,0.38,0.14,0.23,5066.0,298.0,2026-03-18T15:47:08.504,0.23,456,2026-03-18 15:47:36 EDT,246.27,0.9704795549600032,-2.952044503999679,246.0,0.225,0.010000000000000009,4.444444444444448,1795,-51.5165,-3657.3125,762.875,-154.9085,0.0,-0.01,0.0
IWM,2026-03-19,240.0,CALL,1,1,2026-03-18T15:47:48.384,20,6.56,23,6.66,0.8823,-0.5515,2.5538,32.874,0.0363,-0.5484,41.256,0.4189,2026-03-18T15:47:48.566,2026-03-18T15:23:19.853,8.72,9.04,6.88,6.88,19.0,19.0,2026-03-18T15:23:19.853,6.88,456,2026-03-18 15:47:36 EDT,246.27,0.9745401388719698,-2.545986112803025,246.0,6.609999999999999,0.10000000000000053,1.5128593040847282,36,1.3068,91.93679999999999,19.854,31.7628,-0.0029,0.085,0.01
IWM,2026-03-19,240.0,PUT,1,-1,2026-03-18T15:47:48.344,112,0.3,22,0.31,-0.1144,-0.5099,2.5039,-93.7003,0.0361,-0.5532,41.0341,0.413,2026-03-18T15:47:48.566,2026-03-18T15:47:46.8,0.45,0.48,0.15,0.3,14842.0,1029.0,2026-03-18T15:47:46.8,0.3,456,2026-03-18 15:47:36 EDT,246.27,0.9745401388719698,-2.545986112803025,246.0,0.305,0.010000000000000009,3.2786885245901667,4783,-172.6663,-11976.153699999999,2438.8517,-547.1752,-0.0025,-0.02,0.0
IWM,2026-03-19,241.0,CALL,1,1,2026-03-18T15:47:48.336,21,5.69,18,5.78,0.845,-0.6497,3.0844,36.3194,0.0447,-0.5751,42.4437,0.4116,2026-03-18T15:47:48.566,2026-03-18T15:29:33.671,7.01,7.82,6.06,6.06,7.0,7.0,2026-03-18T15:29:33.671,6.06,456,2026-03-18 15:47:36 EDT,246.27,0.9786007227839363,-2.139927721606371,246.0,5.735,0.08999999999999986,1.5693112467305992,56,2.5031999999999996,172.7264,36.3832,47.32,-0.0039,0.085,0.01
IWM,2026-03-19,241.0,PUT,1,-1,2026-03-18T15:47:48.421,1,0.43,102,0.44,-0.1541,-0.6211,3.0733,-88.0971,0.0447,-0.5772,42.4453,0.4101,2026-03-18T15:47:48.566,2026-03-18T15:47:41.935,0.54,0.61,0.21,0.46,6904.0,911.0,2026-03-18T15:47:41.935,0.46,456,2026-03-18 15:47:36 EDT,246.27,0.9786007227839363,-2.139927721606371,246.0,0.435,0.010000000000000009,2.2988505747126458,1104,-49.3488,-3392.9232,685.6944,-170.1264,-0.0005,-0.02,0.0
IWM,2026-03-19,242.0,CALL,1,1,2026-03-18T15:47:47.966,18,4.86,16,4.95,0.7971,-0.7579,3.6546,40.0613,0.0534,-0.5609,40.9103,0.4077,2026-03-18T15:47:48.566,2026-03-18T15:32:49.021,7.04,7.25,5.12,5.13,26.0,12.0,2026-03-18T15:32:49.021,5.13,456,2026-03-18 15:47:36 EDT,246.27,0.9826613066959028,-1.733869330409717,246.0,4.905,0.08999999999999986,1.834862385321098,17,0.9078,62.1282,12.8843,13.5507,-0.0019,0.08,0.02
IWM,2026-03-19,242.0,PUT,1,-1,2026-03-18T15:47:48.354,1,0.6,40,0.61,-0.202,-0.7292,3.6457,-82.8124,0.0535,-0.5637,40.9623,0.4062,2026-03-18T15:47:48.566,2026-03-18T15:47:45.237,0.66,0.77,0.29,0.6,7648.0,967.0,2026-03-18T15:47:45.237,0.6,456,2026-03-18 15:47:36 EDT,246.27,0.9826613066959028,-1.733869330409717,246.0,0.605,0.010000000000000009,1.6528925619834725,1892,-101.222,-6897.664400000001,1379.6463999999999,-382.184,-0.002,-0.03,0.0
IWM,2026-03-19,243.0,CALL,1,1,2026-03-18T15:47:47.966,21,4.08,18,4.16,0.7408,-0.856,4.192,44.281,0.062,-0.5015,36.0508,0.4033,2026-03-18T15:47:48.566,2026-03-18T15:16:07.425,6.14,6.37,4.55,4.7,30.0,17.0,2026-03-18T15:16:07.425,4.7,456,2026-03-18 15:47:36 EDT,246.27,0.9867218906078694,-1.327810939213063,246.0,4.12,0.08000000000000007,1.9417475728155356,24,1.488,100.608,20.544,17.7792,-0.0049,0.06,0.02
IWM,2026-03-19,243.0,PUT,1,-1,2026-03-18T15:47:48.336,55,0.81,2,0.82,-0.2584,-0.8275,4.1858,-77.6703,0.0621,-0.5045,36.1338,0.4018,2026-03-18T15:47:48.566,2026-03-18T15:47:47.63,0.89,0.99,0.4,0.82,6146.0,938.0,2026-03-18T15:47:47.63,0.82,456,2026-03-18 15:47:36 EDT,246.27,0.9867218906078694,-1.327810939213063,246.0,0.815,0.009999999999999898,1.2269938650306624,1672,-103.83120000000001,-6998.6576000000005,1383.58,-432.0448,-0.0029,-0.05,-0.0
IWM,2026-03-19,244.0,CALL,1,1,2026-03-18T15:47:48.421,6,3.39,3,3.41,0.676,-0.9371,4.6529,48.9677,0.0695,-0.3923,27.7136,0.3991,2026-03-18T15:47:48.566,2026-03-18T15:46:37.533,5.71,5.76,3.4,3.41,101.0,52.0,2026-03-18T15:46:37.533,3.41,456,2026-03-18 15:47:36 EDT,246.27,0.9907824745198359,-0.9217525480164088,246.0,3.4000000000000004,0.020000000000000018,0.5882352941176475,16,1.112,74.4464,14.9936,10.816,-0.0008,0.07,0.0
IWM,2026-03-19,244.0,PUT,1,-1,2026-03-18T15:47:48.418,36,1.08,29,1.1,-0.3227,-0.904,4.6454,-72.8724,0.07,-0.3981,27.9019,0.3959,2026-03-18T15:47:48.566,2026-03-18T15:47:34.515,1.0,1.26,0.53,1.13,5367.0,950.0,2026-03-18T15:47:34.515,1.13,456,2026-03-18 15:47:36 EDT,246.27,0.9907824745198359,-0.9217525480164088,246.0,1.09,0.020000000000000018,1.8348623853211024,828,-57.96000000000001,-3846.3912000000005,748.5120000000001,-267.1956,-0.003,-0.055,0.01
IWM,2026-03-19,245.0,CALL,1,1,2026-03-18T15:47:48.426,20,2.71,1,2.73,0.6054,-0.9772,4.9825,54.8147,0.0763,-0.2441,16.5277,0.3896,2026-03-18T15:47:48.566,2026-03-18T15:47:16.849,4.85,5.05,2.68,2.68,2286.0,289.0,2026-03-18T15:47:16.849,2.68,456,2026-03-18 15:47:36 EDT,246.27,0.9948430584318024,-0.5156941568197548,246.0,2.7199999999999998,0.020000000000000018,0.7352941176470595,68,5.188400000000001,338.81,66.4496,41.1672,-0.001,0.055,0.01
IWM,2026-03-19,245.0,PUT,1,-1,2026-03-18T15:47:48.383,12,1.41,11,1.42,-0.3937,-0.9443,4.9798,-68.7746,0.0768,-0.2481,16.666,0.3864,2026-03-18T15:47:48.566,2026-03-18T15:47:37.613,1.21,1.57,0.71,1.46,7515.0,1529.0,2026-03-18T15:47:37.613,1.46,456,2026-03-18 15:47:36 EDT,246.27,0.9948430584318024,-0.5156941568197548,246.0,1.415,0.010000000000000009,0.7067137809187285,1798,-138.0864,-8953.6804,1697.8514,-707.8726,-0.0032,-0.06,0.0
IWM,2026-03-19,246.0,CALL,1,1,2026-03-18T15:47:48.421,15,2.11,13,2.13,0.5279,-0.9818,5.1515,61.645,0.081,-0.0525,2.8792,0.3793,2026-03-18T15:47:48.566,2026-03-18T15:46:49.195,3.93,4.25,2.12,2.12,2460.0,454.0,2026-03-18T15:46:49.195,2.12,456,2026-03-18 15:47:36 EDT,246.27,0.9989036423437689,-0.10963576562310075,246.0,2.12,0.020000000000000018,0.9433962264150951,317,25.677,1633.0255000000002,311.2306,167.3443,-0.0035,0.05,0.0
IWM,2026-03-19,246.0,PUT,1,-1,2026-03-18T15:47:48.425,15,1.8,27,1.82,-0.472,-0.9547,5.1515,-64.2543,0.0812,-0.0528,2.8903,0.3784,2026-03-18T15:47:48.566,2026-03-18T15:47:48.178,1.67,1.91,0.94,1.82,6430.0,1297.0,2026-03-18T15:47:48.178,1.82,456,2026-03-18 15:47:36 EDT,246.27,0.9989036423437689,-0.10963576562310075,246.0,1.81,0.020000000000000018,1.1049723756906087,1366,-110.91919999999999,-7036.9490000000005,1304.1202,-644.752,-0.0034,-0.075,0.01
IWM,2026-03-19,247.0,CALL,1,1,2026-03-18T15:47:48.405,17,1.58,1,1.59,0.4453,-0.9483,5.1156,69.429,0.0825,0.1677,-11.961,0.3696,2026-03-18T15:47:48.566,2026-03-18T15:47:23.799,3.57,3.57,1.55,1.55,5187.0,841.0,2026-03-18T15:47:23.799,1.55,456,2026-03-18 15:47:36 EDT,246.27,1.0029642262557354,0.2964226255735533,246.0,1.585,0.010000000000000009,0.6309148264984233,199,16.4175,1018.0043999999999,188.7117,88.6147,-0.0036,0.035,-0.01
IWM,2026-03-19,247.0,PUT,1,-1,2026-03-18T15:47:48.422,7,2.27,16,2.29,-0.5548,-0.921,5.1153,-59.9343,0.0828,0.1685,-11.9883,0.3686,2026-03-18T15:47:48.566,2026-03-18T15:47:43.588,1.91,2.37,1.18,2.34,10492.0,1788.0,2026-03-18T15:47:43.588,2.34,456,2026-03-18 15:47:36 EDT,246.27,1.0029642262557354,0.2964226255735533,246.0,2.2800000000000002,0.020000000000000018,0.877192982456141,1125,-93.14999999999999,-5754.712500000001,1036.125,-624.15,-0.0034,-0.085,0.01
IWM,2026-03-19,248.0,CALL,1,1,2026-03-18T15:47:48.418,1,1.14,35,1.15,0.3615,-0.8765,4.8501,78.1251,0.0802,0.3875,-26.0284,0.3608,2026-03-18T15:47:48.566,2026-03-18T15:46:48.114,2.92,2.95,1.14,1.15,7019.0,1185.0,2026-03-18T15:46:48.114,1.15,456,2026-03-18 15:47:36 EDT,246.27,1.0070248101677022,0.7024810167702074,246.0,1.145,0.010000000000000009,0.873362445414848,543,43.54859999999999,2633.6043,475.93949999999995,196.2945,-0.0019,0.03,0.0
IWM,2026-03-19,248.0,PUT,1,-1,2026-03-18T15:47:48.344,17,2.81,17,2.86,-0.6395,-0.8436,4.8448,-55.6462,0.0807,0.3933,-26.2025,0.3579,2026-03-18T15:47:48.566,2026-03-18T15:47:16.859,2.17,2.92,1.53,2.92,9508.0,1980.0,2026-03-18T15:47:16.859,2.92,456,2026-03-18 15:47:36 EDT,246.27,1.0070248101677022,0.7024810167702074,246.0,2.835,0.04999999999999982,1.7636684303350907,3172,-255.98039999999997,-15367.705600000001,2675.8992,-2028.494,-0.0017,-0.08,0.0
IWM,2026-03-19,249.0,CALL,1,1,2026-03-18T15:47:48.418,35,0.77,67,0.79,0.28,-0.7653,4.3578,88.3188,0.074,0.5764,-37.2906,0.351,2026-03-18T15:47:48.566,2026-03-18T15:47:47.612,2.32,2.37,0.76,0.78,8871.0,1636.0,2026-03-18T15:47:47.612,0.78,456,2026-03-18 15:47:36 EDT,246.27,1.0110853940796687,1.1085394079668613,246.0,0.78,0.020000000000000018,2.5641025641025665,932,68.968,4061.4696,713.2596,260.96000000000004,-0.002,0.015,0.01
IWM,2026-03-19,249.0,PUT,1,-1,2026-03-18T15:47:48.418,19,3.44,23,3.51,-0.7219,-0.7304,4.3427,-51.224,0.0745,0.5856,-37.5161,0.3476,2026-03-18T15:47:48.566,2026-03-18T15:46:33.244,2.65,3.46,1.95,3.46,4428.0,643.0,2026-03-18T15:46:33.244,3.46,456,2026-03-18 15:47:36 EDT,246.27,1.0110853940796687,1.1085394079668613,246.0,3.4749999999999996,0.06999999999999984,2.0143884892086286,681,-50.7345,-2957.3786999999998,497.40240000000006,-491.6139,-0.002,-0.085,0.01
