symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-26,246.0,CALL,0,1,2026-03-26T11:42:52.713,61,3.82,37,3.93,0.9393,-0.8576,0.6634,60.6422,0.0483,-0.4115,188.5342,0.4492,2026-03-26T11:42:52.841,2026-03-26T11:40:47.204,3.37,5.46,3.37,4.09,101.0,38.0,2026-03-26T11:40:47.204,4.09,220,2026-03-26 11:42:38 EDT,249.8,0.9847878302642114,-1.5212169735788676,250.0,3.875,0.11000000000000032,2.838709677419363,612,738398.8080000001,40600.079999999994,52485.12000000001,57485.159999999996,-0.0136,0.0,0.02
IWM,2026-03-26,246.0,PUT,0,-1,2026-03-26T11:42:52.709,1534,0.07,839,0.08,-0.0638,-0.8825,0.6908,-226.4127,0.0495,-0.4139,192.9361,0.457,2026-03-26T11:42:52.841,2026-03-26T11:42:51.356,0.41,0.45,0.06,0.08,25944.0,2862.0,2026-03-26T11:42:51.356,0.08,220,2026-03-26 11:42:38 EDT,249.8,0.9847878302642114,-1.5212169735788676,250.0,0.07500000000000001,0.009999999999999995,13.333333333333325,4198,-5190868.98,-289997.83999999997,370473.49999999994,-26783.24,0.002,0.0,0.0
IWM,2026-03-26,247.0,CALL,0,1,2026-03-26T11:42:52.887,1,2.94,22,2.99,0.8741,-1.4527,1.1427,73.7786,0.0836,-0.5254,239.4607,0.4472,2026-03-26T11:42:52.841,2026-03-26T11:17:20.73,2.8,4.8,2.58,2.95,70.0,47.0,2026-03-26T11:17:20.73,2.95,220,2026-03-26 11:42:38 EDT,249.8,0.988791032826261,-1.1208967173739035,250.0,2.965,0.050000000000000266,1.6863406408094523,681,1422151.368,77817.87000000001,98928.87000000001,59526.21000000001,0.0097,0.02,-0.02
IWM,2026-03-26,247.0,PUT,0,-1,2026-03-26T11:42:52.897,10,0.15,655,0.16,-0.1237,-1.3993,1.1296,-204.9765,0.0834,-0.5286,238.8203,0.4433,2026-03-26T11:42:52.841,2026-03-26T11:42:14.293,0.68,0.69,0.11,0.15,27595.0,3387.0,2026-03-26T11:42:14.293,0.15,220,2026-03-26 11:42:38 EDT,249.8,0.988791032826261,-1.1208967173739035,250.0,0.155,0.010000000000000009,6.451612903225811,6228,-12974991.696000002,-703514.88,871484.0399999999,-77040.36,0.0117,0.01,0.0
IWM,2026-03-26,248.0,CALL,0,1,2026-03-26T11:42:52.887,1,2.08,24,2.12,0.7812,-1.9591,1.6307,92.9329,0.1257,-0.5328,230.2151,0.4248,2026-03-26T11:42:52.841,2026-03-26T11:33:54.077,1.99,4.0,1.87,2.0,1002.0,234.0,2026-03-26T11:33:54.077,2.0,220,2026-03-26 11:42:38 EDT,249.8,0.9927942353883106,-0.7205764611689397,250.0,2.1,0.040000000000000036,1.9047619047619064,530,1664192.5800000005,86427.1,103832.3,41403.6,0.002,0.01,-0.02
IWM,2026-03-26,248.0,PUT,0,-1,2026-03-26T11:42:52.662,250,0.29,230,0.3,-0.2172,-1.913,1.6239,-186.666,0.1261,-0.538,230.8736,0.4218,2026-03-26T11:42:52.841,2026-03-26T11:42:50.86,1.02,1.05,0.17,0.3,29814.0,5263.0,2026-03-26T11:42:50.86,0.3,220,2026-03-26 11:42:38 EDT,249.8,0.9927942353883106,-0.7205764611689397,250.0,0.295,0.010000000000000009,3.3898305084745797,4437,-13976452.385999998,-720524.4299999999,848798.1,-96371.64,0.0078,0.01,0.0
IWM,2026-03-26,249.0,CALL,0,1,2026-03-26T11:42:52.638,10,1.35,4,1.36,0.6425,-2.3502,2.0619,118.9607,0.167,-0.3288,134.367,0.4042,2026-03-26T11:42:52.841,2026-03-26T11:42:38.008,1.33,3.1,1.18,1.34,3339.0,748.0,2026-03-26T11:42:38.008,1.34,220,2026-03-26 11:42:38 EDT,249.8,0.9967974379503602,-0.3202562049639757,250.0,1.355,0.010000000000000009,0.7380073800738014,1035,4317668.100000001,213406.65,243245.69999999998,66498.75,-0.003,0.0,0.0
IWM,2026-03-26,249.0,PUT,0,-1,2026-03-26T11:42:52.885,29,0.55,125,0.56,-0.3584,-2.3445,2.0638,-162.5694,0.166,-0.3243,133.5056,0.4072,2026-03-26T11:42:52.841,2026-03-26T11:42:51.877,1.47,1.47,0.31,0.56,36571.0,6939.0,2026-03-26T11:42:51.877,0.56,220,2026-03-26 11:42:38 EDT,249.8,0.9967974379503602,-0.3202562049639757,250.0,0.555,0.010000000000000009,1.8018018018018032,2834,-11751691.120000001,-584880.92,664431.3,-101570.56,0.003,-0.005,-0.01
IWM,2026-03-26,250.0,CALL,0,1,2026-03-26T11:42:52.697,32,0.77,107,0.79,0.4661,-2.4499,2.1962,149.31,0.1814,0.0938,-39.6869,0.3964,2026-03-26T11:42:52.841,2026-03-26T11:42:51.222,0.86,2.32,0.71,0.78,20062.0,4113.0,2026-03-26T11:42:51.222,0.78,220,2026-03-26 11:42:38 EDT,249.8,1.00080064051241,0.08006405124098824,250.0,0.78,0.020000000000000018,2.5641025641025665,1173,5315299.356000001,257614.26,287373.27,54673.530000000006,-0.002,0.0,0.0
IWM,2026-03-26,250.0,PUT,0,-1,2026-03-26T11:42:52.834,26,0.97,5,0.98,-0.534,-2.4068,2.196,-137.6733,0.1828,0.0951,-39.9531,0.3935,2026-03-26T11:42:52.841,2026-03-26T11:42:51.476,2.03,2.06,0.5,0.98,40037.0,7808.0,2026-03-26T11:42:51.476,0.98,220,2026-03-26 11:42:38 EDT,249.8,1.00080064051241,0.08006405124098824,250.0,0.975,0.010000000000000009,1.0256410256410264,6173,-28188041.511999995,-1355590.8,1485717.6400000001,-329638.2,-0.002,-0.01,0.0
