symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-26,245.0,CALL,0,1,2026-03-26T10:57:12.85,14,4.86,7,4.96,0.9485,-0.7799,0.6326,48.1646,0.0349,-0.3394,147.9174,0.5031,2026-03-26T10:57:12.981,2026-03-26T10:54:50.725,4.24,6.5,4.24,4.58,46.0,7.0,2026-03-26T10:54:50.725,4.58,145,2026-03-26 10:56:52 EDT,249.85,0.9805883530118071,-1.9411646988192892,250.0,4.91,0.09999999999999964,2.0366598778004,313,272928.6445,19800.38,24410.87,29688.05,0.0051,0.01,-0.02
IWM,2026-03-26,246.0,CALL,0,1,2026-03-26T10:57:12.851,14,3.92,14,4.01,0.913,-1.1024,0.9492,57.4525,0.0551,-0.4459,184.7268,0.4785,2026-03-26T10:57:12.981,2026-03-26T10:57:06.668,3.37,5.46,3.37,3.95,69.0,23.0,2026-03-26T10:57:06.668,3.95,145,2026-03-26 10:56:52 EDT,249.85,0.9845907544526716,-1.5409245547328374,250.0,3.965,0.08999999999999986,2.2698612862547254,612,842524.1820000001,58091.04,67466.88,55875.6,-0.0058,0.015,-0.01
IWM,2026-03-26,246.0,PUT,0,-1,2026-03-26T10:57:12.841,491,0.11,543,0.12,-0.0843,-1.0406,0.9277,-191.66,0.0545,-0.4468,182.8076,0.4726,2026-03-26T10:57:12.981,2026-03-26T10:57:12.153,0.41,0.45,0.06,0.11,24781.0,2616.0,2026-03-26T10:57:12.153,0.11,145,2026-03-26 10:56:52 EDT,249.85,0.9845907544526716,-1.5409245547328374,250.0,0.11499999999999999,0.009999999999999995,8.695652173913041,4198,-5716343.135,-389448.45999999996,436843.88,-35389.14,0.0039,0.0,0.0
IWM,2026-03-26,247.0,CALL,0,1,2026-03-26T10:57:12.852,13,3.02,13,3.11,0.8508,-1.5541,1.3929,69.236,0.0836,-0.5163,206.6839,0.4628,2026-03-26T10:57:12.981,2026-03-26T10:55:34.019,2.8,4.8,2.58,2.62,62.0,39.0,2026-03-26T10:55:34.019,2.62,145,2026-03-26 10:56:52 EDT,249.85,0.9885931558935361,-1.1406844106463856,250.0,3.065,0.08999999999999986,2.9363784665579074,681,1422436.0259999998,94856.48999999999,105834.21,57939.48,0.0048,0.015,0.01
IWM,2026-03-26,247.0,PUT,0,-1,2026-03-26T10:57:12.853,214,0.21,406,0.22,-0.1471,-1.5027,1.3802,-175.2078,0.0836,-0.5204,206.5642,0.4589,2026-03-26T10:57:12.981,2026-03-26T10:57:12.69,0.68,0.69,0.11,0.22,24598.0,2926.0,2026-03-26T10:57:12.69,0.22,145,2026-03-26 10:56:52 EDT,249.85,0.9885931558935361,-1.1406844106463856,250.0,0.215,0.010000000000000009,4.651162790697678,6228,-13008710.088,-859588.5600000002,935881.5599999999,-91613.88,-0.002,0.0,0.0
IWM,2026-03-26,248.0,CALL,0,1,2026-03-26T10:57:12.852,1,2.23,6,2.27,0.7555,-2.0428,1.8827,83.9084,0.1157,-0.473,184.61,0.4521,2026-03-26T10:57:12.981,2026-03-26T10:57:10.187,1.99,4.0,1.87,2.19,789.0,191.0,2026-03-26T10:57:10.187,2.19,145,2026-03-26 10:56:52 EDT,249.85,0.9925955573344006,-0.7404442665599337,250.0,2.25,0.040000000000000036,1.7777777777777795,530,1532105.185,99783.1,108268.40000000002,40041.5,0.0,0.01,-0.02
IWM,2026-03-26,248.0,PUT,0,-1,2026-03-26T10:57:12.851,10,0.38,412,0.39,-0.2382,-1.9344,1.8568,-160.4852,0.1174,-0.4941,187.4191,0.4394,2026-03-26T10:57:12.981,2026-03-26T10:57:13.134,1.02,1.05,0.17,0.38,25106.0,4345.0,2026-03-26T10:57:13.134,0.38,145,2026-03-26 10:56:52 EDT,249.85,0.9925955573344006,-0.7404442665599337,250.0,0.385,0.010000000000000009,2.5974025974025996,4437,-13014781.443000002,-823862.16,858293.2799999999,-105689.34,-0.0049,-0.01,0.0
IWM,2026-03-26,249.0,CALL,0,1,2026-03-26T10:57:12.851,7,1.52,11,1.54,0.6309,-2.3508,2.2623,103.712,0.1449,-0.2814,104.7384,0.434,2026-03-26T10:57:12.981,2026-03-26T10:57:11.643,1.33,3.1,1.18,1.5,2826.0,625.0,2026-03-26T10:57:11.643,1.5,145,2026-03-26 10:56:52 EDT,249.85,0.9965979587752651,-0.3402041224734818,250.0,1.53,0.020000000000000018,1.3071895424836613,1035,3747037.9274999998,234148.05000000002,243307.8,65298.15,-0.0064,0.0,0.0
IWM,2026-03-26,249.0,PUT,0,-1,2026-03-26T10:57:12.779,4,0.67,96,0.68,-0.3683,-2.3114,2.2609,-139.6216,0.1456,-0.2845,105.2856,0.4316,2026-03-26T10:57:12.981,2026-03-26T10:57:13.073,1.47,1.47,0.31,0.67,30572.0,5449.0,2026-03-26T10:57:13.073,0.67,145,2026-03-26 10:56:52 EDT,249.85,0.9965979587752651,-0.3402041224734818,250.0,0.675,0.010000000000000009,1.4814814814814827,2834,-10309570.544,-640739.0599999999,655050.76,-104376.22000000002,-0.0068,-0.01,0.0
IWM,2026-03-26,250.0,CALL,0,1,2026-03-26T10:57:12.85,23,0.95,20,0.97,0.4794,-2.4364,2.3892,126.0394,0.1556,0.0575,-22.7413,0.4267,2026-03-26T10:57:12.981,2026-03-26T10:57:10.682,0.86,2.32,0.71,0.95,13567.0,3063.0,2026-03-26T10:57:10.682,0.95,145,2026-03-26 10:56:52 EDT,249.85,1.0006003602161297,0.06003602161297006,250.0,0.96,0.020000000000000018,2.0833333333333353,1173,4560232.217999999,280253.16000000003,285789.72,56233.619999999995,-0.0073,-0.005,0.01
