symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-26,244.0,CALL,0,1,2026-03-26T09:34:59.162,14,5.29,24,5.39,0.9383,-0.8098,0.8212,43.8005,0.0352,-0.3627,126.5609,0.5124,2026-03-26T09:34:59.312,2026-03-26T09:32:42.628,5.43,5.43,5.18,5.18,2.0,2.0,2026-03-26T09:32:42.628,5.18,4,2026-03-26 09:34:19 EDT,249.24,0.9789760873054084,-2.1023912694591593,249.0,5.34,0.09999999999999964,1.872659176029956,282,247405.59360000002,23157.84,22836.36,26460.059999999998,0.0062,0.22,-0.04
IWM,2026-03-26,244.0,PUT,0,-1,2026-03-26T09:34:59.181,199,0.09,815,0.1,-0.0605,-0.7695,0.8094,-167.2917,0.0349,-0.3619,125.5139,0.5093,2026-03-26T09:34:59.312,2026-03-26T09:34:57.32,0.15,0.18,0.07,0.1,469.0,76.0,2026-03-26T09:34:57.32,0.1,4,2026-03-26 09:34:19 EDT,249.24,0.9789760873054084,-2.1023912694591593,249.0,0.095,0.010000000000000009,10.526315789473694,6313,-5491347.898800001,-510974.22,485785.35000000003,-38193.649999999994,0.0078,-0.01,0.0
IWM,2026-03-26,245.0,CALL,0,1,2026-03-26T09:34:59.147,23,4.36,12,4.46,0.8984,-1.1449,1.1973,50.7695,0.0524,-0.4455,152.069,0.5015,2026-03-26T09:34:59.312,2026-03-26T09:32:49.663,4.24,4.24,4.24,4.24,20.0,2.0,2026-03-26T09:32:49.663,4.24,4,2026-03-26 09:34:19 EDT,249.24,0.9829882843845289,-1.7011715615471066,249.0,4.41,0.09999999999999964,2.2675736961451167,313,408783.50879999995,37475.490000000005,35835.37,28119.920000000002,0.0055,0.21,0.0
IWM,2026-03-26,245.0,PUT,0,-1,2026-03-26T09:34:59.147,148,0.16,263,0.17,-0.0999,-1.1,1.1837,-155.824,0.0522,-0.4468,151.4261,0.498,2026-03-26T09:34:59.312,2026-03-26T09:34:58.084,0.26,0.27,0.14,0.17,2967.0,222.0,2026-03-26T09:34:58.084,0.17,4,2026-03-26 09:34:19 EDT,249.24,0.9829882843845289,-1.7011715615471066,249.0,0.165,0.010000000000000009,6.060606060606066,2800,-3642891.8400000003,-331436.0,308000.00000000006,-27972.000000000004,0.0059,-0.02,0.0
IWM,2026-03-26,246.0,CALL,0,1,2026-03-26T09:34:59.178,25,3.49,42,3.58,0.8391,-1.5365,1.647,59.2532,0.0735,-0.4849,162.2617,0.4921,2026-03-26T09:34:59.312,2026-03-26T09:34:24.451,3.37,3.81,3.37,3.45,16.0,5.0,2026-03-26T09:34:24.451,3.45,4,2026-03-26 09:34:19 EDT,249.24,0.9870004814636495,-1.2999518536350543,249.0,3.535,0.08999999999999986,2.545968882602542,612,1121131.368,100796.40000000001,94033.8,51352.92,-0.0039,0.195,0.01
IWM,2026-03-26,246.0,PUT,0,-1,2026-03-26T09:34:59.164,231,0.28,177,0.29,-0.1599,-1.5001,1.6407,-142.379,0.0735,-0.4869,162.2892,0.4902,2026-03-26T09:34:59.312,2026-03-26T09:34:58.243,0.41,0.45,0.25,0.29,1034.0,203.0,2026-03-26T09:34:58.243,0.29,4,2026-03-26 09:34:19 EDT,249.24,0.9870004814636495,-1.2999518536350543,249.0,0.28500000000000003,0.009999999999999953,3.5087719298245448,4198,-7690374.972000001,-688765.86,629741.98,-67126.01999999999,0.001,-0.04,-0.0
IWM,2026-03-26,247.0,CALL,0,1,2026-03-26T09:34:59.156,18,2.7,41,2.77,0.755,-1.9586,2.1204,68.9564,0.0952,-0.435,144.4312,0.4892,2026-03-26T09:34:59.312,2026-03-26T09:34:30.301,2.8,2.89,2.58,2.64,6.0,5.0,2026-03-26T09:34:30.301,2.64,4,2026-03-26 09:34:19 EDT,249.24,0.99101267854277,-0.8987321457230015,249.0,2.7350000000000003,0.06999999999999984,2.559414990859226,681,1615852.8288000003,144399.24000000002,133380.65999999997,51415.5,-0.0078,0.165,-0.01
IWM,2026-03-26,247.0,PUT,0,-1,2026-03-26T09:34:59.17,131,0.48,106,0.49,-0.2445,-1.9283,2.1184,-126.8801,0.0953,-0.4364,144.5906,0.4882,2026-03-26T09:34:59.312,2026-03-26T09:34:57.341,0.68,0.69,0.42,0.49,1848.0,273.0,2026-03-26T09:34:57.341,0.49,4,2026-03-26 09:34:19 EDT,249.24,0.99101267854277,-0.8987321457230015,249.0,0.485,0.010000000000000009,2.061855670103095,6228,-14793101.841599997,-1319339.52,1200945.24,-152274.59999999998,-0.003,-0.07,0.0
IWM,2026-03-26,248.0,CALL,0,1,2026-03-26T09:34:59.165,24,2.0,7,2.02,0.6522,-2.2603,2.4927,80.8666,0.1137,-0.2903,94.3874,0.4814,2026-03-26T09:34:59.312,2026-03-26T09:34:57.951,1.99,2.25,1.87,2.0,363.0,43.0,2026-03-26T09:34:57.951,2.0,4,2026-03-26 09:34:19 EDT,249.24,0.9950248756218905,-0.4975124378109489,249.0,2.01,0.020000000000000018,0.9950248756218916,530,1501945.1639999999,132113.1,119795.90000000001,34566.6,-0.0078,0.13,0.0
IWM,2026-03-26,248.0,PUT,0,-1,2026-03-26T09:34:59.185,19,0.77,67,0.78,-0.3486,-2.2512,2.495,-112.712,0.1131,-0.287,93.8803,0.4843,2026-03-26T09:34:59.312,2026-03-26T09:34:55.337,1.02,1.05,0.67,0.82,2056.0,424.0,2026-03-26T09:34:55.337,0.82,4,2026-03-26 09:34:19 EDT,249.24,0.9950248756218905,-0.4975124378109489,249.0,0.775,0.010000000000000009,1.2903225806451624,4437,-12507478.822800001,-1107031.5,998857.44,-154673.82,-0.0039,-0.095,-0.01
IWM,2026-03-26,249.0,CALL,0,1,2026-03-26T09:34:59.169,10,1.41,8,1.42,0.5331,-2.4056,2.6818,94.2216,0.1235,-0.0585,17.936,0.477,2026-03-26T09:34:59.312,2026-03-26T09:34:57.089,1.33,1.64,1.27,1.39,870.0,155.0,2026-03-26T09:34:57.089,1.39,4,2026-03-26 09:34:19 EDT,249.24,0.999037072701011,-0.09629272989889627,249.0,1.415,0.010000000000000009,0.7067137809187285,1035,3185847.99,277566.3,248979.60000000003,55175.850000000006,-0.0083,0.105,-0.01
IWM,2026-03-26,249.0,PUT,0,-1,2026-03-26T09:34:59.163,10,1.17,47,1.19,-0.467,-2.3931,2.6819,-99.4716,0.1229,-0.0578,17.8273,0.4794,2026-03-26T09:34:59.312,2026-03-26T09:34:59.643,1.47,1.47,1.03,1.16,1118.0,258.0,2026-03-26T09:34:59.643,1.16,4,2026-03-26 09:34:19 EDT,249.24,0.999037072701011,-0.09629272989889627,249.0,1.18,0.020000000000000018,1.6949152542372898,2834,-8680994.3064,-760050.46,678204.54,-132347.80000000002,-0.0044,-0.12,0.0
IWM,2026-03-26,250.0,CALL,0,1,2026-03-26T09:34:59.184,76,0.94,83,0.95,0.4098,-2.3421,2.622,108.6381,0.1211,0.1968,-65.0149,0.4755,2026-03-26T09:34:59.312,2026-03-26T09:34:59.623,0.86,1.14,0.83,0.94,2587.0,535.0,2026-03-26T09:34:59.726,0.95,4,2026-03-26 09:34:19 EDT,249.24,1.0030492697801316,0.3049269780131563,249.0,0.945,0.010000000000000009,1.0582010582010593,1173,3540461.6772000003,307560.6,274728.32999999996,48069.54,-0.0088,0.075,-0.01
