symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-18,245.0,PUT,0,-1,2026-03-18T15:22:08.141,1584,0.03,362,0.04,-0.0603,-1.6548,0.3155,-495.4361,0.1037,-0.4231,809.9665,0.4375,2026-03-18T15:22:08.574,2026-03-18T15:22:00.174,0.52,0.64,0.03,0.05,36035.0,5949.0,2026-03-18T15:22:00.174,0.05,399,2026-03-18 15:21:55 EDT,246.78,0.9927870978199206,-0.7212902180079427,247.0,0.035,0.010000000000000002,28.571428571428577,4247,-440.4139,-1339.9285,7027.9356,-256.0941,-0.0156,-0.02,0.0
IWM,2026-03-18,246.0,CALL,0,1,2026-03-18T15:22:08.461,9,0.91,35,0.95,0.7659,-3.9979,0.8084,203.4009,0.2835,-0.5391,965.959,0.4101,2026-03-18T15:22:08.574,2026-03-18T15:22:04.679,3.34,3.5,0.78,0.91,5062.0,654.0,2026-03-18T15:22:04.679,0.91,399,2026-03-18 15:21:55 EDT,246.78,0.9968392900559202,-0.31607099440797515,247.0,0.9299999999999999,0.039999999999999925,4.301075268817196,243,68.89049999999999,196.4412,971.4897,186.1137,-0.0078,0.14,-0.0
IWM,2026-03-18,246.0,PUT,0,-1,2026-03-18T15:22:08.499,139,0.14,31,0.15,-0.2287,-3.8289,0.798,-401.9327,0.2867,-0.5585,976.9593,0.4003,2026-03-18T15:22:08.574,2026-03-18T15:22:08.225,0.8,0.95,0.11,0.15,56840.0,9133.0,2026-03-18T15:22:08.225,0.15,399,2026-03-18 15:21:55 EDT,246.78,0.9968392900559202,-0.31607099440797515,247.0,0.14500000000000002,0.009999999999999981,6.896551724137917,1601,-459.0067,-1277.598,6130.0689,-366.14869999999996,-0.0098,-0.06,0.0
IWM,2026-03-18,247.0,CALL,0,1,2026-03-18T15:22:08.5,62,0.3,5,0.31,0.4145,-4.7068,1.0276,340.0868,0.3881,0.2251,-379.0449,0.3808,2026-03-18T15:22:08.574,2026-03-18T15:22:06.663,2.68,2.84,0.22,0.29,17426.0,2579.0,2026-03-18T15:22:06.663,0.29,399,2026-03-18 15:21:55 EDT,246.78,1.00089148229192,0.0891482291919924,247.0,0.305,0.010000000000000009,3.2786885245901667,370,143.597,380.21200000000005,1741.516,153.36499999999998,-0.0156,0.06,0.0
IWM,2026-03-18,247.0,PUT,0,-1,2026-03-18T15:22:08.502,33,0.52,29,0.53,-0.5854,-4.6821,1.0276,-277.9788,0.3881,0.2251,-379.0449,0.3808,2026-03-18T15:22:08.574,2026-03-18T15:22:06.29,1.09,1.37,0.23,0.55,51347.0,10062.0,2026-03-18T15:22:06.29,0.55,399,2026-03-18 15:21:55 EDT,246.78,1.00089148229192,0.0891482291919924,247.0,0.525,0.010000000000000009,1.9047619047619064,3290,-1276.849,-3380.804,15404.109,-1925.9660000000001,-0.0156,-0.135,-0.01
IWM,2026-03-18,248.0,CALL,0,1,2026-03-18T15:22:08.287,567,0.05,50,0.06,0.1073,-2.172,0.4871,525.8686,0.1888,0.6197,-1009.011,0.371,2026-03-18T15:22:08.574,2026-03-18T15:22:08.737,1.82,2.14,0.03,0.06,32662.0,5635.0,2026-03-18T15:22:08.737,0.06,399,2026-03-18 15:21:55 EDT,246.78,1.0049436745279197,0.49436745279196,247.0,0.055,0.009999999999999995,18.181818181818173,642,121.2096,312.71819999999997,1394.4240000000002,68.8866,0.0039,0.02,-0.0
IWM,2026-03-18,248.0,PUT,0,-1,2026-03-18T15:22:08.488,58,1.25,8,1.29,-0.8926,-2.1472,0.4871,-173.5454,0.1888,0.6197,-1009.011,0.371,2026-03-18T15:22:08.574,2026-03-18T15:22:05.129,1.45,1.89,0.47,1.3,37862.0,7858.0,2026-03-18T15:22:05.129,1.3,399,2026-03-18 15:21:55 EDT,246.78,1.0049436745279197,0.49436745279196,247.0,1.27,0.040000000000000036,3.1496062992126013,8633,-1629.9104,-4205.1343,18536.7776,-7705.815799999999,-0.043,-0.2,-0.06
IWM,2026-03-19,238.0,CALL,1,1,2026-03-18T15:22:08.835,17,8.87,9,8.98,0.9497,-0.2996,1.3544,26.274,0.0188,-0.3994,29.6553,0.4199,2026-03-18T15:22:09.287,2026-03-18T15:00:47.631,10.11,10.11,8.94,8.94,2.0,2.0,2026-03-18T15:00:47.631,8.94,399,2026-03-18 15:21:55 EDT,246.78,0.9644217521679228,-3.5578247832077157,247.0,8.925,0.11000000000000121,1.232492997198893,9,0.16920000000000002,12.1896,2.6963999999999997,8.5473,-0.0058,0.17,0.0
IWM,2026-03-19,238.0,PUT,1,-1,2026-03-18T15:22:09.085,226,0.14,98,0.15,-0.0569,-0.3167,1.4958,-100.3266,0.02,-0.4079,31.4884,0.4365,2026-03-18T15:22:09.287,2026-03-18T15:21:31.86,0.3,0.3,0.09,0.14,1019.0,136.0,2026-03-18T15:21:31.86,0.14,399,2026-03-18 15:21:55 EDT,246.78,0.9644217521679228,-3.5578247832077157,247.0,0.14500000000000002,0.009999999999999981,6.896551724137917,1554,-31.080000000000002,-2324.4732,492.1518,-88.4226,0.001,-0.01,-0.0
IWM,2026-03-19,239.0,CALL,1,1,2026-03-18T15:22:09.04,15,7.93,8,8.03,0.9284,-0.385,1.7865,28.7147,0.025,-0.4722,34.7915,0.4169,2026-03-18T15:22:09.287,2026-03-18T13:45:57.197,9.91,9.91,9.91,9.91,1.0,1.0,2026-03-18T13:45:57.197,9.91,399,2026-03-18 15:21:55 EDT,246.78,0.9684739444039225,-3.1526055596077485,247.0,7.9799999999999995,0.09999999999999964,1.253132832080196,7,0.17500000000000002,12.5055,2.6950000000000003,6.4988,-0.003,0.165,-0.03
