symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-26,246.0,CALL,0,1,2026-03-26T11:05:37.159,17,4.38,41,4.49,0.9343,-0.9342,0.757,52.8106,0.0438,-0.3887,170.4068,0.4921,2026-03-26T11:05:37.444,2026-03-26T11:03:47.182,3.37,5.46,3.37,4.52,79.0,27.0,2026-03-26T11:03:47.182,4.52,159,2026-03-26 11:05:19 EDT,250.34,0.982663577534553,-1.7336422465447003,250.0,4.4350000000000005,0.11000000000000032,2.480270574971822,612,671051.3903999999,46328.4,57173.04,57179.16,-0.0141,0.23,0.02
IWM,2026-03-26,246.0,PUT,0,-1,2026-03-26T11:05:37.213,1009,0.07,1,0.08,-0.0633,-0.8745,0.7365,-199.0004,0.0431,-0.3874,167.8164,0.4863,2026-03-26T11:05:37.444,2026-03-26T11:05:32.817,0.41,0.45,0.06,0.08,25175.0,2692.0,2026-03-26T11:05:32.817,0.08,159,2026-03-26 11:05:19 EDT,250.34,0.982663577534553,-1.7336422465447003,250.0,0.07500000000000001,0.009999999999999995,13.333333333333325,4198,-4529496.7491999995,-309182.7,367115.10000000003,-26573.339999999997,0.0098,-0.02,-0.0
IWM,2026-03-26,247.0,CALL,0,1,2026-03-26T11:05:37.159,40,3.45,14,3.55,0.8912,-1.2724,1.1045,63.946,0.0679,-0.4923,202.8568,0.4628,2026-03-26T11:05:37.444,2026-03-26T11:02:29.498,2.8,4.8,2.58,3.5,67.0,44.0,2026-03-26T11:02:29.498,3.5,159,2026-03-26 11:05:19 EDT,250.34,0.9866581449229048,-1.3341855077095164,250.0,3.5,0.09999999999999964,2.857142857142847,681,1157569.6566,75216.45,86650.44,60690.72,-0.0079,0.225,0.03
IWM,2026-03-26,247.0,PUT,0,-1,2026-03-26T11:05:37.183,308,0.14,10,0.15,-0.1067,-1.2214,1.0904,-190.9691,0.0676,-0.4944,201.979,0.4589,2026-03-26T11:05:37.444,2026-03-26T11:05:34.976,0.68,0.69,0.11,0.13,25527.0,3065.0,2026-03-26T11:05:34.976,0.13,159,2026-03-26 11:05:19 EDT,250.34,0.9866581449229048,-1.3341855077095164,250.0,0.14500000000000002,0.009999999999999981,6.896551724137917,6228,-10539634.4352,-679101.12,760687.92,-66452.76,0.0,-0.03,0.0
IWM,2026-03-26,248.0,CALL,0,1,2026-03-26T11:05:37.229,33,2.59,28,2.68,0.8093,-1.8207,1.611,77.0159,0.1004,-0.5145,209.0054,0.457,2026-03-26T11:05:37.444,2026-03-26T11:05:20.739,1.99,4.0,1.87,2.51,935.0,212.0,2026-03-26T11:05:20.739,2.51,159,2026-03-26 11:05:19 EDT,250.34,0.9906527123112566,-0.9347287688743322,250.0,2.635,0.0900000000000003,3.415559772296027,530,1332109.208,85383.0,96497.1,42892.9,0.0029,0.21,0.04
IWM,2026-03-26,248.0,PUT,0,-1,2026-03-26T11:05:37.227,205,0.28,207,0.29,-0.1886,-1.769,1.6004,-168.9282,0.1006,-0.52,209.4521,0.4531,2026-03-26T11:05:37.444,2026-03-26T11:05:37.027,1.02,1.05,0.17,0.28,27024.0,4616.0,2026-03-26T11:05:37.658,0.29,159,2026-03-26 11:05:19 EDT,250.34,0.9906527123112566,-0.9347287688743322,250.0,0.28500000000000003,0.009999999999999953,3.5087719298245448,4437,-11174231.3148,-710097.48,784905.3,-83681.81999999999,0.002,-0.05,-0.0
IWM,2026-03-26,249.0,CALL,0,1,2026-03-26T11:05:37.189,31,1.84,49,1.88,0.6964,-2.2825,2.0707,93.7129,0.1319,-0.3936,155.9652,0.4472,2026-03-26T11:05:37.444,2026-03-26T11:05:32.26,1.33,3.1,1.18,1.9,3019.0,666.0,2026-03-26T11:05:32.26,1.9,159,2026-03-26 11:05:19 EDT,250.34,0.9946472796996085,-0.535272030039148,250.0,1.8599999999999999,0.039999999999999813,2.1505376344085922,1035,3417554.0609999998,214317.45,236238.75000000003,72077.4,0.0019,0.175,0.01
IWM,2026-03-26,249.0,PUT,0,-1,2026-03-26T11:05:37.187,97,0.5,20,0.51,-0.3023,-2.239,2.0672,-148.6063,0.1325,-0.3981,156.7464,0.4443,2026-03-26T11:05:37.444,2026-03-26T11:05:36.063,1.47,1.47,0.31,0.48,32133.0,5768.0,2026-03-26T11:05:36.063,0.48,159,2026-03-26 11:05:19 EDT,250.34,0.9946472796996085,-0.535272030039148,250.0,0.505,0.010000000000000009,1.980198019801982,2834,-9400392.17,-585844.48,634532.6,-85671.82,0.0059,-0.08,0.0
IWM,2026-03-26,250.0,CALL,0,1,2026-03-26T11:05:37.195,41,1.19,5,1.21,0.5558,-2.4789,2.3403,116.0515,0.1548,-0.1194,44.5228,0.4306,2026-03-26T11:05:37.444,2026-03-26T11:05:36.174,0.86,2.32,0.71,1.26,16906.0,3446.0,2026-03-26T11:05:36.174,1.26,159,2026-03-26 11:05:19 EDT,250.34,0.9986418470879603,-0.13581529120396396,250.0,1.2,0.020000000000000018,1.6666666666666683,1173,4545683.7336,274517.19,290774.97,65195.34,-0.0039,0.125,0.01
IWM,2026-03-26,250.0,PUT,0,-1,2026-03-26T11:05:37.227,12,0.85,5,0.86,-0.4439,-2.4426,2.3401,-130.8393,0.1555,-0.1205,44.7383,0.4287,2026-03-26T11:05:37.444,2026-03-26T11:05:36.063,2.03,2.06,0.5,0.82,36816.0,6878.0,2026-03-26T11:05:36.063,0.82,159,2026-03-26 11:05:19 EDT,250.34,0.9986418470879603,-0.13581529120396396,250.0,0.855,0.010000000000000009,1.1695906432748548,6173,-24030174.151,-1444543.73,1507816.9800000002,-274019.47,0.0005,-0.12,0.0
