symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-26,246.0,CALL,0,1,2026-03-26T10:19:49.48,24,5.2,41,5.3,0.9282,-1.0544,0.8738,44.4041,0.0383,-0.3553,152.7651,0.5578,2026-03-26T10:19:49.522,2026-03-26T10:17:55.112,3.37,5.46,3.37,5.46,59.0,16.0,2026-03-26T10:17:55.112,5.46,82,2026-03-26 10:19:34 EDT,251.13,0.9795723330545932,-2.042766694540674,251.0,5.25,0.09999999999999964,1.904761904761898,612,588638.6748,53476.560000000005,64529.280000000006,56805.840000000004,-0.0031,-0.04,0.0
IWM,2026-03-26,246.0,PUT,0,-1,2026-03-26T10:19:49.418,1400,0.09,110,0.1,-0.0612,-0.8626,0.7731,-171.3642,0.0358,-0.3508,142.8188,0.5281,2026-03-26T10:19:49.522,2026-03-26T10:19:47.64,0.41,0.45,0.09,0.09,17414.0,1909.0,2026-03-26T10:19:47.64,0.09,82,2026-03-26 10:19:34 EDT,251.13,0.9795723330545932,-2.042766694540674,251.0,0.095,0.010000000000000009,10.526315789473694,4198,-3774192.5892,-324547.38,362119.48000000004,-25691.76,-0.0031,0.0,0.0
IWM,2026-03-26,247.0,CALL,0,1,2026-03-26T10:19:49.489,24,4.28,71,4.37,0.8896,-1.3875,1.2039,51.725,0.055,-0.4258,175.8139,0.5359,2026-03-26T10:19:49.522,2026-03-26T10:11:37.558,2.8,4.39,2.58,3.87,55.0,34.0,2026-03-26T10:11:37.558,3.87,82,2026-03-26 10:19:34 EDT,251.13,0.9835543344084737,-1.6445665591526284,251.0,4.325,0.08999999999999986,2.080924855491326,681,940607.4149999998,81985.59,94488.75,60581.759999999995,0.0047,-0.025,0.01
IWM,2026-03-26,247.0,PUT,0,-1,2026-03-26T10:19:49.424,480,0.17,275,0.18,-0.1056,-1.294,1.1669,-155.492,0.0544,-0.4302,173.9981,0.525,2026-03-26T10:19:49.522,2026-03-26T10:19:40.196,0.68,0.69,0.15,0.18,17114.0,1854.0,2026-03-26T10:19:40.196,0.18,82,2026-03-26 10:19:34 EDT,251.13,0.9835543344084737,-1.6445665591526284,251.0,0.175,0.009999999999999981,5.714285714285704,6228,-8508364.7616,-726745.32,805903.2000000001,-65767.68,-0.0031,0.0,0.0
IWM,2026-03-26,248.0,CALL,0,1,2026-03-26T10:19:49.487,13,3.39,16,3.46,0.8358,-1.7219,1.5804,61.3783,0.0761,-0.4692,183.6709,0.5085,2026-03-26T10:19:49.522,2026-03-26T10:16:20.103,1.99,3.82,1.87,3.72,670.0,138.0,2026-03-26T10:16:20.103,3.72,82,2026-03-26 10:19:34 EDT,251.13,0.9875363357623542,-1.2463664237645822,251.0,3.425,0.06999999999999984,2.0437956204379515,530,1012882.629,83761.2,91260.7,44297.4,-0.0102,-0.05,0.02
IWM,2026-03-26,248.0,PUT,0,-1,2026-03-26T10:19:49.486,524,0.28,8,0.29,-0.163,-1.682,1.5735,-145.9949,0.0761,-0.4715,183.7267,0.5062,2026-03-26T10:19:49.522,2026-03-26T10:19:34.214,1.02,1.05,0.24,0.28,13068.0,2483.0,2026-03-26T10:19:34.214,0.28,82,2026-03-26 10:19:34 EDT,251.13,0.9875363357623542,-1.2463664237645822,251.0,0.28500000000000003,0.009999999999999953,3.5087719298245448,4437,-8479547.5941,-698161.95,746303.3999999999,-72323.1,-0.0031,0.0,0.0
IWM,2026-03-26,249.0,CALL,0,1,2026-03-26T10:19:49.464,8,2.58,11,2.63,0.7535,-2.1258,2.0147,72.7613,0.0998,-0.4296,163.0867,0.4941,2026-03-26T10:19:49.522,2026-03-26T10:17:55.112,1.33,2.91,1.27,2.77,2381.0,487.0,2026-03-26T10:17:55.112,2.77,82,2026-03-26 10:19:34 EDT,251.13,0.9915183371162346,-0.8481662883765362,251.0,2.605,0.04999999999999982,1.9193857965450989,1035,2593997.109,208521.45,220020.3,77987.25,-0.0039,-0.035,0.01
IWM,2026-03-26,249.0,PUT,0,-1,2026-03-26T10:19:49.448,52,0.47,212,0.48,-0.2476,-2.1191,2.0202,-132.097,0.0995,-0.4256,162.5488,0.497,2026-03-26T10:19:49.522,2026-03-26T10:19:45.084,1.47,1.47,0.4,0.46,15697.0,2808.0,2026-03-26T10:19:45.084,0.46,82,2026-03-26 10:19:34 EDT,251.13,0.9915183371162346,-0.8481662883765362,251.0,0.475,0.010000000000000009,2.105263157894739,2834,-7081439.079000001,-572524.6799999999,600552.9400000001,-70169.84,0.001,0.01,0.0
IWM,2026-03-26,250.0,CALL,0,1,2026-03-26T10:19:49.486,7,1.86,33,1.88,0.6471,-2.4246,2.3732,86.8883,0.1212,-0.2831,103.7931,0.4794,2026-03-26T10:19:49.522,2026-03-26T10:19:27.419,0.86,2.16,0.83,1.89,11030.0,2556.0,2026-03-26T10:19:27.419,1.89,82,2026-03-26 10:19:34 EDT,251.13,0.9955003384701151,-0.4499661529884902,251.0,1.87,0.019999999999999796,1.069518716577529,1173,3570254.9388,278376.36000000004,284405.57999999996,75904.83,0.0029,-0.025,0.01
IWM,2026-03-26,250.0,PUT,0,-1,2026-03-26T10:19:49.481,30,0.73,101,0.74,-0.3522,-2.3885,2.3719,-121.1794,0.1216,-0.2853,104.1727,0.4775,2026-03-26T10:19:49.522,2026-03-26T10:19:46.127,2.03,2.06,0.62,0.71,17245.0,3195.0,2026-03-26T10:19:46.127,0.71,82,2026-03-26 10:19:34 EDT,251.13,0.9955003384701151,-0.4499661529884902,251.0,0.735,0.010000000000000009,1.360544217687076,6173,-18850741.9584,-1464173.8699999999,1474421.05,-217413.06,0.0029,0.02,0.0
IWM,2026-03-26,251.0,CALL,0,1,2026-03-26T10:19:49.477,8,1.24,11,1.25,0.5207,-2.4882,2.5453,105.4757,0.1357,-0.035,11.2146,0.4594,2026-03-26T10:19:49.522,2026-03-26T10:19:49.405,0.61,1.51,0.52,1.25,14516.0,3334.0,2026-03-26T10:19:49.405,1.25,82,2026-03-26 10:19:34 EDT,251.13,0.9994823398239956,-0.05176601760044418,251.0,1.245,0.010000000000000009,0.8032128514056232,2126,7245055.2966,541130.78,528991.32,110700.82000000002,-0.0034,-0.025,-0.01
