symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-18,246.0,CALL,0,1,2026-03-18T15:49:10.146,22,0.5,4,0.52,0.7848,-1.9856,0.7697,379.3569,0.5214,-1.0797,1002.1184,0.2128,2026-03-18T15:49:10.241,2026-03-18T15:48:49.12,3.34,3.5,0.31,0.48,6657.0,851.0,2026-03-18T15:48:49.12,0.48,459,2026-03-18 15:48:58 EDT,246.44,0.9982145755559163,-0.17854244440837433,246.0,0.51,0.020000000000000018,3.921568627450984,243,126.7002,187.0371,482.5008,190.7064,0.0058,0.015,-0.01
IWM,2026-03-18,246.0,PUT,0,-1,2026-03-18T15:49:10.018,128,0.06,1,0.07,-0.202,-1.7853,0.7416,-830.2976,0.5317,-1.1652,1021.9528,0.2011,2026-03-18T15:49:10.241,2026-03-18T15:49:04.544,0.8,0.95,0.06,0.06,64124.0,10452.0,2026-03-18T15:49:04.544,0.06,459,2026-03-18 15:48:58 EDT,246.44,0.9982145755559163,-0.17854244440837433,246.0,0.065,0.010000000000000009,15.384615384615397,1601,-851.2516999999999,-1187.3016,2858.2653,-323.40200000000004,-0.0078,-0.01,0.0
IWM,2026-03-18,247.0,CALL,0,1,2026-03-18T15:49:10.147,46,0.05,210,0.06,0.1664,-1.7297,0.6573,805.8291,0.4334,1.1076,-1065.2038,0.2187,2026-03-18T15:49:10.241,2026-03-18T15:48:54.984,2.68,2.84,0.02,0.04,22349.0,3141.0,2026-03-18T15:48:54.984,0.04,459,2026-03-18 15:48:58 EDT,246.44,1.0022723583833792,0.2272358383379331,246.0,0.055,0.009999999999999995,18.181818181818173,370,160.358,243.201,639.989,61.568,0.0117,0.01,-0.0
IWM,2026-03-18,247.0,PUT,0,-1,2026-03-18T15:49:10.138,53,0.61,88,0.65,-0.8033,-2.1522,0.7297,-314.1158,0.4243,0.9566,-1043.1573,0.248,2026-03-18T15:49:10.241,2026-03-18T15:49:08.794,1.09,1.37,0.23,0.6,53687.0,10603.0,2026-03-18T15:49:08.794,0.6,459,2026-03-18 15:48:58 EDT,246.44,1.0022723583833792,0.2272358383379331,246.0,0.63,0.040000000000000036,6.349206349206354,3290,-1395.9470000000001,-2400.713,7080.738,-2642.857,0.041,0.005,0.01
IWM,2026-03-18,248.0,PUT,0,-1,2026-03-18T15:49:10.137,115,1.53,426,1.64,-0.9476,-1.2039,0.2815,-147.8131,0.1117,0.4787,-762.8487,0.3632,2026-03-18T15:49:10.241,2026-03-18T15:49:07.615,1.45,1.89,0.47,1.55,39733.0,8061.0,2026-03-18T15:49:07.615,1.55,459,2026-03-18 15:48:58 EDT,246.44,1.0063301412108423,0.6330141210842405,246.0,1.585,0.10999999999999988,6.940063091482643,8633,-964.3060999999999,-2430.1895,10393.2687,-8180.6308,,,
IWM,2026-03-19,238.0,CALL,1,1,2026-03-18T15:49:10.709,33,8.53,18,8.67,0.9456,-0.3182,1.4262,27.1018,0.0203,-0.417,31.3902,0.4179,2026-03-18T15:49:10.994,2026-03-18T15:00:47.631,10.11,10.11,8.94,8.94,2.0,2.0,2026-03-18T15:00:47.631,8.94,459,2026-03-18 15:48:58 EDT,246.45,0.9657131263948063,-3.428687360519371,246.0,8.6,0.14000000000000057,1.6279069767441927,9,0.18269999999999997,12.835799999999999,2.8638,8.5104,-0.0303,-0.0,0.04
IWM,2026-03-19,238.0,PUT,1,-1,2026-03-18T15:49:10.761,31,0.15,256,0.16,-0.0613,-0.3367,1.5686,-100.4509,0.0215,-0.424,33.1853,0.4345,2026-03-18T15:49:10.994,2026-03-18T15:47:33.909,0.3,0.3,0.09,0.18,1135.0,157.0,2026-03-18T15:47:33.909,0.18,459,2026-03-18 15:48:58 EDT,246.45,0.9657131263948063,-3.428687360519371,246.0,0.155,0.010000000000000009,6.451612903225811,1554,-33.410999999999994,-2437.6044,523.2318,-95.2602,0.0019,0.0,0.0
IWM,2026-03-19,239.0,CALL,1,1,2026-03-18T15:49:09.152,24,7.59,14,7.72,0.926,-0.3895,1.8141,29.8307,0.0265,-0.4891,35.9306,0.4082,2026-03-18T15:49:10.994,2026-03-18T13:45:57.197,9.91,9.91,9.91,9.91,1.0,1.0,2026-03-18T13:45:57.197,9.91,459,2026-03-18 15:48:58 EDT,246.45,0.9697707445729358,-3.0229255427064268,246.0,7.654999999999999,0.1299999999999999,1.6982364467668178,7,0.1855,12.6987,2.7265,6.482,-0.0234,-0.0,0.04
IWM,2026-03-19,239.0,PUT,1,-1,2026-03-18T15:49:10.696,124,0.2,142,0.21,-0.0802,-0.4008,1.9286,-98.8397,0.0273,-0.4889,37.0307,0.4208,2026-03-18T15:49:10.994,2026-03-18T15:48:36.221,0.38,0.38,0.14,0.21,5077.0,300.0,2026-03-18T15:48:36.221,0.21,459,2026-03-18 15:48:58 EDT,246.45,0.9697707445729358,-3.0229255427064268,246.0,0.20500000000000002,0.009999999999999981,4.878048780487795,1795,-49.0035,-3461.837,719.436,-143.95899999999997,-0.003,0.0,0.0
IWM,2026-03-19,240.0,CALL,1,1,2026-03-18T15:49:10.695,47,6.67,23,6.8,0.8979,-0.4819,2.3063,32.8863,0.0341,-0.5528,39.984,0.4023,2026-03-18T15:49:10.994,2026-03-18T15:23:19.853,8.72,9.04,6.88,6.88,19.0,19.0,2026-03-18T15:23:19.853,6.88,459,2026-03-18 15:48:58 EDT,246.45,0.9738283627510652,-2.6171637248934827,246.0,6.734999999999999,0.1299999999999999,1.930215293244245,36,1.2276,83.0268,17.348399999999998,32.324400000000004,-0.0185,-0.0,0.04
