symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-18,246.0,CALL,0,1,2026-03-18T16:03:07.308,164,0.05,92,0.07,0.3115,-1.2919,0.9287,1263.2186,1.168,1.5115,-773.3909,0.1152,2026-03-18T16:03:07.494,2026-03-18T16:02:30.097,3.34,3.5,0.05,0.11,7236.0,959.0,2026-03-18T16:02:30.097,0.11,490,2026-03-18 16:02:56 EDT,245.85,1.0006101281269066,0.061012812690667356,246.0,0.060000000000000005,0.020000000000000004,33.333333333333336,243,283.82399999999996,225.67409999999998,313.93170000000003,75.6945,-0.0019,-0.02,0.0
IWM,2026-03-18,246.0,PUT,0,-1,2026-03-18T16:03:07.137,81,0.19,100,0.26,-0.6721,-1.4288,0.9487,-749.0445,1.0831,1.2725,-717.3134,0.1269,2026-03-18T16:03:07.494,2026-03-18T16:02:44.485,0.8,0.95,0.03,0.18,68771.0,10986.0,2026-03-18T16:02:44.485,0.18,490,2026-03-18 16:02:56 EDT,245.85,1.0006101281269066,0.061012812690667356,246.0,0.225,0.07,31.11111111111111,1601,-1734.0430999999999,-1518.8687,2287.5088,-1076.0321000000001,-0.002,0.035,0.03
IWM,2026-03-18,247.0,PUT,0,-1,2026-03-18T16:03:07.304,70,1.11,141,1.23,-0.9342,-1.1426,0.336,-196.1782,0.1685,0.6688,-848.38,0.289,2026-03-18T16:03:07.494,2026-03-18T16:02:59.052,1.09,1.37,0.23,1.23,54795.0,10730.0,2026-03-18T16:02:59.052,1.23,490,2026-03-18 16:02:56 EDT,245.85,1.004677648972951,0.4677648972951009,246.0,1.17,0.11999999999999988,10.256410256410248,3290,-554.365,-1105.44,3759.154,-3073.518,0.0117,0.05,-0.02
IWM,2026-03-19,237.0,PUT,1,-1,2026-03-18T16:03:07.962,1,0.12,611,0.13,-0.0512,-0.2924,1.352,-104.2498,0.0188,-0.3906,30.8067,0.4335,2026-03-18T16:03:08.072,2026-03-18T16:02:15.822,0.19,0.23,0.08,0.13,617.0,128.0,2026-03-18T16:02:15.822,0.13,490,2026-03-18 16:02:56 EDT,245.85,0.9640024405125076,-3.599755948749235,246.0,0.125,0.010000000000000009,8.000000000000007,719,-13.5172,-972.0880000000001,210.2356,-36.8128,-0.001,0.005,-0.01
IWM,2026-03-19,238.0,CALL,1,1,2026-03-18T16:03:07.58,16,7.97,14,8.09,0.9341,-0.3654,1.6465,28.6029,0.0239,-0.4574,34.5897,0.416,2026-03-18T16:03:08.072,2026-03-18T15:00:47.631,10.11,10.11,8.94,8.94,2.0,2.0,2026-03-18T15:00:47.631,8.94,490,2026-03-18 16:02:56 EDT,245.85,0.968069961358552,-3.1930038641448015,246.0,8.03,0.1200000000000001,1.4943960149439617,9,0.2151,14.8185,3.2886,8.4069,-0.0019,-0.055,0.01
IWM,2026-03-19,238.0,PUT,1,-1,2026-03-18T16:03:07.962,87,0.16,347,0.17,-0.0672,-0.3494,1.6724,-103.0725,0.0241,-0.458,34.8844,0.4189,2026-03-18T16:03:08.072,2026-03-18T16:00:43.365,0.3,0.3,0.09,0.16,1250.0,176.0,2026-03-18T16:00:43.365,0.16,490,2026-03-18 16:02:56 EDT,245.85,0.968069961358552,-3.1930038641448015,246.0,0.165,0.010000000000000009,6.060606060606066,1554,-37.4514,-2598.9096,542.9676,-104.4288,-0.0019,0.0,0.0
IWM,2026-03-19,239.0,CALL,1,1,2026-03-18T16:03:07.687,24,7.04,15,7.16,0.9087,-0.455,2.109,31.4691,0.0311,-0.5246,39.0796,0.4101,2026-03-18T16:03:08.072,2026-03-18T13:45:57.197,9.91,9.91,9.91,9.91,1.0,1.0,2026-03-18T13:45:57.197,9.91,490,2026-03-18 16:02:56 EDT,245.85,0.9721374822045963,-2.786251779540368,246.0,7.1,0.1200000000000001,1.690140845070424,7,0.2177,14.763,3.185,6.3609,-0.002,-0.05,0.02
IWM,2026-03-19,239.0,PUT,1,-1,2026-03-18T16:03:07.813,1,0.23,238,0.24,-0.0922,-0.4368,2.1265,-98.7401,0.0312,-0.5239,39.2142,0.4121,2026-03-18T16:03:08.072,2026-03-18T16:01:50.328,0.38,0.38,0.14,0.24,5142.0,335.0,2026-03-18T16:01:50.328,0.24,490,2026-03-18 16:02:56 EDT,245.85,0.9721374822045963,-2.786251779540368,246.0,0.235,0.009999999999999981,4.255319148936162,1795,-56.004,-3817.0675,784.056,-165.499,-0.0019,0.005,-0.01
IWM,2026-03-19,240.0,CALL,1,1,2026-03-18T16:03:07.631,15,6.14,13,6.25,0.8775,-0.5455,2.6082,34.8594,0.0393,-0.5772,42.0215,0.4013,2026-03-18T16:03:08.072,2026-03-18T16:02:08.228,8.72,9.04,6.24,6.24,20.0,20.0,2026-03-18T16:02:08.228,6.24,490,2026-03-18 16:02:56 EDT,245.85,0.9762050030506406,-2.379499694935934,246.0,6.195,0.11000000000000032,1.7756255044390687,36,1.4148,93.8952,19.637999999999998,31.589999999999996,-0.0029,-0.05,0.02
IWM,2026-03-19,240.0,PUT,1,-1,2026-03-18T16:03:07.964,110,0.32,168,0.34,-0.1258,-0.5392,2.6581,-93.592,0.0395,-0.5713,42.1986,0.4072,2026-03-18T16:03:08.072,2026-03-18T16:02:35.292,0.45,0.48,0.15,0.32,15132.0,1102.0,2026-03-18T16:02:35.292,0.32,490,2026-03-18 16:02:56 EDT,245.85,0.9762050030506406,-2.379499694935934,246.0,0.33,0.020000000000000018,6.060606060606066,4783,-188.9285,-12713.6923,2578.9936000000002,-601.7013999999999,0.002,0.005,0.01
