symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-26,244.0,CALL,0,1,2026-03-26T09:37:19.413,52,5.36,45,5.48,0.943,-0.76,0.7691,43.3811,0.0333,-0.3517,122.7428,0.5093,2026-03-26T09:37:19.548,2026-03-26T09:32:42.628,5.43,5.43,5.18,5.18,2.0,2.0,2026-03-26T09:32:42.628,5.18,7,2026-03-26 09:37:03 EDT,249.33,0.9786227088597441,-2.1377291140255936,249.0,5.42,0.1200000000000001,2.214022140221404,282,234135.82980000007,21688.62,21432.0,26592.6,0.0031,0.2,0.0
IWM,2026-03-26,244.0,PUT,0,-1,2026-03-26T09:37:19.436,150,0.09,1352,0.1,-0.0596,-0.7752,0.7982,-165.6642,0.034,-0.354,125.4471,0.5171,2026-03-26T09:37:19.548,2026-03-26T09:37:09.77,0.15,0.18,0.07,0.1,658.0,105.0,2026-03-26T09:37:09.77,0.1,7,2026-03-26 09:37:03 EDT,249.33,0.9786227088597441,-2.1377291140255936,249.0,0.095,0.010000000000000009,10.526315789473694,6313,-5351668.9860000005,-503903.66000000003,489383.76,-37625.479999999996,0.0047,-0.01,0.0
IWM,2026-03-26,245.0,CALL,0,1,2026-03-26T09:37:19.424,36,4.44,24,4.55,0.9037,-1.1054,1.148,50.1861,0.0505,-0.4388,150.6854,0.5015,2026-03-26T09:37:19.548,2026-03-26T09:36:26.967,4.24,4.51,4.24,4.51,23.0,3.0,2026-03-26T09:36:26.967,4.51,7,2026-03-26 09:37:03 EDT,249.33,0.9826334576665463,-1.7366542333453705,249.0,4.495,0.10999999999999943,2.4471635150166726,313,394103.46450000006,35932.399999999994,34599.02,28285.809999999998,0.0015,0.195,0.03
IWM,2026-03-26,245.0,PUT,0,-1,2026-03-26T09:37:19.418,240,0.15,132,0.16,-0.0947,-1.0607,1.1345,-158.0282,0.0503,-0.4397,149.9633,0.498,2026-03-26T09:37:19.548,2026-03-26T09:37:16.384,0.26,0.27,0.14,0.15,3738.0,262.0,2026-03-26T09:37:16.384,0.15,7,2026-03-26 09:37:03 EDT,249.33,0.9826334576665463,-1.7366542333453705,249.0,0.155,0.010000000000000009,6.451612903225811,2800,-3511563.7200000007,-317660.00000000006,296996.0,-26516.000000000004,0.0,-0.02,0.0
IWM,2026-03-26,246.0,CALL,0,1,2026-03-26T09:37:19.427,20,3.58,1,3.65,0.8445,-1.5201,1.6064,58.3375,0.0715,-0.4812,163.2995,0.496,2026-03-26T09:37:19.548,2026-03-26T09:36:52.348,3.37,3.81,3.37,3.37,24.0,8.0,2026-03-26T09:36:52.348,3.37,7,2026-03-26 09:37:03 EDT,249.33,0.9866442064733485,-1.3355793526651476,249.0,3.615,0.06999999999999984,1.936376210235127,612,1091018.214,98311.68000000001,93030.12,51683.40000000001,-0.004,0.175,0.01
IWM,2026-03-26,246.0,PUT,0,-1,2026-03-26T09:37:19.431,31,0.28,348,0.29,-0.1573,-1.5193,1.6192,-140.5717,0.0715,-0.4774,163.2886,0.5,2026-03-26T09:37:19.548,2026-03-26T09:37:17.441,0.41,0.45,0.25,0.27,1173.0,252.0,2026-03-26T09:37:17.441,0.27,7,2026-03-26 09:37:03 EDT,249.33,0.9866442064733485,-1.3355793526651476,249.0,0.28500000000000003,0.009999999999999953,3.5087719298245448,4198,-7483814.481,-679740.16,637802.14,-66034.54,0.0088,-0.02,-0.0
IWM,2026-03-26,247.0,CALL,0,1,2026-03-26T09:37:19.428,19,2.76,1,2.83,0.765,-1.914,2.0671,68.3642,0.0937,-0.4473,148.8612,0.4873,2026-03-26T09:37:19.548,2026-03-26T09:36:28.506,2.8,2.89,2.58,2.72,10.0,7.0,2026-03-26T09:36:28.506,2.72,7,2026-03-26 09:37:03 EDT,249.33,0.9906549552801508,-0.9345044719849245,249.0,2.795,0.07000000000000028,2.5044722719141426,681,1590967.2501000003,140769.50999999998,130343.4,52096.5,0.001,0.16,0.0
IWM,2026-03-26,247.0,PUT,0,-1,2026-03-26T09:37:19.43,210,0.46,10,0.47,-0.2362,-1.9066,2.0734,-128.1331,0.0934,-0.4433,148.4086,0.4902,2026-03-26T09:37:19.548,2026-03-26T09:37:18.769,0.68,0.69,0.42,0.47,2152.0,355.0,2026-03-26T09:37:18.769,0.47,7,2026-03-26 09:37:03 EDT,249.33,0.9906549552801508,-0.9345044719849245,249.0,0.46499999999999997,0.009999999999999953,2.1505376344085922,6228,-14503406.4216,-1291313.5199999998,1187430.48,-147105.36,-0.0039,-0.05,-0.0
IWM,2026-03-26,248.0,CALL,0,1,2026-03-26T09:37:19.447,30,2.07,7,2.09,0.661,-2.2736,2.4621,79.2357,0.1116,-0.302,100.0749,0.4873,2026-03-26T09:37:19.548,2026-03-26T09:37:16.733,1.99,2.25,1.87,2.11,393.0,56.0,2026-03-26T09:37:16.733,2.11,7,2026-03-26 09:37:03 EDT,249.33,0.994665704086953,-0.5334295913047016,249.0,2.08,0.020000000000000018,0.9615384615384623,530,1474737.084,130491.3,120500.8,35033.00000000001,0.002,0.13,0.0
IWM,2026-03-26,248.0,PUT,0,-1,2026-03-26T09:37:19.45,6,0.74,52,0.75,-0.3384,-2.241,2.4608,-114.0535,0.1119,-0.3037,100.3357,0.4858,2026-03-26T09:37:19.548,2026-03-26T09:37:07.726,1.02,1.05,0.67,0.72,2427.0,526.0,2026-03-26T09:37:07.726,0.72,7,2026-03-26 09:37:03 EDT,249.33,0.994665704086953,-0.5334295913047016,249.0,0.745,0.010000000000000009,1.342281879194632,4437,-12379241.979899999,-1091856.96,994331.7000000001,-150148.08,-0.0024,-0.065,-0.01
