symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-26,245.0,CALL,0,1,2026-03-26T09:32:17.318,28,4.6,21,4.74,0.9186,-0.9474,1.0202,48.9903,0.0454,-0.4263,140.6882,0.4882,2026-03-26T09:32:17.638,2026-03-25T15:49:08.969,7.42,8.24,5.56,6.59,48.0,24.0,2026-03-25T15:49:08.969,6.59,2,2026-03-26 09:31:36 EDT,249.55,0.9817671809256662,-1.8232819074333846,250.0,4.67,0.14000000000000057,2.997858672376886,313,354615.541,31932.260000000002,29653.620000000003,28752.18,-0.0336,0.23,0.02
IWM,2026-03-26,245.0,PUT,0,-1,2026-03-26T09:32:17.167,949,0.13,26,0.14,-0.0838,-0.9556,1.0436,-162.0681,0.0459,-0.4258,142.204,0.4941,2026-03-26T09:32:17.638,2026-03-26T09:32:17.78,0.26,0.27,0.14,0.14,2625.0,146.0,2026-03-26T09:32:19.123,0.14,2,2026-03-26 09:31:36 EDT,249.55,0.9817671809256662,-1.8232819074333846,250.0,0.135,0.010000000000000009,7.407407407407414,2800,-3207216.6000000006,-292208.00000000006,267568.0,-23464.0,-0.0324,-0.07,0.0
IWM,2026-03-26,246.0,CALL,0,1,2026-03-26T09:32:17.261,55,3.72,33,3.85,0.8619,-1.376,1.4943,56.7533,0.0666,-0.4857,160.1691,0.4882,2026-03-26T09:32:17.638,2026-03-26T09:31:23.942,3.37,3.81,3.37,3.81,10.0,2.0,2026-03-26T09:31:23.942,3.81,2,2026-03-26 09:31:36 EDT,249.55,0.9857743939090362,-1.422560609096378,250.0,3.785,0.1299999999999999,3.4346103038309086,612,1017145.8360000002,91451.15999999999,84211.2,52748.28,-0.0352,0.2,0.02
IWM,2026-03-26,246.0,PUT,0,-1,2026-03-26T09:32:17.2,115,0.24,17,0.25,-0.1399,-1.375,1.5082,-145.967,0.0667,-0.4824,160.3604,0.4921,2026-03-26T09:32:17.638,2026-03-26T09:32:15.743,0.41,0.45,0.25,0.25,489.0,97.0,2026-03-26T09:32:19.53,0.25,2,2026-03-26 09:31:36 EDT,249.55,0.9857743939090362,-1.422560609096378,250.0,0.245,0.010000000000000009,4.081632653061228,4198,-6987564.703000001,-633142.36,577225.0,-58730.020000000004,-0.0297,-0.095,-0.01
IWM,2026-03-26,247.0,CALL,0,1,2026-03-26T09:32:17.029,13,2.91,42,3.02,0.7832,-1.8235,1.9898,65.8309,0.0887,-0.4628,152.4011,0.4882,2026-03-26T09:32:17.638,2026-03-26T09:31:52.772,2.8,2.89,2.8,2.89,3.0,2.0,2026-03-26T09:31:52.772,2.89,2,2026-03-26 09:31:36 EDT,249.55,0.9897816068924062,-1.0218393107593715,250.0,2.965,0.10999999999999988,3.709949409780772,681,1507399.2885,135505.38,124180.35,53335.92,-0.0305,0.175,0.01
IWM,2026-03-26,247.0,PUT,0,-1,2026-03-26T09:32:17.213,80,0.42,14,0.43,-0.2185,-1.8219,1.9993,-129.8032,0.0884,-0.4576,151.893,0.4921,2026-03-26T09:32:17.638,2026-03-26T09:32:16.465,0.68,0.69,0.42,0.43,1159.0,134.0,2026-03-26T09:32:18.431,0.44,2,2026-03-26 09:31:36 EDT,249.55,0.9897816068924062,-1.0218393107593715,250.0,0.425,0.010000000000000009,2.35294117647059,6228,-13739105.016,-1245164.04,1134679.32,-136081.8,-0.0289,-0.135,0.01
IWM,2026-03-26,248.0,CALL,0,1,2026-03-26T09:32:17.317,3,2.22,7,2.24,0.685,-2.1847,2.4076,76.6537,0.108,-0.3433,111.8481,0.4848,2026-03-26T09:32:17.638,2026-03-26T09:32:08.616,1.99,2.25,1.96,2.17,92.0,16.0,2026-03-26T09:32:08.616,2.17,2,2026-03-26 09:31:36 EDT,249.55,0.9937888198757764,-0.6211180124223648,250.0,2.2300000000000004,0.020000000000000018,0.8968609865470859,530,1428424.2000000002,127602.8,115789.09999999999,36305.0,-0.0323,0.12,0.0
IWM,2026-03-26,248.0,PUT,0,-1,2026-03-26T09:32:17.328,63,0.68,25,0.7,-0.3158,-2.1733,2.4103,-116.0214,0.1076,-0.3402,111.3978,0.4873,2026-03-26T09:32:17.638,2026-03-26T09:32:13.915,1.02,1.05,0.67,0.69,1382.0,209.0,2026-03-26T09:32:19.085,0.7,2,2026-03-26 09:31:36 EDT,249.55,0.9937888198757764,-0.6211180124223648,250.0,0.69,0.019999999999999907,2.898550724637668,4437,-11914046.046,-1069450.1099999999,964293.2099999998,-140120.46,-0.0322,-0.175,0.01
IWM,2026-03-26,249.0,CALL,0,1,2026-03-26T09:32:17.305,5,1.59,58,1.61,0.5702,-2.3987,2.6618,88.9302,0.1201,-0.1334,42.5399,0.4824,2026-03-26T09:32:17.638,2026-03-26T09:32:17.697,1.33,1.64,1.33,1.61,246.0,81.0,2026-03-26T09:32:17.697,1.61,2,2026-03-26 09:31:36 EDT,249.55,0.9977960328591464,-0.22039671408535816,250.0,1.6,0.020000000000000018,1.250000000000001,1035,3101993.8425000003,275496.3,248265.44999999995,59015.700000000004,-0.0277,0.095,-0.01
IWM,2026-03-26,249.0,PUT,0,-1,2026-03-26T09:32:17.338,3,1.05,15,1.07,-0.43,-2.3863,2.6622,-102.2159,0.1195,-0.132,42.3142,0.4848,2026-03-26T09:32:17.638,2026-03-26T09:32:15.807,1.47,1.47,1.03,1.03,547.0,145.0,2026-03-26T09:32:18.907,1.06,2,2026-03-26 09:31:36 EDT,249.55,0.9977960328591464,-0.22039671408535816,250.0,1.06,0.020000000000000018,1.8867924528301903,2834,-8451335.165000001,-754467.48,676277.4199999999,-121861.99999999999,-0.0276,-0.205,-0.03
