symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-18,246.0,CALL,0,1,2026-03-18T15:40:09.531,15,0.63,24,0.66,0.7945,-2.356,0.7495,305.977,0.4157,-0.8975,1017.4151,0.2597,2026-03-18T15:40:09.474,2026-03-18T15:39:36.105,3.34,3.5,0.59,0.6,6217.0,787.0,2026-03-18T15:39:36.105,0.6,439,2026-03-18 15:39:57 EDT,246.56,0.9977287475665152,-0.22712524334847595,247.0,0.645,0.030000000000000027,4.651162790697678,243,101.0151,182.1285,572.5079999999999,193.0635,-0.0195,0.015,0.01
IWM,2026-03-18,246.0,PUT,0,-1,2026-03-18T15:40:09.514,55,0.08,71,0.09,-0.2072,-2.3607,0.7533,-633.422,0.4147,-0.8885,1014.8669,0.2617,2026-03-18T15:40:09.474,2026-03-18T15:40:08.779,0.8,0.95,0.08,0.08,62321.0,10011.0,2026-03-18T15:40:09.941,0.08,439,2026-03-18 15:39:57 EDT,246.56,0.9977287475665152,-0.22712524334847595,247.0,0.08499999999999999,0.009999999999999995,11.764705882352937,1601,-663.9347,-1206.0333,3779.4807,-331.7272,-0.0078,-0.01,-0.0
IWM,2026-03-18,247.0,CALL,0,1,2026-03-18T15:40:09.464,32,0.11,179,0.12,0.2628,-2.7049,0.8592,590.6315,0.473,0.7944,-915.003,0.2617,2026-03-18T15:40:09.474,2026-03-18T15:40:08.507,2.68,2.84,0.11,0.11,20821.0,2984.0,2026-03-18T15:40:08.507,0.11,439,2026-03-18 15:39:57 EDT,246.56,1.0017845554834524,0.17845554834522945,247.0,0.11499999999999999,0.009999999999999995,8.695652173913041,370,175.01,317.904,1000.813,97.23599999999999,-0.0058,0.005,-0.01
IWM,2026-03-18,247.0,PUT,0,-1,2026-03-18T15:40:09.431,16,0.54,29,0.57,-0.7356,-2.7085,0.8617,-329.5723,0.4709,0.7851,-910.9713,0.2636,2026-03-18T15:40:09.474,2026-03-18T15:39:58.338,1.09,1.37,0.23,0.56,52963.0,10390.0,2026-03-18T15:39:58.338,0.56,439,2026-03-18 15:39:57 EDT,246.56,1.0017845554834524,0.17845554834522945,247.0,0.5549999999999999,0.029999999999999916,5.405405405405391,3290,-1549.261,-2834.993,8910.965,-2420.1240000000003,-0.0059,-0.02,0.0
IWM,2026-03-19,237.0,CALL,1,1,2026-03-18T15:40:10.105,5,9.65,1,9.73,0.9499,-0.3267,1.3412,24.1687,0.0172,-0.3635,29.9504,0.4599,2026-03-18T15:40:10.315,2026-03-17T11:55:42.597,12.91,12.91,12.91,12.91,1.0,1.0,2026-03-17T11:55:42.597,12.91,439,2026-03-18 15:39:57 EDT,246.54,0.9613044536383548,-3.8695546361645135,247.0,9.690000000000001,0.08000000000000007,0.8255933952528386,5,0.086,6.7059999999999995,1.6335,4.749499999999999,,,
IWM,2026-03-19,238.0,CALL,1,1,2026-03-18T15:40:10.189,5,8.69,1,8.77,0.9351,-0.3843,1.6453,26.4082,0.0218,-0.4231,33.8028,0.4462,2026-03-18T15:40:10.315,2026-03-18T15:00:47.631,10.11,10.11,8.94,8.94,2.0,2.0,2026-03-18T15:00:47.631,8.94,439,2026-03-18 15:39:57 EDT,246.54,0.9653605905735378,-3.4639409426462207,247.0,8.73,0.08000000000000007,0.9163802978235975,9,0.19619999999999999,14.8077,3.4587,8.4159,0.0127,0.03,-0.04
IWM,2026-03-19,238.0,PUT,1,-1,2026-03-18T15:40:10.19,146,0.14,190,0.15,-0.0579,-0.3175,1.5052,-102.2756,0.0207,-0.4178,32.1384,0.4296,2026-03-18T15:40:10.315,2026-03-18T15:35:43.938,0.3,0.3,0.09,0.14,1061.0,145.0,2026-03-18T15:35:43.938,0.14,439,2026-03-18 15:39:57 EDT,246.54,0.9653605905735378,-3.4639409426462207,247.0,0.14500000000000002,0.009999999999999981,6.896551724137917,1554,-32.1678,-2339.0808,493.395,-89.9766,0.0,0.0,0.0
IWM,2026-03-19,239.0,CALL,1,1,2026-03-18T15:40:10.189,5,7.74,1,7.82,0.9163,-0.4469,1.9968,29.0378,0.0274,-0.4836,37.3379,0.4316,2026-03-18T15:40:10.315,2026-03-18T13:45:57.197,9.91,9.91,9.91,9.91,1.0,1.0,2026-03-18T13:45:57.197,9.91,439,2026-03-18 15:39:57 EDT,246.54,0.9694167275087208,-3.0583272491279274,247.0,7.78,0.08000000000000007,1.0282776349614406,7,0.1918,13.977599999999999,3.1283000000000003,6.4141,0.0108,0.03,-0.02
IWM,2026-03-19,239.0,PUT,1,-1,2026-03-18T15:40:10.188,160,0.19,7,0.2,-0.0769,-0.3848,1.876,-99.9944,0.0265,-0.4849,36.2464,0.4179,2026-03-18T15:40:10.315,2026-03-18T15:38:02.447,0.38,0.38,0.14,0.19,4967.0,288.0,2026-03-18T15:38:02.447,0.19,439,2026-03-18 15:39:57 EDT,246.54,0.9694167275087208,-3.0583272491279274,247.0,0.195,0.010000000000000009,5.128205128205133,1795,-47.567499999999995,-3367.4199999999996,690.716,-138.03549999999998,0.0,0.0,0.0
IWM,2026-03-19,240.0,CALL,1,1,2026-03-18T15:40:10.118,10,6.82,1,6.9,0.8896,-0.5306,2.448,31.978,0.0343,-0.5371,40.4826,0.4218,2026-03-18T15:40:10.315,2026-03-18T15:23:19.853,8.72,9.04,6.88,6.88,19.0,19.0,2026-03-18T15:23:19.853,6.88,439,2026-03-18 15:39:57 EDT,246.54,0.9734728644439037,-2.652713555609634,247.0,6.86,0.08000000000000007,1.1661807580174937,36,1.2348,88.128,19.101599999999998,32.0256,0.0127,0.04,-0.02
IWM,2026-03-19,240.0,PUT,1,-1,2026-03-18T15:40:10.165,40,0.27,63,0.28,-0.1044,-0.4748,2.3543,-95.7331,0.0339,-0.5441,39.9704,0.4111,2026-03-18T15:40:10.315,2026-03-18T15:40:04.237,0.45,0.48,0.15,0.27,14650.0,988.0,2026-03-18T15:40:04.237,0.27,439,2026-03-18 15:39:57 EDT,246.54,0.9734728644439037,-2.652713555609634,247.0,0.275,0.010000000000000009,3.636363636363639,4783,-162.1437,-11260.616899999999,2270.9684,-499.34520000000003,0.0,0.0,0.0
IWM,2026-03-19,241.0,CALL,1,1,2026-03-18T15:40:10.152,16,5.93,1,6.01,0.8547,-0.6259,2.9647,35.2986,0.0424,-0.5704,42.1427,0.414,2026-03-18T15:40:10.315,2026-03-18T15:29:33.671,7.01,7.82,6.06,6.06,7.0,7.0,2026-03-18T15:29:33.671,6.06,439,2026-03-18 15:39:57 EDT,246.54,0.9775290013790866,-2.247099862091341,247.0,5.97,0.08000000000000007,1.3400335008375222,56,2.3744,166.0232,35.0504,47.8632,0.0107,0.035,-0.01
IWM,2026-03-19,241.0,PUT,1,-1,2026-03-18T15:40:10.147,74,0.38,5,0.39,-0.1421,-0.5854,2.9221,-89.9301,0.0423,-0.5773,42.0945,0.4086,2026-03-18T15:40:10.315,2026-03-18T15:39:34.169,0.54,0.61,0.21,0.38,6873.0,897.0,2026-03-18T15:39:34.169,0.38,439,2026-03-18 15:39:57 EDT,246.54,0.9775290013790866,-2.247099862091341,247.0,0.385,0.010000000000000009,2.5974025974025996,1104,-46.6992,-3225.9984,646.2816,-156.8784,0.0039,0.0,0.0
IWM,2026-03-19,242.0,CALL,1,1,2026-03-18T15:40:10.192,16,5.09,1,5.16,0.8109,-0.7254,3.5147,39.0521,0.0511,-0.5712,41.421,0.4072,2026-03-18T15:40:10.315,2026-03-18T15:32:49.021,7.04,7.25,5.12,5.13,26.0,12.0,2026-03-18T15:32:49.021,5.13,439,2026-03-18 15:39:57 EDT,246.54,0.9815851383142695,-1.8414861685730477,247.0,5.125,0.07000000000000028,1.365853658536591,17,0.8687,59.7499,12.331800000000001,13.7853,0.0064,0.03,-0.02
IWM,2026-03-19,242.0,PUT,1,-1,2026-03-18T15:40:10.155,25,0.54,1,0.55,-0.1864,-0.6878,3.4856,-85.1688,0.0512,-0.5791,41.5374,0.4028,2026-03-18T15:40:10.315,2026-03-18T15:40:04.38,0.66,0.77,0.29,0.55,7339.0,917.0,2026-03-18T15:40:04.38,0.55,439,2026-03-18 15:39:57 EDT,246.54,0.9815851383142695,-1.8414861685730477,247.0,0.545,0.010000000000000009,1.8348623853211024,1892,-96.8704,-6594.7552,1301.3175999999999,-352.66880000000003,0.0005,0.0,0.0
IWM,2026-03-19,243.0,CALL,1,1,2026-03-18T15:40:10.12,9,4.29,1,4.36,0.7574,-0.8233,4.062,43.2222,0.0598,-0.5267,37.5684,0.4018,2026-03-18T15:40:10.315,2026-03-18T15:16:07.425,6.14,6.37,4.55,4.7,30.0,17.0,2026-03-18T15:16:07.425,4.7,439,2026-03-18 15:39:57 EDT,246.54,0.9856412752494524,-1.4358724750547547,247.0,4.325,0.07000000000000028,1.6184971098265961,24,1.4352,97.488,19.7592,18.177599999999998,0.0059,0.03,0.0
