symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-26,246.0,CALL,0,1,2026-03-26T11:12:12.883,27,4.16,23,4.25,0.9367,-0.8716,0.7266,55.7802,0.0454,-0.4034,171.5855,0.4667,2026-03-26T11:12:13.1,2026-03-26T11:07:56.183,3.37,5.46,3.37,4.05,87.0,32.0,2026-03-26T11:07:56.183,4.05,170,2026-03-26 11:11:55 EDT,250.12,0.9835279066048297,-1.6472093395170337,250.0,4.205,0.08999999999999986,2.1403091557669405,612,694953.4176,44467.920000000006,53341.920000000006,57326.04,-0.0364,0.085,-0.01
IWM,2026-03-26,246.0,PUT,0,-1,2026-03-26T11:12:12.759,676,0.08,1063,0.09,-0.0656,-0.8825,0.7477,-205.8644,0.0461,-0.4049,174.3512,0.4726,2026-03-26T11:12:13.1,2026-03-26T11:12:12.606,0.41,0.45,0.06,0.09,25265.0,2725.0,2026-03-26T11:12:12.606,0.09,170,2026-03-26 11:11:55 EDT,250.12,0.9835279066048297,-1.6472093395170337,250.0,0.08499999999999999,0.009999999999999995,11.764705882352937,4198,-4840517.3336000005,-313884.46,370473.49999999994,-27538.88,-0.002,-0.01,-0.0
IWM,2026-03-26,247.0,CALL,0,1,2026-03-26T11:12:12.857,1,3.26,20,3.32,0.8772,-1.405,1.1896,66.6745,0.0747,-0.503,212.8611,0.4648,2026-03-26T11:12:13.1,2026-03-26T11:08:40.306,2.8,4.8,2.58,3.14,69.0,46.0,2026-03-26T11:08:40.306,3.14,170,2026-03-26 11:11:55 EDT,250.12,0.9875259875259875,-1.2474012474012492,250.0,3.29,0.06000000000000005,1.8237082066869317,681,1272377.9484,81011.76000000001,95680.5,59737.32,-0.0019,0.09,-0.04
IWM,2026-03-26,247.0,PUT,0,-1,2026-03-26T11:12:12.813,17,0.16,605,0.17,-0.1197,-1.3398,1.1693,-188.441,0.0743,-0.5072,211.935,0.4589,2026-03-26T11:12:13.1,2026-03-26T11:12:09.759,0.68,0.69,0.11,0.17,26029.0,3134.0,2026-03-26T11:12:09.759,0.17,170,2026-03-26 11:11:55 EDT,250.12,0.9875259875259875,-1.2474012474012492,250.0,0.165,0.010000000000000009,6.060606060606066,6228,-11574062.8848,-728240.04,834427.4400000001,-74549.15999999999,0.0039,-0.01,0.0
IWM,2026-03-26,248.0,CALL,0,1,2026-03-26T11:12:12.868,1,2.41,37,2.46,0.794,-1.8856,1.6675,81.7309,0.1088,-0.516,209.7665,0.4472,2026-03-26T11:12:13.1,2026-03-26T11:11:59.101,1.99,4.0,1.87,2.36,968.0,220.0,2026-03-26T11:11:59.101,2.36,170,2026-03-26 11:11:55 EDT,250.12,0.9915240684471454,-0.8475931552854649,250.0,2.435,0.04999999999999982,2.0533880903490687,530,1442291.9679999999,88377.5,99936.79999999999,42082.0,-0.002,0.095,-0.01
IWM,2026-03-26,248.0,PUT,0,-1,2026-03-26T11:12:12.874,167,0.3,196,0.31,-0.2044,-1.8405,1.6602,-170.3925,0.109,-0.5205,210.2411,0.4443,2026-03-26T11:12:13.1,2026-03-26T11:11:58.96,1.02,1.05,0.17,0.32,27652.0,4755.0,2026-03-26T11:11:58.96,0.32,170,2026-03-26 11:11:55 EDT,250.12,0.9915240684471454,-0.8475931552854649,250.0,0.305,0.010000000000000009,3.2786885245901667,4437,-12096628.595999999,-736630.74,816629.85,-90692.28,0.0039,-0.02,0.0
IWM,2026-03-26,249.0,CALL,0,1,2026-03-26T11:12:12.869,9,1.66,5,1.68,0.6734,-2.3062,2.1106,100.8191,0.1421,-0.3653,143.3559,0.4335,2026-03-26T11:12:13.1,2026-03-26T11:11:23.533,1.33,3.1,1.18,1.6,3132.0,683.0,2026-03-26T11:11:23.533,1.6,170,2026-03-26 11:11:55 EDT,250.12,0.9955221493683032,-0.44778506316968036,250.0,1.67,0.020000000000000018,1.1976047904191627,1035,3678602.382,218447.1,238691.69999999998,69696.90000000001,-0.004,0.07,0.0
IWM,2026-03-26,249.0,PUT,0,-1,2026-03-26T11:12:12.799,10,0.55,114,0.56,-0.3272,-2.2937,2.1124,-148.8839,0.1415,-0.3623,142.8241,0.4355,2026-03-26T11:12:13.1,2026-03-26T11:12:13.174,1.47,1.47,0.31,0.55,33146.0,6002.0,2026-03-26T11:12:13.174,0.55,170,2026-03-26 11:11:55 EDT,250.12,0.9955221493683032,-0.44778506316968036,250.0,0.555,0.010000000000000009,1.8018018018018032,2834,-10030087.132,-598654.16,650034.58,-92728.48,0.0049,-0.03,0.0
IWM,2026-03-26,250.0,CALL,0,1,2026-03-26T11:12:12.876,30,1.04,8,1.06,0.5219,-2.502,2.3313,123.171,0.1594,-0.042,14.9388,0.4267,2026-03-26T11:12:13.1,2026-03-26T11:12:12.606,0.86,2.32,0.71,1.05,17258.0,3554.0,2026-03-26T11:12:12.606,1.05,170,2026-03-26 11:11:55 EDT,250.12,0.999520230289461,-0.04797697105389595,250.0,1.05,0.020000000000000018,1.9047619047619064,1173,4676648.7144,273461.49,293484.6,61218.87,0.0,0.045,0.01
IWM,2026-03-26,250.0,PUT,0,-1,2026-03-26T11:12:12.875,79,0.92,50,0.94,-0.4777,-2.44,2.3312,-129.8759,0.1618,-0.0434,15.2182,0.4204,2026-03-26T11:12:13.1,2026-03-26T11:12:10.444,2.03,2.06,0.5,0.94,37599.0,7073.0,2026-03-26T11:12:10.444,0.94,170,2026-03-26 11:11:55 EDT,250.12,0.999520230289461,-0.04797697105389595,250.0,0.9299999999999999,0.019999999999999907,2.1505376344085922,6173,-24981770.4968,-1439049.7599999998,1506212.0,-294884.21,-0.0044,-0.055,0.01
IWM,2026-03-26,251.0,CALL,0,1,2026-03-26T11:12:12.876,111,0.59,97,0.61,0.362,-2.2977,2.1938,151.0132,0.1535,0.3261,-125.5807,0.4169,2026-03-26T11:12:13.1,2026-03-26T11:12:08.318,0.61,1.61,0.4,0.57,23920.0,5233.0,2026-03-26T11:12:08.318,0.57,170,2026-03-26 11:11:55 EDT,250.12,1.003518311210619,0.35183112106188846,250.0,0.6,0.020000000000000018,3.3333333333333366,2126,8162441.092000001,466401.88,488491.01999999996,76961.2,-0.001,0.035,0.01
IWM,2026-03-26,251.0,PUT,0,-1,2026-03-26T11:12:12.874,11,1.47,5,1.49,-0.6371,-2.2878,2.1954,-107.6835,0.1528,0.3226,-124.9621,0.4194,2026-03-26T11:12:13.1,2026-03-26T11:12:11.776,2.64,2.71,0.77,1.49,16981.0,3277.0,2026-03-26T11:12:11.776,1.49,170,2026-03-26 11:11:55 EDT,250.12,1.003518311210619,0.35183112106188846,250.0,1.48,0.020000000000000018,1.3513513513513526,2476,-9462859.9936,-543581.0399999999,566459.2799999999,-157745.96,-0.0005,-0.08,0.0
IWM,2026-03-26,252.0,CALL,0,1,2026-03-26T11:12:12.874,225,0.31,187,0.32,0.2223,-1.8161,1.7436,179.7605,0.1226,0.5555,-211.6596,0.415,2026-03-26T11:12:13.1,2026-03-26T11:12:03.845,0.36,1.03,0.21,0.29,28601.0,6339.0,2026-03-26T11:12:03.845,0.29,170,2026-03-26 11:11:55 EDT,250.12,1.0075163921317767,0.7516392131776729,250.0,0.315,0.010000000000000009,3.174603174603177,3231,9907768.4472,563357.16,586781.9099999999,71825.13,-0.0029,0.02,0.0
IWM,2026-03-26,252.0,PUT,0,-1,2026-03-26T11:12:12.88,27,2.18,44,2.22,-0.7728,-1.852,1.7649,-87.8673,0.1215,0.5393,-209.8571,0.4238,2026-03-26T11:12:13.1,2026-03-26T11:12:11.834,3.42,3.54,1.18,2.2,4453.0,914.0,2026-03-26T11:12:11.834,2.2,170,2026-03-26 11:11:55 EDT,250.12,1.0075163921317767,0.7516392131776729,250.0,2.2,0.040000000000000036,1.8181818181818195,1663,-5053787.154,-293502.87,307987.60000000003,-128516.64000000001,0.0078,-0.085,-0.01
IWM,2026-03-26,253.0,CALL,0,1,2026-03-26T11:12:12.87,551,0.15,41,0.16,0.1233,-1.2573,1.1938,206.4508,0.083,0.5674,-218.3445,0.4199,2026-03-26T11:12:13.1,2026-03-26T11:12:01.254,0.22,0.61,0.11,0.14,55302.0,8145.0,2026-03-26T11:12:01.254,0.14,170,2026-03-26 11:11:55 EDT,250.12,1.0115144730529346,1.1514473052934573,250.0,0.155,0.010000000000000009,6.451612903225811,1732,3595625.072,206766.16,217764.36000000004,21355.56,-0.0117,0.0,0.0
IWM,2026-03-26,253.0,PUT,0,-1,2026-03-26T11:12:12.857,22,3.0,7,3.06,-0.8744,-1.2596,1.2088,-72.2005,0.0832,0.564,-219.0512,0.4238,2026-03-26T11:12:13.1,2026-03-26T11:01:01.573,4.31,4.31,1.78,2.92,3506.0,335.0,2026-03-26T11:01:01.573,2.92,170,2026-03-26 11:11:55 EDT,250.12,1.0115144730529346,1.1514473052934573,250.0,3.0300000000000002,0.06000000000000005,1.980198019801982,498,-1036337.2031999999,-60198.24000000001,62728.08,-43545.119999999995,0.0137,-0.09,-0.04
IWM,2026-03-26,254.0,CALL,0,1,2026-03-26T11:12:12.815,1572,0.07,1,0.08,0.0637,-0.7874,0.731,229.4699,0.0496,0.4459,-175.4236,0.4296,2026-03-26T11:12:13.1,2026-03-26T11:11:49.572,0.14,0.36,0.06,0.08,16814.0,2305.0,2026-03-26T11:11:49.572,0.08,170,2026-03-26 11:11:55 EDT,250.12,1.0155125539740923,1.5512553974092418,250.0,0.07500000000000001,0.009999999999999995,13.333333333333325,1492,1850968.0384,109065.20000000001,117480.08,9504.04,-0.0118,0.0,0.0
IWM,2026-03-26,254.0,PUT,0,-1,2026-03-26T11:12:12.866,21,3.92,26,4.01,-0.9274,-0.8839,0.8074,-58.5894,0.0524,0.4507,-185.3974,0.4492,2026-03-26T11:12:13.1,2026-03-26T10:56:50.329,5.05,5.17,2.56,4.16,307.0,112.0,2026-03-26T10:56:50.329,4.16,170,2026-03-26 11:11:55 EDT,250.12,1.0155125539740923,1.5512553974092418,250.0,3.965,0.08999999999999986,2.2698612862547254,315,-412848.07200000004,-25433.1,27842.85,-29213.100000000002,0.0313,-0.09,-0.02
