symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-26,244.0,CALL,0,1,2026-03-26T09:43:34.349,21,5.79,59,5.92,0.9417,-0.853,0.778,40.2051,0.0312,-0.3244,126.0601,0.5578,2026-03-26T09:43:34.476,2026-03-26T09:40:50.868,5.43,5.58,5.18,5.58,7.0,3.0,2026-03-26T09:40:50.868,5.58,18,2026-03-26 09:43:19 EDT,249.75,0.9769769769769769,-2.3023023023023024,250.0,5.855,0.1299999999999999,2.220324508966693,282,219740.04,21939.600000000002,24054.6,26555.94,0.0078,0.25,0.02
IWM,2026-03-26,244.0,PUT,0,-1,2026-03-26T09:43:34.381,106,0.09,1458,0.1,-0.0567,-0.8048,0.762,-157.4714,0.0308,-0.3231,124.5259,0.5531,2026-03-26T09:43:34.476,2026-03-26T09:43:11.379,0.15,0.18,0.07,0.1,937.0,154.0,2026-03-26T09:43:11.379,0.1,18,2026-03-26 09:43:19 EDT,249.75,0.9769769769769769,-2.3023023023023024,250.0,0.095,0.010000000000000009,10.526315789473694,6313,-4856148.99,-481050.60000000003,508070.24,-35794.71,0.0188,0.0,0.0
IWM,2026-03-26,245.0,CALL,0,1,2026-03-26T09:43:34.35,17,4.86,18,4.97,0.9092,-1.1512,1.0919,46.2549,0.0452,-0.3994,150.3482,0.5406,2026-03-26T09:43:34.476,2026-03-26T09:38:03.502,4.24,4.51,4.24,4.41,43.0,4.0,2026-03-26T09:38:03.502,4.41,18,2026-03-26 09:43:19 EDT,249.75,0.980980980980981,-1.9019019019019021,250.0,4.915,0.10999999999999943,2.238046795523895,313,353336.30999999994,34176.47,36032.56,28457.960000000003,0.0125,0.245,0.01
IWM,2026-03-26,245.0,PUT,0,-1,2026-03-26T09:43:34.277,132,0.15,247,0.16,-0.0894,-1.1088,1.0807,-149.2501,0.045,-0.3999,149.6826,0.5375,2026-03-26T09:43:34.476,2026-03-26T09:43:31.514,0.26,0.27,0.14,0.14,8325.0,452.0,2026-03-26T09:43:34.779,0.15,18,2026-03-26 09:43:19 EDT,249.75,0.980980980980981,-1.9019019019019021,250.0,0.155,0.010000000000000009,6.451612903225811,2800,-3146850.0,-302596.0,310464.0,-25032.0,0.0219,0.0,0.0
IWM,2026-03-26,246.0,CALL,0,1,2026-03-26T09:43:34.412,45,3.96,46,4.05,0.8629,-1.4824,1.4661,53.8827,0.0629,-0.4545,164.7891,0.521,2026-03-26T09:43:34.476,2026-03-26T09:42:27.304,3.37,3.81,3.37,3.65,45.0,11.0,2026-03-26T09:42:27.304,3.65,18,2026-03-26 09:43:19 EDT,249.75,0.984984984984985,-1.5015015015015014,250.0,4.005,0.08999999999999986,2.2471910112359517,612,961407.6299999999,89725.31999999999,90722.88,52809.479999999996,0.0117,0.235,0.03
IWM,2026-03-26,246.0,PUT,0,-1,2026-03-26T09:43:34.402,292,0.24,70,0.25,-0.1359,-1.4435,1.4583,-141.4739,0.0629,-0.4562,164.6602,0.5187,2026-03-26T09:43:34.476,2026-03-26T09:43:31.273,0.41,0.45,0.23,0.24,5119.0,733.0,2026-03-26T09:43:31.273,0.24,18,2026-03-26 09:43:19 EDT,249.75,0.984984984984985,-1.5015015015015014,250.0,0.245,0.010000000000000009,4.081632653061228,4198,-6594753.645,-612194.34,605981.3,-57050.82,0.0117,-0.02,0.0
IWM,2026-03-26,247.0,CALL,0,1,2026-03-26T09:43:34.35,47,3.11,42,3.19,0.7973,-1.8316,1.8858,63.4204,0.084,-0.4599,160.5367,0.5023,2026-03-26T09:43:34.476,2026-03-26T09:43:33.67,2.8,3.21,2.58,3.19,18.0,13.0,2026-03-26T09:43:33.67,3.19,18,2026-03-26 09:43:19 EDT,249.75,0.988988988988989,-1.1011011011011012,250.0,3.15,0.08000000000000007,2.539682539682542,681,1428669.9000000001,128422.97999999998,124731.96,54296.130000000005,0.0033,0.21,0.02
IWM,2026-03-26,247.0,PUT,0,-1,2026-03-26T09:43:34.368,162,0.39,9,0.4,-0.2044,-1.8306,1.8958,-130.5733,0.0838,-0.4551,160.1125,0.5062,2026-03-26T09:43:34.476,2026-03-26T09:43:33.257,0.68,0.69,0.37,0.4,2931.0,529.0,2026-03-26T09:43:33.257,0.4,18,2026-03-26 09:43:19 EDT,249.75,0.988988988988989,-1.1011011011011012,250.0,0.395,0.010000000000000009,2.531645569620255,6228,-13034612.34,-1180704.24,1140097.68,-127300.31999999999,0.0092,-0.035,-0.01
IWM,2026-03-26,248.0,CALL,0,1,2026-03-26T09:43:34.389,16,2.37,55,2.4,0.7044,-2.2117,2.3081,73.9032,0.1039,-0.3639,125.3679,0.497,2026-03-26T09:43:34.476,2026-03-26T09:43:32.348,1.99,2.41,1.87,2.41,483.0,81.0,2026-03-26T09:43:32.348,2.41,18,2026-03-26 09:43:19 EDT,249.75,0.992992992992993,-0.7007007007007007,250.0,2.385,0.029999999999999805,1.2578616352201177,530,1375298.325,122329.30000000002,117220.1,37333.2,0.0137,0.205,0.01
IWM,2026-03-26,248.0,PUT,0,-1,2026-03-26T09:43:34.374,24,0.62,46,0.63,-0.2948,-2.176,2.3055,-118.8419,0.1042,-0.3664,125.7349,0.4951,2026-03-26T09:43:34.476,2026-03-26T09:43:32.91,1.02,1.05,0.59,0.61,3654.0,789.0,2026-03-26T09:43:34.911,0.62,18,2026-03-26 09:43:19 EDT,249.75,0.992992992992993,-0.7007007007007007,250.0,0.625,0.010000000000000009,1.6000000000000014,4437,-11546826.615,-1022950.3499999999,965491.2000000001,-130802.76000000001,0.0088,-0.05,0.0
IWM,2026-03-26,249.0,CALL,0,1,2026-03-26T09:43:34.382,18,1.7,57,1.72,0.5945,-2.4298,2.5912,86.7997,0.119,-0.1798,60.1158,0.4873,2026-03-26T09:43:34.476,2026-03-26T09:43:32.869,1.33,1.76,1.27,1.73,1679.0,318.0,2026-03-26T09:43:32.869,1.73,18,2026-03-26 09:43:19 EDT,249.75,0.996996996996997,-0.3003003003003003,250.0,1.71,0.020000000000000018,1.1695906432748548,1035,3076045.875,268189.2,251484.30000000002,61530.75,0.0118,0.165,0.01
IWM,2026-03-26,249.0,PUT,0,-1,2026-03-26T09:43:34.346,114,0.94,14,0.96,-0.4051,-2.3948,2.5906,-106.6214,0.1194,-0.1813,60.3588,0.4853,2026-03-26T09:43:34.476,2026-03-26T09:43:33.571,1.47,1.47,0.91,0.94,2823.0,608.0,2026-03-26T09:43:33.571,0.94,18,2026-03-26 09:43:19 EDT,249.75,0.996996996996997,-0.3003003003003003,250.0,0.95,0.020000000000000018,2.105263157894739,2834,-8451030.510000002,-734176.0399999999,678686.32,-114805.34,0.0073,-0.085,0.01
IWM,2026-03-26,250.0,CALL,0,1,2026-03-26T09:43:34.366,73,1.15,73,1.17,0.4722,-2.4487,2.6599,101.696,0.1243,0.0684,-24.0315,0.479,2026-03-26T09:43:34.476,2026-03-26T09:43:34.558,0.86,1.22,0.83,1.16,6030.0,1255.0,2026-03-26T09:43:34.558,1.16,18,2026-03-26 09:43:19 EDT,249.75,1.001001001001001,0.10010010010010009,250.0,1.16,0.020000000000000018,1.7241379310344844,1173,3641452.4025,312006.27,287232.51,55389.060000000005,0.0044,0.125,0.01
IWM,2026-03-26,250.0,PUT,0,-1,2026-03-26T09:43:34.385,23,1.39,22,1.41,-0.5278,-2.4162,2.6599,-94.2065,0.1246,0.0688,-24.0939,0.4775,2026-03-26T09:43:34.476,2026-03-26T09:43:30.849,2.03,2.06,1.35,1.35,2663.0,529.0,2026-03-26T09:43:30.849,1.35,18,2026-03-26 09:43:19 EDT,249.75,1.001001001001001,0.10010010010010009,250.0,1.4,0.020000000000000018,1.42857142857143,6173,-19209666.105,-1641956.2699999998,1491520.2599999998,-325810.94,0.0044,-0.125,0.01
IWM,2026-03-26,251.0,CALL,0,1,2026-03-26T09:43:34.369,7,0.74,131,0.75,0.3499,-2.2512,2.4754,118.0617,0.1169,0.3113,-104.0195,0.4736,2026-03-26T09:43:34.476,2026-03-26T09:43:34.651,0.61,0.79,0.52,0.75,5206.0,875.0,2026-03-26T09:43:34.962,0.74,18,2026-03-26 09:43:19 EDT,249.75,1.005005005005005,0.5005005005005005,250.0,0.745,0.010000000000000009,1.342281879194632,2126,6207021.765000001,526270.0399999999,478605.12,74388.73999999999,0.002,0.09,0.0
IWM,2026-03-26,251.0,PUT,0,-1,2026-03-26T09:43:34.342,20,1.97,9,2.0,-0.6505,-2.2182,2.4742,-82.0501,0.1173,0.3131,-104.2821,0.4721,2026-03-26T09:43:34.476,2026-03-26T09:43:32.959,2.64,2.71,1.96,1.96,559.0,129.0,2026-03-26T09:43:32.959,1.96,18,2026-03-26 09:43:19 EDT,249.75,1.005005005005005,0.5005005005005005,250.0,1.9849999999999999,0.030000000000000027,1.51133501259446,2476,-7253609.13,-612611.92,549226.3200000001,-161063.8,0.0014,-0.16,-0.02
IWM,2026-03-26,252.0,CALL,0,1,2026-03-26T09:43:34.371,27,0.45,171,0.46,0.2422,-1.8977,2.0882,134.404,0.0986,0.4695,-156.1701,0.4736,2026-03-26T09:43:34.476,2026-03-26T09:43:34.669,0.36,0.48,0.31,0.46,3333.0,662.0,2026-03-26T09:43:34.669,0.46,18,2026-03-26 09:43:19 EDT,249.75,1.009009009009009,0.9009009009009009,250.0,0.455,0.010000000000000009,2.1978021978021998,3231,7956450.585,674697.42,613146.87,78254.81999999999,0.001,0.05,0.0
IWM,2026-03-26,252.0,PUT,0,-1,2026-03-26T09:43:34.41,7,2.67,27,2.73,-0.7564,-1.8901,2.0945,-69.9772,0.0983,0.4652,-155.7018,0.4765,2026-03-26T09:43:34.476,2026-03-26T09:43:25.841,3.42,3.54,2.7,2.7,91.0,41.0,2026-03-26T09:43:25.841,2.7,18,2026-03-26 09:43:19 EDT,249.75,1.009009009009009,0.9009009009009009,250.0,2.7,0.06000000000000005,2.222222222222224,1663,-4082735.6775,-348315.35,314323.63,-125789.31999999999,0.0,-0.19,0.0
IWM,2026-03-26,253.0,CALL,0,1,2026-03-26T09:43:34.386,229,0.26,335,0.27,0.1568,-1.4641,1.6052,150.9035,0.0755,0.5151,-171.7432,0.4755,2026-03-26T09:43:34.476,2026-03-26T09:43:34.708,0.22,0.28,0.18,0.26,8925.0,693.0,2026-03-26T09:43:34.84,0.26,18,2026-03-26 09:43:19 EDT,249.75,1.013013013013013,1.3013013013013013,250.0,0.265,0.010000000000000009,3.7735849056603805,1732,3265880.85,278020.64,253582.12,27157.760000000002,-0.0049,0.03,0.0
IWM,2026-03-26,253.0,PUT,0,-1,2026-03-26T09:43:34.411,23,3.47,24,3.55,-0.8406,-1.4693,1.622,-59.7989,0.0755,0.5101,-171.7952,0.4804,2026-03-26T09:43:34.476,2026-03-26T09:42:42.96,4.31,4.31,3.73,3.73,29.0,24.0,2026-03-26T09:42:42.96,3.73,18,2026-03-26 09:43:19 EDT,249.75,1.013013013013013,1.3013013013013013,250.0,3.51,0.07999999999999963,2.2792022792022686,498,-939035.0249999999,-80775.6,73171.14,-41861.880000000005,-0.0049,-0.22,-0.0
IWM,2026-03-26,254.0,CALL,0,1,2026-03-26T09:43:34.326,132,0.15,956,0.16,0.0988,-1.0845,1.1633,163.5456,0.0535,0.4656,-158.5776,0.4863,2026-03-26T09:43:34.476,2026-03-26T09:43:34.599,0.14,0.16,0.1,0.16,2237.0,294.0,2026-03-26T09:43:34.599,0.16,18,2026-03-26 09:43:19 EDT,249.75,1.017017017017017,1.7017017017017018,250.0,0.155,0.010000000000000009,6.451612903225811,1492,1993554.45,173564.36000000002,161807.4,14740.960000000001,-0.0019,0.02,0.0
IWM,2026-03-26,254.0,PUT,0,-1,2026-03-26T09:43:34.358,23,4.35,19,4.44,-0.9029,-1.0359,1.1475,-51.3709,0.0532,0.4667,-157.6858,0.4824,2026-03-26T09:43:34.476,2026-03-26T09:43:28.953,5.05,5.17,4.31,4.31,27.0,8.0,2026-03-26T09:43:28.953,4.31,18,2026-03-26 09:43:19 EDT,249.75,1.017017017017017,1.7017017017017018,250.0,4.395,0.09000000000000075,2.0477815699658874,315,-418531.04999999993,-36146.25,32630.850000000002,-28441.35,0.0059,-0.225,-0.01
IWM,2026-03-26,255.0,CALL,0,1,2026-03-26T09:43:34.241,1237,0.08,156,0.09,0.0573,-0.7223,0.7687,179.2387,0.0351,0.3731,-128.0233,0.4902,2026-03-26T09:43:34.476,2026-03-26T09:43:32.434,0.4,0.4,0.06,0.09,1030.0,156.0,2026-03-26T09:43:32.434,0.09,18,2026-03-26 09:43:19 EDT,249.75,1.021021021021021,2.1021021021021022,250.0,0.08499999999999999,0.009999999999999995,11.764705882352937,1833,1606849.0425000002,140902.71,132397.59000000003,10503.089999999998,-0.0058,0.01,0.0
IWM,2026-03-26,255.0,PUT,0,-1,2026-03-26T09:43:34.411,83,5.26,28,5.38,-0.944,-0.6767,0.7534,-44.317,0.0346,0.3715,-126.4594,0.4863,2026-03-26T09:43:34.476,2026-03-26T09:43:32.872,5.8,6.1,5.3,5.3,34.0,18.0,2026-03-26T09:43:32.872,5.3,18,2026-03-26 09:43:19 EDT,249.75,1.021021021021021,2.1021021021021022,250.0,5.32,0.1200000000000001,2.2556390977443628,115,-99375.525,-8664.099999999999,7782.049999999999,-10855.999999999998,,,
IWM,2026-03-27,240.0,CALL,1,1,2026-03-26T09:43:35.146,10,9.89,22,10.03,0.935,-0.3556,1.8599,23.4456,0.019,-0.4169,27.1015,0.4521,2026-03-26T09:43:35.37,2026-03-25T14:21:20.343,12.51,12.51,10.77,12.35,101.0,19.0,2026-03-25T14:21:20.343,12.35,18,2026-03-26 09:43:19 EDT,249.74,0.9609994394169936,-3.900056058300636,250.0,9.96,0.1399999999999988,1.405622489959827,1199,568932.694,223002.01,42636.44,112106.5,-0.001,0.225,0.01
IWM,2026-03-27,240.0,PUT,1,-1,2026-03-26T09:43:35.145,683,0.13,5,0.14,-0.0528,-0.2639,1.5824,-94.521,0.0173,-0.406,24.6833,0.4228,2026-03-26T09:43:35.37,2026-03-26T09:43:35.308,0.28,0.28,0.12,0.14,587.0,141.0,2026-03-26T09:43:35.308,0.14,18,2026-03-26 09:43:19 EDT,249.74,0.9609994394169936,-3.900056058300636,250.0,0.135,0.010000000000000009,7.407407407407414,75772,-32737307.7544,-11990161.280000001,1999623.08,-400076.16,0.002,-0.02,0.0
IWM,2026-03-27,241.0,CALL,1,1,2026-03-26T09:43:35.072,17,8.95,22,9.09,0.9169,-0.4166,2.2457,25.3876,0.0234,-0.4687,29.8529,0.4433,2026-03-26T09:43:35.37,2026-03-26T09:33:11.355,8.39,8.39,8.35,8.35,5.0,2.0,2026-03-26T09:33:11.355,8.35,18,2026-03-26 09:43:19 EDT,249.74,0.9650036037478977,-3.499639625210222,250.0,9.02,0.14000000000000057,1.552106430155217,324,189342.8784,72760.68,13497.840000000002,29707.56,0.001,0.225,0.01
IWM,2026-03-27,241.0,PUT,1,-1,2026-03-26T09:43:35.113,85,0.2,182,0.21,-0.072,-0.3337,2.0159,-90.2178,0.0222,-0.4695,28.3226,0.4199,2026-03-26T09:43:35.37,2026-03-26T09:43:09.08,0.38,0.38,0.2,0.21,255.0,52.0,2026-03-26T09:43:09.08,0.21,18,2026-03-26 09:43:19 EDT,249.74,0.9650036037478977,-3.499639625210222,250.0,0.20500000000000002,0.009999999999999981,4.878048780487795,5536,-3069284.6208,-1116002.2399999998,184736.32,-39859.2,0.0039,-0.01,-0.0
IWM,2026-03-27,242.0,CALL,1,1,2026-03-26T09:43:35.1,15,8.04,29,8.17,0.8938,-0.4859,2.6906,27.5619,0.0286,-0.514,32.1329,0.4355,2026-03-26T09:43:35.37,2026-03-25T16:14:12.811,10.42,10.97,9.64,10.22,12.0,11.0,2026-03-25T16:14:12.811,10.22,18,2026-03-26 09:43:19 EDT,249.74,0.969007768078802,-3.0992231921198083,250.0,8.105,0.13000000000000078,1.6039481801357285,420,299987.688,113005.2,20407.8,37539.6,-0.001,0.215,0.01
IWM,2026-03-27,242.0,PUT,1,-1,2026-03-26T09:43:35.026,426,0.28,50,0.29,-0.0965,-0.4125,2.5104,-85.9089,0.0279,-0.5237,31.3427,0.4169,2026-03-26T09:43:35.37,2026-03-26T09:43:35.025,0.44,0.45,0.27,0.28,841.0,114.0,2026-03-26T09:43:35.025,0.28,18,2026-03-26 09:43:19 EDT,249.74,0.969007768078802,-3.0992231921198083,250.0,0.28500000000000003,0.009999999999999953,3.5087719298245448,3001,-2091020.5746000004,-753371.04,123791.24999999999,-28959.649999999998,0.0019,-0.02,-0.0
IWM,2026-03-27,243.0,CALL,1,1,2026-03-26T09:43:35.07,16,7.16,26,7.28,0.8623,-0.5758,3.2299,29.8283,0.0345,-0.5406,33.6024,0.4335,2026-03-26T09:43:35.37,2026-03-25T15:01:49.382,9.13,10.27,8.48,8.48,17.0,9.0,2026-03-25T15:01:49.382,8.48,18,2026-03-26 09:43:19 EDT,249.74,0.9730119324097061,-2.698806759029394,250.0,7.220000000000001,0.1200000000000001,1.6620498614958463,815,702206.4450000001,263236.85,46927.7,70277.45,0.0019,0.215,0.01
IWM,2026-03-27,243.0,PUT,1,-1,2026-03-26T09:43:35.145,193,0.4,44,0.41,-0.129,-0.5087,3.0901,-80.5204,0.0343,-0.5571,33.3775,0.4179,2026-03-26T09:43:35.37,2026-03-26T09:43:26.109,0.69,0.7,0.39,0.39,577.0,81.0,2026-03-26T09:43:26.109,0.39,18,2026-03-26 09:43:19 EDT,249.74,0.9730119324097061,-2.698806759029394,250.0,0.405,0.009999999999999953,2.469135802469124,53918,-46186600.9276,-16661201.180000002,2742808.66,-695542.2000000001,0.001,-0.025,-0.01
IWM,2026-03-27,244.0,CALL,1,1,2026-03-26T09:43:35.126,15,6.31,16,6.43,0.8256,-0.6637,3.7756,32.37,0.0407,-0.5451,33.5561,0.4301,2026-03-26T09:43:35.37,2026-03-26T09:35:19.241,5.83,5.88,5.78,5.88,4.0,3.0,2026-03-26T09:35:19.241,5.88,18,2026-03-26 09:43:19 EDT,249.74,0.9770160967406102,-2.29839032593898,250.0,6.369999999999999,0.1200000000000001,1.8838304552590286,1858,1888548.8644,701506.48,123315.45999999999,153396.48,-0.0015,0.2,0.02
IWM,2026-03-27,244.0,PUT,1,-1,2026-03-26T09:43:35.145,29,0.55,23,0.56,-0.167,-0.6029,3.6734,-75.8239,0.0408,-0.5648,33.7085,0.4169,2026-03-26T09:43:35.37,2026-03-26T09:43:32.802,0.79,0.79,0.55,0.55,315.0,73.0,2026-03-26T09:43:32.802,0.55,18,2026-03-26 09:43:19 EDT,249.74,0.9770160967406102,-2.29839032593898,250.0,0.555,0.010000000000000009,1.8018018018018032,6550,-6674051.760000001,-2406077.0,394899.5,-109385.00000000001,0.0009,-0.04,0.0
IWM,2026-03-27,245.0,CALL,1,1,2026-03-26T09:43:35.07,14,5.51,28,5.62,0.7824,-0.7503,4.3191,35.1413,0.0469,-0.5201,31.7256,0.4272,2026-03-26T09:43:35.37,2026-03-26T09:30:05.713,5.08,5.08,5.08,5.08,10.0,1.0,2026-03-26T09:30:05.713,5.08,18,2026-03-26 09:43:19 EDT,249.74,0.9810202610715143,-1.8979738928485659,250.0,5.5649999999999995,0.11000000000000032,1.9766397124887751,2731,3198767.3186,1179546.21,204906.93000000002,213673.43999999997,0.0015,0.195,0.01
IWM,2026-03-27,245.0,PUT,1,-1,2026-03-26T09:43:35.118,74,0.74,2,0.75,-0.2126,-0.7008,4.2623,-70.8035,0.0473,-0.5367,32.0267,0.4179,2026-03-26T09:43:35.37,2026-03-26T09:43:32.479,1.03,1.07,0.73,0.74,969.0,168.0,2026-03-26T09:43:32.479,0.74,18,2026-03-26 09:43:19 EDT,249.74,0.9810202610715143,-1.8979738928485659,250.0,0.745,0.010000000000000009,1.342281879194632,29686,-35067187.157199994,-12653063.78,2080394.88,-631124.3600000001,0.0034,-0.05,0.0
