symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-26,246.0,CALL,0,1,2026-03-26T12:20:02.567,55,3.54,17,3.63,0.9496,-0.7606,0.529,66.2011,0.0476,-0.3975,201.8066,0.4257,2026-03-26T12:20:02.695,2026-03-26T12:19:40.579,3.37,5.46,3.37,3.58,134.0,41.0,2026-03-26T12:19:40.579,3.58,280,2026-03-26 12:19:44 EDT,249.53,0.9858534044002725,-1.4146595599727494,250.0,3.585,0.08999999999999986,2.5104602510460214,612,726910.8336000001,32374.8,46548.72,58115.520000000004,-0.0391,-0.06,-0.02
IWM,2026-03-26,246.0,PUT,0,-1,2026-03-26T12:20:02.553,253,0.07,743,0.08,-0.0662,-0.9973,0.6565,-239.2147,0.0542,-0.4136,229.2656,0.4648,2026-03-26T12:20:02.695,2026-03-26T12:19:54.724,0.41,0.45,0.03,0.07,27166.0,3045.0,2026-03-26T12:19:54.724,0.07,280,2026-03-26 12:19:44 EDT,249.53,0.9858534044002725,-1.4146595599727494,250.0,0.07500000000000001,0.009999999999999995,13.333333333333325,4198,-5677596.0148,-275598.7,418666.54,-27790.760000000002,0.0117,0.01,-0.0
IWM,2026-03-26,247.0,CALL,0,1,2026-03-26T12:20:02.368,1,2.66,12,2.71,0.8707,-1.5825,1.0756,81.0504,0.0931,-0.5326,281.3339,0.4433,2026-03-26T12:20:02.695,2026-03-26T11:17:20.73,2.8,4.8,2.58,2.95,70.0,47.0,2026-03-26T11:17:20.73,2.95,280,2026-03-26 12:19:44 EDT,249.53,0.9898609385645013,-1.0139061435498742,250.0,2.685,0.04999999999999982,1.862197392923643,681,1582047.6483,73248.35999999999,107768.25000000001,59294.67,-0.0039,-0.035,-0.01
IWM,2026-03-26,247.0,PUT,0,-1,2026-03-26T12:20:02.493,235,0.15,156,0.16,-0.1303,-1.5734,1.0816,-218.1731,0.0932,-0.5309,281.646,0.4453,2026-03-26T12:20:02.695,2026-03-26T12:19:50.791,0.68,0.69,0.07,0.16,30396.0,3778.0,2026-03-26T12:19:50.791,0.16,280,2026-03-26 12:19:44 EDT,249.53,0.9898609385645013,-1.0139061435498742,250.0,0.155,0.010000000000000009,6.451612903225811,6228,-14483958.868800001,-673620.48,979913.5199999999,-81150.84000000001,0.0039,0.01,0.0
IWM,2026-03-26,248.0,CALL,0,1,2026-03-26T12:20:02.552,20,1.83,12,1.87,0.7583,-2.2741,1.5926,102.2858,0.1412,-0.4992,256.7835,0.4326,2026-03-26T12:20:02.695,2026-03-26T12:19:30.805,1.99,4.0,1.64,1.89,1339.0,262.0,2026-03-26T12:19:30.805,1.89,280,2026-03-26 12:19:44 EDT,249.53,0.99386847272873,-0.6131527271269992,250.0,1.85,0.040000000000000036,2.162162162162164,530,1867382.7079999999,84407.8,120527.29999999999,40189.9,0.0069,-0.015,-0.01
IWM,2026-03-26,248.0,PUT,0,-1,2026-03-26T12:20:02.622,219,0.31,12,0.32,-0.2396,-2.2191,1.5856,-192.8342,0.1419,-0.5062,258.0046,0.4287,2026-03-26T12:20:02.695,2026-03-26T12:20:03.047,1.02,1.05,0.17,0.32,36732.0,6180.0,2026-03-26T12:20:03.047,0.32,280,2026-03-26 12:19:44 EDT,249.53,0.99386847272873,-0.6131527271269992,250.0,0.315,0.010000000000000009,3.174603174603177,4437,-15710665.815899998,-703530.72,984614.6700000002,-106310.51999999999,0.0069,0.02,0.0
IWM,2026-03-26,249.0,CALL,0,1,2026-03-26T12:20:02.542,23,1.13,22,1.15,0.6009,-2.6987,1.9708,131.5659,0.1818,-0.2295,112.464,0.416,2026-03-26T12:20:02.695,2026-03-26T12:19:56.17,1.33,3.1,0.98,1.14,4168.0,965.0,2026-03-26T12:19:56.17,1.14,280,2026-03-26 12:19:44 EDT,249.53,0.9978760068929587,-0.2123993107041242,250.0,1.14,0.020000000000000018,1.7543859649122824,1035,4695231.339,203977.8,279315.45,62193.15,0.003,-0.01,0.0
IWM,2026-03-26,249.0,PUT,0,-1,2026-03-26T12:20:02.613,140,0.6,32,0.62,-0.3994,-2.6872,1.9714,-163.4374,0.181,-0.2274,111.9528,0.4179,2026-03-26T12:20:02.695,2026-03-26T12:20:01.983,1.47,1.47,0.31,0.63,42174.0,7996.0,2026-03-26T12:20:01.983,0.63,280,2026-03-26 12:19:44 EDT,249.53,0.9978760068929587,-0.2123993107041242,250.0,0.61,0.020000000000000018,3.2786885245901667,2834,-12799741.161999999,-558694.76,761552.48,-113189.95999999999,0.0127,0.025,0.01
IWM,2026-03-26,250.0,CALL,0,1,2026-03-26T12:20:02.587,27,0.62,27,0.63,0.4131,-2.6666,1.988,166.3873,0.1869,0.2172,-107.6511,0.4082,2026-03-26T12:20:02.695,2026-03-26T12:20:00.975,0.86,2.32,0.53,0.62,25671.0,5176.0,2026-03-26T12:20:00.975,0.62,280,2026-03-26 12:19:44 EDT,249.53,1.0018835410571876,0.1883541057187508,250.0,0.625,0.010000000000000009,1.6000000000000014,1173,5470538.5161,233192.4,312792.17999999993,48456.630000000005,0.0088,0.0,0.0
IWM,2026-03-26,250.0,PUT,0,-1,2026-03-26T12:20:02.57,28,1.08,19,1.1,-0.5863,-2.655,1.9885,-134.2718,0.186,0.2152,-107.1802,0.4101,2026-03-26T12:20:02.695,2026-03-26T12:20:01.983,2.03,2.06,0.5,1.12,44438.0,8726.0,2026-03-26T12:20:01.983,1.12,280,2026-03-26 12:19:44 EDT,249.53,1.0018835410571876,0.1883541057187508,250.0,1.09,0.020000000000000018,1.8348623853211024,6173,-28650485.634,-1227501.05,1638931.4999999998,-361922.99000000005,0.0137,0.03,0.0
