symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-26,245.0,CALL,0,1,2026-03-26T09:49:39.426,19,5.87,21,5.98,0.9344,-0.9932,0.8496,39.5941,0.0326,-0.3245,135.0223,0.5874,2026-03-26T09:49:39.79,2026-03-26T09:46:01.839,4.24,5.77,4.24,5.77,44.0,5.0,2026-03-26T09:46:01.839,5.77,29,2026-03-26 09:49:25 EDT,250.8,0.9768740031897927,-2.312599681020738,251.0,5.925000000000001,0.11000000000000032,1.8565400843881907,313,255911.30399999997,26592.48,31087.16,29246.719999999998,-0.0157,-0.195,0.01
IWM,2026-03-26,245.0,PUT,0,-1,2026-03-26T09:49:39.659,293,0.12,589,0.13,-0.0685,-1.0194,0.88,-142.3226,0.0332,-0.3256,137.6345,0.5968,2026-03-26T09:49:39.79,2026-03-26T09:49:39.005,0.26,0.27,0.1,0.13,10254.0,613.0,2026-03-26T09:49:39.005,0.13,29,2026-03-26 09:49:25 EDT,250.8,0.9768740031897927,-2.312599681020738,251.0,0.125,0.010000000000000009,8.000000000000007,2800,-2331436.8000000003,-246400.0,285432.0,-19180.0,-0.0016,0.01,0.0
IWM,2026-03-26,246.0,CALL,0,1,2026-03-26T09:49:39.627,14,4.95,31,5.03,0.8995,-1.329,1.1724,45.2173,0.0461,-0.388,157.4948,0.5734,2026-03-26T09:49:39.79,2026-03-26T09:44:09.159,3.37,4.21,3.37,4.21,52.0,12.0,2026-03-26T09:44:09.159,4.21,29,2026-03-26 09:49:25 EDT,250.8,0.9808612440191387,-1.9138755980861288,251.0,4.99,0.08000000000000007,1.6032064128256525,612,707587.056,71750.88,81334.79999999999,55049.4,-0.0078,-0.18,-0.02
IWM,2026-03-26,246.0,PUT,0,-1,2026-03-26T09:49:39.627,10,0.19,790,0.2,-0.1028,-1.3418,1.1929,-135.5946,0.0464,-0.3863,158.4991,0.5796,2026-03-26T09:49:39.79,2026-03-26T09:49:39.027,0.41,0.45,0.15,0.19,8765.0,1109.0,2026-03-26T09:49:39.027,0.19,29,2026-03-26 09:49:25 EDT,250.8,0.9808612440191387,-1.9138755980861288,251.0,0.195,0.010000000000000009,5.128205128205133,4198,-4885262.976,-500779.42000000004,563287.64,-43155.44,0.0015,0.02,0.0
IWM,2026-03-26,247.0,CALL,0,1,2026-03-26T09:49:39.627,14,4.05,22,4.13,0.8522,-1.6781,1.5367,52.261,0.0625,-0.4291,168.3676,0.5546,2026-03-26T09:49:39.79,2026-03-26T09:46:08.199,2.8,4.0,2.58,3.91,40.0,27.0,2026-03-26T09:46:08.199,3.91,29,2026-03-26 09:49:25 EDT,250.8,0.9848484848484848,-1.5151515151515196,251.0,4.09,0.08000000000000007,1.9559902200489014,681,1067467.5,104649.27,114278.61,58034.82,-0.011,-0.18,0.0
IWM,2026-03-26,247.0,PUT,0,-1,2026-03-26T09:49:39.659,243,0.28,287,0.29,-0.1467,-1.639,1.5297,-131.5113,0.0624,-0.4308,168.3186,0.5523,2026-03-26T09:49:39.79,2026-03-26T09:49:38.142,0.68,0.69,0.25,0.3,5365.0,862.0,2026-03-26T09:49:38.142,0.3,29,2026-03-26 09:49:25 EDT,250.8,0.9848484848484848,-1.5151515151515196,251.0,0.28500000000000003,0.009999999999999953,3.5087719298245448,6228,-9746770.175999999,-952697.16,1020769.2000000001,-91364.76,-0.0039,0.02,-0.0
IWM,2026-03-26,248.0,CALL,0,1,2026-03-26T09:49:39.657,12,3.2,32,3.27,0.7875,-2.0319,1.9314,60.9723,0.0813,-0.4243,160.6456,0.5359,2026-03-26T09:49:39.79,2026-03-26T09:48:41.266,1.99,3.36,1.87,3.31,623.0,105.0,2026-03-26T09:48:41.266,3.31,29,2026-03-26 09:49:25 EDT,250.8,0.9888357256778308,-1.1164274322169103,251.0,3.2350000000000003,0.06999999999999984,2.163833075734152,530,1080672.12,102364.20000000001,107690.7,41737.5,0.0008,-0.16,0.02
IWM,2026-03-26,248.0,PUT,0,-1,2026-03-26T09:49:39.654,40,0.43,158,0.44,-0.2117,-1.9976,1.9279,-123.4208,0.0814,-0.426,160.829,0.5343,2026-03-26T09:49:39.79,2026-03-26T09:49:39.88,1.02,1.05,0.38,0.44,6343.0,1227.0,2026-03-26T09:49:39.88,0.44,29,2026-03-26 09:49:25 EDT,250.8,0.9888357256778308,-1.1164274322169103,251.0,0.435,0.010000000000000009,2.2988505747126458,4437,-9058188.744,-855409.23,886335.1200000001,-93931.29000000001,0.0015,0.04,0.0
IWM,2026-03-26,249.0,CALL,0,1,2026-03-26T09:49:39.666,14,2.42,11,2.47,0.7042,-2.3158,2.2998,72.0862,0.1009,-0.3514,127.2693,0.514,2026-03-26T09:49:39.79,2026-03-26T09:49:32.482,1.33,2.62,1.27,2.44,2114.0,440.0,2026-03-26T09:49:32.482,2.44,29,2026-03-26 09:49:25 EDT,250.8,0.9928229665071769,-0.7177033492823012,251.0,2.4450000000000003,0.050000000000000266,2.0449897750511354,1035,2619142.02,238029.29999999996,239685.30000000002,72884.70000000001,-0.0016,-0.15,0.0
IWM,2026-03-26,249.0,PUT,0,-1,2026-03-26T09:49:39.669,3,0.65,105,0.66,-0.2952,-2.282,2.2978,-115.6751,0.1011,-0.3532,127.5581,0.5124,2026-03-26T09:49:39.79,2026-03-26T09:49:38.907,1.47,1.47,0.57,0.65,5279.0,1064.0,2026-03-26T09:49:40.216,0.64,29,2026-03-26 09:49:25 EDT,250.8,0.9928229665071769,-0.7177033492823012,251.0,0.655,0.010000000000000009,1.5267175572519098,2834,-7185856.392,-651196.52,646718.8,-83659.68000000001,-0.0063,0.05,0.0
IWM,2026-03-26,250.0,CALL,0,1,2026-03-26T09:49:39.661,1,1.74,46,1.75,0.5996,-2.4813,2.5725,85.9329,0.1176,-0.1876,64.5918,0.4931,2026-03-26T09:49:39.79,2026-03-26T09:49:38.892,0.86,1.92,0.83,1.75,9646.0,2146.0,2026-03-26T09:49:38.892,1.75,29,2026-03-26 09:49:25 EDT,250.8,0.996810207336523,-0.3189792663476919,251.0,1.745,0.010000000000000009,0.5730659025787971,1173,3459655.5840000003,301754.24999999994,291056.49,70333.08,-0.0049,-0.135,-0.01
IWM,2026-03-26,250.0,PUT,0,-1,2026-03-26T09:49:39.668,89,0.95,90,0.97,-0.4007,-2.4693,2.5732,-105.7871,0.1171,-0.1857,64.2751,0.4956,2026-03-26T09:49:39.79,2026-03-26T09:49:39.687,2.03,2.06,0.86,0.96,5080.0,1031.0,2026-03-26T09:49:39.687,0.96,29,2026-03-26 09:49:25 EDT,250.8,0.996810207336523,-0.3189792663476919,251.0,0.96,0.020000000000000018,2.0833333333333353,6173,-18129286.164,-1588436.3599999999,1524298.8900000001,-247352.11,-0.0051,0.065,0.01
IWM,2026-03-26,251.0,CALL,0,1,2026-03-26T09:49:39.656,1,1.18,13,1.19,0.4785,-2.5042,2.652,100.8752,0.1237,0.0548,-19.9404,0.4833,2026-03-26T09:49:39.79,2026-03-26T09:49:39.242,0.61,1.34,0.52,1.18,9144.0,2130.0,2026-03-26T09:49:40.164,1.19,29,2026-03-26 09:49:25 EDT,250.8,1.0007974481658692,0.07974481658691732,251.0,1.185,0.010000000000000009,0.8438818565400852,2126,6595693.896,563815.2,532392.9199999999,101729.09999999999,-0.002,-0.11,0.0
IWM,2026-03-26,251.0,PUT,0,-1,2026-03-26T09:49:39.659,10,1.39,22,1.4,-0.5212,-2.4918,2.652,-94.0619,0.1231,0.0543,-19.8587,0.4858,2026-03-26T09:49:39.79,2026-03-26T09:49:35.519,2.64,2.71,1.29,1.41,1506.0,311.0,2026-03-26T09:49:39.997,1.39,29,2026-03-26 09:49:25 EDT,250.8,1.0007974481658692,0.07974481658691732,251.0,1.395,0.010000000000000009,0.7168458781362014,2476,-7644273.647999999,-656635.2000000001,616969.6799999999,-129049.12,-0.0024,0.09,0.0
IWM,2026-03-26,252.0,CALL,0,1,2026-03-26T09:49:39.663,22,0.75,9,0.76,0.356,-2.3076,2.481,117.4658,0.1174,0.2984,-102.0023,0.4765,2026-03-26T09:49:39.79,2026-03-26T09:49:39.824,0.36,0.87,0.31,0.76,7702.0,1790.0,2026-03-26T09:49:39.824,0.76,29,2026-03-26 09:49:25 EDT,250.8,1.0047846889952152,0.47846889952152655,251.0,0.755,0.010000000000000009,1.3245033112582794,3231,9513330.552000001,801611.1,745585.5599999999,115023.59999999999,0.0,-0.08,0.0
