symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-26,245.0,CALL,0,1,2026-03-26T10:51:22.804,14,5.29,2,5.39,0.9464,-0.8609,0.6604,44.5986,0.033,-0.3201,147.9327,0.5437,2026-03-26T10:51:22.948,2026-03-26T10:27:48.988,4.24,6.5,4.24,6.5,45.0,6.0,2026-03-26T10:27:48.988,6.5,136,2026-03-26 10:51:07 EDT,250.23,0.9790992287095872,-2.090077129041278,250.0,5.34,0.09999999999999964,1.872659176029956,313,258462.56699999998,20670.52,26946.170000000002,29622.320000000003,,,
IWM,2026-03-26,246.0,CALL,0,1,2026-03-26T10:51:22.805,9,4.35,1,4.44,0.9099,-1.2362,0.9852,52.1067,0.0507,-0.4084,183.2199,0.5281,2026-03-26T10:51:22.948,2026-03-26T10:43:40.413,3.37,5.46,3.37,4.45,64.0,20.0,2026-03-26T10:43:40.413,4.45,136,2026-03-26 10:51:07 EDT,250.23,0.9830955520920753,-1.690444790792467,250.0,4.395,0.09000000000000075,2.0477815699658874,612,776423.6532,60294.240000000005,75655.44,55685.88,0.0031,-0.055,-0.01
IWM,2026-03-26,246.0,PUT,0,-1,2026-03-26T10:51:22.8,189,0.11,223,0.12,-0.0798,-1.0542,0.8999,-180.1584,0.0486,-0.4112,175.7428,0.5031,2026-03-26T10:51:22.948,2026-03-26T10:51:13.029,0.41,0.45,0.06,0.11,23416.0,2439.0,2026-03-26T10:51:13.029,0.11,136,2026-03-26 10:51:07 EDT,250.23,0.9830955520920753,-1.690444790792467,250.0,0.11499999999999999,0.009999999999999995,8.695652173913041,4198,-5105262.5243999995,-377778.02,442553.16000000003,-33500.03999999999,-0.0062,0.0,0.0
IWM,2026-03-26,247.0,CALL,0,1,2026-03-26T10:51:22.803,14,3.44,13,3.52,0.8608,-1.5824,1.3437,62.4383,0.0733,-0.4771,201.6795,0.498,2026-03-26T10:51:22.948,2026-03-26T10:50:37.307,2.8,4.8,2.58,3.38,59.0,37.0,2026-03-26T10:50:37.307,3.38,136,2026-03-26 10:51:07 EDT,250.23,0.9870918754745635,-1.290812452543656,250.0,3.48,0.08000000000000007,2.2988505747126458,681,1249080.5979000002,91505.96999999999,107761.43999999999,58620.479999999996,0.0059,-0.04,0.0
IWM,2026-03-26,247.0,PUT,0,-1,2026-03-26T10:51:22.805,87,0.2,118,0.21,-0.1334,-1.4786,1.3061,-167.5361,0.073,-0.4865,200.8175,0.4863,2026-03-26T10:51:22.948,2026-03-26T10:51:20.364,0.68,0.69,0.11,0.21,22983.0,2647.0,2026-03-26T10:51:20.364,0.21,136,2026-03-26 10:51:07 EDT,250.23,0.9870918754745635,-1.290812452543656,250.0,0.20500000000000002,0.009999999999999981,4.878048780487795,6228,-11376556.811999999,-813439.08,920872.08,-83081.51999999999,-0.0097,0.0,0.0
IWM,2026-03-26,248.0,CALL,0,1,2026-03-26T10:51:22.807,1,2.6,6,2.64,0.7845,-1.9794,1.7739,75.7932,0.1018,-0.4793,192.4209,0.4736,2026-03-26T10:51:22.948,2026-03-26T10:50:19.943,1.99,4.0,1.87,2.58,722.0,176.0,2026-03-26T10:50:19.943,2.58,136,2026-03-26 10:51:07 EDT,250.23,0.9910881988570516,-0.8911801142948447,250.0,2.62,0.040000000000000036,1.5267175572519098,530,1350090.942,94016.7,104908.20000000001,41578.5,-0.0049,-0.05,0.0
IWM,2026-03-26,248.0,PUT,0,-1,2026-03-26T10:51:22.805,183,0.35,35,0.36,-0.214,-1.9352,1.7671,-153.2082,0.1021,-0.4835,192.8989,0.4707,2026-03-26T10:51:22.948,2026-03-26T10:51:19.069,1.02,1.05,0.17,0.35,22848.0,3801.0,2026-03-26T10:51:19.069,0.35,136,2026-03-26 10:51:07 EDT,250.23,0.9910881988570516,-0.8911801142948447,250.0,0.355,0.010000000000000009,2.8169014084507067,4437,-11335861.9071,-784062.27,858648.2400000001,-94951.8,-0.0048,0.01,0.0
IWM,2026-03-26,249.0,CALL,0,1,2026-03-26T10:51:22.803,5,1.84,7,1.85,0.6741,-2.3509,2.1846,92.1384,0.1297,-0.3464,133.924,0.458,2026-03-26T10:51:22.948,2026-03-26T10:51:06.73,1.33,3.1,1.27,1.9,2533.0,542.0,2026-03-26T10:51:06.73,1.9,136,2026-03-26 10:51:07 EDT,250.23,0.9950845222395397,-0.4915477760460336,250.0,1.8450000000000002,0.010000000000000009,0.5420054200542009,1035,3359075.0085000005,226106.1,243318.15000000002,69769.35,0.001,-0.045,-0.01
IWM,2026-03-26,249.0,PUT,0,-1,2026-03-26T10:51:22.807,112,0.58,44,0.59,-0.3248,-2.3082,2.1817,-137.9408,0.1304,-0.3504,134.6358,0.455,2026-03-26T10:51:22.948,2026-03-26T10:51:17.087,1.47,1.47,0.31,0.6,27112.0,4680.0,2026-03-26T10:51:17.087,0.6,136,2026-03-26 10:51:07 EDT,250.23,0.9950845222395397,-0.4915477760460336,250.0,0.585,0.010000000000000009,1.7094017094017109,2834,-9247339.7328,-618293.78,654143.88,-92048.31999999999,0.0009,0.02,0.0
IWM,2026-03-26,250.0,CALL,0,1,2026-03-26T10:51:22.806,8,1.2,3,1.21,0.5368,-2.5211,2.4086,111.8646,0.1467,-0.0726,26.2664,0.4462,2026-03-26T10:51:22.948,2026-03-26T10:51:13.336,0.86,2.32,0.83,1.22,12219.0,2852.0,2026-03-26T10:51:13.336,1.22,136,2026-03-26 10:51:07 EDT,250.23,0.9990808456220278,-0.09191543779722246,250.0,1.205,0.010000000000000009,0.8298755186721999,1173,4305935.3193,282528.77999999997,295725.03,62966.64000000001,0.0,-0.04,0.0
IWM,2026-03-26,250.0,PUT,0,-1,2026-03-26T10:51:22.807,5,0.95,52,0.96,-0.4627,-2.4602,2.4084,-121.8569,0.1488,-0.0748,26.6948,0.4399,2026-03-26T10:51:22.948,2026-03-26T10:51:18.836,2.03,2.06,0.5,0.96,31986.0,5937.0,2026-03-26T10:51:18.836,0.96,136,2026-03-26 10:51:07 EDT,250.23,0.9990808456220278,-0.09191543779722246,250.0,0.955,0.010000000000000009,1.0471204188481684,6173,-22984686.475199997,-1486705.3199999998,1518681.46,-285624.71,-0.0044,0.03,0.0
IWM,2026-03-26,251.0,CALL,0,1,2026-03-26T10:51:22.804,7,0.73,71,0.74,0.3886,-2.3791,2.3241,135.0629,0.1446,0.2573,-97.0877,0.437,2026-03-26T10:51:22.948,2026-03-26T10:51:20.372,0.61,1.61,0.52,0.73,17895.0,4151.0,2026-03-26T10:51:20.372,0.73,136,2026-03-26 10:51:07 EDT,250.23,1.003077169004516,0.30771690045158867,250.0,0.735,0.010000000000000009,1.360544217687076,2126,7692560.6508,494103.66000000003,505796.6600000001,82616.36,-0.0014,-0.025,-0.01
