symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-26,245.0,CALL,0,1,2026-03-26T12:23:14.9,11,4.06,23,4.17,0.9416,-1.0327,0.5895,57.0684,0.0447,-0.3522,219.8216,0.5156,2026-03-26T12:23:15.05,2026-03-26T11:58:22.536,4.24,6.5,4.24,5.17,60.0,14.0,2026-03-26T11:58:22.536,5.17,285,2026-03-26 12:22:57 EDT,249.04,0.9837777063925475,-1.6222293607452587,249.0,4.115,0.11000000000000032,2.6731470230862775,313,348434.3544,18451.35,32323.51,29472.079999999998,0.0196,0.015,-0.01
IWM,2026-03-26,246.0,CALL,0,1,2026-03-26T12:23:15.026,12,3.11,22,3.22,0.8989,-1.4379,0.8944,70.851,0.0733,-0.4697,270.7749,0.4765,2026-03-26T12:23:15.05,2026-03-26T12:22:31.199,3.37,5.46,3.26,3.26,135.0,42.0,2026-03-26T12:22:31.199,3.26,285,2026-03-26 12:22:57 EDT,249.04,0.9877931256023129,-1.2206874397687089,249.0,3.165,0.11000000000000032,3.475513428120073,612,1117183.4784000001,54737.28,87999.48,55012.68,0.0019,0.005,-0.01
IWM,2026-03-26,246.0,PUT,0,-1,2026-03-26T12:23:14.745,17,0.1,668,0.11,-0.0918,-1.2632,0.8336,-230.6224,0.0713,-0.4761,263.2113,0.457,2026-03-26T12:23:15.05,2026-03-26T12:23:10.346,0.41,0.45,0.03,0.1,27387.0,3088.0,2026-03-26T12:23:10.346,0.1,285,2026-03-26 12:22:57 EDT,249.04,0.9877931256023129,-1.2206874397687089,249.0,0.10500000000000001,0.009999999999999995,9.523809523809518,4198,-7454200.5296,-349945.28,530291.3600000001,-38537.64000000001,0.0,0.0,0.0
IWM,2026-03-26,247.0,CALL,0,1,2026-03-26T12:23:15.031,1,2.25,20,2.32,0.8139,-2.0767,1.3547,88.9018,0.1158,-0.5176,285.8155,0.457,2026-03-26T12:23:15.05,2026-03-26T12:20:15.288,2.8,4.8,2.58,2.71,71.0,48.0,2026-03-26T12:20:15.288,2.71,285,2026-03-26 12:22:57 EDT,249.04,0.9918085448120784,-0.8191455187921587,249.0,2.285,0.06999999999999984,3.0634573304157477,681,1963924.4592000004,92255.07,141423.27000000002,55426.59,0.0176,0.02,-0.02
IWM,2026-03-26,247.0,PUT,0,-1,2026-03-26T12:23:14.948,110,0.21,248,0.22,-0.1756,-1.8949,1.3068,-207.9818,0.1167,-0.5452,288.1467,0.4375,2026-03-26T12:23:15.05,2026-03-26T12:23:12.863,0.68,0.69,0.07,0.22,30642.0,3837.0,2026-03-26T12:23:12.863,0.22,285,2026-03-26 12:22:57 EDT,249.04,0.9918085448120784,-0.8191455187921587,249.0,0.215,0.010000000000000009,4.651162790697678,6228,-18100416.470399998,-813875.04,1180143.72,-109363.68,-0.0058,0.0,0.0
IWM,2026-03-26,248.0,CALL,0,1,2026-03-26T12:23:15.057,4,1.48,7,1.5,0.6852,-2.5977,1.7959,114.493,0.1623,-0.3888,202.4715,0.4326,2026-03-26T12:23:15.05,2026-03-26T12:23:13.491,1.99,4.0,1.5,1.5,1359.0,271.0,2026-03-26T12:23:13.491,1.5,285,2026-03-26 12:22:57 EDT,249.04,0.9958239640218439,-0.4176035978156088,249.0,1.49,0.020000000000000018,1.342281879194632,530,2142217.176,95182.7,137678.1,36315.6,-0.0029,-0.01,0.0
IWM,2026-03-26,248.0,PUT,0,-1,2026-03-26T12:23:15.032,25,0.43,138,0.44,-0.3108,-2.5014,1.7863,-180.329,0.1651,-0.4049,206.1306,0.4228,2026-03-26T12:23:15.05,2026-03-26T12:23:14.467,1.02,1.05,0.17,0.43,38050.0,6386.0,2026-03-26T12:23:14.467,0.43,285,2026-03-26 12:22:57 EDT,249.04,0.9958239640218439,-0.4176035978156088,249.0,0.435,0.010000000000000009,2.2988505747126458,4437,-18243392.8248,-792581.31,1109871.18,-137901.96000000002,-0.0088,-0.02,0.0
IWM,2026-03-26,249.0,CALL,0,1,2026-03-26T12:23:15.057,18,0.86,5,0.87,0.5099,-2.7933,2.0169,147.7977,0.19,-0.0159,6.3168,0.415,2026-03-26T12:23:15.05,2026-03-26T12:23:13.106,1.33,3.1,0.87,0.87,4270.0,999.0,2026-03-26T12:23:15.956,0.86,285,2026-03-26 12:22:57 EDT,249.04,0.9998393832316094,-0.016061676839058802,249.0,0.865,0.010000000000000009,1.1560693641618507,1035,4897371.6,208749.15000000002,289106.55,52774.649999999994,-0.0068,-0.015,-0.01
IWM,2026-03-26,249.0,PUT,0,-1,2026-03-26T12:23:15.047,8,0.81,56,0.82,-0.4899,-2.7488,2.0169,-150.6977,0.1913,-0.0162,6.3906,0.4121,2026-03-26T12:23:15.05,2026-03-26T12:23:13.504,1.47,1.47,0.31,0.81,44164.0,8343.0,2026-03-26T12:23:13.504,0.81,285,2026-03-26 12:22:57 EDT,249.04,0.9998393832316094,-0.016061676839058802,249.0,0.815,0.009999999999999898,1.2269938650306624,2834,-13501559.156799998,-571589.4600000001,779009.92,-138837.66,-0.0117,-0.025,-0.01
IWM,2026-03-26,250.0,CALL,0,1,2026-03-26T12:23:15.034,43,0.44,55,0.45,0.325,-2.4998,1.8202,183.625,0.1726,0.4035,-203.2298,0.4121,2026-03-26T12:23:15.05,2026-03-26T12:23:13.493,0.86,2.32,0.44,0.45,26030.0,5285.0,2026-03-26T12:23:13.493,0.45,285,2026-03-26 12:22:57 EDT,249.04,1.003854802441375,0.38548024413749116,249.0,0.445,0.010000000000000009,2.247191011235957,1173,5042058.8592,213509.46,293226.54000000004,38122.5,-0.0117,-0.02,0.0
IWM,2026-03-26,250.0,PUT,0,-1,2026-03-26T12:23:15.034,21,1.38,1,1.4,-0.6765,-2.4462,1.8165,-121.2276,0.1739,0.4104,-204.7283,0.4082,2026-03-26T12:23:15.05,2026-03-26T12:23:15.126,2.03,2.06,0.5,1.39,44686.0,8863.0,2026-03-26T12:23:15.956,1.4,285,2026-03-26 12:22:57 EDT,249.04,1.003854802441375,0.38548024413749116,249.0,1.39,0.020000000000000018,1.4388489208633108,6173,-26734062.968799997,-1121325.4500000002,1510039.26,-417603.44999999995,-0.0117,-0.035,-0.01
IWM,2026-03-26,251.0,CALL,0,1,2026-03-26T12:23:14.839,30,0.21,470,0.22,0.1816,-1.8749,1.3347,215.5234,0.1237,0.574,-294.7411,0.4218,2026-03-26T12:23:15.05,2026-03-26T12:23:14.706,0.61,1.61,0.21,0.22,32562.0,6862.0,2026-03-26T12:23:14.706,0.22,285,2026-03-26 12:22:57 EDT,249.04,1.0078702216511404,0.7870221651140411,249.0,0.215,0.010000000000000009,4.651162790697678,2126,6549408.3248,283757.22000000003,398603.74,38608.16,-0.001,0.0,0.0
