symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-26,246.0,PUT,0,-1,2026-03-26T11:50:47.087,1,0.06,1048,0.07,-0.0545,-0.8237,0.6017,-227.4312,0.0427,-0.3706,185.1209,0.4746,2026-03-26T11:50:47.275,2026-03-26T11:50:37.92,0.41,0.45,0.05,0.06,26120.0,2895.0,2026-03-26T11:50:37.92,0.06,233,2026-03-26 11:50:27 EDT,250.09,0.983645887480507,-1.6354112519492994,250.0,0.065,0.010000000000000009,15.384615384615397,4198,-4482978.2914,-252593.66,345789.26,-22879.1,0.002,0.0,0.0
IWM,2026-03-26,247.0,CALL,0,1,2026-03-26T11:50:47.088,50,3.15,1,3.24,0.9002,-1.2545,0.9537,70.1487,0.0719,-0.4986,234.5239,0.4472,2026-03-26T11:50:47.275,2026-03-26T11:17:20.73,2.8,4.8,2.58,2.95,70.0,47.0,2026-03-26T11:17:20.73,2.95,233,2026-03-26 11:50:27 EDT,250.09,0.9876444479987204,-1.2355552001279553,250.0,3.1950000000000003,0.0900000000000003,2.8169014084507134,681,1224538.1751,64946.97,85431.45,61303.62,-0.0176,-0.005,0.03
IWM,2026-03-26,247.0,PUT,0,-1,2026-03-26T11:50:47.086,278,0.11,240,0.12,-0.0967,-1.1875,0.9331,-220.3384,0.0712,-0.5009,232.528,0.4414,2026-03-26T11:50:47.275,2026-03-26T11:50:29.649,0.68,0.69,0.1,0.12,27919.0,3468.0,2026-03-26T11:50:47.574,0.11,233,2026-03-26 11:50:27 EDT,250.09,0.9876444479987204,-1.2355552001279553,250.0,0.11499999999999999,0.009999999999999995,8.695652173913041,6228,-11089830.9024,-581134.68,739575.0,-60224.759999999995,0.0039,0.0,0.0
IWM,2026-03-26,248.0,CALL,0,1,2026-03-26T11:50:47.085,1,2.28,1,2.34,0.8163,-1.8207,1.4471,87.6107,0.1133,-0.5504,248.9485,0.4306,2026-03-26T11:50:47.275,2026-03-26T11:48:05.19,1.99,4.0,1.87,2.18,1009.0,238.0,2026-03-26T11:48:05.19,2.18,233,2026-03-26 11:50:27 EDT,250.09,0.9916430085169339,-0.835699148306611,250.0,2.3099999999999996,0.06000000000000005,2.5974025974026,530,1501765.4409999999,76696.3,96497.1,43263.9,-0.0029,-0.005,0.01
IWM,2026-03-26,248.0,PUT,0,-1,2026-03-26T11:50:47.088,40,0.23,178,0.24,-0.1815,-1.7665,1.4364,-197.0987,0.1135,-0.5564,249.4008,0.4267,2026-03-26T11:50:47.275,2026-03-26T11:50:46.441,1.02,1.05,0.17,0.26,30842.0,5417.0,2026-03-26T11:50:46.441,0.26,233,2026-03-26 11:50:27 EDT,250.09,0.9916430085169339,-0.835699148306611,250.0,0.235,0.009999999999999981,4.255319148936162,4437,-12594519.8955,-637330.6799999999,783796.05,-80531.54999999999,0.0049,0.0,0.0
IWM,2026-03-26,249.0,CALL,0,1,2026-03-26T11:50:47.086,9,1.53,5,1.55,0.6878,-2.3276,1.9269,110.9294,0.1565,-0.4098,177.95,0.415,2026-03-26T11:50:47.275,2026-03-26T11:50:45.073,1.33,3.1,1.18,1.49,3433.0,774.0,2026-03-26T11:50:45.073,1.49,233,2026-03-26 11:50:27 EDT,250.09,0.9956415690351473,-0.43584309648526665,250.0,1.54,0.020000000000000018,1.2987012987012998,1035,4050895.2975,199434.15,240906.59999999998,71187.29999999999,0.001,0.005,0.01
IWM,2026-03-26,249.0,PUT,0,-1,2026-03-26T11:50:47.086,33,0.45,99,0.46,-0.3109,-2.2826,1.9237,-172.5045,0.1574,-0.415,178.9377,0.4121,2026-03-26T11:50:47.275,2026-03-26T11:50:47.062,1.47,1.47,0.31,0.47,37597.0,7186.0,2026-03-26T11:50:47.062,0.47,233,2026-03-26 11:50:27 EDT,250.09,0.9956415690351473,-0.43584309648526665,250.0,0.455,0.010000000000000009,2.1978021978021998,2834,-11155804.6444,-545176.58,646888.84,-88109.06,0.001,-0.01,0.0
IWM,2026-03-26,250.0,CALL,0,1,2026-03-26T11:50:47.084,10,0.92,18,0.93,0.5187,-2.5598,2.1701,139.4475,0.1801,-0.0374,14.4198,0.4062,2026-03-26T11:50:47.275,2026-03-26T11:50:46.985,0.86,2.32,0.67,0.9,21399.0,4380.0,2026-03-26T11:50:46.985,0.9,233,2026-03-26 11:50:27 EDT,250.09,0.9996401295533608,-0.03598704466392235,250.0,0.925,0.010000000000000009,1.081081081081082,1173,5283333.8157,254552.73,300264.54,60843.51,0.0029,0.01,0.0
IWM,2026-03-26,250.0,PUT,0,-1,2026-03-26T11:50:47.079,10,0.84,64,0.85,-0.4811,-2.5165,2.17,-145.0197,0.1814,-0.038,14.5513,0.4033,2026-03-26T11:50:47.275,2026-03-26T11:50:46.994,2.03,2.06,0.5,0.86,40690.0,7964.0,2026-03-26T11:50:46.994,0.86,233,2026-03-26 11:50:27 EDT,250.09,0.9996401295533608,-0.03598704466392235,250.0,0.845,0.010000000000000009,1.1834319526627228,6173,-28004633.039800003,-1339541.0,1553435.4500000002,-296983.03,0.0025,-0.005,-0.01
IWM,2026-03-26,251.0,CALL,0,1,2026-03-26T11:50:47.09,28,0.48,15,0.49,0.3404,-2.3121,1.9963,173.5785,0.1685,0.3854,-163.8872,0.3994,2026-03-26T11:50:47.275,2026-03-26T11:50:43.755,0.61,1.61,0.33,0.47,27619.0,5941.0,2026-03-26T11:50:43.755,0.47,233,2026-03-26 11:50:27 EDT,250.09,1.0036386900715741,0.363869007157422,250.0,0.485,0.010000000000000009,2.061855670103095,2126,8958999.079000002,424413.37999999995,491552.45999999996,72369.04,0.001,0.005,-0.01
