symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-26,247.0,CALL,0,1,2026-03-26T12:13:37.567,23,3.12,27,3.19,0.9098,-1.2117,0.8434,72.2203,0.0706,-0.4878,250.4802,0.4433,2026-03-26T12:13:37.651,2026-03-26T11:17:20.73,2.8,4.8,2.58,2.95,70.0,47.0,2026-03-26T11:17:20.73,2.95,270,2026-03-26 12:13:22 EDT,250.05,0.9878024395120976,-1.2197560487902463,250.0,3.1550000000000002,0.06999999999999984,2.218700475435811,681,1202205.393,57435.54,82516.76999999999,61957.38,-0.0059,-0.07,0.0
IWM,2026-03-26,247.0,PUT,0,-1,2026-03-26T12:13:36.969,833,0.09,550,0.1,-0.0862,-1.1291,0.8166,-239.7135,0.0696,-0.4895,246.8954,0.4355,2026-03-26T12:13:37.651,2026-03-26T12:13:24.535,0.68,0.69,0.07,0.09,29247.0,3664.0,2026-03-26T12:13:24.535,0.09,270,2026-03-26 12:13:22 EDT,250.05,0.9878024395120976,-1.2197560487902463,250.0,0.095,0.010000000000000009,10.526315789473694,6228,-10838887.344,-508578.48000000004,703203.48,-53685.36,0.0059,0.01,0.0
IWM,2026-03-26,248.0,CALL,0,1,2026-03-26T12:13:37.587,49,2.23,12,2.28,0.8308,-1.7567,1.3091,92.3293,0.1165,-0.5739,276.7975,0.4169,2026-03-26T12:13:37.651,2026-03-26T12:13:17.343,1.99,4.0,1.87,2.31,1266.0,249.0,2026-03-26T12:13:17.343,2.31,270,2026-03-26 12:13:22 EDT,250.05,0.9918016396720656,-0.8198360327934457,250.0,2.255,0.04999999999999982,2.2172949002217215,530,1543933.7250000003,69382.3,93105.09999999999,44032.4,-0.0088,-0.065,0.01
IWM,2026-03-26,248.0,PUT,0,-1,2026-03-26T12:13:37.597,110,0.2,58,0.21,-0.1708,-1.7552,1.3174,-213.596,0.1165,-0.5695,276.5907,0.4199,2026-03-26T12:13:37.651,2026-03-26T12:13:35.821,1.02,1.05,0.17,0.2,32974.0,5803.0,2026-03-26T12:13:38.061,0.21,270,2026-03-26 12:13:22 EDT,250.05,0.9918016396720656,-0.8198360327934457,250.0,0.20500000000000002,0.009999999999999981,4.878048780487795,4437,-12925347.052500002,-584530.38,778782.24,-75783.96,0.0,0.01,-0.0
IWM,2026-03-26,249.0,CALL,0,1,2026-03-26T12:13:37.552,5,1.47,19,1.49,0.6908,-2.414,1.8287,116.7066,0.1647,-0.4186,198.7832,0.4121,2026-03-26T12:13:37.651,2026-03-26T12:13:18.495,1.33,3.1,1.18,1.53,3755.0,851.0,2026-03-26T12:13:18.495,1.53,270,2026-03-26 12:13:22 EDT,250.05,0.9958008398320336,-0.4199160167966452,250.0,1.48,0.020000000000000018,1.3513513513513526,1035,4262464.822500001,189270.45,249849.00000000003,71497.79999999999,0.0,-0.05,0.0
IWM,2026-03-26,249.0,PUT,0,-1,2026-03-26T12:13:37.055,53,0.42,44,0.43,-0.3075,-2.3609,1.8244,-183.5173,0.1659,-0.4257,200.2385,0.4082,2026-03-26T12:13:37.651,2026-03-26T12:13:32.548,1.47,1.47,0.31,0.42,39917.0,7592.0,2026-03-26T12:13:32.548,0.42,270,2026-03-26 12:13:22 EDT,250.05,0.9958008398320336,-0.4199160167966452,250.0,0.425,0.010000000000000009,2.35294117647059,2834,-11756365.803000001,-517034.96,669079.06,-87145.5,-0.0009,0.02,0.0
IWM,2026-03-26,250.0,CALL,0,1,2026-03-26T12:13:37.614,9,0.85,33,0.86,0.512,-2.6286,2.0692,150.6425,0.1933,-0.022,8.4343,0.3974,2026-03-26T12:13:37.651,2026-03-26T12:13:33.34,0.86,2.32,0.67,0.87,24166.0,4906.0,2026-03-26T12:13:38.099,0.85,270,2026-03-26 12:13:22 EDT,250.05,0.9998000399920015,-0.019996000799844576,250.0,0.855,0.010000000000000009,1.1695906432748548,1173,5669656.204500001,242717.16,308334.78,60057.600000000006,0.0039,-0.035,-0.01
IWM,2026-03-26,250.0,PUT,0,-1,2026-03-26T12:13:37.552,35,0.79,28,0.81,-0.4879,-2.6165,2.0693,-152.4988,0.1923,-0.0218,8.3741,0.3994,2026-03-26T12:13:37.651,2026-03-26T12:13:16.115,2.03,2.06,0.5,0.77,43997.0,8522.0,2026-03-26T12:13:16.115,0.77,270,2026-03-26 12:13:22 EDT,250.05,0.9998000399920015,-0.019996000799844576,250.0,0.8,0.020000000000000018,2.500000000000002,6173,-29682632.839500003,-1277378.8900000001,1615165.45,-301180.67,0.0039,0.035,0.01
IWM,2026-03-26,251.0,CALL,0,1,2026-03-26T12:13:37.552,32,0.42,32,0.43,0.3212,-2.3058,1.8588,191.316,0.1775,0.4351,-197.9796,0.3886,2026-03-26T12:13:37.651,2026-03-26T12:13:29.974,0.61,1.61,0.33,0.44,30660.0,6534.0,2026-03-26T12:13:29.974,0.44,270,2026-03-26 12:13:22 EDT,250.05,1.0037992401519695,0.379924015196956,250.0,0.425,0.010000000000000009,2.35294117647059,2126,9436011.825,395180.88,490213.08,68287.12,0.0019,-0.02,0.0
IWM,2026-03-26,251.0,PUT,0,-1,2026-03-26T12:13:37.577,23,1.36,1,1.38,-0.6778,-2.2949,1.8608,-123.762,0.1769,0.4313,-197.2264,0.3906,2026-03-26T12:13:37.651,2026-03-26T12:13:16.066,2.64,2.71,0.77,1.32,17963.0,3488.0,2026-03-26T12:13:16.066,1.32,270,2026-03-26 12:13:22 EDT,250.05,1.0037992401519695,0.379924015196956,250.0,1.37,0.019999999999999796,1.4598540145985253,2476,-10952300.022000002,-460734.08,568217.24,-167823.28,-0.0039,0.045,-0.01
