symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-18,246.0,CALL,0,1,2026-03-18T15:40:36.554,1,0.59,4,0.6,0.7592,-2.6324,0.82,316.9852,0.4451,-0.8219,952.2929,0.2656,2026-03-18T15:40:36.804,2026-03-18T15:40:20.365,3.34,3.5,0.59,0.62,6271.0,790.0,2026-03-18T15:40:37.225,0.59,440,2026-03-18 15:40:24 EDT,246.49,0.9980120897399488,-0.19879102600511545,246.0,0.595,0.010000000000000009,1.6806722689075646,243,108.1593,199.26,639.6732000000001,184.4856,0.0059,-0.05,-0.02
IWM,2026-03-18,246.0,PUT,0,-1,2026-03-18T15:40:36.648,42,0.09,31,0.1,-0.2307,-2.4352,0.8011,-632.5995,0.4549,-0.879,973.461,0.2539,2026-03-18T15:40:36.804,2026-03-18T15:40:22.448,0.8,0.95,0.08,0.09,62343.0,10022.0,2026-03-18T15:40:22.448,0.09,440,2026-03-18 15:40:24 EDT,246.49,0.9980120897399488,-0.19879102600511545,246.0,0.095,0.010000000000000009,10.526315789473694,1601,-728.2949000000001,-1282.5611000000001,3898.7552,-369.35069999999996,-0.0078,0.01,0.0
IWM,2026-03-18,247.0,CALL,0,1,2026-03-18T15:40:36.683,47,0.09,230,0.1,0.2273,-2.4638,0.7945,627.4552,0.4443,0.8779,-995.4071,0.2578,2026-03-18T15:40:36.804,2026-03-18T15:40:36.43,2.68,2.84,0.1,0.1,20822.0,2985.0,2026-03-18T15:40:36.43,0.1,440,2026-03-18 15:40:24 EDT,246.49,1.002069049454339,0.20690494543388815,246.0,0.095,0.010000000000000009,10.526315789473694,370,164.391,293.965,911.606,84.101,-0.0039,-0.02,0.0
IWM,2026-03-18,247.0,PUT,0,-1,2026-03-18T15:40:36.617,4,0.59,2,0.6,-0.7832,-2.2638,0.7731,-327.717,0.4529,0.9374,-1014.5193,0.246,2026-03-18T15:40:36.804,2026-03-18T15:40:29.163,1.09,1.37,0.23,0.55,52975.0,10393.0,2026-03-18T15:40:37.207,0.6,440,2026-03-18 15:40:24 EDT,246.49,1.002069049454339,0.20690494543388815,246.0,0.595,0.010000000000000009,1.6806722689075646,3290,-1490.0410000000002,-2543.4990000000003,7447.901999999999,-2576.728,-0.0176,0.04,-0.02
IWM,2026-03-19,237.0,CALL,1,1,2026-03-18T15:40:37.53,11,9.56,21,9.68,0.9498,-0.3253,1.3431,24.3359,0.0174,-0.3663,29.9971,0.457,2026-03-18T15:40:37.565,2026-03-17T11:55:42.597,12.91,12.91,12.91,12.91,1.0,1.0,2026-03-17T11:55:42.597,12.91,440,2026-03-18 15:40:24 EDT,246.47,0.9615774739319187,-3.84225260680813,246.0,9.620000000000001,0.11999999999999922,1.247401247401239,5,0.087,6.7155,1.6264999999999998,4.749,-0.0029,-0.07,0.04
IWM,2026-03-19,238.0,CALL,1,1,2026-03-18T15:40:37.412,11,8.6,11,8.71,0.9373,-0.3676,1.6004,26.7083,0.0216,-0.4252,33.3077,0.4375,2026-03-18T15:40:37.565,2026-03-18T15:00:47.631,10.11,10.11,8.94,8.94,2.0,2.0,2026-03-18T15:00:47.631,8.94,440,2026-03-18 15:40:24 EDT,246.47,0.9656347628514627,-3.436523714853734,246.0,8.655000000000001,0.11000000000000121,1.2709416522241617,9,0.19440000000000002,14.4036,3.3084,8.4357,-0.0087,-0.075,0.03
IWM,2026-03-19,238.0,PUT,1,-1,2026-03-18T15:40:37.462,388,0.14,257,0.16,-0.061,-0.3337,1.5672,-100.4672,0.0214,-0.424,32.9157,0.4335,2026-03-18T15:40:37.565,2026-03-18T15:35:43.938,0.3,0.3,0.09,0.14,1061.0,145.0,2026-03-18T15:35:43.938,0.14,440,2026-03-18 15:40:24 EDT,246.47,0.9656347628514627,-3.436523714853734,246.0,0.15000000000000002,0.01999999999999999,13.333333333333325,1554,-33.2556,-2435.4287999999997,518.5698,-94.794,0.0039,0.005,0.01
IWM,2026-03-19,239.0,CALL,1,1,2026-03-18T15:40:37.53,11,7.65,21,7.77,0.9159,-0.4457,2.0044,29.2785,0.0277,-0.488,37.4256,0.4287,2026-03-18T15:40:37.565,2026-03-18T13:45:57.197,9.91,9.91,9.91,9.91,1.0,1.0,2026-03-18T13:45:57.197,9.91,440,2026-03-18 15:40:24 EDT,246.47,0.9696920517710066,-3.030794822899338,246.0,7.71,0.11999999999999922,1.5564202334630248,7,0.1939,14.0308,3.1199,6.411300000000001,-0.0029,-0.07,0.04
IWM,2026-03-19,239.0,PUT,1,-1,2026-03-18T15:40:37.495,95,0.2,19,0.21,-0.0802,-0.3999,1.9354,-98.5343,0.0272,-0.489,36.8204,0.4208,2026-03-18T15:40:37.565,2026-03-18T15:38:02.447,0.38,0.38,0.14,0.19,4967.0,288.0,2026-03-18T15:38:02.447,0.19,440,2026-03-18 15:40:24 EDT,246.47,0.9696920517710066,-3.030794822899338,246.0,0.20500000000000002,0.009999999999999981,4.878048780487795,1795,-48.824,-3474.043,717.8204999999999,-143.95899999999997,0.0029,0.01,-0.0
IWM,2026-03-19,240.0,CALL,1,1,2026-03-18T15:40:37.459,34,6.73,13,6.84,0.891,-0.518,2.4259,32.39,0.0346,-0.5445,40.3909,0.415,2026-03-18T15:40:37.565,2026-03-18T15:23:19.853,8.72,9.04,6.88,6.88,19.0,19.0,2026-03-18T15:23:19.853,6.88,440,2026-03-18 15:40:24 EDT,246.47,0.9737493406905505,-2.625065930944942,246.0,6.785,0.10999999999999943,1.6212232866617455,36,1.2456,87.33239999999999,18.648,32.076,-0.0068,-0.075,0.03
