epoch,step,train_base_loss,train_deg_penalty,train_loss,train_pred_pos_rate,val_acc,val_auc,val_bacc_opt,val_f1,val_mcc,val_opt_thr,val_pos_out_of_band,val_pred_pos_rate
0,6,,,,,0.40849998593330383,0.47510892152786255,0.5,0.0,0.0,0.5,1.0,0.0
0,6,0.35025545954704285,0.0,0.35025545954704285,0.4771343767642975,,,,,,,,
1,13,,,,,0.4099999964237213,0.49562084674835205,0.5008893013000488,0.008403361774981022,0.014803684316575527,0.5,1.0,0.0035000001080334187
1,13,0.34667715430259705,0.0,0.34667715430259705,0.4859558939933777,,,,,,,,
2,20,,,,,0.41200000047683716,0.4979441463947296,0.5006864666938782,0.031301483511924744,0.005463410168886185,0.5,1.0,0.01549999974668026
2,20,0.34672755002975464,0.0,0.34672755002975464,0.4899439811706543,,,,,,,,
