epoch,step,train_base_loss,train_deg_penalty,train_loss,train_pred_pos_rate,val_acc,val_auc,val_bacc_opt,val_f1,val_mcc,val_opt_thr,val_pos_out_of_band,val_pred_pos_rate
0,6,,,,,0.40950000286102295,0.5396462082862854,0.5000879168510437,0.010058675892651081,0.0012257981579750776,0.5,1.0,0.004999999888241291
0,6,0.3469539284706116,0.0,0.3469539284706116,0.4803030490875244,,,,,,,,
1,13,,,,,0.4449999928474426,0.5348630547523499,0.5140024423599243,0.22594141960144043,0.04155324772000313,0.5,1.0,0.12549999356269836
1,13,0.34925052523612976,0.0,0.34925052523612976,0.4885255992412567,,,,,,,,
2,20,,,,,0.45249998569488525,0.5332117080688477,0.5097391605377197,0.2985265851020813,0.024455882608890533,0.5,1.0,0.1889999955892563
2,20,0.3572370707988739,0.0,0.3572370707988739,0.4939449429512024,,,,,,,,
