epoch,step,train_base_loss,train_deg_penalty,train_loss,train_pred_pos_rate,val_acc,val_auc,val_bacc_opt,val_f1,val_mcc,val_opt_thr,val_pos_out_of_band,val_pred_pos_rate
0,6,,,,,0.5914999842643738,0.4436436891555786,0.5,0.7433239221572876,0.0,0.5,1.0,1.0
0,6,0.23086035251617432,0.0,0.23086035251617432,0.5274472832679749,,,,,,,,
1,13,,,,,0.5879999995231628,0.44334569573402405,0.5,0.7403906583786011,-0.04067587852478027,0.3499999940395355,1.0,0.9955000281333923
1,13,0.2222249060869217,0.0,0.2222249060869217,0.5167921185493469,,,,,,,,
2,20,,,,,0.574999988079071,0.4432287812232971,0.5,0.7292993664741516,-0.08812045305967331,0.3499999940395355,1.0,0.9785000085830688
2,20,0.2169564664363861,0.0,0.2169564664363861,0.5088690519332886,,,,,,,,
