epoch,step,train_base_loss,train_deg_penalty,train_loss,train_pred_pos_rate,val_acc,val_auc,val_bacc_opt,val_f1,val_mcc,val_opt_thr,val_pos_out_of_band,val_pred_pos_rate
0,6,,,,,0.40849998593330383,0.4662761092185974,0.5,0.0,0.0,0.5,1.0,0.0
0,6,0.17539384961128235,0.0,0.17539384961128235,0.47478199005126953,,,,,,,,
1,13,,,,,0.40849998593330383,0.4610045850276947,0.5,0.0,0.0,0.5,1.0,0.0
1,13,0.1734234094619751,0.0,0.1734234094619751,0.47944608330726624,,,,,,,,
2,20,,,,,0.40849998593330383,0.46012356877326965,0.5,0.0,0.0,0.5,1.0,0.0
2,20,0.17447422444820404,0.0,0.17447422444820404,0.4820801317691803,,,,,,,,
