batch_id,ts,dte_group,symbol,spot,n_contracts,call_vol,put_vol,pc_ratio,net_gex,call_premium,put_premium,net_premium,call_iv,put_iv,iv_skew,atm_straddle,avg_spread_pct,bid_ask_imbalance,trade_aggression,avg_trade_size
81,2026-03-26 10:18:58 EDT,0_1dte,IWM,251.17,62,127245.0,128904.0,1.013,-163778703.13,11281362.0,9220820.0,2060541.0,0.4382,0.4283,-0.0099,2.37,3.106,0.137,0.2074,6.13
81,2026-03-26 10:18:58 EDT,0_1dte,QQQ,583.72,127,438910.0,500196.0,1.14,-310058939.22,92683114.0,75568375.0,17114739.0,0.4927,0.3216,-0.1712,3.91,1.505,-0.0069,0.0215,6.18
81,2026-03-26 10:18:58 EDT,0_1dte,SPXW,6569.44,213,286973.0,282241.0,0.984,-126382130.72,336603355.0,260695508.0,75907848.0,0.279,0.2926,0.0136,38.55,2.329,0.1311,0.1866,2.68
81,2026-03-26 10:18:58 EDT,0_1dte,SPY,654.18,119,689867.0,824795.0,1.196,-412685198.4,138500128.0,123860792.0,14639335.0,0.3544,0.2849,-0.0695,3.96,1.37,-0.1416,-0.1065,5.99
81,2026-03-26 10:18:58 EDT,0_1dte,TLT,86.58,12,2119.0,1976.0,0.933,128247907.25,106210.0,30760.0,75449.0,0.1803,0.1424,-0.038,0.58,9.686,-0.0268,0.7808,7.92
82,2026-03-26 10:19:34 EDT,0_1dte,IWM,251.13,61,127542.0,136281.0,1.069,-162379550.52,11134562.0,10034085.0,1100478.0,0.4365,0.4272,-0.0093,2.36,3.109,-0.1746,-0.1258,6.25
82,2026-03-26 10:19:34 EDT,0_1dte,QQQ,583.71,125,439727.0,504225.0,1.147,-317383381.74,90821608.0,76662602.0,14159007.0,0.4406,0.3276,-0.113,3.89,1.608,-0.0462,-0.0984,6.18
82,2026-03-26 10:19:34 EDT,0_1dte,SPXW,6567.46,208,288497.0,283423.0,0.982,-129612087.71,323734328.0,260670228.0,63064100.0,0.2792,0.2847,0.0055,38.6,2.756,0.0147,0.0063,2.68
82,2026-03-26 10:19:34 EDT,0_1dte,SPY,654.2,115,694433.0,834377.0,1.202,-421619602.09,138375227.0,126621018.0,11754208.0,0.3261,0.286,-0.0401,3.94,1.435,-0.0984,0.0442,5.99
82,2026-03-26 10:19:34 EDT,0_1dte,TLT,86.55,11,2073.0,1977.0,0.954,125142379.29,93086.0,31625.0,61462.0,0.1622,0.1402,-0.0221,0.57,10.01,0.4569,0.9346,7.96
83,2026-03-26 10:20:08 EDT,0_1dte,IWM,251.03,62,128050.0,137953.0,1.077,-169718243.99,10714446.0,10493184.0,221262.0,0.4358,0.4272,-0.0086,2.35,3.051,0.1588,0.3159,6.23
83,2026-03-26 10:20:08 EDT,0_1dte,QQQ,583.29,143,443569.0,508586.0,1.147,-325165228.96,85087060.0,80734894.0,4352166.0,0.592,0.3101,-0.2819,3.94,1.497,-0.0159,0.1164,6.18
83,2026-03-26 10:20:08 EDT,0_1dte,SPXW,6564.68,209,289667.0,285993.0,0.987,-135442876.62,305226878.0,274872715.0,30354162.0,0.2848,0.281,-0.0038,38.3,2.513,0.025,0.0861,2.68
83,2026-03-26 10:20:08 EDT,0_1dte,SPY,653.89,118,684197.0,868691.0,1.27,-453574887.88,130135520.0,132059152.0,-1923632.0,0.3728,0.2859,-0.0869,3.9,1.485,-0.0878,-0.025,6.03
83,2026-03-26 10:20:08 EDT,0_1dte,TLT,86.54,11,2076.0,1978.0,0.953,125966248.01,92402.0,32050.0,60352.0,0.1647,0.141,-0.0237,0.56,10.439,0.3117,0.1745,7.92
84,2026-03-26 10:20:40 EDT,0_1dte,IWM,251.23,61,128470.0,138805.0,1.08,-159090170.65,11629644.0,9941722.0,1687922.0,0.4319,0.4263,-0.0056,2.37,3.001,-0.322,-0.2878,6.22
84,2026-03-26 10:20:40 EDT,0_1dte,QQQ,583.59,119,444832.0,512042.0,1.151,-325905340.18,87361102.0,78185657.0,9175446.0,0.3294,0.3351,0.0057,3.86,1.581,0.0912,-0.0441,6.17
84,2026-03-26 10:20:40 EDT,0_1dte,SPXW,6565.19,208,291517.0,288532.0,0.99,-134097419.65,308499885.0,272952918.0,35546968.0,0.2806,0.2819,0.0013,37.95,2.983,-0.1234,-0.0515,2.68
84,2026-03-26 10:20:40 EDT,0_1dte,SPY,654.1,114,700237.0,857283.0,1.224,-432148234.67,134311832.0,132021896.0,2289936.0,0.2981,0.2977,-0.0004,3.88,1.438,-0.1805,-0.0621,5.99
84,2026-03-26 10:20:40 EDT,0_1dte,TLT,86.54,12,2125.0,1978.0,0.931,124328556.4,102288.0,32050.0,70238.0,0.1787,0.141,-0.0377,0.57,10.674,0.1675,-0.0221,7.86
85,2026-03-26 10:21:14 EDT,0_1dte,IWM,251.18,60,129219.0,139686.0,1.081,-161478094.94,11409512.0,10105265.0,1304247.0,0.4332,0.4273,-0.0059,2.36,3.0,-0.2249,0.0802,6.22
85,2026-03-26 10:21:14 EDT,0_1dte,QQQ,583.51,114,449486.0,513319.0,1.142,-315659888.5,88077059.0,80012286.0,8064773.0,0.3659,0.3249,-0.041,3.87,1.455,-0.0245,-0.2251,6.19
85,2026-03-26 10:21:14 EDT,0_1dte,SPXW,6567.03,210,294058.0,290309.0,0.987,-131937960.88,319395020.0,268487182.0,50907838.0,0.2769,0.2851,0.0082,37.95,2.665,0.0825,0.092,2.68
85,2026-03-26 10:21:14 EDT,0_1dte,SPY,654.07,111,704006.0,858028.0,1.219,-424312561.48,133569959.0,129125874.0,4444085.0,0.3136,0.285,-0.0286,3.86,1.456,-0.0136,0.2612,5.98
85,2026-03-26 10:21:14 EDT,0_1dte,TLT,86.53,11,2125.0,1969.0,0.927,126593414.23,102020.0,31414.0,70607.0,0.1813,0.1418,-0.0395,0.57,9.899,0.2439,-0.1235,7.84
86,2026-03-26 10:21:47 EDT,0_1dte,IWM,251.23,61,129464.0,140259.0,1.083,-158566549.99,11689620.0,10034501.0,1655118.0,0.4363,0.4284,-0.0079,2.37,3.095,0.0281,0.198,6.22
86,2026-03-26 10:21:47 EDT,0_1dte,QQQ,583.53,114,452369.0,515855.0,1.14,-319040819.49,88225250.0,79860995.0,8364254.0,0.3312,0.3286,-0.0026,3.87,1.59,0.0092,-0.1343,6.19
86,2026-03-26 10:21:47 EDT,0_1dte,SPXW,6567.43,206,294944.0,276375.0,0.937,-124601304.84,327725430.0,258394845.0,69330585.0,0.281,0.2796,-0.0014,37.9,2.651,0.0303,0.0582,2.68
86,2026-03-26 10:21:47 EDT,0_1dte,SPY,654.05,115,704376.0,863421.0,1.226,-429833241.64,133970095.0,132021384.0,1948710.0,0.3165,0.2904,-0.0261,3.86,1.443,-0.0882,0.1992,5.98
86,2026-03-26 10:21:47 EDT,0_1dte,TLT,86.52,11,2127.0,1969.0,0.926,126820268.47,100913.0,32396.0,68517.0,0.1783,0.1423,-0.036,0.56,9.645,0.0528,-0.2234,7.82
87,2026-03-26 10:22:23 EDT,0_1dte,IWM,251.37,61,129867.0,141026.0,1.086,-152546596.09,12387759.0,9698786.0,2688972.0,0.4333,0.4284,-0.0049,2.39,3.006,0.2036,0.2425,6.22
87,2026-03-26 10:22:23 EDT,0_1dte,QQQ,583.9,122,453513.0,520307.0,1.147,-319815316.21,92118539.0,78556943.0,13561596.0,0.3513,0.4038,0.0525,3.85,1.525,0.0751,-0.1566,6.2
87,2026-03-26 10:22:23 EDT,0_1dte,SPXW,6567.77,206,296196.0,277436.0,0.937,-124279882.42,329942635.0,258769002.0,71173632.0,0.2774,0.281,0.0035,37.55,2.53,0.0327,-0.0435,2.68
87,2026-03-26 10:22:23 EDT,0_1dte,SPY,654.26,109,708090.0,868488.0,1.227,-430116425.05,139304144.0,129036990.0,10267154.0,0.2819,0.2997,0.0177,3.86,1.536,-0.1414,-0.1117,5.98
87,2026-03-26 10:22:23 EDT,0_1dte,TLT,86.52,12,2137.0,1979.0,0.926,121001021.52,102072.0,33638.0,68434.0,0.1798,0.1414,-0.0384,0.57,10.466,-0.0214,-0.2814,7.83
88,2026-03-26 10:22:59 EDT,0_1dte,IWM,251.41,61,130674.0,147471.0,1.129,-151189002.52,12540736.0,9908763.0,2631973.0,0.4326,0.429,-0.0036,2.4,3.089,0.222,-0.0276,6.31
88,2026-03-26 10:22:59 EDT,0_1dte,QQQ,583.89,116,463601.0,524583.0,1.132,-308006790.11,97317068.0,75010026.0,22307042.0,0.3764,0.3305,-0.0459,3.85,1.675,-0.0261,0.0571,6.22
88,2026-03-26 10:22:59 EDT,0_1dte,SPXW,6572.53,209,312644.0,280989.0,0.899,-110000158.02,376810980.0,254481892.0,122329088.0,0.2741,0.2924,0.0182,38.25,2.14,0.0201,-0.3701,2.68
88,2026-03-26 10:22:59 EDT,0_1dte,SPY,654.39,108,718923.0,878042.0,1.221,-408134846.7,147776714.0,126629960.0,21146755.0,0.298,0.294,-0.004,3.93,1.382,-0.1339,0.0393,5.99
88,2026-03-26 10:22:59 EDT,0_1dte,TLT,86.49,11,2249.0,1969.0,0.876,121414366.2,100758.0,33206.0,67552.0,0.1783,0.1394,-0.0389,0.56,9.873,0.1714,-0.0051,7.97
89,2026-03-26 10:23:34 EDT,0_1dte,IWM,251.57,60,131141.0,148893.0,1.135,-145092001.36,13260152.0,9571616.0,3688536.0,0.4272,0.4333,0.0061,2.34,3.093,-0.0867,-0.3607,6.31
89,2026-03-26 10:23:34 EDT,0_1dte,QQQ,584.02,111,463736.0,527729.0,1.138,-309621362.33,98073686.0,74959142.0,23114544.0,0.3146,0.3306,0.016,3.83,1.535,-0.1162,0.238,6.22
89,2026-03-26 10:23:34 EDT,0_1dte,SPXW,6570.13,209,300242.0,282089.0,0.94,-119655569.75,352132405.0,258103682.0,94028722.0,0.2796,0.2853,0.0057,37.8,2.258,0.2156,-0.0751,2.67
89,2026-03-26 10:23:34 EDT,0_1dte,SPY,654.39,107,721456.0,884475.0,1.226,-416744929.67,147314846.0,127978460.0,19336387.0,0.2927,0.2906,-0.0021,3.89,1.436,-0.096,-0.04,5.99
89,2026-03-26 10:23:34 EDT,0_1dte,TLT,86.5,13,2249.0,2074.0,0.922,116365463.15,101432.0,35182.0,66250.0,0.1764,0.1489,-0.0275,0.57,10.802,0.1893,0.0397,7.96
90,2026-03-26 10:24:11 EDT,0_1dte,IWM,251.51,61,132043.0,149855.0,1.135,-146985469.67,13128706.0,9751311.0,3377394.0,0.4331,0.4285,-0.0047,2.34,3.117,0.1292,0.2702,6.3
90,2026-03-26 10:24:11 EDT,0_1dte,QQQ,583.85,117,465877.0,530596.0,1.139,-314024629.64,96245782.0,78902568.0,17343215.0,0.3353,0.3309,-0.0044,3.84,1.567,0.0363,-0.1776,6.22
90,2026-03-26 10:24:11 EDT,0_1dte,SPXW,6570.45,208,301374.0,283478.0,0.941,-118703925.3,355499902.0,253436280.0,102063622.0,0.2747,0.2828,0.0081,37.65,2.56,-0.0246,0.0418,2.67
90,2026-03-26 10:24:11 EDT,0_1dte,SPY,654.34,108,725437.0,890978.0,1.228,-410385946.96,146075760.0,128204132.0,17871628.0,0.2972,0.2926,-0.0046,3.87,1.438,-0.1604,0.029,6.0
90,2026-03-26 10:24:11 EDT,0_1dte,TLT,86.49,12,2250.0,1984.0,0.882,119808424.21,101173.0,35791.0,65382.0,0.1802,0.1406,-0.0396,0.57,9.67,0.0274,0.0585,7.93
91,2026-03-26 10:24:48 EDT,0_1dte,IWM,251.39,60,132336.0,150373.0,1.136,-152333652.34,12593641.0,10074814.0,2518826.0,0.4365,0.4291,-0.0074,2.39,3.087,0.225,0.1791,6.3
91,2026-03-26 10:24:48 EDT,0_1dte,QQQ,583.79,119,467046.0,531783.0,1.139,-312858119.43,95050874.0,79669226.0,15381648.0,0.3483,0.3252,-0.0232,3.8,1.59,-0.078,0.1733,6.22
91,2026-03-26 10:24:48 EDT,0_1dte,SPXW,6569.35,208,302223.0,285873.0,0.946,-122508789.18,341146030.0,269076612.0,72069418.0,0.2723,0.2885,0.0163,37.4,2.582,-0.1374,0.0157,2.68
91,2026-03-26 10:24:48 EDT,0_1dte,SPY,654.34,108,727138.0,897397.0,1.234,-415086012.45,145384650.0,129113381.0,16271269.0,0.2946,0.2936,-0.001,3.85,1.495,-0.2392,-0.0214,6.0
91,2026-03-26 10:24:48 EDT,0_1dte,TLT,86.48,13,2256.0,2125.0,0.942,107195305.91,99811.0,36926.0,62886.0,0.1759,0.1482,-0.0277,0.58,11.477,0.071,0.4055,7.99
92,2026-03-26 10:25:22 EDT,0_1dte,IWM,251.29,61,133340.0,150866.0,1.131,-156667826.73,12132382.0,10488238.0,1644145.0,0.4323,0.4275,-0.0047,2.37,3.098,-0.1952,-0.2266,6.31
92,2026-03-26 10:25:22 EDT,0_1dte,QQQ,583.7,113,469462.0,534149.0,1.138,-309106289.23,93938830.0,79078352.0,14860478.0,0.351,0.3153,-0.0357,3.78,1.697,0.0264,0.096,6.22
92,2026-03-26 10:25:22 EDT,0_1dte,SPXW,6567.67,205,303889.0,286929.0,0.944,-124253515.04,336957540.0,269058222.0,67899318.0,0.2796,0.2799,0.0003,37.55,2.745,-0.0915,-0.1293,2.67
92,2026-03-26 10:25:22 EDT,0_1dte,SPY,654.2,109,728727.0,904675.0,1.241,-424057546.09,140965277.0,134836274.0,6129004.0,0.2925,0.2924,-0.0001,3.84,1.471,0.0115,-0.0911,6.01
92,2026-03-26 10:25:22 EDT,0_1dte,TLT,86.49,12,2259.0,2086.0,0.923,113629857.97,100713.0,36264.0,64449.0,0.1752,0.1406,-0.0346,0.57,10.754,0.0267,0.5292,8.02
93,2026-03-26 10:25:56 EDT,0_1dte,IWM,251.54,61,133949.0,151481.0,1.131,-145338730.38,13424490.0,9779816.0,3644674.0,0.435,0.4282,-0.0067,2.34,3.172,-0.0174,0.2665,6.3
93,2026-03-26 10:25:56 EDT,0_1dte,QQQ,583.97,115,467901.0,530316.0,1.133,-317071572.53,95675052.0,77398956.0,18276096.0,0.3102,0.3487,0.0385,3.78,1.696,0.025,0.0473,6.2
93,2026-03-26 10:25:56 EDT,0_1dte,SPXW,6567.93,206,305281.0,287858.0,0.943,-123335364.37,339099688.0,265379792.0,73719895.0,0.2806,0.2782,-0.0024,37.2,2.348,-0.095,-0.0217,2.68
93,2026-03-26 10:25:56 EDT,0_1dte,SPY,654.35,110,731084.0,909488.0,1.244,-426485895.51,146008836.0,132418269.0,13590568.0,0.2816,0.3014,0.0197,3.84,1.481,0.0507,-0.0098,6.01
93,2026-03-26 10:25:56 EDT,0_1dte,TLT,86.49,12,2260.0,2086.0,0.923,119737191.04,100871.0,36264.0,64607.0,0.1771,0.1406,-0.0365,0.57,9.946,-0.0648,0.3141,8.0
94,2026-03-26 10:26:31 EDT,0_1dte,IWM,251.58,61,134492.0,152483.0,1.134,-143419603.02,13671785.0,9634606.0,4037179.0,0.4356,0.4283,-0.0073,2.32,3.187,-0.1533,0.5035,6.29
94,2026-03-26 10:26:31 EDT,0_1dte,QQQ,583.82,119,470025.0,530625.0,1.129,-317892683.33,93844422.0,78477564.0,15366858.0,0.3686,0.3578,-0.0108,3.78,1.582,0.196,-0.1586,6.19
94,2026-03-26 10:26:31 EDT,0_1dte,SPXW,6568.97,207,306203.0,289453.0,0.945,-123139217.8,342680692.0,267950355.0,74730338.0,0.2737,0.2843,0.0106,37.25,2.446,0.0532,0.0669,2.67
94,2026-03-26 10:26:31 EDT,0_1dte,SPY,654.32,108,733429.0,913552.0,1.246,-425877049.87,144762261.0,134529902.0,10232360.0,0.2834,0.2924,0.009,3.83,1.489,-0.108,-0.16,6.01
94,2026-03-26 10:26:31 EDT,0_1dte,TLT,86.49,12,2270.0,2087.0,0.919,119751886.56,101994.0,36276.0,65719.0,0.1784,0.1406,-0.0378,0.57,9.929,-0.0113,0.2983,7.99
95,2026-03-26 10:27:04 EDT,0_1dte,IWM,251.64,62,135026.0,156271.0,1.157,-141001755.75,13948832.0,9843091.0,4105742.0,0.4338,0.4327,-0.0011,2.31,3.134,0.0389,0.2758,6.34
95,2026-03-26 10:27:04 EDT,0_1dte,QQQ,583.69,119,470937.0,541099.0,1.149,-318422892.22,91750552.0,79742940.0,12007612.0,0.4152,0.3477,-0.0675,3.78,1.666,0.0989,-0.11,6.21
95,2026-03-26 10:27:04 EDT,0_1dte,SPXW,6568.61,209,306520.0,291320.0,0.95,-124022187.38,335840745.0,277577342.0,58263402.0,0.2728,0.2908,0.018,37.15,2.348,0.0479,0.099,2.68
95,2026-03-26 10:27:04 EDT,0_1dte,SPY,654.2,109,737342.0,911885.0,1.237,-420648315.77,143520569.0,133916171.0,9604398.0,0.2908,0.2897,-0.0011,3.82,1.515,-0.1534,-0.1857,6.0
95,2026-03-26 10:27:04 EDT,0_1dte,TLT,86.48,11,2276.0,2078.0,0.913,123531105.5,101626.0,35676.0,65949.0,0.1811,0.1428,-0.0383,0.57,10.794,-0.0548,0.0533,7.96
96,2026-03-26 10:27:41 EDT,0_1dte,IWM,251.55,61,135329.0,156879.0,1.159,-144425087.3,13572292.0,10110196.0,3462096.0,0.4338,0.4301,-0.0037,2.32,3.229,-0.0614,0.0295,6.33
96,2026-03-26 10:27:41 EDT,0_1dte,QQQ,583.37,130,474056.0,545147.0,1.15,-321927357.98,88350904.0,85656929.0,2693976.0,0.5447,0.3224,-0.2223,3.87,1.556,0.17,-0.2835,6.22
96,2026-03-26 10:27:41 EDT,0_1dte,SPXW,6566.83,206,306830.0,291687.0,0.951,-127384964.94,325590005.0,281787852.0,43802152.0,0.2756,0.2837,0.0081,37.35,2.353,-0.0158,0.1299,2.67
96,2026-03-26 10:27:41 EDT,0_1dte,SPY,653.98,117,725398.0,913081.0,1.259,-438219742.41,138491977.0,138233332.0,258646.0,0.3511,0.2814,-0.0697,3.81,1.381,0.076,-0.0427,5.98
96,2026-03-26 10:27:41 EDT,0_1dte,TLT,86.48,11,2276.0,2128.0,0.935,116349998.28,101032.0,36505.0,64526.0,0.175,0.1428,-0.0323,0.58,10.988,-0.0432,0.1992,8.01
97,2026-03-26 10:28:14 EDT,0_1dte,IWM,251.56,61,135705.0,158135.0,1.165,-144918592.76,13678792.0,10235496.0,3443296.0,0.4354,0.4306,-0.0049,2.33,3.205,-0.2935,-0.0877,6.34
97,2026-03-26 10:28:14 EDT,0_1dte,QQQ,583.32,137,478090.0,548701.0,1.148,-321995378.29,88110232.0,86249932.0,1860301.0,0.5951,0.3131,-0.282,3.84,1.6,0.081,0.076,6.23
97,2026-03-26 10:28:14 EDT,0_1dte,SPXW,6566.1,205,308279.0,293804.0,0.953,-127796954.82,323893102.0,285788770.0,38104332.0,0.2776,0.2819,0.0043,37.4,2.405,0.0044,-0.0916,2.67
97,2026-03-26 10:28:14 EDT,0_1dte,SPY,654.03,118,739877.0,921089.0,1.245,-431365656.07,140721932.0,139549566.0,1172366.0,0.3395,0.2794,-0.0601,3.82,1.418,-0.2035,0.0104,6.0
97,2026-03-26 10:28:14 EDT,0_1dte,TLT,86.48,11,2230.0,2158.0,0.968,114294625.53,91512.0,38748.0,52764.0,0.1614,0.1425,-0.0189,0.57,10.721,0.0577,0.2449,7.99
98,2026-03-26 10:28:49 EDT,0_1dte,IWM,251.58,60,135821.0,159332.0,1.173,-144452045.9,13632228.0,10331404.0,3300823.0,0.43,0.4305,0.0005,2.32,3.203,-0.0269,0.2545,6.35
98,2026-03-26 10:28:49 EDT,0_1dte,QQQ,583.4,128,478308.0,551892.0,1.154,-325398574.83,87736552.0,85829440.0,1907112.0,0.5122,0.3252,-0.187,3.8,1.697,-0.0158,-0.0074,6.22
98,2026-03-26 10:28:49 EDT,0_1dte,SPXW,6566.4,204,309321.0,294043.0,0.951,-127441709.28,325988172.0,281814478.0,44173695.0,0.2767,0.281,0.0043,37.2,2.507,-0.0077,0.1753,2.67
98,2026-03-26 10:28:49 EDT,0_1dte,SPY,653.98,115,730051.0,923078.0,1.264,-440544603.61,138651136.0,139341380.0,-690244.0,0.3405,0.2793,-0.0612,3.79,1.384,0.0005,0.1993,5.98
98,2026-03-26 10:28:49 EDT,0_1dte,TLT,86.5,12,2355.0,2138.0,0.908,119504318.93,105070.0,35548.0,69522.0,0.2009,0.1435,-0.0574,0.57,11.375,0.0473,0.3357,8.07
99,2026-03-26 10:29:22 EDT,0_1dte,IWM,251.47,61,136375.0,159867.0,1.172,-148182356.39,13179565.0,10709559.0,2470006.0,0.4347,0.4309,-0.0038,2.38,3.139,0.1048,0.2165,6.34
99,2026-03-26 10:29:22 EDT,0_1dte,QQQ,583.14,138,483212.0,554539.0,1.148,-325972951.0,85897059.0,89656174.0,-3759115.0,0.6125,0.3007,-0.3117,3.81,1.555,0.0115,0.0434,6.23
99,2026-03-26 10:29:22 EDT,0_1dte,SPXW,6565.63,202,303877.0,294879.0,0.97,-129561879.1,317674980.0,285538630.0,32136350.0,0.2749,0.2806,0.0057,36.95,2.701,-0.0158,0.1096,2.67
99,2026-03-26 10:29:22 EDT,0_1dte,SPY,653.8,122,733505.0,938236.0,1.279,-451142462.73,133599005.0,146792926.0,-13193921.0,0.3873,0.2818,-0.1055,3.76,1.526,0.0381,0.0701,6.02
99,2026-03-26 10:29:22 EDT,0_1dte,TLT,86.47,10,2323.0,2139.0,0.921,115631066.71,92682.0,36710.0,55973.0,0.159,0.142,-0.0169,0.58,11.036,0.1522,0.1874,8.13
100,2026-03-26 10:29:56 EDT,0_1dte,IWM,251.38,61,136876.0,161779.0,1.182,-152276750.99,12722022.0,11146728.0,1575294.0,0.4323,0.4311,-0.0012,2.37,3.211,-0.0163,0.1183,6.36
100,2026-03-26 10:29:56 EDT,0_1dte,QQQ,583.1,129,485757.0,563944.0,1.161,-337042630.55,83580575.0,93331599.0,-9751024.0,0.4407,0.3486,-0.0921,3.78,1.645,0.0556,0.0048,6.24
100,2026-03-26 10:29:56 EDT,0_1dte,SPXW,6562.64,211,307154.0,314625.0,1.024,-143110245.19,293401070.0,326764625.0,-33363555.0,0.2729,0.3009,0.028,36.9,2.723,-0.1018,0.0206,2.68
100,2026-03-26 10:29:56 EDT,0_1dte,SPY,653.69,113,736843.0,951700.0,1.292,-456004161.56,128460028.0,152683034.0,-24223006.0,0.3534,0.2819,-0.0714,3.76,1.423,-0.2246,-0.6016,6.01
100,2026-03-26 10:29:56 EDT,0_1dte,TLT,86.48,11,2325.0,2169.0,0.933,112205946.73,93882.0,39136.0,54745.0,0.1588,0.1402,-0.0186,0.56,10.769,0.1732,0.1591,8.04
101,2026-03-26 10:30:33 EDT,0_1dte,IWM,251.48,61,137099.0,162726.0,1.187,-147675829.74,13284552.0,10831140.0,2453412.0,0.436,0.4291,-0.0069,2.39,3.271,-0.0627,-0.1039,6.35
101,2026-03-26 10:30:33 EDT,0_1dte,QQQ,583.19,134,491603.0,567707.0,1.155,-333960830.29,87438703.0,93454100.0,-6015396.0,0.4081,0.3503,-0.0578,3.79,1.602,0.1795,-0.4476,6.24
101,2026-03-26 10:30:33 EDT,0_1dte,SPXW,6565.53,202,309637.0,300244.0,0.97,-131528154.71,317628458.0,284848130.0,32780328.0,0.2761,0.2756,-0.0005,36.4,2.65,0.0456,-0.0155,2.67
101,2026-03-26 10:30:33 EDT,0_1dte,SPY,653.91,106,742069.0,962777.0,1.297,-449334289.93,135290638.0,144893996.0,-9603359.0,0.3045,0.2844,-0.0201,3.71,1.472,-0.0723,0.1039,6.03
101,2026-03-26 10:30:33 EDT,0_1dte,TLT,86.48,11,2371.0,2140.0,0.903,116464524.61,103396.0,36074.0,67322.0,0.176,0.1416,-0.0345,0.56,10.654,0.0852,0.1795,8.06
102,2026-03-26 10:31:06 EDT,0_1dte,IWM,251.68,59,137782.0,144280.0,1.047,-136807113.38,14229586.0,9925326.0,4304260.0,0.4272,0.4259,-0.0014,2.28,2.676,-0.204,0.1431,6.21
102,2026-03-26 10:31:06 EDT,0_1dte,QQQ,583.5,123,492516.0,561335.0,1.14,-330319002.73,89585038.0,88238406.0,1346632.0,0.3292,0.3703,0.0411,3.76,1.649,0.087,0.0957,6.22
102,2026-03-26 10:31:06 EDT,0_1dte,SPXW,6566.67,202,311253.0,302283.0,0.971,-128610501.53,327129650.0,278691022.0,48438628.0,0.277,0.2746,-0.0024,36.3,2.515,0.1001,-0.0125,2.67
102,2026-03-26 10:31:06 EDT,0_1dte,SPY,654.25,109,744418.0,974295.0,1.309,-444617462.79,144318534.0,140555918.0,3762617.0,0.2801,0.3058,0.0256,3.72,1.501,0.0112,-0.1298,6.03
102,2026-03-26 10:31:06 EDT,0_1dte,TLT,86.49,10,2325.0,2140.0,0.92,119190600.19,94561.0,35996.0,58565.0,0.1588,0.1428,-0.016,0.57,10.673,-0.2207,0.0613,8.1
103,2026-03-26 10:31:40 EDT,0_1dte,IWM,251.7,58,139151.0,146815.0,1.055,-135181900.64,14139799.0,9815072.0,4324728.0,0.4217,0.4204,-0.0013,2.22,2.82,-0.0672,0.3718,6.21
103,2026-03-26 10:31:40 EDT,0_1dte,QQQ,583.56,119,496620.0,562766.0,1.133,-325454996.54,91430195.0,86194436.0,5235760.0,0.3168,0.3729,0.0561,3.69,1.56,-0.1603,-0.121,6.22
103,2026-03-26 10:31:40 EDT,0_1dte,SPXW,6569.05,202,314205.0,290909.0,0.926,-120455304.98,343090320.0,273923872.0,69166448.0,0.27,0.2809,0.0109,36.15,2.411,0.1614,-0.0414,2.66
103,2026-03-26 10:31:40 EDT,0_1dte,SPY,654.32,110,765602.0,985817.0,1.288,-430139309.13,149097056.0,139110303.0,9986752.0,0.2813,0.305,0.0237,3.72,1.557,-0.0169,0.1227,6.05
103,2026-03-26 10:31:40 EDT,0_1dte,TLT,86.48,11,2325.0,2188.0,0.941,112172446.98,93849.0,40364.0,53485.0,0.1588,0.1402,-0.0186,0.56,10.675,0.1517,0.1531,7.97
104,2026-03-26 10:32:17 EDT,0_1dte,IWM,251.8,58,139792.0,150131.0,1.074,-131973504.13,14730812.0,9799974.0,4930839.0,0.4224,0.4198,-0.0026,2.22,2.724,-0.0618,-0.0427,6.25
104,2026-03-26 10:32:17 EDT,0_1dte,QQQ,583.48,122,497778.0,566598.0,1.138,-332195082.52,88301126.0,88167947.0,133179.0,0.3237,0.3702,0.0466,3.7,1.617,0.0173,0.2191,6.22
104,2026-03-26 10:32:17 EDT,0_1dte,SPXW,6567.99,201,316549.0,291937.0,0.922,-122090128.76,336433125.0,273176650.0,63256475.0,0.2709,0.2757,0.0047,35.7,2.562,-0.1127,-0.0866,2.66
104,2026-03-26 10:32:17 EDT,0_1dte,SPY,654.26,106,754364.0,992386.0,1.316,-449420559.08,145539424.0,140951326.0,4588098.0,0.2791,0.2957,0.0166,3.68,1.52,-0.2483,-0.1791,6.04
104,2026-03-26 10:32:17 EDT,0_1dte,TLT,86.49,11,2330.0,2189.0,0.939,113246827.49,95122.0,39348.0,55774.0,0.1601,0.1408,-0.0193,0.57,10.732,0.0765,0.2317,7.91
105,2026-03-26 10:32:51 EDT,0_1dte,IWM,251.68,59,140749.0,150951.0,1.072,-136722849.58,14146248.0,10183096.0,3963153.0,0.4255,0.4179,-0.0076,2.23,2.795,0.1931,0.1539,6.25
105,2026-03-26 10:32:51 EDT,0_1dte,QQQ,583.41,115,499179.0,568102.0,1.138,-330092733.58,86912005.0,88456836.0,-1544830.0,0.3263,0.3337,0.0074,3.68,1.693,0.1242,0.0096,6.22
105,2026-03-26 10:32:51 EDT,0_1dte,SPXW,6568.3,202,316372.0,295179.0,0.933,-123720397.85,331547840.0,287025795.0,44522045.0,0.2661,0.282,0.0159,35.65,2.617,-0.0285,0.0529,2.67
