batch_id,ts,dte_group,symbol,spot,n_contracts,call_vol,put_vol,pc_ratio,net_gex,call_premium,put_premium,net_premium,call_iv,put_iv,iv_skew,atm_straddle,avg_spread_pct,bid_ask_imbalance,trade_aggression,avg_trade_size
1,2026-03-18 09:31:13 EDT,0_2dte,IWM,248.43,122,4937.0,11754.0,2.381,-41107.6,704764.0,3060152.0,-2355388.0,0.4692,0.466,-0.0032,3.38,2.508,-0.0822,-0.4429,6.27
1,2026-03-18 09:31:13 EDT,0_2dte,QQQ,601.33,233,20434.0,19200.0,0.94,-6314.59,9922359.0,5198692.0,4723667.0,0.3499,0.3203,-0.0295,5.2,2.794,-0.1801,0.044,5.92
1,2026-03-18 09:31:13 EDT,0_2dte,SPXW,6689.49,407,28221.0,53497.0,1.896,-379.76,33962532.0,119214092.0,-85251560.0,0.2929,0.2877,-0.0052,51.25,2.118,0.2256,0.2386,2.59
1,2026-03-18 09:31:13 EDT,0_2dte,SPY,668.12,249,24881.0,79020.0,3.176,-19279.75,6276000.0,56425215.0,-50149214.0,0.2751,0.4754,0.2003,5.28,1.585,-0.1167,-1.0214,8.49
1,2026-03-18 09:31:13 EDT,0_2dte,TLT,87.36,30,4878.0,1252.0,0.257,2874.97,204950.0,139234.0,65716.0,0.1928,0.2029,0.0101,0.4,7.237,0.0061,1.3048,10.5
2,2026-03-18 09:31:49 EDT,0_2dte,IWM,248.73,117,7709.0,22821.0,2.96,-40923.74,887176.0,3894329.0,-3007153.0,0.4554,0.4553,-0.0,3.28,2.529,-0.3511,-0.13,8.47
2,2026-03-18 09:31:49 EDT,0_2dte,QQQ,601.34,222,25978.0,31109.0,1.198,-6670.34,10390966.0,9333906.0,1057061.0,0.3286,0.3207,-0.0079,5.05,2.232,0.1064,0.0414,6.13
2,2026-03-18 09:31:49 EDT,0_2dte,SPXW,6693.06,414,32058.0,57635.0,1.798,-368.04,39033720.0,120304202.0,-81270482.0,0.2898,0.3109,0.021,50.2,2.093,0.0019,0.3117,2.62
2,2026-03-18 09:31:49 EDT,0_2dte,SPY,668.29,257,35966.0,78109.0,2.172,-19028.96,8243666.0,57882240.0,-49638574.0,0.2858,0.4556,0.1698,5.19,1.482,-0.1602,-0.416,6.91
2,2026-03-18 09:31:49 EDT,0_2dte,TLT,87.35,32,5570.0,1261.0,0.226,3555.11,388435.0,140050.0,248386.0,0.2142,0.2002,-0.0139,0.4,7.149,0.1819,1.2296,10.0
3,2026-03-18 09:32:22 EDT,0_2dte,IWM,248.85,117,9607.0,27717.0,2.885,-40816.96,1065293.0,4343258.0,-3277964.0,0.4543,0.4566,0.0023,3.28,2.31,0.0065,0.4665,8.91
3,2026-03-18 09:32:22 EDT,0_2dte,QQQ,601.92,214,31168.0,36231.0,1.162,-5969.39,11904240.0,10465202.0,1439038.0,0.2995,0.327,0.0275,4.96,2.21,0.0255,0.1236,6.05
3,2026-03-18 09:32:22 EDT,0_2dte,SPXW,6695.57,401,34481.0,59026.0,1.712,-353.68,44580238.0,107112240.0,-62532002.0,0.2945,0.2787,-0.0159,49.4,2.377,-0.1503,0.3333,2.61
3,2026-03-18 09:32:22 EDT,0_2dte,SPY,668.84,259,43108.0,87294.0,2.025,-18421.9,9393128.0,58637966.0,-49244837.0,0.2634,0.5081,0.2447,5.01,1.629,-0.0485,-0.2559,6.71
3,2026-03-18 09:32:22 EDT,0_2dte,TLT,87.38,32,1693.0,1414.0,0.835,3499.91,232420.0,145952.0,86468.0,0.2201,0.1968,-0.0234,0.4,12.451,0.1334,0.2171,6.53
4,2026-03-18 09:32:55 EDT,0_2dte,IWM,248.58,118,11188.0,29048.0,2.596,-41128.29,1100223.0,4564109.0,-3463886.0,0.4664,0.4583,-0.0081,3.31,2.199,0.3031,-0.2816,8.68
4,2026-03-18 09:32:55 EDT,0_2dte,QQQ,601.56,228,36986.0,41091.0,1.111,-6523.29,12258202.0,11609180.0,649022.0,0.3626,0.3103,-0.0523,4.94,1.846,-0.0205,-0.1136,6.05
4,2026-03-18 09:32:55 EDT,0_2dte,SPXW,6697.82,398,39747.0,63151.0,1.589,-344.03,49247152.0,115855282.0,-66608130.0,0.2865,0.2794,-0.0072,49.0,2.361,0.0241,0.0605,2.64
4,2026-03-18 09:32:55 EDT,0_2dte,SPY,668.74,244,52630.0,93061.0,1.768,-18510.59,10201312.0,51958540.0,-41757228.0,0.2752,0.4615,0.1863,4.99,1.487,-0.0718,-0.3427,6.35
4,2026-03-18 09:32:55 EDT,0_2dte,TLT,87.35,31,1689.0,1557.0,0.922,3203.84,224325.0,149604.0,74721.0,0.2166,0.1948,-0.0218,0.4,11.63,-0.0971,-0.07,6.82
5,2026-03-18 09:33:30 EDT,0_2dte,IWM,248.46,119,11880.0,31430.0,2.646,-41298.59,1111828.0,5155268.0,-4043440.0,0.4684,0.4631,-0.0053,3.39,2.237,-0.1063,-0.4987,8.47
5,2026-03-18 09:33:30 EDT,0_2dte,QQQ,601.78,225,39263.0,45634.0,1.162,-6368.92,12725432.0,12325479.0,399954.0,0.317,0.3352,0.0183,4.94,1.726,0.1317,0.1544,6.0
5,2026-03-18 09:33:30 EDT,0_2dte,SPXW,6695.54,402,41585.0,66065.0,1.589,-350.06,49352130.0,126098600.0,-76746470.0,0.2845,0.2958,0.0113,49.45,2.188,0.0851,-0.015,2.62
5,2026-03-18 09:33:30 EDT,0_2dte,SPY,668.55,244,60521.0,97907.0,1.618,-18588.44,11089306.0,48934968.0,-37845662.0,0.2725,0.4595,0.1869,4.99,1.5,0.0383,-0.125,6.22
5,2026-03-18 09:33:30 EDT,0_2dte,TLT,87.34,30,1245.0,1688.0,1.356,2632.67,51066.0,158548.0,-107482.0,0.2069,0.1961,-0.0107,0.4,12.709,-0.2455,-0.3905,6.38
6,2026-03-18 09:34:07 EDT,0_2dte,IWM,248.47,121,14201.0,36693.0,2.584,-40867.3,1284777.0,6696790.0,-5412012.0,0.476,0.47,-0.006,3.44,2.198,-0.2393,-0.8151,8.51
6,2026-03-18 09:34:07 EDT,0_2dte,QQQ,601.86,223,44277.0,49962.0,1.128,-6343.17,13466750.0,13090374.0,376375.0,0.3113,0.3299,0.0186,4.96,1.642,0.0358,0.1187,6.03
6,2026-03-18 09:34:07 EDT,0_2dte,SPXW,6697.34,402,43921.0,92791.0,2.113,-342.5,50634450.0,144180842.0,-93546392.0,0.2747,0.2876,0.0129,49.55,2.47,-0.1324,0.0159,3.17
6,2026-03-18 09:34:07 EDT,0_2dte,SPY,668.57,245,68101.0,103689.0,1.523,-18525.95,12308712.0,49969813.0,-37661101.0,0.2716,0.4678,0.1962,5.03,1.576,0.2156,-0.3395,6.2
6,2026-03-18 09:34:07 EDT,0_2dte,TLT,87.33,31,1761.0,1800.0,1.022,2820.01,219546.0,159992.0,59554.0,0.2139,0.1945,-0.0193,0.41,12.512,-0.1987,-0.1833,8.04
7,2026-03-18 09:34:40 EDT,0_2dte,IWM,248.3,121,15426.0,38087.0,2.469,-41098.98,1270814.0,6711020.0,-5440206.0,0.4698,0.4718,0.0019,3.4,2.266,0.1918,-0.1331,8.53
7,2026-03-18 09:34:40 EDT,0_2dte,QQQ,601.69,228,46431.0,51901.0,1.118,-6431.21,8160512.0,13849884.0,-5689371.0,0.3432,0.3237,-0.0195,4.97,1.553,-0.0174,0.0455,5.95
7,2026-03-18 09:34:40 EDT,0_2dte,SPXW,6695.91,404,45111.0,96964.0,2.149,-352.0,51822820.0,150670252.0,-98847432.0,0.2784,0.2885,0.0101,49.5,2.222,-0.0444,-0.2043,3.18
7,2026-03-18 09:34:40 EDT,0_2dte,SPY,668.67,246,72748.0,108393.0,1.49,-18515.1,13092644.0,50749182.0,-37656538.0,0.268,0.4727,0.2047,5.02,1.56,-0.034,-0.0066,6.19
7,2026-03-18 09:34:40 EDT,0_2dte,TLT,87.33,32,1931.0,1799.0,0.932,3052.39,232620.0,158558.0,74062.0,0.2232,0.1938,-0.0294,0.41,11.486,0.0283,-0.0648,7.23
8,2026-03-18 09:35:16 EDT,0_2dte,IWM,248.4,121,16288.0,44212.0,2.714,-41082.79,1369192.0,8564328.0,-7195135.0,0.4639,0.4711,0.0072,3.36,1.919,0.0665,-0.1274,8.37
8,2026-03-18 09:35:16 EDT,0_2dte,QQQ,602.06,223,56329.0,57920.0,1.028,-6123.33,10062111.0,14399242.0,-4337132.0,0.3145,0.339,0.0245,4.96,1.539,0.0666,0.0168,6.23
8,2026-03-18 09:35:16 EDT,0_2dte,SPXW,6698.4,404,48321.0,100068.0,2.071,-340.5,56952532.0,148277345.0,-91324812.0,0.2782,0.2935,0.0153,49.1,2.076,0.224,0.0278,3.16
8,2026-03-18 09:35:16 EDT,0_2dte,SPY,668.89,247,81972.0,114089.0,1.392,-18081.94,15546114.0,51266742.0,-35720628.0,0.2677,0.4688,0.2012,4.98,1.489,-0.1094,-0.0644,6.15
8,2026-03-18 09:35:16 EDT,0_2dte,TLT,87.33,32,1975.0,1350.0,0.684,3746.1,235216.0,53462.0,181754.0,0.2227,0.1985,-0.0242,0.41,12.837,0.0836,0.1217,7.79
9,2026-03-18 09:35:48 EDT,0_2dte,IWM,248.37,119,16818.0,48279.0,2.871,-41264.93,1432567.0,9865979.0,-8433412.0,0.4619,0.4705,0.0086,3.34,2.1,0.1235,-0.0891,8.3
9,2026-03-18 09:35:48 EDT,0_2dte,QQQ,602.15,220,59924.0,59398.0,0.991,-5754.38,10928789.0,14708676.0,-3779888.0,0.3112,0.3425,0.0314,4.93,1.561,-0.0736,0.0112,6.11
9,2026-03-18 09:35:48 EDT,0_2dte,SPXW,6698.07,403,50028.0,102484.0,2.049,-341.44,58493545.0,152975795.0,-94482250.0,0.2772,0.2897,0.0125,49.05,2.313,0.0212,0.1152,3.15
9,2026-03-18 09:35:48 EDT,0_2dte,SPY,668.79,244,84839.0,115448.0,1.361,-18301.56,15609400.0,43721749.0,-28112348.0,0.2675,0.483,0.2155,4.96,1.486,-0.0914,0.0341,6.01
9,2026-03-18 09:35:48 EDT,0_2dte,TLT,87.33,33,1985.0,1358.0,0.684,2811.46,235064.0,54167.0,180898.0,0.2213,0.1989,-0.0224,0.41,13.0,0.1307,0.018,7.67
10,2026-03-18 09:36:20 EDT,0_2dte,IWM,248.0,120,17789.0,50763.0,2.854,-42170.24,1386018.0,10605830.0,-9219812.0,0.4622,0.4662,0.0041,3.3,2.047,-0.1321,-0.4049,8.0
10,2026-03-18 09:36:20 EDT,0_2dte,QQQ,602.14,227,62339.0,63288.0,1.015,-5775.46,11411582.0,15426666.0,-4015084.0,0.3176,0.3241,0.0065,4.94,1.462,0.0803,0.0576,6.05
10,2026-03-18 09:36:20 EDT,0_2dte,SPXW,6698.43,415,51950.0,112898.0,2.173,-346.61,58497262.0,166406678.0,-107909415.0,0.2676,0.2954,0.0278,48.7,2.664,-0.2238,0.1274,3.31
10,2026-03-18 09:36:20 EDT,0_2dte,SPY,668.76,243,90354.0,120941.0,1.339,-18380.64,16440633.0,44557560.0,-28116928.0,0.2652,0.464,0.1987,4.97,1.427,-0.17,-0.2344,6.01
10,2026-03-18 09:36:20 EDT,0_2dte,TLT,87.29,30,1518.0,1615.0,1.064,3295.7,55135.0,57174.0,-2040.0,0.2069,0.198,-0.0089,0.42,16.153,-0.1169,-0.0509,7.46
11,2026-03-18 09:36:45 EDT,0_2dte,IWM,247.99,119,18541.0,51826.0,2.795,-42104.47,1405459.0,10576358.0,-9170900.0,0.4639,0.4648,0.0009,3.28,2.187,0.1235,-0.2518,7.82
11,2026-03-18 09:36:45 EDT,0_2dte,QQQ,602.25,221,68934.0,63576.0,0.922,-5519.45,12238322.0,15526212.0,-3287890.0,0.3072,0.3353,0.0281,4.94,1.603,0.2153,0.0228,6.1
11,2026-03-18 09:36:45 EDT,0_2dte,SPXW,6698.34,401,52920.0,114302.0,2.16,-340.79,61178055.0,159057042.0,-97878988.0,0.2769,0.2855,0.0086,48.6,2.645,-0.0899,0.3544,3.29
11,2026-03-18 09:36:45 EDT,0_2dte,SPY,668.8,245,94658.0,123642.0,1.306,-18395.28,17205636.0,45037594.0,-27831957.0,0.2676,0.4783,0.2107,4.95,1.423,-0.1539,-0.3501,6.02
11,2026-03-18 09:36:45 EDT,0_2dte,TLT,87.3,32,2090.0,1836.0,0.878,2762.19,227522.0,65788.0,161734.0,0.2119,0.1982,-0.0137,0.41,14.287,-0.2018,0.2969,8.44
12,2026-03-18 09:37:11 EDT,0_2dte,IWM,248.26,116,19352.0,55515.0,2.869,-41918.24,1585372.0,10518968.0,-8933596.0,0.4542,0.4597,0.0055,3.26,1.983,-0.2195,0.0636,7.87
12,2026-03-18 09:37:11 EDT,0_2dte,QQQ,602.37,222,72821.0,66983.0,0.92,-5436.34,13530576.0,16104214.0,-2573638.0,0.3092,0.3311,0.0218,4.91,1.772,0.0485,0.0998,6.09
12,2026-03-18 09:37:11 EDT,0_2dte,SPXW,6697.19,400,53978.0,115820.0,2.146,-342.68,61788475.0,158943945.0,-97155470.0,0.2836,0.2823,-0.0013,48.6,2.588,0.1699,0.2587,3.27
12,2026-03-18 09:37:11 EDT,0_2dte,SPY,668.99,245,99271.0,127257.0,1.282,-17869.06,18175438.0,44768460.0,-26593022.0,0.2638,0.4691,0.2053,4.89,1.521,-0.1238,-0.1995,6.03
12,2026-03-18 09:37:11 EDT,0_2dte,TLT,87.32,31,2023.0,1695.0,0.838,3432.88,224421.0,54384.0,170038.0,0.2133,0.1982,-0.015,0.41,14.651,-0.2409,0.2381,9.56
13,2026-03-18 09:37:36 EDT,0_2dte,IWM,248.35,116,21063.0,72579.0,3.446,-41902.36,1779096.0,11138662.0,-9359566.0,0.4509,0.4496,-0.0013,3.24,1.952,0.0309,-0.104,9.58
13,2026-03-18 09:37:36 EDT,0_2dte,QQQ,602.49,217,79715.0,69797.0,0.876,-4972.46,14953808.0,14237633.0,716175.0,0.3125,0.3238,0.0113,4.9,1.572,0.0613,0.177,6.03
13,2026-03-18 09:37:36 EDT,0_2dte,SPXW,6701.61,403,56579.0,115387.0,2.039,-319.72,68603690.0,156687918.0,-88084228.0,0.2774,0.286,0.0086,47.9,2.322,-0.2463,0.2064,3.26
13,2026-03-18 09:37:36 EDT,0_2dte,SPY,669.1,247,108732.0,134585.0,1.238,-17589.64,20581835.0,45217086.0,-24635250.0,0.2673,0.4765,0.2092,4.86,1.51,-0.0022,-0.1844,6.03
13,2026-03-18 09:37:36 EDT,0_2dte,TLT,87.32,32,2115.0,1715.0,0.811,3443.31,253984.0,54280.0,199704.0,0.2277,0.1975,-0.0303,0.41,14.589,-0.1151,0.3678,9.41
14,2026-03-18 09:38:02 EDT,0_2dte,IWM,248.07,119,21805.0,74067.0,3.397,-42332.3,1726046.0,11673103.0,-9947056.0,0.4498,0.458,0.0083,3.22,2.44,0.2615,-0.6823,9.48
14,2026-03-18 09:38:02 EDT,0_2dte,QQQ,602.46,222,79134.0,73930.0,0.934,-5486.62,15326344.0,17297094.0,-1970751.0,0.3163,0.3218,0.0055,4.88,1.612,-0.007,0.2241,5.96
14,2026-03-18 09:38:02 EDT,0_2dte,SPXW,6699.37,434,57733.0,120405.0,2.086,-335.57,67076200.0,170698422.0,-103622222.0,0.2725,0.3952,0.1227,47.8,2.334,0.0433,-0.1239,3.25
14,2026-03-18 09:38:02 EDT,0_2dte,SPY,668.91,245,114251.0,139091.0,1.217,-17751.79,20916602.0,46852548.0,-25935946.0,0.2623,0.4784,0.2162,4.85,1.477,-0.1644,-0.0476,6.03
14,2026-03-18 09:38:02 EDT,0_2dte,TLT,87.31,30,2123.0,1634.0,0.77,7582.56,229002.0,36169.0,192832.0,0.216,0.1991,-0.0169,0.41,14.867,-0.1662,0.3908,8.84
15,2026-03-18 09:38:27 EDT,0_2dte,IWM,247.93,116,21649.0,74652.0,3.448,-42693.08,1718112.0,11891376.0,-10173265.0,0.4477,0.4533,0.0056,3.18,2.653,0.1457,-0.72,9.44
15,2026-03-18 09:38:27 EDT,0_2dte,QQQ,602.34,222,82037.0,75817.0,0.924,-5575.5,15549544.0,17860767.0,-2311224.0,0.3261,0.3103,-0.0158,4.84,1.552,-0.0571,0.0013,5.93
15,2026-03-18 09:38:27 EDT,0_2dte,SPXW,6700.26,398,58859.0,119714.0,2.034,-329.19,69319825.0,158926338.0,-89606512.0,0.2726,0.2818,0.0092,47.55,2.364,0.023,0.0558,3.24
15,2026-03-18 09:38:27 EDT,0_2dte,SPY,669.03,244,117683.0,141851.0,1.205,-17628.39,21934534.0,47135290.0,-25200756.0,0.2604,0.4781,0.2177,4.83,1.457,0.0526,0.0594,6.0
15,2026-03-18 09:38:27 EDT,0_2dte,TLT,87.32,33,2618.0,1767.0,0.675,2990.22,304801.0,58600.0,246202.0,0.2186,0.2062,-0.0124,0.4,13.432,-0.0889,0.2467,8.99
16,2026-03-18 09:38:53 EDT,0_2dte,IWM,248.27,115,23582.0,75077.0,3.184,-42386.32,1900216.0,11407314.0,-9507098.0,0.4439,0.4439,0.0001,3.16,2.639,0.2638,-0.2664,9.3
16,2026-03-18 09:38:53 EDT,0_2dte,QQQ,602.46,212,85315.0,77388.0,0.907,-5164.42,16490303.0,15164374.0,1325930.0,0.3134,0.3229,0.0095,4.82,1.4,-0.0894,-0.1004,5.87
16,2026-03-18 09:38:53 EDT,0_2dte,SPXW,6700.97,395,60553.0,121146.0,2.001,-321.07,73656172.0,152814282.0,-79158110.0,0.2796,0.2772,-0.0024,47.15,2.17,-0.1786,0.1267,3.22
16,2026-03-18 09:38:53 EDT,0_2dte,SPY,669.21,242,122589.0,147186.0,1.201,-17508.98,23410738.0,47194614.0,-23783876.0,0.2567,0.476,0.2193,4.79,1.46,0.0892,0.0294,5.95
16,2026-03-18 09:38:53 EDT,0_2dte,TLT,87.32,33,3421.0,1970.0,0.576,3233.55,310082.0,63872.0,246211.0,0.225,0.2023,-0.0227,0.41,15.485,-0.0885,0.2672,9.89
17,2026-03-18 09:39:19 EDT,0_2dte,IWM,248.18,115,24200.0,75542.0,3.122,-42224.15,1938290.0,11437026.0,-9498736.0,0.4425,0.4459,0.0033,3.16,2.18,-0.1884,-0.0263,9.22
17,2026-03-18 09:39:19 EDT,0_2dte,QQQ,602.29,224,86802.0,79066.0,0.911,-5153.05,16472891.0,16032276.0,440615.0,0.3335,0.3194,-0.0142,4.8,1.496,0.0785,0.033,5.82
17,2026-03-18 09:39:19 EDT,0_2dte,SPXW,6700.39,395,60947.0,125104.0,2.053,-324.88,72453260.0,157565200.0,-85111940.0,0.2771,0.2789,0.0018,47.1,2.176,0.0325,0.0672,3.25
17,2026-03-18 09:39:19 EDT,0_2dte,SPY,669.01,245,126352.0,150373.0,1.19,-17721.43,23517152.0,48593416.0,-25076264.0,0.2643,0.476,0.2117,4.8,1.449,-0.1856,-0.3414,5.93
17,2026-03-18 09:39:19 EDT,0_2dte,TLT,87.33,36,3360.0,2154.0,0.641,2208.72,301952.0,120500.0,181452.0,0.2219,0.2195,-0.0024,0.4,15.757,-0.1101,0.0737,11.32
1,2026-03-18 09:39:49 EDT,0_2dte,IWM,248.54,114,25765.0,76991.0,2.988,-41303.5,2391122.0,10792255.0,-8401133.0,0.4343,0.4445,0.0103,3.12,2.32,0.1292,0.4659,8.92
1,2026-03-18 09:39:49 EDT,0_2dte,QQQ,602.18,222,88601.0,82644.0,0.933,-5538.53,16310149.0,19209701.0,-2899552.0,0.3425,0.3184,-0.0241,4.79,1.301,0.0831,0.2492,5.84
1,2026-03-18 09:39:49 EDT,0_2dte,SPXW,6700.66,395,62320.0,127338.0,2.043,-327.0,74146898.0,161353565.0,-87206668.0,0.2756,0.2808,0.0052,47.1,2.104,0.1797,-0.166,3.23
1,2026-03-18 09:39:49 EDT,0_2dte,SPY,669.04,242,129997.0,155039.0,1.193,-17740.8,24328407.0,49246372.0,-24917966.0,0.2628,0.4614,0.1986,4.78,1.503,-0.0154,-0.1043,5.9
1,2026-03-18 09:39:49 EDT,0_2dte,TLT,87.33,36,3430.0,2184.0,0.637,2402.55,307856.0,121123.0,186734.0,0.2224,0.2186,-0.0038,0.41,15.226,-0.3026,0.0953,11.36
2,2026-03-18 09:40:17 EDT,0_2dte,IWM,248.41,113,28449.0,78168.0,2.748,-41523.75,2583258.0,11205546.0,-8622288.0,0.4384,0.4439,0.0055,3.18,2.472,0.1623,-0.745,8.83
2,2026-03-18 09:40:17 EDT,0_2dte,QQQ,602.37,212,96932.0,85698.0,0.884,-5172.7,17148666.0,17008071.0,140596.0,0.3117,0.3238,0.0121,4.75,1.545,-0.057,0.178,5.99
2,2026-03-18 09:40:17 EDT,0_2dte,SPXW,6702.29,399,64199.0,129396.0,2.016,-319.94,76241610.0,161685672.0,-85444062.0,0.2644,0.2828,0.0184,46.7,2.578,-0.0986,0.0047,3.22
2,2026-03-18 09:40:17 EDT,0_2dte,SPY,669.06,244,135338.0,160361.0,1.185,-17640.83,25220840.0,50267103.0,-25046263.0,0.263,0.4762,0.2132,4.75,1.432,-0.0269,-0.2771,5.89
2,2026-03-18 09:40:17 EDT,0_2dte,TLT,87.34,30,2963.0,2036.0,0.687,2935.67,137804.0,62400.0,75404.0,0.2066,0.1955,-0.0112,0.4,16.667,-0.1934,-0.0255,11.11
3,2026-03-18 09:40:43 EDT,0_2dte,IWM,248.44,114,30117.0,78622.0,2.611,-41452.49,2842399.0,11144184.0,-8301784.0,0.4423,0.4424,0.0001,3.19,2.384,-0.1438,0.5765,8.77
3,2026-03-18 09:40:43 EDT,0_2dte,QQQ,602.67,226,101604.0,87157.0,0.858,-4977.94,18361207.0,16682995.0,1678212.0,0.3013,0.3875,0.0863,4.62,1.667,-0.0396,-0.1383,6.02
3,2026-03-18 09:40:43 EDT,0_2dte,SPXW,6701.87,397,65733.0,130673.0,1.988,-322.57,76998232.0,163510432.0,-86512200.0,0.2684,0.2828,0.0144,46.45,2.294,0.0219,-0.027,3.2
3,2026-03-18 09:40:43 EDT,0_2dte,SPY,669.16,243,137748.0,162547.0,1.18,-17576.66,25938154.0,50134512.0,-24196359.0,0.257,0.4834,0.2264,4.72,1.465,-0.2611,-0.0165,5.84
3,2026-03-18 09:40:43 EDT,0_2dte,TLT,87.35,31,3095.0,2051.0,0.663,2532.69,140374.0,65291.0,75082.0,0.2043,0.2034,-0.0009,0.4,16.633,-0.1027,-0.0848,11.21
4,2026-03-18 09:41:09 EDT,0_2dte,IWM,248.55,114,30901.0,79001.0,2.557,-41314.32,2992150.0,11000964.0,-8008814.0,0.4406,0.44,-0.0006,3.12,2.507,-0.0141,-0.6644,8.63
4,2026-03-18 09:41:09 EDT,0_2dte,QQQ,602.69,217,107000.0,91781.0,0.858,-4853.79,19831572.0,17225967.0,2605606.0,0.3077,0.3621,0.0545,4.6,1.469,-0.1846,-0.3019,6.01
4,2026-03-18 09:41:09 EDT,0_2dte,SPXW,6704.58,400,68634.0,122162.0,1.78,-304.2,82726740.0,154850185.0,-72123445.0,0.2656,0.2822,0.0165,45.2,2.226,-0.1355,0.2867,3.06
4,2026-03-18 09:41:09 EDT,0_2dte,SPY,669.49,249,151724.0,169736.0,1.119,-17146.96,29004834.0,49462754.0,-20457920.0,0.2525,0.4768,0.2243,4.65,1.578,-0.1761,0.042,5.85
4,2026-03-18 09:41:09 EDT,0_2dte,TLT,87.34,30,3049.0,2152.0,0.706,3953.79,134182.0,62350.0,71832.0,0.2167,0.1951,-0.0216,0.4,17.162,-0.0438,-0.0645,11.56
5,2026-03-18 09:41:35 EDT,0_2dte,IWM,248.33,114,31806.0,79223.0,2.491,-41677.44,2912315.0,11234384.0,-8322068.0,0.4399,0.4411,0.0012,3.16,2.404,0.1533,0.0349,8.59
5,2026-03-18 09:41:35 EDT,0_2dte,QQQ,602.73,210,109371.0,94674.0,0.866,-4858.88,20443922.0,17672239.0,2771682.0,0.3007,0.3456,0.0449,4.61,1.431,0.0639,0.2794,5.99
5,2026-03-18 09:41:35 EDT,0_2dte,SPXW,6703.41,400,70590.0,132770.0,1.881,-315.62,82726512.0,165011990.0,-82285478.0,0.2605,0.2848,0.0243,45.3,2.212,0.2039,0.1118,3.19
5,2026-03-18 09:41:35 EDT,0_2dte,SPY,669.33,242,159709.0,174399.0,1.092,-17186.08,29788777.0,50168024.0,-20379246.0,0.2548,0.4754,0.2206,4.63,1.578,-0.276,-0.2454,5.89
5,2026-03-18 09:41:35 EDT,0_2dte,TLT,87.33,32,3114.0,2192.0,0.704,3234.4,135461.0,65557.0,69904.0,0.2215,0.1918,-0.0297,0.41,16.881,-0.2194,-0.0341,11.84
6,2026-03-18 09:42:01 EDT,0_2dte,IWM,248.54,114,32527.0,79470.0,2.443,-41419.4,3185894.0,10960582.0,-7774688.0,0.4414,0.4403,-0.0011,3.13,2.145,-0.0535,0.437,8.5
6,2026-03-18 09:42:01 EDT,0_2dte,QQQ,602.77,207,111471.0,101805.0,0.913,-5088.08,20800486.0,20549867.0,250620.0,0.2893,0.346,0.0567,4.57,1.565,0.0284,-0.02,6.08
6,2026-03-18 09:42:01 EDT,0_2dte,SPXW,6701.8,404,71355.0,134384.0,1.883,-322.66,84047735.0,166323898.0,-82276162.0,0.2759,0.2772,0.0012,45.4,2.396,-0.0072,0.0367,3.17
6,2026-03-18 09:42:01 EDT,0_2dte,SPY,669.37,246,160824.0,182476.0,1.135,-17498.03,30474034.0,51938114.0,-21464080.0,0.2533,0.4619,0.2086,4.62,1.433,-0.1022,-0.2553,5.89
6,2026-03-18 09:42:01 EDT,0_2dte,TLT,87.34,30,3107.0,2210.0,0.711,3043.76,129306.0,66972.0,62334.0,0.1925,0.2038,0.0113,0.4,16.708,-0.1124,0.03,12.0
7,2026-03-18 09:42:28 EDT,0_2dte,IWM,248.61,113,33114.0,80128.0,2.42,-41226.93,3294682.0,10818566.0,-7523884.0,0.4381,0.4414,0.0032,3.12,2.291,0.2327,-0.2629,8.42
7,2026-03-18 09:42:28 EDT,0_2dte,QQQ,602.72,213,114992.0,105994.0,0.922,-4825.13,21772074.0,18646256.0,3125817.0,0.3141,0.3297,0.0156,4.57,1.504,0.0102,-0.1306,6.13
7,2026-03-18 09:42:28 EDT,0_2dte,SPXW,6704.24,391,72767.0,135317.0,1.86,-308.84,89163425.0,156392525.0,-67229100.0,0.2709,0.2727,0.0018,44.6,2.239,-0.2231,0.0473,3.15
7,2026-03-18 09:42:28 EDT,0_2dte,SPY,669.36,242,169897.0,186606.0,1.098,-17241.86,31459526.0,51736255.0,-20276729.0,0.2547,0.4655,0.2109,4.58,1.546,-0.0427,-0.1892,5.91
7,2026-03-18 09:42:28 EDT,0_2dte,TLT,87.33,31,3126.0,2526.0,0.808,3942.94,136282.0,69650.0,66632.0,0.2251,0.1916,-0.0335,0.41,16.301,-0.2537,-0.2077,12.62
8,2026-03-18 09:42:54 EDT,0_2dte,IWM,248.68,114,33502.0,80790.0,2.411,-41165.27,3394380.0,10814414.0,-7420034.0,0.4406,0.4382,-0.0024,3.1,2.513,0.2272,0.0369,8.37
8,2026-03-18 09:42:54 EDT,0_2dte,QQQ,602.69,211,116262.0,109739.0,0.944,-4804.63,21405232.0,19148290.0,2256943.0,0.3092,0.3288,0.0195,4.56,1.494,-0.1102,0.0931,6.16
8,2026-03-18 09:42:54 EDT,0_2dte,SPXW,6701.69,394,73602.0,136933.0,1.86,-321.14,85635915.0,169029102.0,-83393188.0,0.2696,0.2756,0.006,45.1,2.128,0.0568,-0.2206,3.14
8,2026-03-18 09:42:54 EDT,0_2dte,SPY,669.3,243,167967.0,190633.0,1.135,-17443.89,31592440.0,53110036.0,-21517596.0,0.2531,0.4737,0.2206,4.59,1.524,-0.1723,-0.1906,5.85
